welcome_mouse.x,welcome_mouse.y,welcome_mouse.leftButton,welcome_mouse.midButton,welcome_mouse.rightButton,welcome_mouse.time,"ID",date,expName,psychopyVersion,OS,frameRate,refresh_mouse.x,refresh_mouse.y,refresh_mouse.leftButton,refresh_mouse.midButton,refresh_mouse.rightButton,refresh_mouse.time,braille_mouse.x,braille_mouse.y,braille_mouse.leftButton,braille_mouse.midButton,braille_mouse.rightButton,braille_mouse.time,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,nlLet,brLet,cbLet,trainInstr_mouse.x,trainInstr_mouse.y,trainInstr_mouse.leftButton,trainInstr_mouse.midButton,trainInstr_mouse.rightButton,trainInstr_mouse.time,translation_key.keys,translation_key.corr,translation_key.rt,word_rsp.text,word_mouse.x,word_mouse.y,word_mouse.leftButton,word_mouse.midButton,word_mouse.rightButton,word_mouse.time,train_loop.thisRepN,train_loop.thisTrialN,train_loop.thisN,train_loop.thisIndex,train_loop.ran,nlWrd,brWrd,cbWrd,test,testResp,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,testInstr_mouse.x,testInstr_mouse.y,testInstr_mouse.leftButton,testInstr_mouse.midButton,testInstr_mouse.rightButton,test_mouse.x,test_mouse.y,test_mouse.leftButton,test_mouse.midButton,test_mouse.rightButton,test_response.text,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran
0.120420853,-0.116942525,1,0,0,8.9622,00026,2023-09-04_08h18.53.173,vbt_B1_day2,2022.2.4,Linux x86_64,60.01680471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00026,2023-09-04_08h18.53.173,vbt_B1_day2,2022.2.4,Linux x86_64,60.01680471,0.125801961,-0.107487837,1,0,0,7.7916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00026,2023-09-04_08h18.53.173,vbt_B1_day2,2022.2.4,Linux x86_64,60.01680471,,,,,,,0.127547185,-0.105160515,1,0,0,0.4501,0,0,0,0,1,a,images/br_a.png,images/cb_a.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00026,2023-09-04_08h18.53.173,vbt_B1_day2,2022.2.4,Linux x86_64,60.01680471,,,,,,,0.008062601,-0.028295795,1,0,0,1.384,0,1,1,22,1,w,images/br_w.png,images/cb_w.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00026,2023-09-04_08h18.53.173,vbt_B1_day2,2022.2.4,Linux x86_64,60.01680471,,,,,,,0.064027071,-0.063636661,1,0,0,0.5657,0,2,2,19,1,t,images/br_t.png,images/cb_t.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00026,2023-09-04_08h18.53.173,vbt_B1_day2,2022.2.4,Linux x86_64,60.01680471,,,,,,,0.012313128,-0.049414873,1,0,0,0.1174,0,3,3,8,1,i,images/br_i.png,images/cb_i.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00026,2023-09-04_08h18.53.173,vbt_B1_day2,2022.2.4,Linux x86_64,60.01680471,,,,,,,0.033808311,-0.077360988,1,0,0,0.6999,0,4,4,2,1,c,images/br_c.png,images/cb_c.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00026,2023-09-04_08h18.53.173,vbt_B1_day2,2022.2.4,Linux x86_64,60.01680471,,,,,,,0.055652062,-0.060941418,1,0,0,0.5164,0,5,5,10,1,k,images/br_k.png,images/cb_k.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00026,2023-09-04_08h18.53.173,vbt_B1_day2,2022.2.4,Linux x86_64,60.01680471,,,,,,,0.042851448,-0.083631635,1,0,0,0.7993,0,6,6,5,1,f,images/br_f.png,images/cb_f.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00026,2023-09-04_08h18.53.173,vbt_B1_day2,2022.2.4,Linux x86_64,60.01680471,,,,,,,0.025534709,-0.076821168,1,0,0,1.7813,0,7,7,24,1,y,images/br_y.png,images/cb_y.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
