welcome_mouse.x,welcome_mouse.y,welcome_mouse.leftButton,welcome_mouse.midButton,welcome_mouse.rightButton,welcome_mouse.time,"ID",date,expName,psychopyVersion,OS,frameRate,participant,refresh_mouse.x,refresh_mouse.y,refresh_mouse.leftButton,refresh_mouse.midButton,refresh_mouse.rightButton,refresh_mouse.time,braille_mouse.x,braille_mouse.y,braille_mouse.leftButton,braille_mouse.midButton,braille_mouse.rightButton,braille_mouse.time,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,nlLet,brLet,cbLet,trainInstr_mouse.x,trainInstr_mouse.y,trainInstr_mouse.leftButton,trainInstr_mouse.midButton,trainInstr_mouse.rightButton,trainInstr_mouse.time,translation_key.keys,translation_key.corr,translation_key.rt,word_rsp.text,word_mouse.x,word_mouse.y,word_mouse.leftButton,word_mouse.midButton,word_mouse.rightButton,word_mouse.time,train_loop.thisRepN,train_loop.thisTrialN,train_loop.thisN,train_loop.thisIndex,train_loop.ran,nlWrd,brWrd,cbWrd,test,testResp,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,testInstr_mouse.x,testInstr_mouse.y,testInstr_mouse.leftButton,testInstr_mouse.midButton,testInstr_mouse.rightButton,test_mouse.x,test_mouse.y,test_mouse.leftButton,test_mouse.midButton,test_mouse.rightButton,test_response.text,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran
,,,,,,55009,2023-07-29_12h33.13.533,vbt_B1_day2,2022.2.4,Win32,60.01680471,55009,,,,,,,0.176851852,0.012037037,1,0,0,0.8502,0,20,20,21,1,v,images/br_v.png,images/cb_v.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55009,2023-07-29_12h33.13.533,vbt_B1_day2,2022.2.4,Win32,60.01680471,55009,,,,,,,0.22037037,-0.00462963,1,0,0,1.0667,0,21,21,20,1,u,images/br_u.png,images/cb_u.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55009,2023-07-29_12h33.13.533,vbt_B1_day2,2022.2.4,Win32,60.01680471,55009,,,,,,,0.22037037,-0.007407407,1,0,0,4.4666,0,22,22,3,1,d,images/br_d.png,images/cb_d.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55009,2023-07-29_12h33.13.533,vbt_B1_day2,2022.2.4,Win32,60.01680471,55009,,,,,,,0.187962963,-0.025925926,1,0,0,1.383,0,23,23,11,1,l,images/br_l.png,images/cb_l.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55009,2023-07-29_12h33.13.533,vbt_B1_day2,2022.2.4,Win32,60.01680471,55009,,,,,,,0.178703704,-0.040740741,1,0,0,1.4165,0,24,24,17,1,r,images/br_r.png,images/cb_r.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55009,2023-07-29_12h33.13.533,vbt_B1_day2,2022.2.4,Win32,60.01680471,55009,,,,,,,0.166666667,-0.055555556,1,0,0,0.3664,0,25,25,14,1,o,images/br_o.png,images/cb_o.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55009,2023-07-29_12h33.13.533,vbt_B1_day2,2022.2.4,Win32,60.01680471,55009,,,,,,,,,,,,,,,,,,,,,0.178703704,0.141666667,1,0,0,25.7449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55009,2023-07-29_12h33.13.533,vbt_B1_day2,2022.2.4,Win32,60.01680471,55009,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,45.7994,,0.280555556,-0.033333333,1,0,0,8.8142,0,0,0,131,1,opzicht,images/br_opzicht.png,images/cb_opzicht.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55009,2023-07-29_12h33.13.533,vbt_B1_day2,2022.2.4,Win32,60.01680471,55009,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,11.9336,,0.236111111,0.028703704,1,0,0,1.5501,0,1,1,89,1,slapen,images/br_slapen.png,images/cb_slapen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55009,2023-07-29_12h33.13.533,vbt_B1_day2,2022.2.4,Win32,60.01680471,55009,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,23.2348,,0.259259259,0.048148148,1,0,0,10.9997,0,2,2,51,1,samen,images/br_samen.png,images/cb_samen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55009,2023-07-29_12h33.13.533,vbt_B1_day2,2022.2.4,Win32,60.01680471,55009,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,12.2373,,0.124074074,0.086111111,1,0,0,1.8333,0,3,3,108,1,excuus,images/br_excuus.png,images/cb_excuus.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55009,2023-07-29_12h33.13.533,vbt_B1_day2,2022.2.4,Win32,60.01680471,55009,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,27.8062,,0.174074074,-0.117592593,1,0,0,1.483,0,4,4,125,1,aanzien,images/br_aanzien.png,images/cb_aanzien.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55009,2023-07-29_12h33.13.533,vbt_B1_day2,2022.2.4,Win32,60.01680471,55009,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,27.9042,,0.159259259,-0.137037037,1,0,0,5.5502,0,5,5,84,1,lokken,images/br_lokken.png,images/cb_lokken.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55009,2023-07-29_12h33.13.533,vbt_B1_day2,2022.2.4,Win32,60.01680471,55009,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,13.8929,,0.030555556,-0.069444444,1,0,0,1.3999,0,6,6,103,1,joggen,images/br_joggen.png,images/cb_joggen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55009,2023-07-29_12h33.13.533,vbt_B1_day2,2022.2.4,Win32,60.01680471,55009,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,13.1535,,0.139814815,-0.108333333,1,0,0,0.9333,0,7,7,54,1,gebit,images/br_gebit.png,images/cb_gebit.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55009,2023-07-29_12h33.13.533,vbt_B1_day2,2022.2.4,Win32,60.01680471,55009,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,18.6686,,0.173148148,-0.092592593,1,0,0,1.1168,0,8,8,113,1,koppen,images/br_koppen.png,images/cb_koppen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55009,2023-07-29_12h33.13.533,vbt_B1_day2,2022.2.4,Win32,60.01680471,55009,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,32.6339,,0.157407407,-0.055555556,1,0,0,13.4828,0,9,9,193,1,weeshuis,images/br_weeshuis.png,images/cb_weeshuis.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55009,2023-07-29_12h33.13.533,vbt_B1_day2,2022.2.4,Win32,60.01680471,55009,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,15.5175,,0.158333333,-0.052777778,1,0,0,0.8498,0,10,10,192,1,schaamte,images/br_schaamte.png,images/cb_schaamte.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55009,2023-07-29_12h33.13.533,vbt_B1_day2,2022.2.4,Win32,60.01680471,55009,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,28.0718,,0.187962963,-0.023148148,1,0,0,1.1831,0,11,11,127,1,doodmoe,images/br_doodmoe.png,images/cb_doodmoe.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55009,2023-07-29_12h33.13.533,vbt_B1_day2,2022.2.4,Win32,60.01680471,55009,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,9.6004,,0.187962963,-0.023148148,1,0,0,1.3165,0,12,12,27,1,dans,images/br_dans.png,images/cb_dans.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55009,2023-07-29_12h33.13.533,vbt_B1_day2,2022.2.4,Win32,60.01680471,55009,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,16.4087,,0.316666667,-0.117592593,1,0,0,1.117,0,13,13,163,1,schuilen,images/br_schuilen.png,images/cb_schuilen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55009,2023-07-29_12h33.13.533,vbt_B1_day2,2022.2.4,Win32,60.01680471,55009,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,17.7902,,0.212962963,-0.116666667,1,0,0,1.3996,0,14,14,190,1,goedkoop,images/br_goedkoop.png,images/cb_goedkoop.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55009,2023-07-29_12h33.13.533,vbt_B1_day2,2022.2.4,Win32,60.01680471,55009,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,15.5382,,0.139814815,-0.132407407,1,0,0,0.7833,0,15,15,162,1,uitdelen,images/br_uitdelen.png,images/cb_uitdelen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55009,2023-07-29_12h33.13.533,vbt_B1_day2,2022.2.4,Win32,60.01680471,55009,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,12.2088,,0.223148148,-0.119444444,1,0,0,2.9403,0,16,16,57,1,steek,images/br_steek.png,images/cb_steek.png,1,steek,,,,,,,,,,,,,,,,,,,,,
,,,,,,55009,2023-07-29_12h33.13.533,vbt_B1_day2,2022.2.4,Win32,60.01680471,55009,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,7.6864,,0.178703704,-0.084259259,1,0,0,0.7235,0,17,17,150,1,gegeven,images/br_gegeven.png,images/cb_gegeven.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55009,2023-07-29_12h33.13.533,vbt_B1_day2,2022.2.4,Win32,60.01680471,55009,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,8.4716,,0.160185185,-0.062962963,1,0,0,0.903,0,18,18,141,1,knielen,images/br_knielen.png,images/cb_knielen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55009,2023-07-29_12h33.13.533,vbt_B1_day2,2022.2.4,Win32,60.01680471,55009,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,4.2574,,0.212962963,-0.083333333,1,0,0,1.1667,0,19,19,26,1,leuk,images/br_leuk.png,images/cb_leuk.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55009,2023-07-29_12h33.13.533,vbt_B1_day2,2022.2.4,Win32,60.01680471,55009,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,4.7174,,0.058333333,-0.052777778,1,0,0,1.5667,0,20,20,0,1,slak,images/br_slak.png,images/cb_slak.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55009,2023-07-29_12h33.13.533,vbt_B1_day2,2022.2.4,Win32,60.01680471,55009,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,4.324,,0.063888889,0.244444444,1,0,0,0.7998,0,21,21,102,1,legaal,images/br_legaal.png,images/cb_legaal.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55009,2023-07-29_12h33.13.533,vbt_B1_day2,2022.2.4,Win32,60.01680471,55009,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,4.5029,,0.032407407,0.149074074,1,0,0,1.1166,0,22,22,62,1,knaap,images/br_knaap.png,images/cb_knaap.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55009,2023-07-29_12h33.13.533,vbt_B1_day2,2022.2.4,Win32,60.01680471,55009,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,10.1344,,0.094444444,0.103703704,1,0,0,1.1666,0,23,23,140,1,blijven,images/br_blijven.png,images/cb_blijven.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55009,2023-07-29_12h33.13.533,vbt_B1_day2,2022.2.4,Win32,60.01680471,55009,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,5.6178,,0.165740741,0.069444444,1,0,0,5.35,0,24,24,197,1,spanning,images/br_spanning.png,images/cb_spanning.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55009,2023-07-29_12h33.13.533,vbt_B1_day2,2022.2.4,Win32,60.01680471,55009,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,10.0536,,-0.006481481,0.080555556,1,0,0,1.1997,0,25,25,146,1,opkomen,images/br_opkomen.png,images/cb_opkomen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55009,2023-07-29_12h33.13.533,vbt_B1_day2,2022.2.4,Win32,60.01680471,55009,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,10.484,,0.011111111,0.073148148,1,0,0,0.9333,0,26,26,198,1,bedoelen,images/br_bedoelen.png,images/cb_bedoelen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55009,2023-07-29_12h33.13.533,vbt_B1_day2,2022.2.4,Win32,60.01680471,55009,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,5.6107,,0.028703704,0.087037037,1,0,0,2.4837,0,27,27,123,1,hiervan,images/br_hiervan.png,images/cb_hiervan.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55009,2023-07-29_12h33.13.533,vbt_B1_day2,2022.2.4,Win32,60.01680471,55009,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,4.2886,,0.068518519,0.04537037,1,0,0,0.8666,0,28,28,88,1,boeien,images/br_boeien.png,images/cb_boeien.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55009,2023-07-29_12h33.13.533,vbt_B1_day2,2022.2.4,Win32,60.01680471,55009,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,47.4017,,0.187037037,-0.117592593,1,0,0,1.5497,0,29,29,177,1,maaltijd,images/br_maaltijd.png,images/cb_maaltijd.png,1,maaltijd,,,,,,,,,,,,,,,,,,,,,
,,,,,,55009,2023-07-29_12h33.13.533,vbt_B1_day2,2022.2.4,Win32,60.01680471,55009,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,11.3347,,0.116666667,-0.236111111,1,0,0,1.5166,0,30,30,153,1,vervoer,images/br_vervoer.png,images/cb_vervoer.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55009,2023-07-29_12h33.13.533,vbt_B1_day2,2022.2.4,Win32,60.01680471,55009,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,5.1838,,0.169444444,-0.110185185,1,0,0,0.6334,0,31,31,45,1,piste,images/br_piste.png,images/cb_piste.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55009,2023-07-29_12h33.13.533,vbt_B1_day2,2022.2.4,Win32,60.01680471,55009,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,4.8346,,0.156481481,-0.102777778,1,0,0,1.0664,0,32,32,37,1,mijn,images/br_mijn.png,images/cb_mijn.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55009,2023-07-29_12h33.13.533,vbt_B1_day2,2022.2.4,Win32,60.01680471,55009,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,8.8717,,0.135185185,-0.083333333,1,0,0,0.6664,0,33,33,35,1,lust,images/br_lust.png,images/cb_lust.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55009,2023-07-29_12h33.13.533,vbt_B1_day2,2022.2.4,Win32,60.01680471,55009,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,15.3187,,0.125925926,-0.083333333,1,0,0,2.0666,0,34,34,74,1,graaf,images/br_graaf.png,images/cb_graaf.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55009,2023-07-29_12h33.13.533,vbt_B1_day2,2022.2.4,Win32,60.01680471,55009,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,3.4674,,0.12962963,-0.134259259,1,0,0,2.2066,0,35,35,36,1,vuur,images/br_vuur.png,images/cb_vuur.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55009,2023-07-29_12h33.13.533,vbt_B1_day2,2022.2.4,Win32,60.01680471,55009,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,5.273,,0.067592593,-0.062962963,1,0,0,0.9168,0,36,36,79,1,nodig,images/br_nodig.png,images/cb_nodig.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55009,2023-07-29_12h33.13.533,vbt_B1_day2,2022.2.4,Win32,60.01680471,55009,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,10.9873,,0.237037037,-0.149074074,1,0,0,0.8497,0,37,37,181,1,toegeven,images/br_toegeven.png,images/cb_toegeven.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55009,2023-07-29_12h33.13.533,vbt_B1_day2,2022.2.4,Win32,60.01680471,55009,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,27.0755,,0.190740741,0.089814815,1,0,0,1.5667,0,38,38,165,1,feestdag,images/br_feestdag.png,images/cb_feestdag.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55009,2023-07-29_12h33.13.533,vbt_B1_day2,2022.2.4,Win32,60.01680471,55009,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,3.7885,,0.12962963,0.061111111,1,0,0,0.6327,0,39,39,7,1,geld,images/br_geld.png,images/cb_geld.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55009,2023-07-29_12h33.13.533,vbt_B1_day2,2022.2.4,Win32,60.01680471,55009,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,29.5214,,0.210185185,-0.037962963,1,0,0,0.6834,0,40,40,70,1,ijdel,images/br_ijdel.png,images/cb_ijdel.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55009,2023-07-29_12h33.13.533,vbt_B1_day2,2022.2.4,Win32,60.01680471,55009,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,10.0835,,0.088888889,-0.084259259,1,0,0,1.6997,0,41,41,24,1,jurk,images/br_jurk.png,images/cb_jurk.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55009,2023-07-29_12h33.13.533,vbt_B1_day2,2022.2.4,Win32,60.01680471,55009,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,5.3513,,0.114814815,0.053703704,1,0,0,0.7668,0,42,42,122,1,waarvan,images/br_waarvan.png,images/cb_waarvan.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55009,2023-07-29_12h33.13.533,vbt_B1_day2,2022.2.4,Win32,60.01680471,55009,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,1.5512,,0.239814815,0.025925926,1,0,0,1.0331,0,43,43,109,1,totaal,images/br_totaal.png,images/cb_totaal.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55009,2023-07-29_12h33.13.533,vbt_B1_day2,2022.2.4,Win32,60.01680471,55009,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,11.9914,,0.201851852,0.1,1,0,0,0.6832,0,44,44,148,1,smullen,images/br_smullen.png,images/cb_smullen.png,0,,,,,,,,,,,,,,,,,,,,,,
