welcome_mouse.x,welcome_mouse.y,welcome_mouse.leftButton,welcome_mouse.midButton,welcome_mouse.rightButton,welcome_mouse.time,"ID",date,expName,psychopyVersion,OS,frameRate,refresh_mouse.x,refresh_mouse.y,refresh_mouse.leftButton,refresh_mouse.midButton,refresh_mouse.rightButton,refresh_mouse.time,braille_mouse.x,braille_mouse.y,braille_mouse.leftButton,braille_mouse.midButton,braille_mouse.rightButton,braille_mouse.time,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,nlLet,brLet,cbLet,trainInstr_mouse.x,trainInstr_mouse.y,trainInstr_mouse.leftButton,trainInstr_mouse.midButton,trainInstr_mouse.rightButton,trainInstr_mouse.time,translation_key.keys,translation_key.corr,translation_key.rt,word_rsp.text,word_mouse.x,word_mouse.y,word_mouse.leftButton,word_mouse.midButton,word_mouse.rightButton,word_mouse.time,train_loop.thisRepN,train_loop.thisTrialN,train_loop.thisN,train_loop.thisIndex,train_loop.ran,nlWrd,brWrd,cbWrd,test,testResp,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,testInstr_mouse.x,testInstr_mouse.y,testInstr_mouse.leftButton,testInstr_mouse.midButton,testInstr_mouse.rightButton,test_mouse.x,test_mouse.y,test_mouse.leftButton,test_mouse.midButton,test_mouse.rightButton,test_response.text,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran
0.049680244,-0.096516791,1,0,0,15.7441,00081,2023-10-24_17h17.43.525,vbt_B1_day2,2022.2.4,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00081,2023-10-24_17h17.43.525,vbt_B1_day2,2022.2.4,MacIntel,59.99880002,0.1603852,-0.070602485,1,0,0,7.4296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00081,2023-10-24_17h17.43.525,vbt_B1_day2,2022.2.4,MacIntel,59.99880002,,,,,,,0.186771512,0.008660075,1,0,0,3.0661,0,0,0,23,1,x,images/br_x.png,images/cb_x.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00081,2023-10-24_17h17.43.525,vbt_B1_day2,2022.2.4,MacIntel,59.99880002,,,,,,,0.186771512,0.008660075,1,0,0,0.0333,0,1,1,14,1,o,images/br_o.png,images/cb_o.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00081,2023-10-24_17h17.43.525,vbt_B1_day2,2022.2.4,MacIntel,59.99880002,,,,,,,0.047337714,0.046977743,1,0,0,1.5016,0,2,2,12,1,m,images/br_m.png,images/cb_m.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00081,2023-10-24_17h17.43.525,vbt_B1_day2,2022.2.4,MacIntel,59.99880002,,,,,,,0.047850342,0.070595567,1,0,0,1.8335,0,3,3,6,1,g,images/br_g.png,images/cb_g.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00081,2023-10-24_17h17.43.525,vbt_B1_day2,2022.2.4,MacIntel,59.99880002,,,,,,,0.201615736,0.196109212,1,0,0,3.2156,0,4,4,0,1,a,images/br_a.png,images/cb_a.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00081,2023-10-24_17h17.43.525,vbt_B1_day2,2022.2.4,MacIntel,59.99880002,,,,,,,0.19151001,0.203580661,1,0,0,10.6515,0,5,5,18,1,s,images/br_s.png,images/cb_s.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00081,2023-10-24_17h17.43.525,vbt_B1_day2,2022.2.4,MacIntel,59.99880002,,,,,,,0.002177192,-0.01232605,1,0,0,1.5995,0,6,6,24,1,y,images/br_y.png,images/cb_y.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00081,2023-10-24_17h17.43.525,vbt_B1_day2,2022.2.4,MacIntel,59.99880002,,,,,,,0.003268229,0.005664062,1,0,0,1.6842,0,7,7,19,1,t,images/br_t.png,images/cb_t.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00081,2023-10-24_17h17.43.525,vbt_B1_day2,2022.2.4,MacIntel,59.99880002,,,,,,,-0.073674384,0.032088623,1,0,0,3.6829,0,8,8,9,1,j,images/br_j.png,images/cb_j.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00081,2023-10-24_17h17.43.525,vbt_B1_day2,2022.2.4,MacIntel,59.99880002,,,,,,,0.227981364,0.183434855,1,0,0,1.3489,0,9,9,3,1,d,images/br_d.png,images/cb_d.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00081,2023-10-24_17h17.43.525,vbt_B1_day2,2022.2.4,MacIntel,59.99880002,,,,,,,0.228285862,0.183434855,1,0,0,0.182,0,10,10,22,1,w,images/br_w.png,images/cb_w.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00081,2023-10-24_17h17.43.525,vbt_B1_day2,2022.2.4,MacIntel,59.99880002,,,,,,,0.228285862,0.183434855,1,0,0,0.4516,0,11,11,16,1,q,images/br_q.png,images/cb_q.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00081,2023-10-24_17h17.43.525,vbt_B1_day2,2022.2.4,MacIntel,59.99880002,,,,,,,0.085018921,0.059356689,1,0,0,0.797,0,12,12,15,1,p,images/br_p.png,images/cb_p.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00081,2023-10-24_17h17.43.525,vbt_B1_day2,2022.2.4,MacIntel,59.99880002,,,,,,,0.085018921,0.062215101,1,0,0,0.9663,0,13,13,25,1,z,images/br_z.png,images/cb_z.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
