welcome_mouse.x,welcome_mouse.y,welcome_mouse.leftButton,welcome_mouse.midButton,welcome_mouse.rightButton,welcome_mouse.time,"ID",date,expName,psychopyVersion,OS,frameRate,participant,refresh_mouse.x,refresh_mouse.y,refresh_mouse.leftButton,refresh_mouse.midButton,refresh_mouse.rightButton,refresh_mouse.time,braille_mouse.x,braille_mouse.y,braille_mouse.leftButton,braille_mouse.midButton,braille_mouse.rightButton,braille_mouse.time,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,nlLet,brLet,cbLet,trainInstr_mouse.x,trainInstr_mouse.y,trainInstr_mouse.leftButton,trainInstr_mouse.midButton,trainInstr_mouse.rightButton,trainInstr_mouse.time,translation_key.keys,translation_key.corr,translation_key.rt,word_rsp.text,word_mouse.x,word_mouse.y,word_mouse.leftButton,word_mouse.midButton,word_mouse.rightButton,word_mouse.time,train_loop.thisRepN,train_loop.thisTrialN,train_loop.thisN,train_loop.thisIndex,train_loop.ran,nlWrd,brWrd,cbWrd,test,testResp,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,testInstr_mouse.x,testInstr_mouse.y,testInstr_mouse.leftButton,testInstr_mouse.midButton,testInstr_mouse.rightButton,test_mouse.x,test_mouse.y,test_mouse.leftButton,test_mouse.midButton,test_mouse.rightButton,test_response.text,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran
,,,,,,51175,2023-07-21_13h00.43.918,vbt_B1_day2,2022.2.4,Win32,59.8372427,51175,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,16.526,,0.046296296,-0.357407393,1,0,0,1.4526,0,22,22,131,1,opzicht,images/br_opzicht.png,images/cb_opzicht.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,51175,2023-07-21_13h00.43.918,vbt_B1_day2,2022.2.4,Win32,59.8372427,51175,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,10.5506,,0.046296296,-0.357407393,1,0,0,1.1912,0,23,23,86,1,woning,images/br_woning.png,images/cb_woning.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,51175,2023-07-21_13h00.43.918,vbt_B1_day2,2022.2.4,Win32,59.8372427,51175,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,7.0026,,0.046296296,-0.357407393,1,0,0,1.0146,0,24,24,78,1,leren,images/br_leren.png,images/cb_leren.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,51175,2023-07-21_13h00.43.918,vbt_B1_day2,2022.2.4,Win32,59.8372427,51175,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,17.0196,,0.046296296,-0.357407393,1,0,0,1.1845,0,25,25,127,1,doodmoe,images/br_doodmoe.png,images/cb_doodmoe.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,51175,2023-07-21_13h00.43.918,vbt_B1_day2,2022.2.4,Win32,59.8372427,51175,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,12.2385,,0.046296296,-0.357407393,1,0,0,1.4258,0,26,26,70,1,ijdel,images/br_ijdel.png,images/cb_ijdel.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,51175,2023-07-21_13h00.43.918,vbt_B1_day2,2022.2.4,Win32,59.8372427,51175,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,17.0837,,0.046296296,-0.357407393,1,0,0,1.406,0,27,27,100,1,geduld,images/br_geduld.png,images/cb_geduld.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,51175,2023-07-21_13h00.43.918,vbt_B1_day2,2022.2.4,Win32,59.8372427,51175,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,29.2162,,0.046296296,-0.357407393,1,0,0,1.1939,0,28,28,174,1,stemming,images/br_stemming.png,images/cb_stemming.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,51175,2023-07-21_13h00.43.918,vbt_B1_day2,2022.2.4,Win32,59.8372427,51175,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,22.7665,,0.046296296,-0.357407393,1,0,0,6.3893,0,29,29,128,1,prikken,images/br_prikken.png,images/cb_prikken.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,51175,2023-07-21_13h00.43.918,vbt_B1_day2,2022.2.4,Win32,59.8372427,51175,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,6.6706,,0.046296296,-0.357407393,1,0,0,1.9233,0,30,30,180,1,openbaar,images/br_openbaar.png,images/cb_openbaar.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,51175,2023-07-21_13h00.43.918,vbt_B1_day2,2022.2.4,Win32,59.8372427,51175,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,5.6358,,0.046296296,-0.357407393,1,0,0,1.0215,0,31,31,79,1,nodig,images/br_nodig.png,images/cb_nodig.png,0,,,,,,,,,,,,,,,,,,,,,,
