welcome_mouse.x,welcome_mouse.y,welcome_mouse.leftButton,welcome_mouse.midButton,welcome_mouse.rightButton,welcome_mouse.time,"ID",date,expName,psychopyVersion,OS,frameRate,refresh_mouse.x,refresh_mouse.y,refresh_mouse.leftButton,refresh_mouse.midButton,refresh_mouse.rightButton,refresh_mouse.time,braille_mouse.x,braille_mouse.y,braille_mouse.leftButton,braille_mouse.midButton,braille_mouse.rightButton,braille_mouse.time,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,nlLet,brLet,cbLet,trainInstr_mouse.x,trainInstr_mouse.y,trainInstr_mouse.leftButton,trainInstr_mouse.midButton,trainInstr_mouse.rightButton,trainInstr_mouse.time,translation_key.keys,translation_key.corr,translation_key.rt,word_rsp.text,word_mouse.x,word_mouse.y,word_mouse.leftButton,word_mouse.midButton,word_mouse.rightButton,word_mouse.time,train_loop.thisRepN,train_loop.thisTrialN,train_loop.thisN,train_loop.thisIndex,train_loop.ran,nlWrd,brWrd,cbWrd,test,testResp,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,testInstr_mouse.x,testInstr_mouse.y,testInstr_mouse.leftButton,testInstr_mouse.midButton,testInstr_mouse.rightButton,test_mouse.x,test_mouse.y,test_mouse.leftButton,test_mouse.midButton,test_mouse.rightButton,test_response.text,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran
-0.217592578,-0.255555556,1,0,0,12.705,00077,2023-10-27_10h28.59.969,vbt_B1_day2,2022.2.4,Win32,121.9512195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00077,2023-10-27_10h28.59.969,vbt_B1_day2,2022.2.4,Win32,121.9512195,-0.217592578,-0.255555556,1,0,0,10.4214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00077,2023-10-27_10h28.59.969,vbt_B1_day2,2022.2.4,Win32,121.9512195,,,,,,,-0.217592578,-0.255555556,1,0,0,1.7408,0,0,0,0,1,a,images/br_a.png,images/cb_a.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00077,2023-10-27_10h28.59.969,vbt_B1_day2,2022.2.4,Win32,121.9512195,,,,,,,-0.217592578,-0.255555556,1,0,0,0.3547,0,1,1,14,1,o,images/br_o.png,images/cb_o.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00077,2023-10-27_10h28.59.969,vbt_B1_day2,2022.2.4,Win32,121.9512195,,,,,,,-0.217592578,-0.255555556,1,0,0,0.5349,0,2,2,19,1,t,images/br_t.png,images/cb_t.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00077,2023-10-27_10h28.59.969,vbt_B1_day2,2022.2.4,Win32,121.9512195,,,,,,,-0.217592578,-0.255555556,1,0,0,0.5171,0,3,3,4,1,e,images/br_e.png,images/cb_e.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00077,2023-10-27_10h28.59.969,vbt_B1_day2,2022.2.4,Win32,121.9512195,,,,,,,-0.217592578,-0.255555556,1,0,0,0.2549,0,4,4,23,1,x,images/br_x.png,images/cb_x.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00077,2023-10-27_10h28.59.969,vbt_B1_day2,2022.2.4,Win32,121.9512195,,,,,,,-0.217592578,-0.255555556,1,0,0,1.6237,0,5,5,15,1,p,images/br_p.png,images/cb_p.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00077,2023-10-27_10h28.59.969,vbt_B1_day2,2022.2.4,Win32,121.9512195,,,,,,,-0.217592578,-0.255555556,1,0,0,2.1655,0,6,6,17,1,r,images/br_r.png,images/cb_r.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00077,2023-10-27_10h28.59.969,vbt_B1_day2,2022.2.4,Win32,121.9512195,,,,,,,-0.21851849,-0.25,1,0,0,4.2387,0,7,7,20,1,u,images/br_u.png,images/cb_u.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00077,2023-10-27_10h28.59.969,vbt_B1_day2,2022.2.4,Win32,121.9512195,,,,,,,-0.21851849,-0.25,1,0,0,0.3661,0,8,8,8,1,i,images/br_i.png,images/cb_i.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00077,2023-10-27_10h28.59.969,vbt_B1_day2,2022.2.4,Win32,121.9512195,,,,,,,-0.21851849,-0.25,1,0,0,1.4408,0,9,9,25,1,z,images/br_z.png,images/cb_z.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00077,2023-10-27_10h28.59.969,vbt_B1_day2,2022.2.4,Win32,121.9512195,,,,,,,-0.21851849,-0.25,1,0,0,0.758,0,10,10,6,1,g,images/br_g.png,images/cb_g.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00077,2023-10-27_10h28.59.969,vbt_B1_day2,2022.2.4,Win32,121.9512195,,,,,,,-0.21851849,-0.25,1,0,0,1.3576,0,11,11,2,1,c,images/br_c.png,images/cb_c.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00077,2023-10-27_10h28.59.969,vbt_B1_day2,2022.2.4,Win32,121.9512195,,,,,,,-0.21851849,-0.25,1,0,0,2.4823,0,12,12,18,1,s,images/br_s.png,images/cb_s.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00077,2023-10-27_10h28.59.969,vbt_B1_day2,2022.2.4,Win32,121.9512195,,,,,,,-0.21851849,-0.25,1,0,0,3.606,0,13,13,22,1,w,images/br_w.png,images/cb_w.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00077,2023-10-27_10h28.59.969,vbt_B1_day2,2022.2.4,Win32,121.9512195,,,,,,,-0.21851849,-0.25,1,0,0,2.0572,0,14,14,1,1,b,images/br_b.png,images/cb_b.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00077,2023-10-27_10h28.59.969,vbt_B1_day2,2022.2.4,Win32,121.9512195,,,,,,,-0.21851849,-0.25,1,0,0,5.6051,0,15,15,3,1,d,images/br_d.png,images/cb_d.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00077,2023-10-27_10h28.59.969,vbt_B1_day2,2022.2.4,Win32,121.9512195,,,,,,,-0.21851849,-0.25,1,0,0,0.1918,0,16,16,11,1,l,images/br_l.png,images/cb_l.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00077,2023-10-27_10h28.59.969,vbt_B1_day2,2022.2.4,Win32,121.9512195,,,,,,,-0.21851849,-0.25,1,0,0,4.3179,0,17,17,5,1,f,images/br_f.png,images/cb_f.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00077,2023-10-27_10h28.59.969,vbt_B1_day2,2022.2.4,Win32,121.9512195,,,,,,,-0.21851849,-0.25,1,0,0,3.0732,0,18,18,10,1,k,images/br_k.png,images/cb_k.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00077,2023-10-27_10h28.59.969,vbt_B1_day2,2022.2.4,Win32,121.9512195,,,,,,,-0.21851849,-0.25,1,0,0,2.2741,0,19,19,13,1,n,images/br_n.png,images/cb_n.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00077,2023-10-27_10h28.59.969,vbt_B1_day2,2022.2.4,Win32,121.9512195,,,,,,,-0.21851849,-0.25,1,0,0,4.0811,0,20,20,21,1,v,images/br_v.png,images/cb_v.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00077,2023-10-27_10h28.59.969,vbt_B1_day2,2022.2.4,Win32,121.9512195,,,,,,,-0.21851849,-0.25,1,0,0,4.7641,0,21,21,16,1,q,images/br_q.png,images/cb_q.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00077,2023-10-27_10h28.59.969,vbt_B1_day2,2022.2.4,Win32,121.9512195,,,,,,,-0.21851849,-0.25,1,0,0,4.1227,0,22,22,12,1,m,images/br_m.png,images/cb_m.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00077,2023-10-27_10h28.59.969,vbt_B1_day2,2022.2.4,Win32,121.9512195,,,,,,,-0.220370356,-0.233333333,1,0,0,6.8128,0,23,23,24,1,y,images/br_y.png,images/cb_y.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00077,2023-10-27_10h28.59.969,vbt_B1_day2,2022.2.4,Win32,121.9512195,,,,,,,-0.220370356,-0.233333333,1,0,0,14.7168,0,24,24,7,1,h,images/br_h.png,images/cb_h.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00077,2023-10-27_10h28.59.969,vbt_B1_day2,2022.2.4,Win32,121.9512195,,,,,,,-0.220370356,-0.233333333,1,0,0,10.8357,0,25,25,9,1,j,images/br_j.png,images/cb_j.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00077,2023-10-27_10h28.59.969,vbt_B1_day2,2022.2.4,Win32,121.9512195,,,,,,,,,,,,,,,,,,,,,-0.220370356,-0.233333333,1,0,0,28.8963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00077,2023-10-27_10h28.59.969,vbt_B1_day2,2022.2.4,Win32,121.9512195,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,19.409,,-0.220370356,-0.233333333,1,0,0,8.9866,0,0,0,162,1,uitdelen,images/br_uitdelen.png,images/cb_uitdelen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00077,2023-10-27_10h28.59.969,vbt_B1_day2,2022.2.4,Win32,121.9512195,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,2.2409,,-0.220370356,-0.233333333,1,0,0,1.6488,0,1,1,13,1,kaal,images/br_kaal.png,images/cb_kaal.png,0,,,,,,,,,,,,,,,,,,,,,,
