welcome_mouse.x,welcome_mouse.y,welcome_mouse.leftButton,welcome_mouse.midButton,welcome_mouse.rightButton,welcome_mouse.time,"ID",date,expName,psychopyVersion,OS,frameRate,participant,refresh_mouse.x,refresh_mouse.y,refresh_mouse.leftButton,refresh_mouse.midButton,refresh_mouse.rightButton,refresh_mouse.time,braille_mouse.x,braille_mouse.y,braille_mouse.leftButton,braille_mouse.midButton,braille_mouse.rightButton,braille_mouse.time,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,nlLet,brLet,cbLet,trainInstr_mouse.x,trainInstr_mouse.y,trainInstr_mouse.leftButton,trainInstr_mouse.midButton,trainInstr_mouse.rightButton,trainInstr_mouse.time,translation_key.keys,translation_key.corr,translation_key.rt,word_rsp.text,word_mouse.x,word_mouse.y,word_mouse.leftButton,word_mouse.midButton,word_mouse.rightButton,word_mouse.time,train_loop.thisRepN,train_loop.thisTrialN,train_loop.thisN,train_loop.thisIndex,train_loop.ran,nlWrd,brWrd,cbWrd,test,testResp,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,testInstr_mouse.x,testInstr_mouse.y,testInstr_mouse.leftButton,testInstr_mouse.midButton,testInstr_mouse.rightButton,test_mouse.x,test_mouse.y,test_mouse.leftButton,test_mouse.midButton,test_mouse.rightButton,test_response.text,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran
,,,,,,55888,2023-09-25_13h30.15.518,vbt_B1_day2,2022.2.4,Win32,60.16847172,55888,,,,,,,0.45185188,-0.108333376,1,0,0,0.8999,0,16,16,14,1,o,images/br_o.png,images/cb_o.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-25_13h30.15.518,vbt_B1_day2,2022.2.4,Win32,60.16847172,55888,,,,,,,0.362962935,-0.104629658,1,0,0,0.3656,0,17,17,21,1,v,images/br_v.png,images/cb_v.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-25_13h30.15.518,vbt_B1_day2,2022.2.4,Win32,60.16847172,55888,,,,,,,0.289814843,0.051851838,1,0,0,0.5333,0,18,18,0,1,a,images/br_a.png,images/cb_a.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-25_13h30.15.518,vbt_B1_day2,2022.2.4,Win32,60.16847172,55888,,,,,,,0.334259316,-0.048148155,1,0,0,0.9502,0,19,19,17,1,r,images/br_r.png,images/cb_r.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-25_13h30.15.518,vbt_B1_day2,2022.2.4,Win32,60.16847172,55888,,,,,,,0.296296296,-0.043518526,1,0,0,0.9002,0,20,20,10,1,k,images/br_k.png,images/cb_k.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-25_13h30.15.518,vbt_B1_day2,2022.2.4,Win32,60.16847172,55888,,,,,,,0.353703675,-0.082407422,1,0,0,0.915,0,21,21,9,1,j,images/br_j.png,images/cb_j.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-25_13h30.15.518,vbt_B1_day2,2022.2.4,Win32,60.16847172,55888,,,,,,,0.365740741,-0.098148134,1,0,0,1.2665,0,22,22,16,1,q,images/br_q.png,images/cb_q.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-25_13h30.15.518,vbt_B1_day2,2022.2.4,Win32,60.16847172,55888,,,,,,,0.405555584,-0.104629658,1,0,0,0.9332,0,23,23,7,1,h,images/br_h.png,images/cb_h.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-25_13h30.15.518,vbt_B1_day2,2022.2.4,Win32,60.16847172,55888,,,,,,,0.40370376,-0.101851852,1,0,0,0.2499,0,24,24,1,1,b,images/br_b.png,images/cb_b.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-25_13h30.15.518,vbt_B1_day2,2022.2.4,Win32,60.16847172,55888,,,,,,,0.40370376,-0.101851852,1,0,0,0.3932,0,25,25,6,1,g,images/br_g.png,images/cb_g.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-25_13h30.15.518,vbt_B1_day2,2022.2.4,Win32,60.16847172,55888,,,,,,,,,,,,,,,,,,,,,0.07685188,0.105555534,1,0,0,36.5221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-25_13h30.15.518,vbt_B1_day2,2022.2.4,Win32,60.16847172,55888,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,11.7043,,0.374074159,0.049999979,1,0,0,3.3503,0,0,0,131,1,opzicht,images/br_opzicht.png,images/cb_opzicht.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-25_13h30.15.518,vbt_B1_day2,2022.2.4,Win32,60.16847172,55888,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,3.4077,,0.373148176,0.048148155,1,0,0,5.0505,0,1,1,89,1,slapen,images/br_slapen.png,images/cb_slapen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-25_13h30.15.518,vbt_B1_day2,2022.2.4,Win32,60.16847172,55888,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,2.1188,,0.373148176,0.047222208,1,0,0,7.4998,0,2,2,14,1,rijp,images/br_rijp.png,images/cb_rijp.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-25_13h30.15.518,vbt_B1_day2,2022.2.4,Win32,60.16847172,55888,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,2.973,,0.380555612,-0.053703697,1,0,0,3.583,0,3,3,78,1,leren,images/br_leren.png,images/cb_leren.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-25_13h30.15.518,vbt_B1_day2,2022.2.4,Win32,60.16847172,55888,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,4.4494,,0.352777834,-0.078703704,1,0,0,2.7673,0,4,4,40,1,schep,images/br_schep.png,images/cb_schep.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-25_13h30.15.518,vbt_B1_day2,2022.2.4,Win32,60.16847172,55888,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,2.6527,,0.329629686,-0.101851852,1,0,0,2.4501,0,5,5,36,1,vuur,images/br_vuur.png,images/cb_vuur.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-25_13h30.15.518,vbt_B1_day2,2022.2.4,Win32,60.16847172,55888,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,3.3078,,0.361111111,-0.031481496,1,0,0,2.0003,0,6,6,23,1,zout,images/br_zout.png,images/cb_zout.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-25_13h30.15.518,vbt_B1_day2,2022.2.4,Win32,60.16847172,55888,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,1.5907,,0.347222222,-0.065740762,1,0,0,4.6497,0,7,7,17,1,taal,images/br_taal.png,images/cb_taal.png,1,taal,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-25_13h30.15.518,vbt_B1_day2,2022.2.4,Win32,60.16847172,55888,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,9.7069,,0.307407379,-0.052777785,1,0,0,7.4167,0,8,8,172,1,weigeren,images/br_weigeren.png,images/cb_weigeren.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-25_13h30.15.518,vbt_B1_day2,2022.2.4,Win32,60.16847172,55888,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,3.3892,,0.325925898,-0.025000007,1,0,0,2.3,0,9,9,95,1,vreten,images/br_vreten.png,images/cb_vreten.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-25_13h30.15.518,vbt_B1_day2,2022.2.4,Win32,60.16847172,55888,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,2.9761,,0.320370427,-0.063888903,1,0,0,2.1498,0,10,10,149,1,redding,images/br_redding.png,images/cb_redding.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-25_13h30.15.518,vbt_B1_day2,2022.2.4,Win32,60.16847172,55888,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,5.6712,,0.309259344,-0.087037051,1,0,0,2.3496,0,11,11,183,1,getuigen,images/br_getuigen.png,images/cb_getuigen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-25_13h30.15.518,vbt_B1_day2,2022.2.4,Win32,60.16847172,55888,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,4.8172,,0.237963005,-0.118518547,1,0,0,2.1333,0,12,12,180,1,openbaar,images/br_openbaar.png,images/cb_openbaar.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-25_13h30.15.518,vbt_B1_day2,2022.2.4,Win32,60.16847172,55888,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,8.0405,,0.327777863,-0.184259273,1,0,0,3.6001,0,13,13,199,1,beseffen,images/br_beseffen.png,images/cb_beseffen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-25_13h30.15.518,vbt_B1_day2,2022.2.4,Win32,60.16847172,55888,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,7.4379,,0.356481481,-0.098148134,1,0,0,1.3164,0,14,14,164,1,anarchie,images/br_anarchie.png,images/cb_anarchie.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-25_13h30.15.518,vbt_B1_day2,2022.2.4,Win32,60.16847172,55888,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,2.2676,,0.394444501,-0.054629644,1,0,0,2.4328,0,15,15,47,1,kabel,images/br_kabel.png,images/cb_kabel.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-25_13h30.15.518,vbt_B1_day2,2022.2.4,Win32,60.16847172,55888,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,1.1667,,0.386111083,-0.015740748,1,0,0,10.1003,0,16,16,13,1,kaal,images/br_kaal.png,images/cb_kaal.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-25_13h30.15.518,vbt_B1_day2,2022.2.4,Win32,60.16847172,55888,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,7.0106,,0.342592593,-0.125,1,0,0,1.7841,0,17,17,147,1,komisch,images/br_komisch.png,images/cb_komisch.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-25_13h30.15.518,vbt_B1_day2,2022.2.4,Win32,60.16847172,55888,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,10.7419,,0.174074102,-0.038888896,1,0,0,0.9169,0,18,18,52,1,wagon,images/br_wagon.png,images/cb_wagon.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-25_13h30.15.518,vbt_B1_day2,2022.2.4,Win32,60.16847172,55888,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,7.3907,,0.341666751,-0.130555541,1,0,0,2.1503,0,19,19,139,1,stiekem,images/br_stiekem.png,images/cb_stiekem.png,1,stiekem,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-25_13h30.15.518,vbt_B1_day2,2022.2.4,Win32,60.16847172,55888,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,3.5094,,0.30277775,-0.123148176,1,0,0,2.1999,0,20,20,105,1,wijlen,images/br_wijlen.png,images/cb_wijlen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-25_13h30.15.518,vbt_B1_day2,2022.2.4,Win32,60.16847172,55888,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,2.4742,,0.301851908,-0.114814829,1,0,0,1.0671,0,21,21,117,1,kennis,images/br_kennis.png,images/cb_kennis.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-25_13h30.15.518,vbt_B1_day2,2022.2.4,Win32,60.16847172,55888,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,5.5888,,0.343518575,-0.117592635,1,0,0,2,0,22,22,166,1,strikken,images/br_strikken.png,images/cb_strikken.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-25_13h30.15.518,vbt_B1_day2,2022.2.4,Win32,60.16847172,55888,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,5.551,,0.334259316,-0.114814829,1,0,0,2.9831,0,23,23,132,1,grappen,images/br_grappen.png,images/cb_grappen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-25_13h30.15.518,vbt_B1_day2,2022.2.4,Win32,60.16847172,55888,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,3.7922,,0.32685188,-0.12962963,1,0,0,2.5009,0,24,24,67,1,zwart,images/br_zwart.png,images/cb_zwart.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-25_13h30.15.518,vbt_B1_day2,2022.2.4,Win32,60.16847172,55888,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,1.474,,0.336111139,-0.140740783,1,0,0,2.3168,0,25,25,35,1,lust,images/br_lust.png,images/cb_lust.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-25_13h30.15.518,vbt_B1_day2,2022.2.4,Win32,60.16847172,55888,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,5.2938,,0.30277775,-0.067592586,1,0,0,1.5334,0,26,26,143,1,hechten,images/br_hechten.png,images/cb_hechten.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-25_13h30.15.518,vbt_B1_day2,2022.2.4,Win32,60.16847172,55888,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,2.9856,,0.397222307,-0.087037051,1,0,0,1.5829,0,27,27,140,1,blijven,images/br_blijven.png,images/cb_blijven.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-25_13h30.15.518,vbt_B1_day2,2022.2.4,Win32,60.16847172,55888,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,5.2518,,0.309259344,-0.08888891,1,0,0,1.3667,0,28,28,185,1,mijnheer,images/br_mijnheer.png,images/cb_mijnheer.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-25_13h30.15.518,vbt_B1_day2,2022.2.4,Win32,60.16847172,55888,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,1.0692,,0.250925912,-0.125925912,1,0,0,1.3179,0,29,29,62,1,knaap,images/br_knaap.png,images/cb_knaap.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-25_13h30.15.518,vbt_B1_day2,2022.2.4,Win32,60.16847172,55888,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,11.8041,,0.32222225,-0.164814843,1,0,0,5.7339,0,30,30,111,1,ticket,images/br_ticket.png,images/cb_ticket.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-25_13h30.15.518,vbt_B1_day2,2022.2.4,Win32,60.16847172,55888,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,3.1198,,0.30277775,-0.133333347,1,0,0,1.8164,0,31,31,81,1,dubbel,images/br_dubbel.png,images/cb_dubbel.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-25_13h30.15.518,vbt_B1_day2,2022.2.4,Win32,60.16847172,55888,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,2.5685,,0.293518561,-0.001851859,1,0,0,1.5492,0,32,32,33,1,vlek,images/br_vlek.png,images/cb_vlek.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-25_13h30.15.518,vbt_B1_day2,2022.2.4,Win32,60.16847172,55888,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,2.386,,0.262037065,-0.068518533,1,0,0,1.4328,0,33,33,68,1,schat,images/br_schat.png,images/cb_schat.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-25_13h30.15.518,vbt_B1_day2,2022.2.4,Win32,60.16847172,55888,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,3.1449,,0.200925968,0.012962942,1,0,0,4.7828,0,34,34,144,1,eetlust,images/br_eetlust.png,images/cb_eetlust.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-25_13h30.15.518,vbt_B1_day2,2022.2.4,Win32,60.16847172,55888,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,1.6608,,0.295370384,0.02870369,1,0,0,1.2171,0,35,35,43,1,klauw,images/br_klauw.png,images/cb_klauw.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-25_13h30.15.518,vbt_B1_day2,2022.2.4,Win32,60.16847172,55888,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,1.1685,,0.363888917,-0.017592607,1,0,0,1.2843,0,36,36,7,1,geld,images/br_geld.png,images/cb_geld.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-25_13h30.15.518,vbt_B1_day2,2022.2.4,Win32,60.16847172,55888,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,3.3868,,0.253703718,-0.074074074,1,0,0,2.1829,0,37,37,66,1,lever,images/br_lever.png,images/cb_lever.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-25_13h30.15.518,vbt_B1_day2,2022.2.4,Win32,60.16847172,55888,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,3.8919,,0.202777792,-0.050000014,1,0,0,1.75,0,38,38,50,1,stoom,images/br_stoom.png,images/cb_stoom.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-25_13h30.15.518,vbt_B1_day2,2022.2.4,Win32,60.16847172,55888,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,7.4166,,0.112963005,-0.10555557,1,0,0,0.8169,0,39,39,26,1,leuk,images/br_leuk.png,images/cb_leuk.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-25_13h30.15.518,vbt_B1_day2,2022.2.4,Win32,60.16847172,55888,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,4.9018,,0.272222236,-0.110185199,1,0,0,1.3999,0,40,40,182,1,bijkomen,images/br_bijkomen.png,images/cb_bijkomen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-25_13h30.15.518,vbt_B1_day2,2022.2.4,Win32,60.16847172,55888,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,2.492,,0.327777863,-0.17777782,1,0,0,2.4339,0,41,41,187,1,opkijken,images/br_opkijken.png,images/cb_opkijken.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-25_13h30.15.518,vbt_B1_day2,2022.2.4,Win32,60.16847172,55888,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,5.7236,,0.33148151,-0.217592593,1,0,0,2.5666,0,42,42,80,1,kanjer,images/br_kanjer.png,images/cb_kanjer.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-25_13h30.15.518,vbt_B1_day2,2022.2.4,Win32,60.16847172,55888,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,9.5104,,0.35555564,0.049074067,1,0,0,1.1843,0,43,43,85,1,heilig,images/br_heilig.png,images/cb_heilig.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-25_13h30.15.518,vbt_B1_day2,2022.2.4,Win32,60.16847172,55888,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,0.5693,,0.229629658,0.033333319,1,0,0,0.8991,0,44,44,0,1,slak,images/br_slak.png,images/cb_slak.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,55888,2023-09-25_13h30.15.518,vbt_B1_day2,2022.2.4,Win32,60.16847172,55888,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,1.0503,,0.187037079,-0.114814829,1,0,0,1.2169,0,45,45,5,1,blad,images/br_blad.png,images/cb_blad.png,0,,,,,,,,,,,,,,,,,,,,,,
