welcome_mouse.x,welcome_mouse.y,welcome_mouse.leftButton,welcome_mouse.midButton,welcome_mouse.rightButton,welcome_mouse.time,"ID",date,expName,psychopyVersion,OS,frameRate,participant,refresh_mouse.x,refresh_mouse.y,refresh_mouse.leftButton,refresh_mouse.midButton,refresh_mouse.rightButton,refresh_mouse.time,braille_mouse.x,braille_mouse.y,braille_mouse.leftButton,braille_mouse.midButton,braille_mouse.rightButton,braille_mouse.time,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,nlLet,brLet,cbLet,trainInstr_mouse.x,trainInstr_mouse.y,trainInstr_mouse.leftButton,trainInstr_mouse.midButton,trainInstr_mouse.rightButton,trainInstr_mouse.time,translation_key.keys,translation_key.corr,translation_key.rt,word_rsp.text,word_mouse.x,word_mouse.y,word_mouse.leftButton,word_mouse.midButton,word_mouse.rightButton,word_mouse.time,train_loop.thisRepN,train_loop.thisTrialN,train_loop.thisN,train_loop.thisIndex,train_loop.ran,nlWrd,brWrd,cbWrd,test,testResp,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,testInstr_mouse.x,testInstr_mouse.y,testInstr_mouse.leftButton,testInstr_mouse.midButton,testInstr_mouse.rightButton,test_mouse.x,test_mouse.y,test_mouse.leftButton,test_mouse.midButton,test_mouse.rightButton,test_response.text,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran
,,,,,,53500,2023-07-21_24h23.17.091,vbt_B1_day2,2022.2.4,Win32,60.08171113,53500,,,,,,,0.087962963,-0.266666695,1,0,0,6.4843,0,8,8,17,1,r,images/br_r.png,images/cb_r.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-21_24h23.17.091,vbt_B1_day2,2022.2.4,Win32,60.08171113,53500,,,,,,,0.087962963,-0.266666695,1,0,0,9.4838,0,9,9,6,1,g,images/br_g.png,images/cb_g.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-21_24h23.17.091,vbt_B1_day2,2022.2.4,Win32,60.08171113,53500,,,,,,,0.087962963,-0.266666695,1,0,0,5.3673,0,10,10,7,1,h,images/br_h.png,images/cb_h.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-21_24h23.17.091,vbt_B1_day2,2022.2.4,Win32,60.08171113,53500,,,,,,,0.166666667,-0.200925968,1,0,0,17.1001,0,11,11,13,1,n,images/br_n.png,images/cb_n.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-21_24h23.17.091,vbt_B1_day2,2022.2.4,Win32,60.08171113,53500,,,,,,,0.166666667,-0.200925968,1,0,0,2.1046,0,12,12,10,1,k,images/br_k.png,images/cb_k.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-21_24h23.17.091,vbt_B1_day2,2022.2.4,Win32,60.08171113,53500,,,,,,,0.166666667,-0.200925968,1,0,0,2.6505,0,13,13,11,1,l,images/br_l.png,images/cb_l.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-21_24h23.17.091,vbt_B1_day2,2022.2.4,Win32,60.08171113,53500,,,,,,,0.166666667,-0.200925968,1,0,0,4.2343,0,14,14,0,1,a,images/br_a.png,images/cb_a.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-21_24h23.17.091,vbt_B1_day2,2022.2.4,Win32,60.08171113,53500,,,,,,,0.166666667,-0.200925968,1,0,0,3.1505,0,15,15,15,1,p,images/br_p.png,images/cb_p.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-21_24h23.17.091,vbt_B1_day2,2022.2.4,Win32,60.08171113,53500,,,,,,,0.164814843,-0.209259245,1,0,0,16.3352,0,16,16,20,1,u,images/br_u.png,images/cb_u.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-21_24h23.17.091,vbt_B1_day2,2022.2.4,Win32,60.08171113,53500,,,,,,,0.164814843,-0.209259245,1,0,0,9.9492,0,17,17,5,1,f,images/br_f.png,images/cb_f.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-21_24h23.17.091,vbt_B1_day2,2022.2.4,Win32,60.08171113,53500,,,,,,,0.164814843,-0.209259245,1,0,0,9.8667,0,18,18,25,1,z,images/br_z.png,images/cb_z.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-21_24h23.17.091,vbt_B1_day2,2022.2.4,Win32,60.08171113,53500,,,,,,,0.164814843,-0.209259245,1,0,0,3.2005,0,19,19,23,1,x,images/br_x.png,images/cb_x.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-21_24h23.17.091,vbt_B1_day2,2022.2.4,Win32,60.08171113,53500,,,,,,,0.164814843,-0.209259245,1,0,0,1.667,0,20,20,19,1,t,images/br_t.png,images/cb_t.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-21_24h23.17.091,vbt_B1_day2,2022.2.4,Win32,60.08171113,53500,,,,,,,0.164814843,-0.209259245,1,0,0,8.8325,0,21,21,24,1,y,images/br_y.png,images/cb_y.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-21_24h23.17.091,vbt_B1_day2,2022.2.4,Win32,60.08171113,53500,,,,,,,0.164814843,-0.209259245,1,0,0,2.8669,0,22,22,2,1,c,images/br_c.png,images/cb_c.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-21_24h23.17.091,vbt_B1_day2,2022.2.4,Win32,60.08171113,53500,,,,,,,0.164814843,-0.209259245,1,0,0,0.6815,0,23,23,8,1,i,images/br_i.png,images/cb_i.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-21_24h23.17.091,vbt_B1_day2,2022.2.4,Win32,60.08171113,53500,,,,,,,0.164814843,-0.209259245,1,0,0,6.7618,0,24,24,12,1,m,images/br_m.png,images/cb_m.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-21_24h23.17.091,vbt_B1_day2,2022.2.4,Win32,60.08171113,53500,,,,,,,0.164814843,-0.209259245,1,0,0,4.7506,0,25,25,14,1,o,images/br_o.png,images/cb_o.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-21_24h23.17.091,vbt_B1_day2,2022.2.4,Win32,60.08171113,53500,,,,,,,,,,,,,,,,,,,,,0.583333333,-0.176851838,1,0,0,32.7035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-21_24h23.17.091,vbt_B1_day2,2022.2.4,Win32,60.08171113,53500,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,25.1691,,0.312962991,-0.239814829,1,0,0,7.0322,0,0,0,5,1,blad,images/br_blad.png,images/cb_blad.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-21_24h23.17.091,vbt_B1_day2,2022.2.4,Win32,60.08171113,53500,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,25.0179,,0.312962991,-0.239814829,1,0,0,10.1663,0,1,1,171,1,aarzelen,images/br_aarzelen.png,images/cb_aarzelen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-21_24h23.17.091,vbt_B1_day2,2022.2.4,Win32,60.08171113,53500,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,27.041,,0.229629658,-0.146296325,1,0,0,9.0378,0,2,2,186,1,voorraad,images/br_voorraad.png,images/cb_voorraad.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-21_24h23.17.091,vbt_B1_day2,2022.2.4,Win32,60.08171113,53500,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,22.6178,,0.229629658,-0.146296325,1,0,0,9.7995,0,3,3,123,1,hiervan,images/br_hiervan.png,images/cb_hiervan.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-21_24h23.17.091,vbt_B1_day2,2022.2.4,Win32,60.08171113,53500,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,29.159,,0.229629658,-0.146296325,1,0,0,10.8666,0,4,4,14,1,rijp,images/br_rijp.png,images/cb_rijp.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-21_24h23.17.091,vbt_B1_day2,2022.2.4,Win32,60.08171113,53500,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,29.0071,,0.229629658,-0.146296325,1,0,0,8.7673,0,5,5,107,1,maling,images/br_maling.png,images/cb_maling.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-21_24h23.17.091,vbt_B1_day2,2022.2.4,Win32,60.08171113,53500,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,67.1792,,0.375925982,-0.24537037,1,0,0,7.8721,0,6,6,58,1,tekst,images/br_tekst.png,images/cb_tekst.png,1,tek.ttek.t,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-21_24h23.17.091,vbt_B1_day2,2022.2.4,Win32,60.08171113,53500,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,19.5067,,0.375925982,-0.24537037,1,0,0,9.3999,0,7,7,139,1,stiekem,images/br_stiekem.png,images/cb_stiekem.png,1,stiekem,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-21_24h23.17.091,vbt_B1_day2,2022.2.4,Win32,60.08171113,53500,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,16.7533,,-0.079629616,-0.134259259,1,0,0,9.5337,0,8,8,161,1,attentie,images/br_attentie.png,images/cb_attentie.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-21_24h23.17.091,vbt_B1_day2,2022.2.4,Win32,60.08171113,53500,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,16.5338,,-0.079629616,-0.134259259,1,0,0,6.7494,0,9,9,55,1,praat,images/br_praat.png,images/cb_praat.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-21_24h23.17.091,vbt_B1_day2,2022.2.4,Win32,60.08171113,53500,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,22.3554,,0.399999972,-0.175925926,1,0,0,10.3827,0,10,10,121,1,twijfel,images/br_twijfel.png,images/cb_twijfel.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-21_24h23.17.091,vbt_B1_day2,2022.2.4,Win32,60.08171113,53500,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,32.6288,,0.271296325,-0.232407393,1,0,0,6.989,0,11,11,106,1,zingen,images/br_zingen.png,images/cb_zingen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-21_24h23.17.091,vbt_B1_day2,2022.2.4,Win32,60.08171113,53500,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,25.7998,,0.263888889,-0.240740741,1,0,0,6.151,0,12,12,82,1,muziek,images/br_muziek.png,images/cb_muziek.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-21_24h23.17.091,vbt_B1_day2,2022.2.4,Win32,60.08171113,53500,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,31.0112,,0.385185242,-0.138888889,1,0,0,9.9337,0,13,13,191,1,opheffen,images/br_opheffen.png,images/cb_opheffen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-21_24h23.17.091,vbt_B1_day2,2022.2.4,Win32,60.08171113,53500,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,13.6331,,0.382407436,-0.165740755,1,0,0,8.7622,0,14,14,160,1,daarheen,images/br_daarheen.png,images/cb_daarheen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-21_24h23.17.091,vbt_B1_day2,2022.2.4,Win32,60.08171113,53500,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,18.4768,,0.382407436,-0.165740755,1,0,0,11.0336,0,15,15,41,1,maken,images/br_maken.png,images/cb_maken.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-21_24h23.17.091,vbt_B1_day2,2022.2.4,Win32,60.08171113,53500,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,10.6171,,0.381481453,-0.165740755,1,0,0,6.9167,0,16,16,46,1,jagen,images/br_jagen.png,images/cb_jagen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-21_24h23.17.091,vbt_B1_day2,2022.2.4,Win32,60.08171113,53500,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,33.8341,,0.279629672,-0.198148162,1,0,0,8.6672,0,17,17,86,1,woning,images/br_woning.png,images/cb_woning.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-21_24h23.17.091,vbt_B1_day2,2022.2.4,Win32,60.08171113,53500,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,9.8768,,0.396296325,-0.001851859,1,0,0,11.4218,0,18,18,65,1,parel,images/br_parel.png,images/cb_parel.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-21_24h23.17.091,vbt_B1_day2,2022.2.4,Win32,60.08171113,53500,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,26.6352,,0.20185188,-0.159259302,1,0,0,8.8878,0,19,19,197,1,spanning,images/br_spanning.png,images/cb_spanning.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-21_24h23.17.091,vbt_B1_day2,2022.2.4,Win32,60.08171113,53500,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,17.1408,,0.209259245,-0.170370384,1,0,0,7.2385,0,20,20,31,1,poes,images/br_poes.png,images/cb_poes.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-21_24h23.17.091,vbt_B1_day2,2022.2.4,Win32,60.08171113,53500,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,23.367,,0.209259245,-0.170370384,1,0,0,12.168,0,21,21,152,1,afnemen,images/br_afnemen.png,images/cb_afnemen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-21_24h23.17.091,vbt_B1_day2,2022.2.4,Win32,60.08171113,53500,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,27.4475,,0.101851852,-0.217592593,1,0,0,7.616,0,22,22,114,1,vullen,images/br_vullen.png,images/cb_vullen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-21_24h23.17.091,vbt_B1_day2,2022.2.4,Win32,60.08171113,53500,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,16.1498,,0.097222222,-0.220370399,1,0,0,10.2834,0,23,23,105,1,wijlen,images/br_wijlen.png,images/cb_wijlen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-21_24h23.17.091,vbt_B1_day2,2022.2.4,Win32,60.08171113,53500,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,19.1837,,0.097222222,-0.220370399,1,0,0,5.4006,0,24,24,21,1,mist,images/br_mist.png,images/cb_mist.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-21_24h23.17.091,vbt_B1_day2,2022.2.4,Win32,60.08171113,53500,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,16.1582,,0.097222222,-0.220370399,1,0,0,11.1002,0,25,25,77,1,woede,images/br_woede.png,images/cb_woede.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-21_24h23.17.091,vbt_B1_day2,2022.2.4,Win32,60.08171113,53500,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,14.3691,,0.097222222,-0.220370399,1,0,0,9.6666,0,26,26,71,1,bever,images/br_bever.png,images/cb_bever.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-21_24h23.17.091,vbt_B1_day2,2022.2.4,Win32,60.08171113,53500,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,15.7505,,0.130555541,-0.198148162,1,0,0,15.0048,0,27,27,148,1,smullen,images/br_smullen.png,images/cb_smullen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-21_24h23.17.091,vbt_B1_day2,2022.2.4,Win32,60.08171113,53500,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,10.1384,,0.130555541,-0.198148162,1,0,0,7.632,0,28,28,84,1,lokken,images/br_lokken.png,images/cb_lokken.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-21_24h23.17.091,vbt_B1_day2,2022.2.4,Win32,60.08171113,53500,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,16.6452,,0.335185157,-0.180555556,1,0,0,11.3051,0,29,29,172,1,weigeren,images/br_weigeren.png,images/cb_weigeren.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-21_24h23.17.091,vbt_B1_day2,2022.2.4,Win32,60.08171113,53500,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,10.4875,,0.335185157,-0.180555556,1,0,0,6.9668,0,30,30,28,1,stal,images/br_stal.png,images/cb_stal.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-21_24h23.17.091,vbt_B1_day2,2022.2.4,Win32,60.08171113,53500,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,11.7907,,0.335185157,-0.180555556,1,0,0,8.0833,0,31,31,166,1,strikken,images/br_strikken.png,images/cb_strikken.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-21_24h23.17.091,vbt_B1_day2,2022.2.4,Win32,60.08171113,53500,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,15.7891,,0.335185157,-0.180555556,1,0,0,7.6667,0,32,32,131,1,opzicht,images/br_opzicht.png,images/cb_opzicht.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-21_24h23.17.091,vbt_B1_day2,2022.2.4,Win32,60.08171113,53500,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,20.78,,0.243518547,-0.18240745,1,0,0,9.8948,0,33,33,175,1,heengaan,images/br_heengaan.png,images/cb_heengaan.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-21_24h23.17.091,vbt_B1_day2,2022.2.4,Win32,60.08171113,53500,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,8.1856,,0.243518547,-0.18240745,1,0,0,5.7224,0,34,34,6,1,diep,images/br_diep.png,images/cb_diep.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-21_24h23.17.091,vbt_B1_day2,2022.2.4,Win32,60.08171113,53500,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,12.3518,,0.243518547,-0.18240745,1,0,0,8.6669,0,35,35,158,1,innemen,images/br_innemen.png,images/cb_innemen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-21_24h23.17.091,vbt_B1_day2,2022.2.4,Win32,60.08171113,53500,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,19.0856,,0.244444459,-0.181481467,1,0,0,9.4167,0,36,36,180,1,openbaar,images/br_openbaar.png,images/cb_openbaar.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-21_24h23.17.091,vbt_B1_day2,2022.2.4,Win32,60.08171113,53500,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,23.6001,,0.244444459,-0.181481467,1,0,0,11.1616,0,37,37,126,1,kasteel,images/br_kasteel.png,images/cb_kasteel.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-21_24h23.17.091,vbt_B1_day2,2022.2.4,Win32,60.08171113,53500,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,18.2667,,0.243518547,-0.187962991,1,0,0,7.6958,0,38,38,196,1,nakijken,images/br_nakijken.png,images/cb_nakijken.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-21_24h23.17.091,vbt_B1_day2,2022.2.4,Win32,60.08171113,53500,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,11.1999,,0.243518547,-0.188888903,1,0,0,6.2174,0,39,39,117,1,kennis,images/br_kennis.png,images/cb_kennis.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-21_24h23.17.091,vbt_B1_day2,2022.2.4,Win32,60.08171113,53500,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,10.1712,,0.235185199,-0.215740769,1,0,0,4.9994,0,40,40,33,1,vlek,images/br_vlek.png,images/cb_vlek.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-21_24h23.17.091,vbt_B1_day2,2022.2.4,Win32,60.08171113,53500,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,4.7216,,0.235185199,-0.215740769,1,0,0,5.5335,0,41,41,48,1,steel,images/br_steel.png,images/cb_steel.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-21_24h23.17.091,vbt_B1_day2,2022.2.4,Win32,60.08171113,53500,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,12.0717,,0.235185199,-0.215740769,1,0,0,5.2841,0,42,42,67,1,zwart,images/br_zwart.png,images/cb_zwart.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-21_24h23.17.091,vbt_B1_day2,2022.2.4,Win32,60.08171113,53500,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,15.5175,,0.235185199,-0.215740769,1,0,0,6.5836,0,43,43,108,1,excuus,images/br_excuus.png,images/cb_excuus.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,53500,2023-07-21_24h23.17.091,vbt_B1_day2,2022.2.4,Win32,60.08171113,53500,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,24.5566,,0.327777863,0.003703683,1,0,0,2.3993,0,44,44,99,1,koffie,images/br_koffie.png,images/cb_koffie.png,1,koffie,,,,,,,,,,,,,,,,,,,,,
