nlWrd,test,testResp,score,word,readingTime,checkingTime,tested,writingTime,attempts
heilig,0,,0,heilig,9.09439999961853,39.6003000001907,0,NaN,
techniek,0,,0,techniek,6.3575999994278,17.2393000001907,0,NaN,
schatten,0,,0,schatten,4.22689999961852,2.07110000038148,0,NaN,
excuus,0,,0,excuus,9.26730000019073,0.741,0,NaN,
grappen,0,,0,grappen,4.58340000057221,0.595199999809253,0,NaN,
joggen,0,,0,joggen,3.58480000019073,0.496899999618535,0,NaN,
knielen,0,,0,knielen,3.6825,0.496800000190717,0,NaN,
schat,0,,0,schat,4.13680000019076,0.500399999618509,0,NaN,
ijdel,0,,0,ijdel,6.7425999994278,0.57870000076295,0,NaN,
middelen,0,,0,middelen,9.02509999942779,2.08030000019073,0,NaN,
mode,0,,0,mode,4.90799999999999,0.377400000572209,0,NaN,
knaap,0,,0,knaap,4.60759999942778,0.388600000381473,0,NaN,
slagen,0,,0,slagen,5.43780000019075,1.51830000019072,0,NaN,
stemming,0,,0,stemming,4.41869999980926,1.17680000019075,0,NaN,
redding,0,,0,redding,4.30759999942779,0.38930000019073,0,NaN,
bisschop,0,,0,bisschop,9.39700000000002,0.726300000190719,0,NaN,
stoom,0,,0,stoom,3.61569999980927,0.509399999618523,0,NaN,
liefje,0,,0,liefje,4.37010000038148,1.07439999961852,0,NaN,
legaal,0,,0,legaal,5.56319999980926,0.440199999809266,0,NaN,
mijn,0,,0,mijn,3.53669999980929,0.392099999427785,0,NaN,
toegeven,0,,0,toegeven,4.48789999961855,3.1194000005722,0,NaN,
volop,0,,0,volop,4.44339999961852,0.626100000381484,0,NaN,
dubbel,0,,0,dubbel,4.86799999999999,0.41339999961852,0,NaN,
lukken,0,,0,lukken,3.86869999980925,0.49780000019075,0,NaN,
mening,0,,0,mening,3.55270000076294,0.607399999618536,0,NaN,
laken,0,,0,laken,3.91780000019074,0.844000000000023,0,NaN,
bever,0,,0,bever,5.79969999980926,0.679899999618499,0,NaN,
blik,0,,0,blik,3.60900000000004,0.672299999237055,0,NaN,
flits,0,,0,flits,6.66519999980926,0.398699999809253,0,NaN,
praat,0,,0,praat,4.62200000000001,0.473499999999945,0,NaN,
blad,0,,0,blad,4.40759999942776,0.510300000190739,0,NaN,
staren,0,,0,staren,4.43109999942777,0.159700000762939,0,NaN,
openbaar,0,,0,openbaar,3.81759999942778,0.377300000190758,0,NaN,
gezond,0,,0,gezond,4.00219999980925,0.355699999809303,0,NaN,
aflopen,0,,0,aflopen,4.03800000000001,0.412700000762925,0,NaN,
twijfel,0,,0,twijfel,4.07610000038147,0.435899999618528,0,NaN,
bedoelen,0,,0,bedoelen,5.63060000038149,0.417599999427807,0,NaN,
steek,0,,0,steek,3.7765,0.52800000000002,0,NaN,
leren,0,,0,leren,3.52570000076298,0.602699999809261,0,NaN,
jagen,0,,0,jagen,5.98060000038146,0.378899999618568,0,NaN,
stof,0,,0,stof,3.8175,0.325300000190737,0,NaN,
slapen,0,,0,slapen,3.78800000000001,0.556600000381479,0,NaN,
mijnheer,1,mijnheer,1,mijnheer,NaN,0.476199999809296,1,12.9381999998092,
kasteel,0,,0,kasteel,5.30319999980929,0.409900000572179,0,NaN,
kust,0,,0,kust,4.01030000019074,0.477999999999952,0,NaN,
opzicht,0,,0,opzicht,3.54630000019074,0.626500000000021,0,NaN,
komisch,1,komisch,1,komisch,NaN,0.315899999618523,1,5.38270000076295,
anarchie,0,,0,anarchie,3.75779999923708,1.24340000057219,0,NaN,
prikken,0,,0,prikken,3.83489999961853,0.706000000000017,0,NaN,
oceaan,0,,0,oceaan,6.60540000057222,0.277899999618512,0,NaN,
lust,0,,0,lust,4.00089999961853,0.657999999999959,0,NaN,
keihard,0,,0,keihard,5.56759999942778,0.280699999809258,0,NaN,
snoep,0,,0,snoep,3.52470000076289,0.878099999427832,0,NaN,
jasje,0,,0,jasje,3.59290000057217,0.522199999809288,0,NaN,
vlek,0,,0,vlek,3.67170000076294,0.369699999809313,0,NaN,
jurk,1,jurk,1,jurk,NaN,0.507300000190696,1,5.11740000057222,
weigeren,0,,0,weigeren,3.87830000019073,0.326999999999998,0,NaN,
leuk,1,leuk,1,leuk,NaN,0.492800000190755,1,5.89280000019073,
driemaal,0,,0,driemaal,3.63620000076293,2.41650000000004,0,NaN,
opkomen,1,opkomen,1,opkomen,NaN,0.485600000381453,1,7.54909999942782,
opkijken,1,opkijken,1,opkijken,NaN,0.469899999618519,1,14.2268000001907,
aanzien,0,,0,aanzien,4.14130000019071,0.693399999618521,0,NaN,
hier,0,,0,hier,3.77750000000003,3.15490000057218,0,NaN,
plek,1,plek,1,plek,NaN,0.374399999618561,1,3.92750000000001,
mand,0,,0,mand,6.03859999942779,0.0751999998092856,0,NaN,
schuilen,0,,0,schuilen,6.63200000000001,0.593800000190754,0,NaN,
aanzoek,0,,0,aanzoek,4.4471999998093,0.492500000000007,0,NaN,
strekken,0,,0,strekken,3.53780000019077,0.723799999237031,0,NaN,
slak,0,,0,slak,3.9011000003814,0.505599999427773,0,NaN,
dans,1,dans,1,dans,NaN,0.900300000190668,1,3.68469999980925,
rijp,0,,0,rijp,4.63819999980933,0.898800000190704,0,NaN,
blijven,0,,0,blijven,4.05469999980926,0.379900000572206,0,NaN,
sufferd,0,,0,sufferd,5.38839999961851,0.367600000381458,0,NaN,
innemen,0,,0,innemen,4.30999999999995,0.738600000381552,0,NaN,
groen,0,,0,groen,4.04000000000008,0.556699999809211,0,NaN,
waken,0,,0,waken,6.88599999999997,0.459899999618528,0,NaN,
uitlaat,0,,0,uitlaat,3.56790000057231,0.478599999427729,0,NaN,
kanjer,0,,0,kanjer,4.12730000019064,0.379699999809304,0,NaN,
voorraad,1,voorraad,1,voorraad,NaN,0.428800000190677,1,4.91700000000003,
beseffen,0,,0,beseffen,3.96080000019072,1.69869999980926,0,NaN,
geluid,0,,0,geluid,3.52459999942778,1.00850000000003,0,NaN,
weeshuis,0,,0,weeshuis,4.80069999980935,0.293100000381401,0,NaN,
afval,0,,0,afval,3.9035999994278,0.643000000000029,0,NaN,
woning,0,,0,woning,4.85019999980932,0.693800000190663,0,NaN,
verhaal,0,,0,verhaal,3.76999999999998,0.568800000190663,0,NaN,
vinger,0,,0,vinger,4.78310000038152,0.550499999999943,0,NaN,
samen,0,,0,samen,4.14289999961852,0.873300000190739,0,NaN,
bijkomen,0,,0,bijkomen,4.25320000076294,0.313799999237062,0,NaN,
apparaat,0,,0,apparaat,3.94769999980929,0.507300000190753,0,NaN,
waarop,0,,0,waarop,5.20719999980929,0.397300000190739,0,NaN,
muziek,0,,0,muziek,4.17570000076296,0.398099999427814,0,NaN,
snuiven,0,,0,snuiven,3.80909999942776,0.324700000762959,0,NaN,
woestijn,0,,0,woestijn,8.77449999999999,0.909800000190785,0,NaN,
rechten,0,,0,rechten,3.63619999980926,0.666600000381436,0,NaN,
loyaal,0,,0,loyaal,5.95169999980919,0.648599999427802,0,NaN,
koppen,0,,0,koppen,3.81980000019075,0.858100000381455,0,NaN,
taal,0,,0,taal,4.49439999961851,0.325300000190737,0,NaN,
graaf,0,,0,graaf,3.79199999999992,2.51319999980933,0,NaN,
opheffen,0,,0,opheffen,4.38780000019074,0.397599999427825,0,NaN,
palm,0,,0,palm,3.60959999942781,0.647100000381442,0,NaN,
kabel,0,,0,kabel,5.47280000019066,0.327800000190791,0,NaN,
koffie,0,,0,koffie,4.90099999999995,0.552999999999997,0,NaN,
geld,0,,0,geld,3.87,0.394000000000005,0,NaN,
stal,0,,0,stal,5.25939999961849,0.331300000190708,0,NaN,
maken,0,,0,maken,3.81790000057219,0.381800000190765,0,NaN,
kaal,0,,0,kaal,3.65490000057218,0.37280000019075,0,NaN,
oprotten,0,,0,oprotten,3.56319999980929,0.584800000190626,0,NaN,
geheim,0,,0,geheim,3.7264000005722,0.306699999809211,0,NaN,
baron,0,,0,baron,8.79519999980926,0.385300000190682,0,NaN,
eetlust,1,eetlust,1,eetlust,NaN,0.541699999809225,1,5.27560000038147,
uitdelen,0,,0,uitdelen,3.6925,0.694300000190765,0,NaN,
site,0,,0,site,4.01830000019072,0.297500000000014,0,NaN,
getuigen,0,,0,getuigen,4.87580000019068,0.526900000572255,0,NaN,
bloeien,0,,0,bloeien,3.94830000019067,1.19859999942787,0,NaN,
gebit,0,,0,gebit,4.08919999980924,6.73430000019073,0,NaN,
leek,0,,0,leek,6.01640000057216,0.348500000000058,0,NaN,
zuster,0,,0,zuster,5.0043999996185,0.610500000000002,0,NaN,
goedkoop,0,,0,goedkoop,3.82330000019078,0.426899999618513,0,NaN,
spanning,0,,0,spanning,4.86000000000001,0.670199999809256,0,NaN,
mist,0,,0,mist,3.77610000038146,0.482399999618565,0,NaN,
ticket,0,,0,ticket,3.70869999980926,0.343500000000063,0,NaN,
gegeven,0,,0,gegeven,3.68799999999999,0.494799999237102,0,NaN,
wijlen,1,wijlen,1,wijlen,NaN,0.582400000572193,1,4.78459999942777,
geliefd,0,,0,geliefd,5.04680000019073,0.452399999618592,0,NaN,
gerucht,0,,0,gerucht,3.5573999996185,0.551699999809216,0,NaN,
klauw,0,,0,klauw,4.18439999961856,0.691500000000019,0,NaN,
schep,0,,0,schep,4.9181000003814,0.421000000000049,0,NaN,
lokken,0,,0,lokken,5.39819999980921,0.4471999998093,0,NaN,
ziek,0,,0,ziek,5.00750000000005,1.21359999942774,0,NaN,
aarzelen,0,,0,aarzelen,5.07470000076285,0.364699999809318,0,NaN,
kring,0,,0,kring,5.19869999980926,5.17489999961856,0,NaN,
nodig,0,,0,nodig,3.65409999942779,0.491600000381482,0,NaN,
kennis,0,,0,kennis,3.89740000057213,0.711500000000001,0,NaN,
zingen,1,zingen,1,zingen,NaN,0.557500000000005,1,4.33449999999993,
seizoen,0,,0,seizoen,3.80589999961853,0.280800000190652,0,NaN,
toeval,0,,0,toeval,3.71699999999998,0.411799999237132,0,NaN,
kleren,0,,0,kleren,4.96000000000004,0.412399999618515,0,NaN,
heengaan,0,,0,heengaan,4.58439999961854,0.621300000190672,0,NaN,
flirt,0,,0,flirt,5.00110000038148,0.78059999942775,0,NaN,
parel,1,parel,1,parel,NaN,0.390699999809272,1,4.96739999961858,
akkoord,0,,0,akkoord,4.93879999923706,0.381500000000074,0,NaN,
vuur,0,,0,vuur,3.8595999994277,0.41480000019078,0,NaN,
boeien,0,,0,boeien,5.38080000019079,1.44339999961846,0,NaN,
smullen,0,,0,smullen,4.11830000019074,0.379699999809191,0,NaN,
steel,0,,0,steel,5.11000000000001,0.349400000572246,0,NaN,
soda,0,,0,soda,3.55879999923707,0.512100000381565,0,NaN,
