nlLet,letter,readingTime,checkingTime
k,k,1.506999999999998,19.017000000000003
g,g,1.5159999999999982,4.599000000000004
y,y,1.5180000000000007,2.3319999999999936
q,q,1.5180000000000007,3.432000000000002
d,d,1.5019999999999953,2.2310000000000088
r,r,1.5039999999999907,3.581000000000003
b,b,1.5010000000000048,1.5489999999999924
f,f,1.5020000000000095,5.215000000000003
c,c,1.5009999999999906,1.7830000000000013
x,x,1.516999999999996,6.849000000000004
p,p,1.5040000000000049,5.697999999999993
v,v,1.5020000000000095,3.7309999999999945
n,n,1.5019999999999953,2.331000000000003
a,a,1.5030000000000001,4.365000000000009
e,e,1.5179999999999865,5.182000000000016
t,t,1.5019999999999811,1.7650000000000148
m,m,1.5180000000000007,4.682999999999993
u,u,1.521000000000015,9.262999999999977
j,j,1.5010000000000048,3.149000000000001
z,z,1.5180000000000007,4.366000000000014
i,i,1.5019999999999811,3.5640000000000214
w,w,1.5019999999999811,10.0
h,h,1.516999999999996,55.73700000000002
o,o,1.5180000000000007,4.514999999999986
l,l,1.5010000000000048,2.9329999999999927
s,s,1.516999999999996,6.105000000000047
