nlWrd,test,testResp,score,word,readingTime,checkingTime,tested,writingTime
groen,1.0,groen,True,opzicht,20.450299999952314,0.724099999904638,0,
staren,1.0,staren,True,smullen,8.219700000047695,0.6214000000953632,0,
stof,1.0,stof,True,redding,16.122700000047686,1.1710000000000065,0,
openbaar,1.0,openbaar,True,groen,,1.8870000000000005,1,6.6406999998092715
joggen,1.0,joggen,True,koppen,7.15829999995232,1.0365000000000038,0,
knaap,1.0,knaap,True,stal,4.134800000190737,0.5683999998569504,0,
bijkomen,1.0,bijkomen,True,toeval,8.603200000047678,0.4623999998569559,0,
jasje,1.0,jasje,True,staren,,0.5656000001430641,1,6.728499999999983
getuigen,1.0,getuigen,True,blik,3.913600000143049,0.8122000000477101,0,
blijven,1.0,blijven,True,laken,11.887699999809286,0.8194999999999766,0,
legaal,1.0,legaal,True,ticket,5.4184999999999945,0.708500000000015,0,
flirt,1.0,flirt,True,stof,,0.4532000000476728,1,9.570200000047691
geduld,1.0,geduld,True,beseffen,7.736200000047688,0.4357999999523088,0,
snuiven,1.0,snuiven,True,muziek,5.952199999809238,0.4348000001907337,0,
site,1.0,site,True,vullen,7.859200000047679,0.48590000009536993,0,
mist,1.0,mist,True,bedoelen,13.054599999904639,0.41940000009535083,0,
hechten,1.0,hechten,True,palm,4.785100000143046,1.2186999998092745,0,
zout,1.0,zout,True,mode,4.5016999998092615,1.5028000001907174,0,
knielen,1.0,knielen,True,zwart,10.75390000009537,0.4526999998092549,0,
toegeven,1.0,toegeven,True,gedicht,5.901900000095367,0.7687999999523072,0,
,,,,loyaal,4.08479999995231,0.3577999999523058,0,
,,,,schep,11.837599999904654,0.4533000001907226,0,
,,,,steel,3.751299999952323,0.4020999999046353,0,
,,,,anarchie,15.655700000047716,0.47609999990459073,0,
,,,,openbaar,,0.4448999998569434,1,6.619100000143078
,,,,joggen,,0.783099999904664,1,15.381500000000017
,,,,slak,3.2622000000476987,0.4812000000476928,0,
,,,,maken,3.9454999999999814,0.7139999999999986,0,
,,,,gezond,4.93159999990462,0.4677000000477278,0,
,,,,knaap,,0.9336000001430307,1,8.769899999856989
,,,,woestijn,5.86879999995233,0.3704999999999927,0,
,,,,spanning,6.052099999904613,0.7197000000476805,0,
,,,,koffie,6.335599999904673,0.4035000000000082,0,
,,,,afval,12.838200000047664,0.5038999998569693,0,
,,,,strekken,20.607700000047657,0.47020000004772555,0,
,,,,geld,3.467899999856911,0.5531000001431039,0,
,,,,schatten,8.919799999952318,0.42640000009538426,0,
,,,,bijkomen,,0.8704000000953442,1,12.97159999990464
,,,,huisdier,10.587200000047687,0.4537999999523663,0,
,,,,kanjer,14.171899999856976,0.5037000000476723,0,
,,,,besmet,11.087299999952336,0.5540999999046221,0,
,,,,doodmoe,6.335499999999968,0.4082999999523622,0,
,,,,aarzelen,9.28660000014304,1.004000000000019,0,
,,,,lever,5.4852999999523036,1.1543000001907444,0,
,,,,graaf,8.369799999952306,0.9382999999523349,0,
,,,,jaar,4.634900000095399,0.45289999985692475,0,
,,,,baron,8.586400000095352,0.5875999999046257,0,
,,,,geit,3.417799999952308,0.4244000000953747,0,
,,,,feestdag,20.507499999999936,0.7872999999523245,0,
,,,,kleren,4.28479999995227,0.45650000000000546,0,
,,,,apparaat,10.57059999990463,0.5872000000476874,0,
,,,,vuur,3.584500000000048,0.9370000000000118,0,
,,,,stemming,6.168800000190686,0.5375000000000227,0,
,,,,traag,5.502099999904658,0.4869000000953747,0,
,,,,aanraden,17.18970000004765,0.442900000095392,0,
,,,,opkijken,10.876900000095361,0.8377999999523809,0,
,,,,vlek,5.175299999952358,0.4594000000953429,0,
,,,,jasje,,1.0054000000952783,1,15.42239999985702
,,,,attentie,8.519800000190685,0.5883999998569607,0,
,,,,waarbij,8.23629999995228,0.5712999999523163,0,
,,,,akkoord,5.468699999809246,0.4874999999999545,0,
,,,,opkomen,8.219600000143032,0.4937000000477383,0,
,,,,getuigen,,0.83299999999997,1,11.697200000047701
,,,,strikken,16.000600000143095,0.6175999999046553,0,
,,,,laag,4.047599999904605,0.4495000000000573,0,
,,,,nakijken,12.782599999904733,0.5499000000953629,0,
,,,,gerucht,31.40139999985695,1.7224000000952628,0,
,,,,eetlust,9.620100000143111,0.28749999999990905,0,
,,,,middelen,12.58800000000008,0.2892999999522772,0,
,,,,geluid,3.2176999998092697,0.321100000143133,0,
,,,,diep,5.118399999856933,0.28750000000002274,0,
,,,,woning,5.43530000019075,0.23909999990462438,0,
,,,,schat,10.053699999809282,0.3471000001430866,0,
,,,,moes,5.064499999999953,0.5506000001430493,0,
,,,,hiervan,15.85590000009529,0.6055000000000064,0,
,,,,waken,7.269300000190697,0.9896999998092042,0,
,,,,waarop,4.751700000047663,0.32150000000001455,0,
,,,,knie,5.51860000014301,0.2717000000477583,0,
,,,,heilig,8.05310000014299,0.21619999980930515,0,
,,,,blijven,,0.5323999998570343,1,8.412300000190726
,,,,hier,9.182299999952306,0.46670000004769463,0,
,,,,innemen,6.78579999995236,0.42220000004772373,0,
,,,,zweven,9.986900000095261,0.40589999985695613,0,
,,,,jurk,12.471299999952294,0.37279999995223534,0,
,,,,bleek,3.267799999952331,0.23340000009534378,0,
,,,,boeien,5.552000000000021,0.25650000000007367,0,
,,,,dubbel,6.2022000000476964,0.18910000014307116,0,
,,,,mijn,9.270100000143088,0.24519999980930152,0,
,,,,bloeien,5.64579999995226,0.2835999999045953,0,
,,,,stoom,3.0127999999523354,0.21710000014309117,0,
,,,,seizoen,12.587899999856972,0.32349999999996726,0,
,,,,kennis,3.9347000000476555,0.35539999985689974,0,
,,,,steek,2.7842000000475764,0.205799999952319,0,
,,,,zingen,7.01920000004759,0.2953999998569543,0,
,,,,legaal,,0.34780000019077306,1,7.462199999809286
,,,,klauw,7.332099999904699,0.2696000001429866,0,
,,,,schaamte,5.752099999904658,0.3227000000475755,0,
,,,,bisschop,15.739200000047617,0.3400999999046235,0,
,,,,strak,7.269400000095402,0.6237999999523254,0,
,,,,poes,5.218499999999949,0.25560000014309026,0,
,,,,dans,5.4519000000954065,0.29099999999994,0,
,,,,goedkoop,19.65729999995233,0.24070000004758185,0,
,,,,vreten,9.720200000047726,0.3740999999045016,0,
,,,,flits,6.418800000190913,0.15689999985693248,0,
,,,,mand,4.634999999999991,0.25560000014297657,0,
,,,,vinger,20.374100000143244,0.4408999998568106,0,
,,,,zaal,3.1512999999522435,0.2997000000477783,0,
,,,,grappen,6.818900000095482,0.3575999999045507,0,
,,,,baai,2.8677000000475346,0.3169000000955293,0,
,,,,uien,7.719500000000153,0.25729999995223807,0,
,,,,mening,11.554299999952491,0.31240000009529467,0,
,,,,flirt,,0.5799000000954493,1,9.349899999856916
,,,,daarheen,6.080700000047727,0.6177999999524673,0,
,,,,verhaal,18.018499999999904,2.247200000047769,0,
,,,,soda,3.484900000095422,0.36229999995225626,0,
,,,,praat,6.716399999857003,0.7036000001430693,0,
,,,,jagen,7.864799999952311,0.6860000000001492,0,
,,,,kreeft,16.83959999990475,0.7087000000476564,0,
,,,,tekst,5.368600000143033,0.37369999980933244,0,
,,,,snoep,4.218400000095471,0.4071999998093361,0,
,,,,lukken,3.4680000000000746,0.6904999999999291,0,
,,,,uitlaat,6.4358000001907385,0.4750999999046144,0,
,,,,nodig,4.418099999904598,0.4567000000477037,0,
,,,,oceaan,9.970400000095424,1.6420999999045307,0,
,,,,keihard,11.616399999856867,1.1417999999523545,0,
,,,,kaal,4.718399999856956,0.862100000143073,0,
,,,,leuk,4.595499999999902,0.8738999998570307,0,
,,,,geduld,,0.40230000019073486,1,6.345399999856909
,,,,snuiven,,0.43849999999997635,1,11.82100000000014
,,,,gegeven,5.435500000000047,0.46130000019070394,0,
,,,,ziek,4.996900000095366,0.4191999998092797,0,
,,,,piste,7.736100000143097,0.4089999999998781,0,
,,,,weeshuis,16.222600000143075,0.6080999999046526,0,
,,,,eenhoorn,5.735599999904707,0.34580000019082036,0,
,,,,plek,6.898700000047711,0.4032999999524236,0,
,,,,parel,10.087000000000216,1.3419999999998709,0,
,,,,heengaan,8.653400000095417,0.4246999998092633,0,
,,,,kasteel,4.901600000142935,0.39570000004778194,0,
,,,,site,,0.43190000009531104,1,6.429399999856969
,,,,vorm,15.383299999952442,0.8939000000953001,0,
,,,,mist,,0.5662999999522071,1,8.663000000000011
,,,,lokken,2.5282999999524236,0.35630000019068575,0,
,,,,weigeren,6.6146999998090905,0.4370000000001255,0,
,,,,blad,3.1010999999045907,0.44109999990473625,0,
,,,,woede,8.844800000190844,0.41419999980917055,0,
,,,,twijfel,8.414400000095384,0.7375000000001819,0,
,,,,rechten,6.702299999952402,0.41370000004758367,0,
,,,,prikken,9.02970000004757,0.6880999999048072,0,
,,,,wagon,7.019200000047476,0.4415999999048381,0,
,,,,baas,3.2345000000000255,0.40829999995230537,0,
,,,,slagen,3.117800000190755,0.4413999998569125,0,
,,,,wijlen,14.021700000047531,0.5097000000478147,0,
,,,,taal,2.9175999999047235,1.0419999999999163,0,
,,,,aandelen,8.903299999952424,0.531100000142942,0,
,,,,totaal,9.899200000047813,0.47100000000000364,0,
,,,,voorraad,82.33080000019072,11.09629999995218,0,
,,,,stiekem,42.46569999980943,1.0946000001429184,0,
,,,,maaltijd,8.03139999985683,0.9891000001430257,0,
,,,,ijdel,8.199800000190635,0.8550999999047235,0,
,,,,geliefd,12.050799999952233,0.9715000000001055,0,
,,,,aanzien,4.393200000047727,0.704700000047751,0,
,,,,sufferd,10.082899999856863,0.9562999999523072,0,
,,,,samen,6.547199999809209,0.6389000000954184,0,
,,,,komisch,10.63279999995234,1.4888999998570398,0,
,,,,kust,3.397400000095331,0.5205999999045616,0,
,,,,kabel,5.465799999952424,9.69120000004773,0,
,,,,excuus,11.384100000143007,0.9615000000001146,0,
,,,,hechten,,0.5809000000954256,1,21.035699999809367
,,,,kring,14.083900000095355,1.0727999999523945,0,
,,,,leren,6.068799999952262,0.6937999999524891,0,
,,,,afnemen,31.3948000001908,0.4771999998092724,0,
,,,,lust,2.784199999809289,0.7596000001431094,0,
,,,,aflopen,12.204500000000053,0.5102999999521671,0,
,,,,mijnheer,11.837499999999864,3.5626999998094107,0,
,,,,klimmen,3.3470000000002074,0.9432999999521599,0,
,,,,zout,,0.5991999998093434,1,13.499100000143017
,,,,techniek,7.865000000000009,0.5727999999521671,0,
,,,,leek,2.828999999999951,0.9442000000476582,0,
,,,,knielen,,1.0305000000000746,1,10.0
,,,,uitdelen,12.283299999952305,0.5390999999046926,0,
,,,,trekker,4.151499999999942,1.044399999856978,0,
,,,,volop,4.758499999999913,0.4833999998570562,0,
,,,,zuster,38.98120000004769,0.5619999999998981,0,
,,,,schuilen,13.881600000142953,0.6079999999999472,0,
,,,,oprotten,6.46290000009526,0.4392000000477765,0,
,,,,bever,9.982600000143066,0.6122999999524836,0,
,,,,toegeven,,0.4142999999521635,1,12.0
,,,,vervoer,222.91279999995254,1.7580999999045162,0,
,,,,geheim,8.465900000095644,0.6577999999522035,0,
,,,,slapen,43.7787999999523,0.5255000000001928,0,
,,,,liefje,17.302200000047833,0.5087999999523163,0,
,,,,wegen,4.247300000190535,0.45729999995228354,0,
,,,,aanzoek,4.113900000095327,0.5577000000480439,0,
,,,,maling,4.081000000000131,0.4286000001429784,0,
,,,,invloed,8.998700000047847,0.5252999999524945,0,
,,,,waarvan,9.048200000047927,0.5103999998568725,0,
,,,,opheffen,10.165599999904316,0.4587000000478838,0,
,,,,driemaal,4.780999999999949,0.4407999999521053,0,
,,,,rijp,6.86660000014308,0.47569999980942157,0,
,,,,gebit,5.763500000000022,0.4812999999526255,0,
