nlWrd,test,testResp,score,word,readingTime,checkingTime,tested,writingTime,attempts
geheim,0,,0,geheim,4.88699999999994,0.45900000000006,0,NaN,
mijnheer,0,,0,mijnheer,15.6200000000001,19.3419999999999,0,NaN,
spanning,0,,0,spanning,105.545,0.345000000000027,0,NaN,
zuster,0,,0,zuster,3.24900000000002,0.312000000000126,0,NaN,
gerucht,0,,0,gerucht,6.38300000000004,0.579999999999927,0,NaN,
aandelen,0,,0,aandelen,4.93299999999999,0.27800000000002,0,NaN,
gedicht,0,,0,gedicht,3.56399999999985,1.096,0,NaN,
sufferd,0,,0,sufferd,12.383,0.421000000000049,0,NaN,
slagen,1,slagen,1,slagen,NaN,0.365999999999985,1,7.54899999999998,
smullen,0,,0,smullen,4.58400000000006,0.33199999999988,0,NaN,
hiervan,0,,0,hiervan,7.53700000000003,0.410000000000082,0,NaN,
ticket,0,,0,ticket,11.4170000000001,1.20799999999986,0,NaN,
piste,0,,0,piste,8.25,0.733000000000175,0,NaN,
stoom,0,,0,stoom,2.73299999999995,0.386999999999944,0,NaN,
trekker,1,trekker,1,trekker,NaN,0.447000000000116,1,10.75,
aanraden,0,,0,aanraden,8.26199999999994,0.44600000000014,0,NaN,
doodmoe,0,,0,doodmoe,6.34699999999998,0.44600000000014,0,NaN,
baai,0,,0,baai,6.3130000000001,0.480999999999767,0,NaN,
daarheen,0,,0,daarheen,18.183,0.659999999999854,0,NaN,
woning,0,,0,woning,4.28800000000001,0.341999999999871,0,NaN,
afnemen,0,,0,afnemen,5.63400000000001,0.344000000000051,0,NaN,
oprotten,0,,0,oprotten,6.76599999999985,0.392000000000053,0,NaN,
lever,0,,0,lever,6.18299999999999,0.713000000000193,0,NaN,
klimmen,0,,0,klimmen,5.58600000000001,0.374000000000251,0,NaN,
bleek,0,,0,bleek,3.41200000000003,0.463999999999942,0,NaN,
bedoelen,0,,0,bedoelen,4.096,0.663000000000011,0,NaN,
schaamte,0,,0,schaamte,5.11999999999989,0.392000000000053,0,NaN,
kleren,0,,0,kleren,3.39800000000014,0.43100000000004,0,NaN,
baron,0,,0,baron,3.97000000000003,0.79099999999994,0,NaN,
waken,0,,0,waken,3.63400000000001,0.594000000000051,0,NaN,
volop,0,,0,volop,3.44800000000009,0.648999999999887,0,NaN,
driemaal,0,,0,driemaal,8.31600000000003,0.822000000000116,0,NaN,
huisdier,1,huisdier,1,huisdier,NaN,0.347999999999956,1,8.73099999999999,
graaf,0,,0,graaf,5.11500000000001,0.413999999999987,0,NaN,
afval,0,,0,afval,2.85400000000004,0.652000000000044,0,NaN,
kring,1,kring,1,kring,NaN,0.829999999999927,1,4.74900000000002,
jurk,0,,0,jurk,6.2170000000001,0.461999999999989,0,NaN,
mijn,0,,0,mijn,4.13300000000004,0.495000000000118,0,NaN,
vervoer,0,,0,vervoer,9.21600000000012,0.625999999999976,0,NaN,
vinger,0,,0,vinger,2.99800000000005,0.663999999999987,0,NaN,
beseffen,0,,0,beseffen,4.10100000000011,1.15899999999988,0,NaN,
staren,0,,0,staren,4.88500000000022,0.458999999999833,0,NaN,
samen,0,,0,samen,4.39899999999989,0.445999999999913,0,NaN,
nakijken,0,,0,nakijken,3.73299999999995,1.14499999999998,0,NaN,
laken,0,,0,laken,3.51300000000015,0.463999999999942,0,NaN,
legaal,0,,0,legaal,4.14799999999991,0.510999999999967,0,NaN,
muziek,0,,0,muziek,2.69800000000009,0.378999999999905,0,NaN,
maken,0,,0,maken,2.83199999999988,0.346000000000004,0,NaN,
knie,0,,0,knie,3.05100000000016,0.396999999999935,0,NaN,
weigeren,0,,0,weigeren,3.89799999999991,0.330000000000155,0,NaN,
kaal,0,,0,kaal,3.04899999999998,0.395999999999958,0,NaN,
opkomen,0,,0,opkomen,4.20100000000002,0.36200000000008,0,NaN,
openbaar,0,,0,openbaar,9.03500000000031,0.334999999999582,0,NaN,
akkoord,1,akkoord
,0,akkoord,NaN,2.21499999999992,1,8.48299999999995,
ijdel,0,,0,ijdel,5.68299999999999,0.461999999999989,0,NaN,
lust,0,,0,lust,2.68399999999997,0.394999999999982,0,NaN,
anarchie,0,,0,anarchie,5.61500000000001,0.453999999999951,0,NaN,
traag,1,traag,1,traag,NaN,0.311999999999898,1,4.43399999999997,
toeval,0,,0,toeval,4.3309999999999,0.376999999999953,0,NaN,
praat,0,,0,praat,4.36599999999999,0.260999999999967,0,NaN,
plek,0,,0,plek,3.34799999999996,0.363000000000056,0,NaN,
kanjer,0,,0,kanjer,4.35099999999989,0.394000000000005,0,NaN,
opkijken,0,,0,opkijken,4.73199999999997,0.335000000000036,0,NaN,
blik,1,blik,1,blik,NaN,0.34699999999998,1,3.74900000000002,
lokken,0,,0,lokken,3.33300000000008,0.596000000000004,0,NaN,
redding,0,,0,redding,6.44700000000012,0.496999999999844,0,NaN,
geld,0,,0,geld,3.53099999999995,0.480999999999995,0,NaN,
snuiven,0,,0,snuiven,4.13400000000001,0.595000000000027,0,NaN,
jasje,0,,0,jasje,4.00199999999995,0.412000000000035,0,NaN,
innemen,0,,0,innemen,4.45299999999997,0.411000000000058,0,NaN,
getuigen,0,,0,getuigen,4.34899999999993,0.337999999999965,0,NaN,
loyaal,1,loyaal,1,loyaal,NaN,0.418999999999869,1,5.15000000000009,
geit,1,geit,1,geit,NaN,0.347999999999956,1,3.53300000000013,
kabel,0,,0,kabel,3.51900000000001,1.46299999999997,0,NaN,
wagon,0,,0,wagon,3.66399999999999,0.278999999999996,0,NaN,
flits,0,,0,flits,6.40300000000002,0.528999999999996,0,NaN,
stal,0,,0,stal,3.00099999999998,0.345000000000027,0,NaN,
vullen,0,,0,vullen,3.05299999999988,0.379000000000133,0,NaN,
uien,0,,0,uien,2.73299999999995,0.396000000000186,0,NaN,
attentie,0,,0,attentie,8.61900000000014,0.741999999999962,0,NaN,
dubbel,0,,0,dubbel,5.25099999999998,0.380000000000109,0,NaN,
hechten,0,,0,hechten,4.38300000000004,0.726000000000113,0,NaN,
aarzelen,0,,0,aarzelen,4.7829999999999,0.569000000000187,0,NaN,
wijlen,0,,0,wijlen,4.94900000000007,0.345999999999776,0,NaN,
steel,0,,0,steel,3.04600000000005,0.363000000000056,0,NaN,
schep,0,,0,schep,2.75199999999995,0.344000000000051,0,NaN,
vuur,0,,0,vuur,2.56600000000003,0.393000000000029,0,NaN,
flirt,0,,0,flirt,2.86300000000006,0.362999999999829,0,NaN,
kasteel,0,,0,kasteel,3.43100000000004,0.298000000000002,0,NaN,
geliefd,0,,0,geliefd,4.53499999999985,0.447000000000116,0,NaN,
jaar,0,,0,jaar,3.83599999999979,0.343000000000075,0,NaN,
zout,0,,0,zout,3.03100000000018,0.363999999999805,0,NaN,
uitlaat,0,,0,uitlaat,4.94799999999987,0.296000000000049,0,NaN,
diep,0,,0,diep,4.26499999999987,0.344000000000051,0,NaN,
hier,0,,0,hier,3.61599999999999,0.393000000000029,0,NaN,
groen,0,,0,groen,3.39600000000019,0.295999999999822,0,NaN,
eenhoorn,0,,0,eenhoorn,5.28500000000008,0.506000000000085,0,NaN,
maaltijd,1,maaltijd,1,maaltijd,NaN,0.464999999999918,1,6.19999999999982,
apparaat,0,,0,apparaat,3.58600000000001,1.38400000000001,0,NaN,
tekst,1,tekst,1,tekst,NaN,0.392000000000053,1,4.58600000000001,
slapen,0,,0,slapen,6.38700000000017,0.477999999999838,0,NaN,
eetlust,0,,0,eetlust,5.11799999999994,0.413000000000011,0,NaN,
aanzoek,0,,0,aanzoek,5.58200000000011,0.343999999999824,0,NaN,
waarop,0,,0,waarop,5.51499999999987,0.628000000000156,0,NaN,
