nlWrd,test,testResp,score,word,readingTime,checkingTime,tested,writingTime
groen,1.0,GROEN,True,zuster,7.432100000023851,1.2746000000238382,0,
flirt,1.0,flirt,True,sufferd,10.700100000023838,1.1657000000476927,0,
legaal,1.0,legaal,True,samen,6.749699999928467,0.7837000000476877,0,
hechten,1.0,hechten,True,techniek,25.450999999999993,9.283899999976171,0,
jasje,1.0,jasje,True,vervoer,11.11510000002383,0.9672000000476828,0,
bijkomen,1.0,bejkomen,False,schep,6.400799999952312,0.8417000000476946,0,
openbaar,1.0,openbaar,True,groen,,0.7001000000238662,1,8.06660000002384
site,1.0,site,True,jagen,14.399499999999989,1.083599999904635,0,
zout,1.0,zout,True,laken,9.966100000023857,1.4003999999761447,0,
snuiven,1.0,snuiven,True,nodig,10.800200000047681,0.8502999999523411,0,
geduld,1.0,geduld,True,kleren,8.383499999999998,0.6331000000238305,0,
stof,1.0,stof,True,kring,6.9522999999523165,0.5647000000476794,0,
staren,1.0,staren,True,strak,6.917200000047671,0.6162999999523322,0,
joggen,1.0,joggen,True,moes,4.449299999952302,0.550899999976167,0,
knielen,1.0,knielen,True,mand,21.017199999928465,0.5169000000954043,0,
mist,1.0,mist,True,koppen,5.600500000000011,0.4993999999761627,0,
toegeven,1.0,toegeven,True,voorraad,8.400499999999965,0.5000999999046485,0,
blijven,1.0,blijven,True,gerucht,11.099999999999966,0.5331999999285131,0,
getuigen,1.0,getuigen,True,oceaan,8.900300000071525,0.43279999995229446,0,
knaap,1.0,knaap,True,vullen,9.666200000047695,0.5330000000000155,0,
,,,,gedicht,5.6159999999999854,0.5002000000476983,0,
,,,,flirt,,1.565899999976125,1,15.218000000000018
,,,,huisdier,15.843699999928504,1.7376000000238037,0,
,,,,akkoord,6.411999999999978,0.6372999999523472,0,
,,,,heilig,11.763499999999965,3.3558999999762023,0,
,,,,aarzelen,7.677199999928462,0.6730000000000018,0,
,,,,komisch,9.941900000095359,0.7393999999761718,0,
,,,,oprotten,12.462100000023838,0.6374999999999886,0,
,,,,baai,10.549500000000023,0.7033999999761704,0,
,,,,uitdelen,9.014499999999998,0.6694000000953793,0,
,,,,prikken,14.24799999999999,1.7541000000238114,0,
,,,,mijnheer,13.412100000023827,1.9721000000238291,0,
,,,,waarop,8.795899999976143,0.6387000000477201,0,
,,,,maken,15.559700000047656,0.6138999999761836,0,
,,,,legaal,,5.095900000095355,1,11.425799999952346
,,,,hechten,,1.2931000000237418,1,20.162200000047676
,,,,dans,7.311999999999898,0.6396999999285526,0,
,,,,afval,11.160499999999956,0.6290000000000191,0,
,,,,jasje,,0.8595000000000255,1,7.613199999928497
,,,,rechten,6.628000000000043,0.7536000000237664,0,
,,,,parel,9.794300000071416,0.7550999999047008,0,
,,,,bedoelen,7.613200000047641,1.0053999999762482,0,
,,,,daarheen,10.245899999976132,3.07260000002384,0,
,,,,maaltijd,18.032700000047726,1.0356999999285108,0,
,,,,gegeven,4.313899999976229,0.5697999999523518,0,
,,,,aanzoek,6.2468000000715165,0.5695999999046535,0,
,,,,schatten,5.4142000000476855,0.5881000000238146,0,
,,,,bijkomen,,1.5674000000954038,1,8.808399999976132
,,,,opzicht,31.712200000047687,0.9715999999046971,0,
,,,,mening,11.179699999928403,0.7717000000477583,0,
,,,,keihard,16.54629999995234,0.6378999999761845,0,
,,,,slapen,4.662099999904626,0.6534000000953029,0,
,,,,kust,5.213899999976206,0.7873999999761736,0,
,,,,tekst,5.231100000023844,1.2691999999284462,0,
,,,,woning,14.727500000000077,0.6388999999761609,0,
,,,,uien,6.962399999976128,0.8937000000477155,0,
,,,,liefje,6.16599999999994,0.5673000000715547,0,
,,,,klimmen,7.226499999999987,3.4890000000000327,0,
,,,,vorm,18.3127000000477,0.7143999999761945,0,
,,,,openbaar,,0.6077000000476573,1,11.662599999904614
,,,,vlek,11.397000000000048,0.8071000000238655,0,
,,,,site,,0.9343999999762218,1,6.234100000023773
,,,,grappen,7.099399999976185,0.6502000000476755,0,
,,,,schaamte,14.833499999999958,0.5836000000238073,0,
,,,,geit,2.8147999999523563,0.5333000000714492,0,
,,,,mijn,7.43489999997621,1.2484999999999218,0,
,,,,twijfel,12.93370000004768,0.7326000000238082,0,
,,,,opkijken,7.598200000047768,0.5682999999522735,0,
,,,,lever,4.231999999999971,0.6338000000714601,0,
,,,,nakijken,5.299499999999966,0.7005999999046253,0,
,,,,doodmoe,6.6833999999762455,0.8171000000237427,0,
,,,,verhaal,20.61500000000001,1.0339999999999918,0,
,,,,zout,,0.7828999999761663,1,6.3341000000237955
,,,,beseffen,30.383000000000038,0.9694000000953338,0,
,,,,snuiven,,0.519400000095402,1,7.915399999976216
,,,,geluid,15.249099999904615,0.666600000023891,0,
,,,,loyaal,6.864700000047719,0.5343999999761309,0,
,,,,palm,7.400100000023826,0.6168999999762264,0,
,,,,anarchie,9.515100000023835,0.5671999999285617,0,
