nlWrd,test,testResp,score,word,readingTime,checkingTime,tested,writingTime,attempts
uitdelen,0,,0,uitdelen,21.9268000000045,8.98939999999851,0,NaN,
kaal,0,,0,kaal,4.75560000000149,1.64360000000147,0,NaN,
schaamte,0,,0,schaamte,17.2963999999985,13.3381000000015,0,NaN,
zout,0,,0,zout,19.552,2.31950000000001,0,NaN,
geit,1,geit,1,geit,NaN,2.07389999999856,1,8.48629999999702,
opheffen,0,,0,opheffen,33.597,10.9195000000001,0,NaN,
voorraad,0,,0,voorraad,10.6711000000015,5.18029999999703,0,NaN,
zuster,0,,0,zuster,33.256099999994,10.957,0,NaN,
sufferd,0,,0,sufferd,7.76239999999848,12.438,0,NaN,
loyaal,1,Loyaal,1,loyaal,NaN,2.6931999999955,1,9.02770000000305,
jagen,0,,0,jagen,8.745,6.44609999999409,0,NaN,
getuigen,0,,0,getuigen,25.7947999999971,4.50430000000449,0,NaN,
diep,0,,0,diep,17.29,12.8853999999985,0,NaN,
daarheen,0,,0,daarheen,26.7015,2.67859999999405,0,NaN,
koppen,0,,0,koppen,5.28839999999843,1.47360000000151,0,NaN,
lokken,0,,0,lokken,6.98760000000152,1.00929999999698,0,NaN,
plek,0,,0,plek,9.23660000000143,3.14250000000004,0,NaN,
mand,0,,0,mand,23.033799999997,7.79120000000307,0,NaN,
strikken,0,,0,strikken,16.373799999997,6.18850000000009,0,NaN,
eenhoorn,0,,0,eenhoorn,16.2992000000029,4.87960000000157,0,NaN,
waarvan,0,,0,waarvan,10.1275000000001,1.09160000000145,0,NaN,
steel,0,,0,steel,22.5288000000045,3.75489999999843,0,NaN,
vreten,0,,0,vreten,13.9528999999985,0.695300000004522,0,NaN,
afval,0,,0,afval,10.1059000000059,3.31719999999552,0,NaN,
gerucht,0,,0,gerucht,32.9726000000015,15.0461999999956,0,NaN,
strekken,0,,0,strekken,21.5794999999999,10.2161999999955,0,NaN,
dubbel,0,,0,dubbel,16.615299999997,18.963700000003,0,NaN,
seizoen,0,,0,seizoen,21.2951000000018,7.38060000000132,0,NaN,
knaap,0,,0,knaap,15.3161000000016,0.653299999996989,0,NaN,
bleek,0,,0,bleek,4.73360000000139,0.451999999999998,0,NaN,
blad,0,,0,blad,3.24779999999714,0.412000000000035,0,NaN,
