nlLet,letter,readingTime,checkingTime
g,g,1.50760000002384,2.35909999990463
n,n,1.50710000002385,5.03080000007151
b,b,1.51839999997617,1.69479999995235
x,x,1.50549999999998,3.16050000000001
y,y,1.5071000000238,3.7598999999762
r,r,1.50820000004768,2.85819999992844
f,f,1.50660000002387,2.96100000000001
c,c,1.50700000000001,2.40889999997614
z,z,1.50799999999998,4.52640000009535
l,l,1.50609999990468,2.74390000009532
h,h,1.50600000000003,2.1825
e,e,1.51879999995231,2.226
d,d,1.50670000004766,4.67759999990466
m,m,1.50590000009538,9.72800000000001
a,a,1.50559999990463,3.4278000000715
p,p,1.50510000002384,4.31099999999998
u,u,1.50629999995232,1.80989999997615
s,s,1.50710000002385,2.03160000002384
f,f,1.5191999999285,2.29360000002384
j,j,1.50639999997617,1.90990000009532
e,e,1.50600000000003,2.44299999999998
h,h,1.50729999995235,2.44260000002384
d,d,1.50749999999999,5.49469999992846
v,v,1.50520000004769,3.26039999997613
z,z,1.50630000007152,1.93219999992851
w,w,1.51799999999997,2.17630000007154
k,k,1.50799999999998,2.06029999995235
p,p,1.50599999999997,1.66029999995231
c,c,1.50700000000001,2.37630000007152
r,r,1.50639999997617,3.96010000002383
o,o,1.50700000000001,2.07649999999995
y,y,1.50699999999995,28.7282999999524
l,l,1.50649999999996,3.15930000007154
t,t,1.5071999999285,5.2763000000715
x,x,1.50659999990467,2.56030000007149
a,a,1.5073999999762,3.79300000000001
m,m,1.50639999997611,1.99450000000002
g,g,1.50539999997613,1.86510000002386
i,i,1.51820000004773,3.27750000000003
b,b,1.50679999995225,2.04810000002385
u,u,1.51820000004773,2.12649999999996
n,n,1.50659999990467,3.02790000009531
q,q,1.50569999992854,1.88149999999996
d,d,1.51860000002387,7.06220000004771
l,l,1.50559999990458,2.04770000004771
b,b,1.51949999999999,2.07589999997617
m,m,1.50630000007152,1.79389999997613
e,e,1.50639999997611,3.52739999997618
w,w,1.50610000002382,1.97649999999999
z,z,1.50660000002392,3.04319999992845
r,r,1.50810000002389,3.97660000002384
x,x,1.50589999997612,2.52830000007157
c,c,1.50659999990455,1.84350000000006
g,g,1.50580000007153,7.59410000002379
t,t,1.50629999995238,2.50960000002385
p,p,1.50679999995225,2.89339999997617
v,v,1.50680000007151,4.07650000000001
f,f,1.50769999992849,1.79300000000001
a,a,1.50649999999996,2.21030000007158
k,k,1.50789999997619,2.89270000004763
h,h,1.50629999995226,5.57639999997616
i,i,1.50720000004776,2.35919999992848
j,j,1.50799999999992,3.55930000007163
q,q,1.5066999999284,3.0097000000477
s,s,1.5071000000238,3.50979999995241
u,u,1.5071000000238,1.84789999997611
n,n,1.51870000004772,1.74329999995234
y,y,1.50720000004765,1.97729999995238
o,o,1.50589999997612,6.62780000007149
k,k,1.50650000000007,2.12599999999998
c,c,1.5073999999762,1.6967000000476
i,i,1.5197999999524,2.75960000002374
p,p,1.50669999992851,4.47699999999998
a,a,1.50700000000006,2.37549999999999
r,r,1.50699999999995,3.87650000000008
v,v,1.50810000002377,6.52760000002388
o,o,1.50520000004769,2.14329999995232
h,h,1.50639999997611,4.07780000007153
z,z,1.50619999992853,2.41439999997613
d,d,1.51990000009539,4.07619999992846
t,t,1.50589999997612,3.29470000004767
q,q,1.50610000002393,2.13089999997612
f,f,1.51879999995231,5.27820000004772
e,e,1.50560000002383,1.77789999997617
l,l,1.50579999995227,2.43110000002389
w,w,1.51860000002375,3.64389999997616
x,x,1.50630000007152,2.3103999999762
j,j,1.5071999999285,2.45849999999996
s,s,1.50810000002389,2.82620000004761
g,g,1.50650000000007,5.07639999997616
m,m,1.50760000002379,3.64369999992846
y,y,1.50600000000009,2.60960000002376
b,b,1.5073999999762,2.51010000002384
n,n,1.50680000007151,2.17669999992847
u,u,1.50639999997622,3.42640000009533
x,x,1.50750000000005,1.94459999990454
c,c,1.50650000000007,1.90920000004769
k,k,1.50720000004765,2.45950000000005
i,i,1.50769999992838,3.3923000000716
y,y,1.50649999999996,2.21069999992847
h,h,1.50770000004775,1.80939999997611
r,r,1.50639999997611,2.11470000004772
v,v,1.52099999999996,3.65739999997618
l,l,1.50750000000005,2.64270000004763
p,p,1.50659999990467,8.56150000000002
g,g,1.50620000004767,2.08060000002388
b,b,1.51879999995231,1.54349999999999
q,q,1.50670000004766,3.49339999997619
n,n,1.50770000004763,1.89239999997619
d,d,1.5073999999762,3.64279999995222
m,m,1.5076000000239,2.28099999999995
s,s,1.51800000000003,2.51039999997613
w,w,1.50740000009546,1.70939999997609
z,z,1.50669999992851,2.74340000009533
a,a,1.50669999992851,1.95980000007148
u,u,1.50659999990467,4.31080000007148
o,o,1.5071999999285,2.22540000009542
e,e,1.50769999992838,2.79310000002386
t,t,1.50679999995236,1.99320000004764
j,j,1.50729999995235,8.3436000000238
f,f,1.50639999997622,1.8386000000238
