nlLet,letter,readingTime,checkingTime
o,o,1.5371999999993,32.9203000000007
w,w,1.51989999999853,14.1418000000008
v,v,1.50269999999921,2.99040000000036
p,p,1.54170000000113,2.44950000000006
l,l,1.54439999999852,7.48120000000108
s,s,1.49759999999958,2.13759999999968
c,c,1.52730000000076,4.26819999999918
u,u,1.50420000000122,6.36879999999883
f,f,1.5163000000008,4.74729999999886
q,q,1.4979000000003,2.97840000000042
x,x,1.53650000000005,2.98409999999956
r,r,1.5255999999996,2.5556000000015
z,z,1.49939999999856,3.36099999999999
i,i,1.52190000000041,1.82970000000103
m,m,1.52039999999852,25.0529000000004
b,b,1.54480000000081,24.3004000000004
h,h,1.51989999999864,3.09010000000148
t,t,1.49819999999909,2.34330000000091
e,e,1.49769999999921,4.01419999999916
n,n,1.53570000000127,2.31499999999983
n,n,1.52750000000015,2.88969999999927
u,u,1.53749999999991,1.84670000000119
t,t,1.54289999999855,3.24030000000062
x,x,1.51469999999927,4.58200000000011
s,s,1.51470000000108,3.21209999999951
m,m,1.51980000000071,5.94619999999941
h,h,1.51990000000023,6.46390000000042
r,r,1.52159999999958,2.9380000000001
q,q,1.51469999999927,21.579
l,l,1.50390000000039,3.91399999999999
f,f,1.51959999999963,5.86290000000031
v,v,1.53640000000041,3.97550000000001
o,o,1.49759999999969,2.37730000000079
g,g,1.49789999999848,3.02399999999989
y,y,1.50470000000109,1.9121999999993
c,c,1.5205999999996,2.44790000000035
j,j,1.50770000000125,3.04009999999948
a,a,1.53950000000009,10.8869999999999
w,w,1.52350000000001,2.85359999999969
p,p,1.51900000000001,16.0300999999997
z,z,1.54290000000037,3.22169999999915
i,i,1.52040000000034,3.30670000000123
d,d,1.54019999999923,11.4665
e,e,1.53040000000033,28.1215999999997
b,b,1.51969999999915,22.7289000000003
k,k,1.49690000000055,30.9064999999998
c,c,1.52019999999925,1.9802000000011
j,j,1.52719999999931,13.2063000000007
o,o,1.54409999999962,4.80830000000083
a,a,1.52009999999973,8.00029999999879
l,l,1.51970000000119,5.94129999999882
r,r,1.54380000000083,17.1016999999993
h,h,1.51990000000023,6.79809999999975
y,y,1.5356000000013,5.25650000000019
z,z,1.54239999999845,11.7361000000014
g,g,1.50399999999991,19.9146999999994
p,p,1.51980000000071,1.88139999999862
v,v,1.50410000000147,1.84249999999997
b,b,1.51989999999842,16.9803000000009
t,t,1.52090000000044,1.72009999999955
e,e,1.50340000000028,2.8879000000004
f,f,1.52819999999929,12.7594000000004
w,w,1.49869999999919,69.1255999999996
k,k,1.53120000000126,2.45519999999919
m,m,1.50009999999952,4.46290000000045
x,x,1.51940000000036,2.27209999999968
n,n,1.53840000000037,2.45350000000008
d,d,1.51990000000023,8.10090000000037
u,u,1.53709999999978,4.60940000000028
q,q,1.49819999999931,3.6398000000006
i,i,1.52629999999886,15.2495999999996
s,s,1.51980000000094,13.2788000000007
u,u,1.49799999999982,8.32309999999961
f,f,1.5197999999989,2.35530000000085
m,m,1.51930000000084,9.01999999999998
j,j,1.5216999999991,13.193
l,l,1.49709999999982,2.20449999999983
i,i,1.52130000000079,1.53590000000031
d,d,1.50400000000013,2.44379999999887
p,p,1.49780000000078,1.56769999999915
e,e,1.50609999999961,1.75880000000075
a,a,1.49769999999921,1.6864000000005
x,x,1.52090000000044,2.51049999999987
k,k,1.49819999999931,8.43340000000035
t,t,1.50399999999991,1.56740000000036
h,h,1.54490000000055,6.5474999999999
n,n,1.5197999999989,8.84690000000046
g,g,1.50359999999955,3.69180000000074
s,s,1.50199999999995,1.6761999999992
w,w,1.52180000000089,2.0975999999996
o,o,1.527700000001,2.40229999999906
q,q,1.51959999999963,2.76670000000104
v,v,1.50279999999884,3.3976000000016
z,z,1.5197999999989,8.57970000000114
r,r,1.50339999999846,1.60870000000114
b,b,1.49819999999909,7.52130000000079
c,c,1.53659999999968,2.33850000000007
y,y,1.53690000000029,3.00540000000046
