welcome_mouse.x,welcome_mouse.y,welcome_mouse.leftButton,welcome_mouse.midButton,welcome_mouse.rightButton,welcome_mouse.time,"ID",date,expName,psychopyVersion,OS,frameRate,refresh_mouse.x,refresh_mouse.y,refresh_mouse.leftButton,refresh_mouse.midButton,refresh_mouse.rightButton,refresh_mouse.time,braille_mouse.x,braille_mouse.y,braille_mouse.leftButton,braille_mouse.midButton,braille_mouse.rightButton,braille_mouse.time,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,nlLet,brLet,cbLet,trainInstr_mouse.x,trainInstr_mouse.y,trainInstr_mouse.leftButton,trainInstr_mouse.midButton,trainInstr_mouse.rightButton,trainInstr_mouse.time,translation_key.keys,translation_key.corr,translation_key.rt,word_rsp.text,word_mouse.x,word_mouse.y,word_mouse.leftButton,word_mouse.midButton,word_mouse.rightButton,word_mouse.time,train_loop.thisRepN,train_loop.thisTrialN,train_loop.thisN,train_loop.thisIndex,train_loop.ran,nlWrd,brWrd,cbWrd,test,testResp,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,testInstr_mouse.x,testInstr_mouse.y,testInstr_mouse.leftButton,testInstr_mouse.midButton,testInstr_mouse.rightButton,test_mouse.x,test_mouse.y,test_mouse.leftButton,test_mouse.midButton,test_mouse.rightButton,test_response.text,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran
-0.126851824,-0.275,1,0,0,9.423,00004,2023-08-01_15h15.32.946,vbt_B2_day2,2022.2.4,Win32,59.79073244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00004,2023-08-01_15h15.32.946,vbt_B2_day2,2022.2.4,Win32,59.79073244,-0.126851824,-0.275,1,0,0,7.9078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00004,2023-08-01_15h15.32.946,vbt_B2_day2,2022.2.4,Win32,59.79073244,,,,,,,0.098148176,-0.3,1,0,0,0.2336,0,0,0,18,1,s,images/br_s.png,images/cb_s.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00004,2023-08-01_15h15.32.946,vbt_B2_day2,2022.2.4,Win32,59.79073244,,,,,,,0.186111111,-0.202777778,1,0,0,0.6836,0,1,1,25,1,z,images/br_z.png,images/cb_z.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00004,2023-08-01_15h15.32.946,vbt_B2_day2,2022.2.4,Win32,59.79073244,,,,,,,0.186111111,-0.202777778,1,0,0,0.5332,0,2,2,16,1,q,images/br_q.png,images/cb_q.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00004,2023-08-01_15h15.32.946,vbt_B2_day2,2022.2.4,Win32,59.79073244,,,,,,,0.186111111,-0.202777778,1,0,0,0.4666,0,3,3,2,1,c,images/br_c.png,images/cb_c.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00004,2023-08-01_15h15.32.946,vbt_B2_day2,2022.2.4,Win32,59.79073244,,,,,,,0.186111111,-0.202777778,1,0,0,0.3333,0,4,4,14,1,o,images/br_o.png,images/cb_o.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00004,2023-08-01_15h15.32.946,vbt_B2_day2,2022.2.4,Win32,59.79073244,,,,,,,0.186111111,-0.202777778,1,0,0,0.6502,0,5,5,13,1,n,images/br_n.png,images/cb_n.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00004,2023-08-01_15h15.32.946,vbt_B2_day2,2022.2.4,Win32,59.79073244,,,,,,,0.186111111,-0.202777778,1,0,0,2.3668,0,6,6,15,1,p,images/br_p.png,images/cb_p.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00004,2023-08-01_15h15.32.946,vbt_B2_day2,2022.2.4,Win32,59.79073244,,,,,,,0.186111111,-0.202777778,1,0,0,0.1667,0,7,7,12,1,m,images/br_m.png,images/cb_m.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
