welcome_mouse.x,welcome_mouse.y,welcome_mouse.leftButton,welcome_mouse.midButton,welcome_mouse.rightButton,welcome_mouse.time,"ID",date,expName,psychopyVersion,OS,frameRate,refresh_mouse.x,refresh_mouse.y,refresh_mouse.leftButton,refresh_mouse.midButton,refresh_mouse.rightButton,refresh_mouse.time,braille_mouse.x,braille_mouse.y,braille_mouse.leftButton,braille_mouse.midButton,braille_mouse.rightButton,braille_mouse.time,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,nlLet,brLet,cbLet,trainInstr_mouse.x,trainInstr_mouse.y,trainInstr_mouse.leftButton,trainInstr_mouse.midButton,trainInstr_mouse.rightButton,trainInstr_mouse.time,translation_key.keys,translation_key.corr,translation_key.rt,word_rsp.text,word_mouse.x,word_mouse.y,word_mouse.leftButton,word_mouse.midButton,word_mouse.rightButton,word_mouse.time,train_loop.thisRepN,train_loop.thisTrialN,train_loop.thisN,train_loop.thisIndex,train_loop.ran,nlWrd,brWrd,cbWrd,test,testResp,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,testInstr_mouse.x,testInstr_mouse.y,testInstr_mouse.leftButton,testInstr_mouse.midButton,testInstr_mouse.rightButton,test_mouse.x,test_mouse.y,test_mouse.leftButton,test_mouse.midButton,test_mouse.rightButton,test_response.text,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran
-0.273085937,-0.210963542,1,0,0,9.4074,00047,2023-10-18_18h42.08.493,vbt_B2_day2,2022.2.4,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00047,2023-10-18_18h42.08.493,vbt_B2_day2,2022.2.4,MacIntel,59.99880002,-0.272478299,-0.179236111,1,0,0,11.7287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00047,2023-10-18_18h42.08.493,vbt_B2_day2,2022.2.4,MacIntel,59.99880002,,,,,,,-0.26983941,-0.176306424,1,0,0,0.2498,0,0,0,12,1,m,images/br_m.png,images/cb_m.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00047,2023-10-18_18h42.08.493,vbt_B2_day2,2022.2.4,MacIntel,59.99880002,,,,,,,-0.233142361,-0.233980035,1,0,0,0.4982,0,1,1,5,1,f,images/br_f.png,images/cb_f.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00047,2023-10-18_18h42.08.493,vbt_B2_day2,2022.2.4,MacIntel,59.99880002,,,,,,,-0.223684896,-0.229227431,1,0,0,0.4655,0,2,2,7,1,h,images/br_h.png,images/cb_h.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00047,2023-10-18_18h42.08.493,vbt_B2_day2,2022.2.4,MacIntel,59.99880002,,,,,,,-0.223684896,-0.229227431,1,0,0,0.2663,0,3,3,24,1,y,images/br_y.png,images/cb_y.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00047,2023-10-18_18h42.08.493,vbt_B2_day2,2022.2.4,MacIntel,59.99880002,,,,,,,-0.223684896,-0.229227431,1,0,0,1.7633,0,4,4,3,1,d,images/br_d.png,images/cb_d.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00047,2023-10-18_18h42.08.493,vbt_B2_day2,2022.2.4,MacIntel,59.99880002,,,,,,,-0.223684896,-0.229227431,1,0,0,1.7989,0,5,5,18,1,s,images/br_s.png,images/cb_s.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00047,2023-10-18_18h42.08.493,vbt_B2_day2,2022.2.4,MacIntel,59.99880002,,,,,,,-0.223684896,-0.229227431,1,0,0,3.1654,0,6,6,16,1,q,images/br_q.png,images/cb_q.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00047,2023-10-18_18h42.08.493,vbt_B2_day2,2022.2.4,MacIntel,59.99880002,,,,,,,-0.223684896,-0.229227431,1,0,0,0.6849,0,7,7,11,1,l,images/br_l.png,images/cb_l.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00047,2023-10-18_18h42.08.493,vbt_B2_day2,2022.2.4,MacIntel,59.99880002,,,,,,,-0.223684896,-0.229227431,1,0,0,1.3833,0,8,8,20,1,u,images/br_u.png,images/cb_u.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00047,2023-10-18_18h42.08.493,vbt_B2_day2,2022.2.4,MacIntel,59.99880002,,,,,,,-0.269123264,-0.11875,1,0,0,1.3824,0,9,9,1,1,b,images/br_b.png,images/cb_b.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00047,2023-10-18_18h42.08.493,vbt_B2_day2,2022.2.4,MacIntel,59.99880002,,,,,,,-0.260868056,-0.127330729,1,0,0,2.6,0,10,10,19,1,t,images/br_t.png,images/cb_t.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00047,2023-10-18_18h42.08.493,vbt_B2_day2,2022.2.4,MacIntel,59.99880002,,,,,,,-0.260868056,-0.127330729,1,0,0,14.3511,0,11,11,4,1,e,images/br_e.png,images/cb_e.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00047,2023-10-18_18h42.08.493,vbt_B2_day2,2022.2.4,MacIntel,59.99880002,,,,,,,-0.260868056,-0.127868924,1,0,0,2.2319,0,12,12,21,1,v,images/br_v.png,images/cb_v.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00047,2023-10-18_18h42.08.493,vbt_B2_day2,2022.2.4,MacIntel,59.99880002,,,,,,,-0.260868056,-0.127868924,1,0,0,1.0136,0,13,13,10,1,k,images/br_k.png,images/cb_k.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00047,2023-10-18_18h42.08.493,vbt_B2_day2,2022.2.4,MacIntel,59.99880002,,,,,,,-0.260868056,-0.127868924,1,0,0,0.8004,0,14,14,15,1,p,images/br_p.png,images/cb_p.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00047,2023-10-18_18h42.08.493,vbt_B2_day2,2022.2.4,MacIntel,59.99880002,,,,,,,-0.260868056,-0.127868924,1,0,0,0.9514,0,15,15,6,1,g,images/br_g.png,images/cb_g.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00047,2023-10-18_18h42.08.493,vbt_B2_day2,2022.2.4,MacIntel,59.99880002,,,,,,,-0.260868056,-0.127868924,1,0,0,0.6158,0,16,16,2,1,c,images/br_c.png,images/cb_c.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00047,2023-10-18_18h42.08.493,vbt_B2_day2,2022.2.4,MacIntel,59.99880002,,,,,,,-0.260868056,-0.127868924,1,0,0,1.5481,0,17,17,22,1,w,images/br_w.png,images/cb_w.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00047,2023-10-18_18h42.08.493,vbt_B2_day2,2022.2.4,MacIntel,59.99880002,,,,,,,-0.260868056,-0.127868924,1,0,0,0.5014,0,18,18,25,1,z,images/br_z.png,images/cb_z.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00047,2023-10-18_18h42.08.493,vbt_B2_day2,2022.2.4,MacIntel,59.99880002,,,,,,,-0.260868056,-0.127868924,1,0,0,1.3336,0,19,19,8,1,i,images/br_i.png,images/cb_i.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00047,2023-10-18_18h42.08.493,vbt_B2_day2,2022.2.4,MacIntel,59.99880002,,,,,,,-0.260868056,-0.127604167,1,0,0,1.0666,0,20,20,9,1,j,images/br_j.png,images/cb_j.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00047,2023-10-18_18h42.08.493,vbt_B2_day2,2022.2.4,MacIntel,59.99880002,,,,,,,-0.260868056,-0.127604167,1,0,0,0.2485,0,21,21,17,1,r,images/br_r.png,images/cb_r.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00047,2023-10-18_18h42.08.493,vbt_B2_day2,2022.2.4,MacIntel,59.99880002,,,,,,,-0.260868056,-0.127604167,1,0,0,0.5516,0,22,22,23,1,x,images/br_x.png,images/cb_x.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00047,2023-10-18_18h42.08.493,vbt_B2_day2,2022.2.4,MacIntel,59.99880002,,,,,,,-0.260868056,-0.127604167,1,0,0,2.981,0,23,23,0,1,a,images/br_a.png,images/cb_a.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00047,2023-10-18_18h42.08.493,vbt_B2_day2,2022.2.4,MacIntel,59.99880002,,,,,,,-0.260868056,-0.127604167,1,0,0,0.3146,0,24,24,14,1,o,images/br_o.png,images/cb_o.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00047,2023-10-18_18h42.08.493,vbt_B2_day2,2022.2.4,MacIntel,59.99880002,,,,,,,-0.260868056,-0.127604167,1,0,0,1.317,0,25,25,13,1,n,images/br_n.png,images/cb_n.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00047,2023-10-18_18h42.08.493,vbt_B2_day2,2022.2.4,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,0.546263021,-0.001189236,1,0,0,31.9361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00047,2023-10-18_18h42.08.493,vbt_B2_day2,2022.2.4,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,19.35,,0.012239583,-0.020429688,1,0,0,3.0956,0,0,0,199,1,beseffen,images/br_beseffen.png,images/cb_beseffen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00047,2023-10-18_18h42.08.493,vbt_B2_day2,2022.2.4,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,20.9357,,-0.028172743,0.014895833,1,0,0,1.5676,0,1,1,14,1,rijp,images/br_rijp.png,images/cb_rijp.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00047,2023-10-18_18h42.08.493,vbt_B2_day2,2022.2.4,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,2.9674,,-0.040056424,0.09015625,1,0,0,1.3164,0,2,2,27,1,dans,images/br_dans.png,images/cb_dans.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00047,2023-10-18_18h42.08.493,vbt_B2_day2,2022.2.4,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,13.6879,,-0.059639757,0.061189236,1,0,0,1.6852,0,3,3,46,1,jagen,images/br_jagen.png,images/cb_jagen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00047,2023-10-18_18h42.08.493,vbt_B2_day2,2022.2.4,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,8.4662,,-0.111710069,0.06375434,1,0,0,1.4514,0,4,4,93,1,waarop,images/br_waarop.png,images/cb_waarop.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00047,2023-10-18_18h42.08.493,vbt_B2_day2,2022.2.4,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,8.2663,,-0.106545139,0.072083333,1,0,0,2.5478,0,5,5,173,1,apparaat,images/br_apparaat.png,images/cb_apparaat.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00047,2023-10-18_18h42.08.493,vbt_B2_day2,2022.2.4,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,1.1519,,-0.12734375,0.101189236,1,0,0,2.0834,0,6,6,39,1,laag,images/br_laag.png,images/cb_laag.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00047,2023-10-18_18h42.08.493,vbt_B2_day2,2022.2.4,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,3.1458,,-0.13312066,0.074288194,1,0,0,1.3657,0,7,7,68,1,schat,images/br_schat.png,images/cb_schat.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00047,2023-10-18_18h42.08.493,vbt_B2_day2,2022.2.4,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,11.2892,,-0.097699653,0.122743056,1,0,0,1.4328,0,8,8,145,1,invloed,images/br_invloed.png,images/cb_invloed.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00047,2023-10-18_18h42.08.493,vbt_B2_day2,2022.2.4,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,15.4899,,-0.020794271,-0.090026042,1,0,0,4.4011,0,9,9,16,1,ziek,images/br_ziek.png,images/cb_ziek.png,1,ziek,,,,,,,,,,,,,,,,,,,,,
,,,,,,00047,2023-10-18_18h42.08.493,vbt_B2_day2,2022.2.4,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,12.2579,,-0.006306424,-0.211970486,1,0,0,4.2163,0,10,10,49,1,laken,images/br_laken.png,images/cb_laken.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00047,2023-10-18_18h42.08.493,vbt_B2_day2,2022.2.4,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,8.1268,,-0.010946181,-0.14531684,1,0,0,1.2132,0,11,11,30,1,uien,images/br_uien.png,images/cb_uien.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00047,2023-10-18_18h42.08.493,vbt_B2_day2,2022.2.4,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,5.0403,,-0.005651042,-0.113211806,1,0,0,0.9154,0,12,12,86,1,woning,images/br_woning.png,images/cb_woning.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00047,2023-10-18_18h42.08.493,vbt_B2_day2,2022.2.4,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,10.3587,,0.041970486,-0.088810764,1,0,0,0.9014,0,13,13,141,1,knielen,images/br_knielen.png,images/cb_knielen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00047,2023-10-18_18h42.08.493,vbt_B2_day2,2022.2.4,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,4.7249,,0.031384549,-0.122434896,1,0,0,1.0468,0,14,14,161,1,attentie,images/br_attentie.png,images/cb_attentie.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00047,2023-10-18_18h42.08.493,vbt_B2_day2,2022.2.4,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,5.6449,,0.059565972,-0.109652778,1,0,0,0.8826,0,15,15,128,1,prikken,images/br_prikken.png,images/cb_prikken.png,0,,,,,,,,,,,,,,,,,,,,,,
