welcome_mouse.x,welcome_mouse.y,welcome_mouse.leftButton,welcome_mouse.midButton,welcome_mouse.rightButton,welcome_mouse.time,"ID",date,expName,psychopyVersion,OS,frameRate,refresh_mouse.x,refresh_mouse.y,refresh_mouse.leftButton,refresh_mouse.midButton,refresh_mouse.rightButton,refresh_mouse.time,braille_mouse.x,braille_mouse.y,braille_mouse.leftButton,braille_mouse.midButton,braille_mouse.rightButton,braille_mouse.time,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,nlLet,brLet,cbLet,trainInstr_mouse.x,trainInstr_mouse.y,trainInstr_mouse.leftButton,trainInstr_mouse.midButton,trainInstr_mouse.rightButton,trainInstr_mouse.time,translation_key.keys,translation_key.corr,translation_key.rt,word_rsp.text,word_mouse.x,word_mouse.y,word_mouse.leftButton,word_mouse.midButton,word_mouse.rightButton,word_mouse.time,train_loop.thisRepN,train_loop.thisTrialN,train_loop.thisN,train_loop.thisIndex,train_loop.ran,nlWrd,brWrd,cbWrd,test,testResp,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,testInstr_mouse.x,testInstr_mouse.y,testInstr_mouse.leftButton,testInstr_mouse.midButton,testInstr_mouse.rightButton,test_mouse.x,test_mouse.y,test_mouse.leftButton,test_mouse.midButton,test_mouse.rightButton,test_response.text,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran
-0.230324074,-0.266203704,1,0,0,5.875,00095,2023-11-22_17h00.05.396,vbt_B2_day2,2022.2.4,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00095,2023-11-22_17h00.05.396,vbt_B2_day2,2022.2.4,Win32,59.95203837,-0.238425926,-0.237268519,1,0,0,4.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00095,2023-11-22_17h00.05.396,vbt_B2_day2,2022.2.4,Win32,59.95203837,,,,,,,-0.238425926,-0.236111111,1,0,0,0.583,0,0,0,16,1,q,images/br_q.png,images/cb_q.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00095,2023-11-22_17h00.05.396,vbt_B2_day2,2022.2.4,Win32,59.95203837,,,,,,,-0.165509259,-0.157407407,1,0,0,0.332,0,1,1,12,1,m,images/br_m.png,images/cb_m.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00095,2023-11-22_17h00.05.396,vbt_B2_day2,2022.2.4,Win32,59.95203837,,,,,,,-0.118055556,-0.125,1,0,0,0.316,0,2,2,15,1,p,images/br_p.png,images/cb_p.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00095,2023-11-22_17h00.05.396,vbt_B2_day2,2022.2.4,Win32,59.95203837,,,,,,,0.076388889,-0.113425926,1,0,0,0.532,0,3,3,5,1,f,images/br_f.png,images/cb_f.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00095,2023-11-22_17h00.05.396,vbt_B2_day2,2022.2.4,Win32,59.95203837,,,,,,,0.005787037,-0.131944444,1,0,0,2.15,0,4,4,24,1,y,images/br_y.png,images/cb_y.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00095,2023-11-22_17h00.05.396,vbt_B2_day2,2022.2.4,Win32,59.95203837,,,,,,,0.00462963,-0.119212963,1,0,0,0.016,0,5,5,14,1,o,images/br_o.png,images/cb_o.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00095,2023-11-22_17h00.05.396,vbt_B2_day2,2022.2.4,Win32,59.95203837,,,,,,,0.00462963,-0.119212963,1,0,0,0.032,0,6,6,2,1,c,images/br_c.png,images/cb_c.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00095,2023-11-22_17h00.05.396,vbt_B2_day2,2022.2.4,Win32,59.95203837,,,,,,,0.052083333,-0.141203704,1,0,0,0.499,0,7,7,7,1,h,images/br_h.png,images/cb_h.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00095,2023-11-22_17h00.05.396,vbt_B2_day2,2022.2.4,Win32,59.95203837,,,,,,,0.025462963,-0.118055556,1,0,0,0.416,0,8,8,6,1,g,images/br_g.png,images/cb_g.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00095,2023-11-22_17h00.05.396,vbt_B2_day2,2022.2.4,Win32,59.95203837,,,,,,,0.025462963,-0.107638889,1,0,0,0.366,0,9,9,17,1,r,images/br_r.png,images/cb_r.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00095,2023-11-22_17h00.05.396,vbt_B2_day2,2022.2.4,Win32,59.95203837,,,,,,,0.025462963,-0.09837963,1,0,0,5.95,0,10,10,4,1,e,images/br_e.png,images/cb_e.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00095,2023-11-22_17h00.05.396,vbt_B2_day2,2022.2.4,Win32,59.95203837,,,,,,,0.016203704,-0.114583333,1,0,0,0.216,0,11,11,13,1,n,images/br_n.png,images/cb_n.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00095,2023-11-22_17h00.05.396,vbt_B2_day2,2022.2.4,Win32,59.95203837,,,,,,,0.016203704,-0.123842593,1,0,0,0.417,0,12,12,0,1,a,images/br_a.png,images/cb_a.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00095,2023-11-22_17h00.05.396,vbt_B2_day2,2022.2.4,Win32,59.95203837,,,,,,,0.018518519,-0.127314815,1,0,0,0.367,0,13,13,18,1,s,images/br_s.png,images/cb_s.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00095,2023-11-22_17h00.05.396,vbt_B2_day2,2022.2.4,Win32,59.95203837,,,,,,,0.059027778,-0.136574074,1,0,0,0.334,0,14,14,1,1,b,images/br_b.png,images/cb_b.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00095,2023-11-22_17h00.05.396,vbt_B2_day2,2022.2.4,Win32,59.95203837,,,,,,,0.055555556,-0.136574074,1,0,0,0.467,0,15,15,22,1,w,images/br_w.png,images/cb_w.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00095,2023-11-22_17h00.05.396,vbt_B2_day2,2022.2.4,Win32,59.95203837,,,,,,,0.055555556,-0.136574074,1,0,0,6.651,0,16,16,3,1,d,images/br_d.png,images/cb_d.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00095,2023-11-22_17h00.05.396,vbt_B2_day2,2022.2.4,Win32,59.95203837,,,,,,,0.048611111,-0.130787037,1,0,0,0.299,0,17,17,19,1,t,images/br_t.png,images/cb_t.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00095,2023-11-22_17h00.05.396,vbt_B2_day2,2022.2.4,Win32,59.95203837,,,,,,,0.064814815,-0.144675926,1,0,0,0.299,0,18,18,20,1,u,images/br_u.png,images/cb_u.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
