welcome_mouse.x,welcome_mouse.y,welcome_mouse.leftButton,welcome_mouse.midButton,welcome_mouse.rightButton,welcome_mouse.time,"ID",date,expName,psychopyVersion,OS,frameRate,refresh_mouse.x,refresh_mouse.y,refresh_mouse.leftButton,refresh_mouse.midButton,refresh_mouse.rightButton,refresh_mouse.time,braille_mouse.x,braille_mouse.y,braille_mouse.leftButton,braille_mouse.midButton,braille_mouse.rightButton,braille_mouse.time,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,nlLet,brLet,cbLet,trainInstr_mouse.x,trainInstr_mouse.y,trainInstr_mouse.leftButton,trainInstr_mouse.midButton,trainInstr_mouse.rightButton,trainInstr_mouse.time,translation_key.keys,translation_key.corr,translation_key.rt,word_rsp.text,word_mouse.x,word_mouse.y,word_mouse.leftButton,word_mouse.midButton,word_mouse.rightButton,word_mouse.time,train_loop.thisRepN,train_loop.thisTrialN,train_loop.thisN,train_loop.thisIndex,train_loop.ran,nlWrd,brWrd,cbWrd,test,testResp,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,testInstr_mouse.x,testInstr_mouse.y,testInstr_mouse.leftButton,testInstr_mouse.midButton,testInstr_mouse.rightButton,test_mouse.x,test_mouse.y,test_mouse.leftButton,test_mouse.midButton,test_mouse.rightButton,test_response.text,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran
-0.025217014,-0.240234375,1,0,0,3.7172,00025,2023-09-04_12h49.47.430,vbt_B2_day2,2022.2.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00025,2023-09-04_12h49.47.430,vbt_B2_day2,2022.2.4,MacIntel,60.0024001,0.012361111,-0.123046875,1,0,0,7.3147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00025,2023-09-04_12h49.47.430,vbt_B2_day2,2022.2.4,MacIntel,60.0024001,,,,,,,0.013051215,-0.123736979,1,0,0,1.5294,0,0,0,9,1,j,images/br_j.png,images/cb_j.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00025,2023-09-04_12h49.47.430,vbt_B2_day2,2022.2.4,MacIntel,60.0024001,,,,,,,0.013051215,-0.123736979,1,0,0,5.3657,0,1,1,12,1,m,images/br_m.png,images/cb_m.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00025,2023-09-04_12h49.47.430,vbt_B2_day2,2022.2.4,MacIntel,60.0024001,,,,,,,0.013051215,-0.123736979,1,0,0,3.402,0,2,2,17,1,r,images/br_r.png,images/cb_r.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00025,2023-09-04_12h49.47.430,vbt_B2_day2,2022.2.4,MacIntel,60.0024001,,,,,,,0.013051215,-0.123736979,1,0,0,0.9639,0,3,3,3,1,d,images/br_d.png,images/cb_d.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00025,2023-09-04_12h49.47.430,vbt_B2_day2,2022.2.4,MacIntel,60.0024001,,,,,,,0.013051215,-0.123736979,1,0,0,1.3165,0,4,4,14,1,o,images/br_o.png,images/cb_o.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00025,2023-09-04_12h49.47.430,vbt_B2_day2,2022.2.4,MacIntel,60.0024001,,,,,,,0.013051215,-0.123736979,1,0,0,4.2168,0,5,5,7,1,h,images/br_h.png,images/cb_h.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00025,2023-09-04_12h49.47.430,vbt_B2_day2,2022.2.4,MacIntel,60.0024001,,,,,,,0.013051215,-0.123736979,1,0,0,10.9027,0,6,6,10,1,k,images/br_k.png,images/cb_k.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00025,2023-09-04_12h49.47.430,vbt_B2_day2,2022.2.4,MacIntel,60.0024001,,,,,,,0.013051215,-0.123736979,1,0,0,0.1496,0,7,7,20,1,u,images/br_u.png,images/cb_u.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00025,2023-09-04_12h49.47.430,vbt_B2_day2,2022.2.4,MacIntel,60.0024001,,,,,,,0.013051215,-0.123736979,1,0,0,1.5838,0,8,8,16,1,q,images/br_q.png,images/cb_q.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00025,2023-09-04_12h49.47.430,vbt_B2_day2,2022.2.4,MacIntel,60.0024001,,,,,,,0.013051215,-0.123736979,1,0,0,0.7495,0,9,9,22,1,w,images/br_w.png,images/cb_w.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00025,2023-09-04_12h49.47.430,vbt_B2_day2,2022.2.4,MacIntel,60.0024001,,,,,,,0.013051215,-0.123736979,1,0,0,1.6494,0,10,10,23,1,x,images/br_x.png,images/cb_x.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00025,2023-09-04_12h49.47.430,vbt_B2_day2,2022.2.4,MacIntel,60.0024001,,,,,,,0.013051215,-0.123736979,1,0,0,2.833,0,11,11,21,1,v,images/br_v.png,images/cb_v.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00025,2023-09-04_12h49.47.430,vbt_B2_day2,2022.2.4,MacIntel,60.0024001,,,,,,,0.013051215,-0.123736979,1,0,0,1.2342,0,12,12,13,1,n,images/br_n.png,images/cb_n.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00025,2023-09-04_12h49.47.430,vbt_B2_day2,2022.2.4,MacIntel,60.0024001,,,,,,,0.013051215,-0.123736979,1,0,0,13.2505,0,13,13,18,1,s,images/br_s.png,images/cb_s.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00025,2023-09-04_12h49.47.430,vbt_B2_day2,2022.2.4,MacIntel,60.0024001,,,,,,,0.013051215,-0.123736979,1,0,0,0.0997,0,14,14,5,1,f,images/br_f.png,images/cb_f.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00025,2023-09-04_12h49.47.430,vbt_B2_day2,2022.2.4,MacIntel,60.0024001,,,,,,,0.013051215,-0.123736979,1,0,0,1.1335,0,15,15,24,1,y,images/br_y.png,images/cb_y.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00025,2023-09-04_12h49.47.430,vbt_B2_day2,2022.2.4,MacIntel,60.0024001,,,,,,,0.013051215,-0.123736979,1,0,0,2.935,0,16,16,15,1,p,images/br_p.png,images/cb_p.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00025,2023-09-04_12h49.47.430,vbt_B2_day2,2022.2.4,MacIntel,60.0024001,,,,,,,0.013051215,-0.123736979,1,0,0,3.3327,0,17,17,8,1,i,images/br_i.png,images/cb_i.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00025,2023-09-04_12h49.47.430,vbt_B2_day2,2022.2.4,MacIntel,60.0024001,,,,,,,0.013051215,-0.123736979,1,0,0,4.2639,0,18,18,1,1,b,images/br_b.png,images/cb_b.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00025,2023-09-04_12h49.47.430,vbt_B2_day2,2022.2.4,MacIntel,60.0024001,,,,,,,0.013051215,-0.123736979,1,0,0,7.449,0,19,19,11,1,l,images/br_l.png,images/cb_l.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
