welcome_mouse.x,welcome_mouse.y,welcome_mouse.leftButton,welcome_mouse.midButton,welcome_mouse.rightButton,welcome_mouse.time,"ID",date,expName,psychopyVersion,OS,frameRate,refresh_mouse.x,refresh_mouse.y,refresh_mouse.leftButton,refresh_mouse.midButton,refresh_mouse.rightButton,refresh_mouse.time,braille_mouse.x,braille_mouse.y,braille_mouse.leftButton,braille_mouse.midButton,braille_mouse.rightButton,braille_mouse.time,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,nlLet,brLet,cbLet,trainInstr_mouse.x,trainInstr_mouse.y,trainInstr_mouse.leftButton,trainInstr_mouse.midButton,trainInstr_mouse.rightButton,trainInstr_mouse.time,translation_key.keys,translation_key.corr,translation_key.rt,word_rsp.text,word_mouse.x,word_mouse.y,word_mouse.leftButton,word_mouse.midButton,word_mouse.rightButton,word_mouse.time,train_loop.thisRepN,train_loop.thisTrialN,train_loop.thisN,train_loop.thisIndex,train_loop.ran,nlWrd,brWrd,cbWrd,test,testResp,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,testInstr_mouse.x,testInstr_mouse.y,testInstr_mouse.leftButton,testInstr_mouse.midButton,testInstr_mouse.rightButton,test_mouse.x,test_mouse.y,test_mouse.leftButton,test_mouse.midButton,test_mouse.rightButton,test_response.text,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran
0.388984375,-0.221147461,1,0,0,12.8185,00035,2023-09-26_10h31.33.685,vbt_B2_day2,2022.2.4,MacIntel,59.87665409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00035,2023-09-26_10h31.33.685,vbt_B2_day2,2022.2.4,MacIntel,59.87665409,0.388984375,-0.221147461,1,0,0,14.1553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00035,2023-09-26_10h31.33.685,vbt_B2_day2,2022.2.4,MacIntel,59.87665409,,,,,,,0.388984375,-0.221147461,1,0,0,1.7041,0,0,0,12,1,m,images/br_m.png,images/cb_m.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00035,2023-09-26_10h31.33.685,vbt_B2_day2,2022.2.4,MacIntel,59.87665409,,,,,,,0.458388672,-0.114584961,1,0,0,1.3966,0,1,1,24,1,y,images/br_y.png,images/cb_y.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00035,2023-09-26_10h31.33.685,vbt_B2_day2,2022.2.4,MacIntel,59.87665409,,,,,,,0.458388672,-0.114584961,1,0,0,0.2839,0,2,2,7,1,h,images/br_h.png,images/cb_h.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00035,2023-09-26_10h31.33.685,vbt_B2_day2,2022.2.4,MacIntel,59.87665409,,,,,,,0.453657227,-0.108183594,1,0,0,0.6189,0,3,3,22,1,w,images/br_w.png,images/cb_w.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00035,2023-09-26_10h31.33.685,vbt_B2_day2,2022.2.4,MacIntel,59.87665409,,,,,,,0.453657227,-0.108183594,1,0,0,1.6312,0,4,4,11,1,l,images/br_l.png,images/cb_l.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00035,2023-09-26_10h31.33.685,vbt_B2_day2,2022.2.4,MacIntel,59.87665409,,,,,,,0.347246094,-0.125048828,1,0,0,29.5985,0,5,5,0,1,a,images/br_a.png,images/cb_a.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00035,2023-09-26_10h31.33.685,vbt_B2_day2,2022.2.4,MacIntel,59.87665409,,,,,,,0.347246094,-0.125048828,1,0,0,0.3349,0,6,6,14,1,o,images/br_o.png,images/cb_o.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00035,2023-09-26_10h31.33.685,vbt_B2_day2,2022.2.4,MacIntel,59.87665409,,,,,,,0.34875,0.012885742,1,0,0,34.747,0,7,7,19,1,t,images/br_t.png,images/cb_t.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00035,2023-09-26_10h31.33.685,vbt_B2_day2,2022.2.4,MacIntel,59.87665409,,,,,,,0.254614258,-0.092749023,1,0,0,0.018,0,8,8,9,1,j,images/br_j.png,images/cb_j.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
