welcome_mouse.x,welcome_mouse.y,welcome_mouse.leftButton,welcome_mouse.midButton,welcome_mouse.rightButton,welcome_mouse.time,"ID",date,expName,psychopyVersion,OS,frameRate,refresh_mouse.x,refresh_mouse.y,refresh_mouse.leftButton,refresh_mouse.midButton,refresh_mouse.rightButton,refresh_mouse.time,braille_mouse.x,braille_mouse.y,braille_mouse.leftButton,braille_mouse.midButton,braille_mouse.rightButton,braille_mouse.time,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,nlLet,brLet,cbLet,trainInstr_mouse.x,trainInstr_mouse.y,trainInstr_mouse.leftButton,trainInstr_mouse.midButton,trainInstr_mouse.rightButton,trainInstr_mouse.time,translation_key.keys,translation_key.corr,translation_key.rt,testResp,word_rsp.text,word_mouse.x,word_mouse.y,word_mouse.leftButton,word_mouse.midButton,word_mouse.rightButton,word_mouse.time,train_loop.thisRepN,train_loop.thisTrialN,train_loop.thisN,train_loop.thisIndex,train_loop.ran,nlWrd,brWrd,cbWrd,test,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,testInstr_mouse.x,testInstr_mouse.y,testInstr_mouse.leftButton,testInstr_mouse.midButton,testInstr_mouse.rightButton,test_mouse.x,test_mouse.y,test_mouse.leftButton,test_mouse.midButton,test_mouse.rightButton,test_response.text,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran
,,,,,,00107,2023-11-20_11h33.36.671,vbt_B2_day2,2022.2.4,Win32,143.8848921,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,0.2109,,,-0.055555556,-0.233333376,1,0,0,0.3193,0,46,46,143,1,hechten,images/br_hechten.png,images/cb_hechten.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00107,2023-11-20_11h33.36.671,vbt_B2_day2,2022.2.4,Win32,143.8848921,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,0.0649,,,-0.055555556,-0.233333376,1,0,0,0.021,0,47,47,194,1,driemaal,images/br_driemaal.png,images/cb_driemaal.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00107,2023-11-20_11h33.36.671,vbt_B2_day2,2022.2.4,Win32,143.8848921,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,0.2712,,,-0.055555556,-0.233333376,1,0,0,0.3128,0,48,48,140,1,blijven,images/br_blijven.png,images/cb_blijven.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00107,2023-11-20_11h33.36.671,vbt_B2_day2,2022.2.4,Win32,143.8848921,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,0.1178,,,-0.055555556,-0.233333376,1,0,0,0.1105,0,49,49,42,1,bleek,images/br_bleek.png,images/cb_bleek.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00107,2023-11-20_11h33.36.671,vbt_B2_day2,2022.2.4,Win32,143.8848921,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,0.2442,,,-0.055555556,-0.233333376,1,0,0,0.3266,0,50,50,190,1,goedkoop,images/br_goedkoop.png,images/cb_goedkoop.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00107,2023-11-20_11h33.36.671,vbt_B2_day2,2022.2.4,Win32,143.8848921,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,0.0778,,,-0.055555556,-0.233333376,1,0,0,0.2783,0,51,51,120,1,klimmen,images/br_klimmen.png,images/cb_klimmen.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00107,2023-11-20_11h33.36.671,vbt_B2_day2,2022.2.4,Win32,143.8848921,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,0.3327,,,-0.055555556,-0.233333376,1,0,0,0.2292,0,52,52,169,1,oprotten,images/br_oprotten.png,images/cb_oprotten.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00107,2023-11-20_11h33.36.671,vbt_B2_day2,2022.2.4,Win32,143.8848921,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,0.0285,,,-0.055555556,-0.233333376,1,0,0,0.0418,0,53,53,192,1,schaamte,images/br_schaamte.png,images/cb_schaamte.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00107,2023-11-20_11h33.36.671,vbt_B2_day2,2022.2.4,Win32,143.8848921,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,0.1819,,,-0.055555556,-0.233333376,1,0,0,0.3682,0,54,54,188,1,strekken,images/br_strekken.png,images/cb_strekken.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00107,2023-11-20_11h33.36.671,vbt_B2_day2,2022.2.4,Win32,143.8848921,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,0.3008,,,-0.055555556,-0.233333376,1,0,0,0.3334,0,55,55,85,1,heilig,images/br_heilig.png,images/cb_heilig.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00107,2023-11-20_11h33.36.671,vbt_B2_day2,2022.2.4,Win32,143.8848921,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,2.3908,maaltijd,,-0.055555556,-0.233333376,1,0,0,0.25,0,56,56,177,1,maaltijd,images/br_maaltijd.png,images/cb_maaltijd.png,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,00107,2023-11-20_11h33.36.671,vbt_B2_day2,2022.2.4,Win32,143.8848921,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,10.9174,techniek,,-0.055555556,-0.233333376,1,0,0,0.2883,0,57,57,176,1,techniek,images/br_techniek.png,images/cb_techniek.png,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,00107,2023-11-20_11h33.36.671,vbt_B2_day2,2022.2.4,Win32,143.8848921,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,0.2155,,,0.032407407,-0.310185185,1,0,0,0.3336,0,58,58,50,1,stoom,images/br_stoom.png,images/cb_stoom.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00107,2023-11-20_11h33.36.671,vbt_B2_day2,2022.2.4,Win32,143.8848921,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,0.3298,,,0.041666667,-0.179629644,1,0,0,0.1809,0,59,59,39,1,laag,images/br_laag.png,images/cb_laag.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00107,2023-11-20_11h33.36.671,vbt_B2_day2,2022.2.4,Win32,143.8848921,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,0.2165,,,0.041666667,-0.179629644,1,0,0,0.2847,0,60,60,119,1,liefje,images/br_liefje.png,images/cb_liefje.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00107,2023-11-20_11h33.36.671,vbt_B2_day2,2022.2.4,Win32,143.8848921,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,0.0147,,,0.041666667,-0.179629644,1,0,0,0.1597,0,61,61,7,1,geld,images/br_geld.png,images/cb_geld.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00107,2023-11-20_11h33.36.671,vbt_B2_day2,2022.2.4,Win32,143.8848921,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,0.0923,,,0.041666667,-0.179629644,1,0,0,0.16,0,62,62,55,1,praat,images/br_praat.png,images/cb_praat.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00107,2023-11-20_11h33.36.671,vbt_B2_day2,2022.2.4,Win32,143.8848921,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,10.709,huisdier,,0.055555556,-0.256481524,1,0,0,0.7711,0,63,63,178,1,huisdier,images/br_huisdier.png,images/cb_huisdier.png,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,00107,2023-11-20_11h33.36.671,vbt_B2_day2,2022.2.4,Win32,143.8848921,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,0.397,,,0.103703746,-0.287037037,1,0,0,0.4101,0,64,64,32,1,palm,images/br_palm.png,images/cb_palm.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00107,2023-11-20_11h33.36.671,vbt_B2_day2,2022.2.4,Win32,143.8848921,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,0.0875,,,0.055555556,-0.191666709,1,0,0,0.0684,0,65,65,65,1,parel,images/br_parel.png,images/cb_parel.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00107,2023-11-20_11h33.36.671,vbt_B2_day2,2022.2.4,Win32,143.8848921,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,0.2016,,,0.055555556,-0.191666709,1,0,0,0.2709,0,66,66,142,1,snuiven,images/br_snuiven.png,images/cb_snuiven.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00107,2023-11-20_11h33.36.671,vbt_B2_day2,2022.2.4,Win32,143.8848921,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,0.2237,,,0.055555556,-0.191666709,1,0,0,0.3283,0,67,67,181,1,toegeven,images/br_toegeven.png,images/cb_toegeven.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00107,2023-11-20_11h33.36.671,vbt_B2_day2,2022.2.4,Win32,143.8848921,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,0.3001,,,0.055555556,-0.191666709,1,0,0,0.9791,0,68,68,91,1,gezond,images/br_gezond.png,images/cb_gezond.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00107,2023-11-20_11h33.36.671,vbt_B2_day2,2022.2.4,Win32,143.8848921,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,0.3127,,,0.055555556,-0.191666709,1,0,0,0.2693,0,69,69,3,1,mand,images/br_mand.png,images/cb_mand.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00107,2023-11-20_11h33.36.671,vbt_B2_day2,2022.2.4,Win32,143.8848921,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,0.2521,,,0.055555556,-0.191666709,1,0,0,0.1667,0,70,70,63,1,flirt,images/br_flirt.png,images/cb_flirt.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00107,2023-11-20_11h33.36.671,vbt_B2_day2,2022.2.4,Win32,143.8848921,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,0.1984,,,0.055555556,-0.191666709,1,0,0,0.1458,0,71,71,125,1,aanzien,images/br_aanzien.png,images/cb_aanzien.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00107,2023-11-20_11h33.36.671,vbt_B2_day2,2022.2.4,Win32,143.8848921,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,0.6353,giet,,0.055555556,-0.191666709,1,0,0,0.3333,0,72,72,19,1,geit,images/br_geit.png,images/cb_geit.png,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,00107,2023-11-20_11h33.36.671,vbt_B2_day2,2022.2.4,Win32,143.8848921,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,0.4324,,,0.055555556,-0.191666709,1,0,0,0.3474,0,73,73,112,1,lukken,images/br_lukken.png,images/cb_lukken.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00107,2023-11-20_11h33.36.671,vbt_B2_day2,2022.2.4,Win32,143.8848921,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,0.2516,,,0.055555556,-0.191666709,1,0,0,0.2919,0,74,74,115,1,kleren,images/br_kleren.png,images/cb_kleren.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00107,2023-11-20_11h33.36.671,vbt_B2_day2,2022.2.4,Win32,143.8848921,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,0.1882,,,0.055555556,-0.191666709,1,0,0,0.2151,0,75,75,130,1,keihard,images/br_keihard.png,images/cb_keihard.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00107,2023-11-20_11h33.36.671,vbt_B2_day2,2022.2.4,Win32,143.8848921,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,0.5579,,,0.055555556,-0.191666709,1,0,0,2.3423,0,76,76,153,1,vervoer,images/br_vervoer.png,images/cb_vervoer.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00107,2023-11-20_11h33.36.671,vbt_B2_day2,2022.2.4,Win32,143.8848921,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,0.2106,,,0.091666681,-0.158333319,1,0,0,0.2973,0,77,77,116,1,besmet,images/br_besmet.png,images/cb_besmet.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00107,2023-11-20_11h33.36.671,vbt_B2_day2,2022.2.4,Win32,143.8848921,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,0.2214,,,0.091666681,-0.158333319,1,0,0,0.3057,0,78,78,147,1,komisch,images/br_komisch.png,images/cb_komisch.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00107,2023-11-20_11h33.36.671,vbt_B2_day2,2022.2.4,Win32,143.8848921,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,0.1672,,,0.091666681,-0.158333319,1,0,0,0.3058,0,79,79,123,1,hiervan,images/br_hiervan.png,images/cb_hiervan.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00107,2023-11-20_11h33.36.671,vbt_B2_day2,2022.2.4,Win32,143.8848921,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,0.3042,,,0.091666681,-0.158333319,1,0,0,0.2916,0,80,80,100,1,geduld,images/br_geduld.png,images/cb_geduld.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00107,2023-11-20_11h33.36.671,vbt_B2_day2,2022.2.4,Win32,143.8848921,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,0.2225,,,0.091666681,-0.158333319,1,0,0,0.6736,0,81,81,12,1,kust,images/br_kust.png,images/cb_kust.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00107,2023-11-20_11h33.36.671,vbt_B2_day2,2022.2.4,Win32,143.8848921,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,3.5932,trekker,,0.091666681,-0.158333319,1,0,0,0.4948,0,82,82,137,1,trekker,images/br_trekker.png,images/cb_trekker.png,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,00107,2023-11-20_11h33.36.671,vbt_B2_day2,2022.2.4,Win32,143.8848921,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,0.3716,,,0.091666681,-0.158333319,1,0,0,0.416,0,83,83,8,1,knie,images/br_knie.png,images/cb_knie.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00107,2023-11-20_11h33.36.671,vbt_B2_day2,2022.2.4,Win32,143.8848921,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,1.1964,slagen,,0.091666681,-0.158333319,1,0,0,0.3055,0,84,84,96,1,slagen,images/br_slagen.png,images/cb_slagen.png,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,00107,2023-11-20_11h33.36.671,vbt_B2_day2,2022.2.4,Win32,143.8848921,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,0.6348,,,0.099074116,-0.343518504,1,0,0,0.6459,0,85,85,29,1,baas,images/br_baas.png,images/cb_baas.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00107,2023-11-20_11h33.36.671,vbt_B2_day2,2022.2.4,Win32,143.8848921,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,0.1728,,,0.099074116,-0.343518504,1,0,0,0.2986,0,86,86,28,1,stal,images/br_stal.png,images/cb_stal.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00107,2023-11-20_11h33.36.671,vbt_B2_day2,2022.2.4,Win32,143.8848921,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,0.0368,,,0.099074116,-0.343518504,1,0,0,0.2153,0,87,87,145,1,invloed,images/br_invloed.png,images/cb_invloed.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00107,2023-11-20_11h33.36.671,vbt_B2_day2,2022.2.4,Win32,143.8848921,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,0.2991,,,0.099074116,-0.343518504,1,0,0,0.4382,0,88,88,197,1,spanning,images/br_spanning.png,images/cb_spanning.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00107,2023-11-20_11h33.36.671,vbt_B2_day2,2022.2.4,Win32,143.8848921,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,0.1944,,,0.099074116,-0.343518504,1,0,0,0.1896,0,89,89,86,1,woning,images/br_woning.png,images/cb_woning.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00107,2023-11-20_11h33.36.671,vbt_B2_day2,2022.2.4,Win32,143.8848921,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,0.1195,,,0.099074116,-0.343518504,1,0,0,0.2085,0,90,90,45,1,piste,images/br_piste.png,images/cb_piste.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00107,2023-11-20_11h33.36.671,vbt_B2_day2,2022.2.4,Win32,143.8848921,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,0.2782,,,0.099074116,-0.343518504,1,0,0,0.2853,0,91,91,25,1,plek,images/br_plek.png,images/cb_plek.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00107,2023-11-20_11h33.36.671,vbt_B2_day2,2022.2.4,Win32,143.8848921,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,0.3755,,,0.099074116,-0.343518504,1,0,0,0.3074,0,92,92,74,1,graaf,images/br_graaf.png,images/cb_graaf.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00107,2023-11-20_11h33.36.671,vbt_B2_day2,2022.2.4,Win32,143.8848921,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,0.2238,,,0.099074116,-0.343518504,1,0,0,0.3444,0,93,93,182,1,bijkomen,images/br_bijkomen.png,images/cb_bijkomen.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00107,2023-11-20_11h33.36.671,vbt_B2_day2,2022.2.4,Win32,143.8848921,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,0.2647,,,0.099074116,-0.343518504,1,0,0,0.3473,0,94,94,82,1,muziek,images/br_muziek.png,images/cb_muziek.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00107,2023-11-20_11h33.36.671,vbt_B2_day2,2022.2.4,Win32,143.8848921,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,0.3914,,,0.099074116,-0.343518504,1,0,0,0.3092,0,95,95,132,1,grappen,images/br_grappen.png,images/cb_grappen.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00107,2023-11-20_11h33.36.671,vbt_B2_day2,2022.2.4,Win32,143.8848921,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,0.1674,,,0.099074116,-0.343518504,1,0,0,0.2916,0,96,96,70,1,ijdel,images/br_ijdel.png,images/cb_ijdel.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00107,2023-11-20_11h33.36.671,vbt_B2_day2,2022.2.4,Win32,143.8848921,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,0.1463,,,0.099074116,-0.343518504,1,0,0,0.185,0,97,97,13,1,kaal,images/br_kaal.png,images/cb_kaal.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00107,2023-11-20_11h33.36.671,vbt_B2_day2,2022.2.4,Win32,143.8848921,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,0.265,,,0.099074116,-0.343518504,1,0,0,0.6548,0,98,98,107,1,maling,images/br_maling.png,images/cb_maling.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00107,2023-11-20_11h33.36.671,vbt_B2_day2,2022.2.4,Win32,143.8848921,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,0.2535,,,0.099074116,-0.343518504,1,0,0,0.1645,0,99,99,187,1,opkijken,images/br_opkijken.png,images/cb_opkijken.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00107,2023-11-20_11h33.36.671,vbt_B2_day2,2022.2.4,Win32,143.8848921,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,1.628,kring,,0.099074116,-0.343518504,1,0,0,0.6731,0,100,100,59,1,kring,images/br_kring.png,images/cb_kring.png,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,00107,2023-11-20_11h33.36.671,vbt_B2_day2,2022.2.4,Win32,143.8848921,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,0.2775,,,0.099074116,-0.343518504,1,0,0,0.3284,0,101,101,109,1,totaal,images/br_totaal.png,images/cb_totaal.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00107,2023-11-20_11h33.36.671,vbt_B2_day2,2022.2.4,Win32,143.8848921,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,0.1674,,,0.099074116,-0.343518504,1,0,0,0.4048,0,102,102,30,1,uien,images/br_uien.png,images/cb_uien.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00107,2023-11-20_11h33.36.671,vbt_B2_day2,2022.2.4,Win32,143.8848921,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,0.369,,,0.099074116,-0.343518504,1,0,0,1.0697,0,103,103,43,1,klauw,images/br_klauw.png,images/cb_klauw.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00107,2023-11-20_11h33.36.671,vbt_B2_day2,2022.2.4,Win32,143.8848921,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,0.3149,,,0.099074116,-0.343518504,1,0,0,0.2171,0,104,104,49,1,laken,images/br_laken.png,images/cb_laken.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00107,2023-11-20_11h33.36.671,vbt_B2_day2,2022.2.4,Win32,143.8848921,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,0.1566,,,0.099074116,-0.343518504,1,0,0,0.3664,0,105,105,0,1,slak,images/br_slak.png,images/cb_slak.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00107,2023-11-20_11h33.36.671,vbt_B2_day2,2022.2.4,Win32,143.8848921,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,0.3176,,,0.099074116,-0.343518504,1,0,0,0.2446,0,106,106,195,1,middelen,images/br_middelen.png,images/cb_middelen.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00107,2023-11-20_11h33.36.671,vbt_B2_day2,2022.2.4,Win32,143.8848921,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,0.0218,,,0.099074116,-0.343518504,1,0,0,0.0695,0,107,107,62,1,knaap,images/br_knaap.png,images/cb_knaap.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00107,2023-11-20_11h33.36.671,vbt_B2_day2,2022.2.4,Win32,143.8848921,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,0.2025,,,0.099074116,-0.343518504,1,0,0,0.2991,0,108,108,173,1,apparaat,images/br_apparaat.png,images/cb_apparaat.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00107,2023-11-20_11h33.36.671,vbt_B2_day2,2022.2.4,Win32,143.8848921,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,0.2441,,,0.099074116,-0.343518504,1,0,0,0.3192,0,109,109,81,1,dubbel,images/br_dubbel.png,images/cb_dubbel.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00107,2023-11-20_11h33.36.671,vbt_B2_day2,2022.2.4,Win32,143.8848921,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,0.045,,,0.099074116,-0.343518504,1,0,0,0.2798,0,110,110,35,1,lust,images/br_lust.png,images/cb_lust.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00107,2023-11-20_11h33.36.671,vbt_B2_day2,2022.2.4,Win32,143.8848921,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,0.1604,,,0.099074116,-0.343518504,1,0,0,0.3106,0,111,111,154,1,aflopen,images/br_aflopen.png,images/cb_aflopen.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00107,2023-11-20_11h33.36.671,vbt_B2_day2,2022.2.4,Win32,143.8848921,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,0.2675,,,0.099074116,-0.343518504,1,0,0,0.2237,0,112,112,10,1,leek,images/br_leek.png,images/cb_leek.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00107,2023-11-20_11h33.36.671,vbt_B2_day2,2022.2.4,Win32,143.8848921,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,0.0564,,,0.099074116,-0.343518504,1,0,0,0.1458,0,113,113,33,1,vlek,images/br_vlek.png,images/cb_vlek.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00107,2023-11-20_11h33.36.671,vbt_B2_day2,2022.2.4,Win32,143.8848921,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,0.2669,,,0.099074116,-0.343518504,1,0,0,0.2034,0,114,114,170,1,schatten,images/br_schatten.png,images/cb_schatten.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00107,2023-11-20_11h33.36.671,vbt_B2_day2,2022.2.4,Win32,143.8848921,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,0.1547,,,0.099074116,-0.343518504,1,0,0,0.0203,0,115,115,128,1,prikken,images/br_prikken.png,images/cb_prikken.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00107,2023-11-20_11h33.36.671,vbt_B2_day2,2022.2.4,Win32,143.8848921,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,0.2509,,,0.099074116,-0.343518504,1,0,0,0.2714,0,116,116,186,1,voorraad,images/br_voorraad.png,images/cb_voorraad.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00107,2023-11-20_11h33.36.671,vbt_B2_day2,2022.2.4,Win32,143.8848921,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,0.5425,blik,,0.099074116,-0.343518504,1,0,0,0.4722,0,117,117,18,1,blik,images/br_blik.png,images/cb_blik.png,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,00107,2023-11-20_11h33.36.671,vbt_B2_day2,2022.2.4,Win32,143.8848921,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,0.2995,,,0.099074116,-0.343518504,1,0,0,0.2917,0,118,118,168,1,bisschop,images/br_bisschop.png,images/cb_bisschop.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00107,2023-11-20_11h33.36.671,vbt_B2_day2,2022.2.4,Win32,143.8848921,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,0.1812,,,0.099074116,-0.343518504,1,0,0,0.0487,0,119,119,110,1,zuster,images/br_zuster.png,images/cb_zuster.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00107,2023-11-20_11h33.36.671,vbt_B2_day2,2022.2.4,Win32,143.8848921,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,0.2856,,,0.099074116,-0.343518504,1,0,0,0.2984,0,120,120,167,1,eenhoorn,images/br_eenhoorn.png,images/cb_eenhoorn.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00107,2023-11-20_11h33.36.671,vbt_B2_day2,2022.2.4,Win32,143.8848921,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,0.0293,,,0.099074116,-0.343518504,1,0,0,0.1037,0,121,121,146,1,opkomen,images/br_opkomen.png,images/cb_opkomen.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00107,2023-11-20_11h33.36.671,vbt_B2_day2,2022.2.4,Win32,143.8848921,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,0.3892,,,0.099074116,-0.343518504,1,0,0,0.7711,0,122,122,152,1,afnemen,images/br_afnemen.png,images/cb_afnemen.png,0,,,,,,,,,,,,,,,,,,,,,
