welcome_mouse.x,welcome_mouse.y,welcome_mouse.leftButton,welcome_mouse.midButton,welcome_mouse.rightButton,welcome_mouse.time,"ID",date,expName,psychopyVersion,OS,frameRate,refresh_mouse.x,refresh_mouse.y,refresh_mouse.leftButton,refresh_mouse.midButton,refresh_mouse.rightButton,refresh_mouse.time,braille_mouse.x,braille_mouse.y,braille_mouse.leftButton,braille_mouse.midButton,braille_mouse.rightButton,braille_mouse.time,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,nlLet,brLet,cbLet,trainInstr_mouse.x,trainInstr_mouse.y,trainInstr_mouse.leftButton,trainInstr_mouse.midButton,trainInstr_mouse.rightButton,trainInstr_mouse.time,translation_key.keys,translation_key.corr,translation_key.rt,word_rsp.text,word_mouse.x,word_mouse.y,word_mouse.leftButton,word_mouse.midButton,word_mouse.rightButton,word_mouse.time,train_loop.thisRepN,train_loop.thisTrialN,train_loop.thisN,train_loop.thisIndex,train_loop.ran,nlWrd,brWrd,cbWrd,test,testResp,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,testInstr_mouse.x,testInstr_mouse.y,testInstr_mouse.leftButton,testInstr_mouse.midButton,testInstr_mouse.rightButton,test_mouse.x,test_mouse.y,test_mouse.leftButton,test_mouse.midButton,test_mouse.rightButton,test_response.text,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran
-0.171296296,-0.24537037,1,0,0,14.8876,00024,2023-09-26_12h58.44.304,vbt_B2_day2,2022.2.4,Win32,60.09615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00024,2023-09-26_12h58.44.304,vbt_B2_day2,2022.2.4,Win32,60.09615385,-0.171296296,-0.24537037,1,0,0,32.2191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00024,2023-09-26_12h58.44.304,vbt_B2_day2,2022.2.4,Win32,60.09615385,,,,,,,-0.171296296,-0.24537037,1,0,0,1.550299999,0,0,0,2,1,c,images/br_c.png,images/cb_c.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00024,2023-09-26_12h58.44.304,vbt_B2_day2,2022.2.4,Win32,60.09615385,,,,,,,-0.171296296,-0.24537037,1,0,0,4.015800001,0,1,1,20,1,u,images/br_u.png,images/cb_u.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00024,2023-09-26_12h58.44.304,vbt_B2_day2,2022.2.4,Win32,60.09615385,,,,,,,-0.176851838,-0.24537037,1,0,0,0.183199999,0,2,2,0,1,a,images/br_a.png,images/cb_a.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00024,2023-09-26_12h58.44.304,vbt_B2_day2,2022.2.4,Win32,60.09615385,,,,,,,-0.176851838,-0.24537037,1,0,0,0.932699999,0,3,3,4,1,e,images/br_e.png,images/cb_e.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00024,2023-09-26_12h58.44.304,vbt_B2_day2,2022.2.4,Win32,60.09615385,,,,,,,-0.176851838,-0.24537037,1,0,0,0.3494,0,4,4,12,1,m,images/br_m.png,images/cb_m.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00024,2023-09-26_12h58.44.304,vbt_B2_day2,2022.2.4,Win32,60.09615385,,,,,,,-0.176851838,-0.24537037,1,0,0,1.150199999,0,5,5,18,1,s,images/br_s.png,images/cb_s.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00024,2023-09-26_12h58.44.304,vbt_B2_day2,2022.2.4,Win32,60.09615385,,,,,,,-0.176851838,-0.24537037,1,0,0,1.576799999,0,6,6,1,1,b,images/br_b.png,images/cb_b.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00024,2023-09-26_12h58.44.304,vbt_B2_day2,2022.2.4,Win32,60.09615385,,,,,,,-0.176851838,-0.24537037,1,0,0,0.666799999,0,7,7,6,1,g,images/br_g.png,images/cb_g.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
