welcome_mouse.x,welcome_mouse.y,welcome_mouse.leftButton,welcome_mouse.midButton,welcome_mouse.rightButton,welcome_mouse.time,"ID",date,expName,psychopyVersion,OS,frameRate,refresh_mouse.x,refresh_mouse.y,refresh_mouse.leftButton,refresh_mouse.midButton,refresh_mouse.rightButton,refresh_mouse.time,braille_mouse.x,braille_mouse.y,braille_mouse.leftButton,braille_mouse.midButton,braille_mouse.rightButton,braille_mouse.time,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,nlLet,brLet,cbLet,trainInstr_mouse.x,trainInstr_mouse.y,trainInstr_mouse.leftButton,trainInstr_mouse.midButton,trainInstr_mouse.rightButton,trainInstr_mouse.time,translation_key.keys,translation_key.corr,translation_key.rt,word_rsp.text,word_mouse.x,word_mouse.y,word_mouse.leftButton,word_mouse.midButton,word_mouse.rightButton,word_mouse.time,train_loop.thisRepN,train_loop.thisTrialN,train_loop.thisN,train_loop.thisIndex,train_loop.ran,nlWrd,brWrd,cbWrd,test,testResp,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,testInstr_mouse.x,testInstr_mouse.y,testInstr_mouse.leftButton,testInstr_mouse.midButton,testInstr_mouse.rightButton,test_mouse.x,test_mouse.y,test_mouse.leftButton,test_mouse.midButton,test_mouse.rightButton,test_response.text,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran
-0.038888889,-0.254444444,1,0,0,4.656,00051,2023-10-14_15h40.17.264,vbt_B2_day2,2022.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00051,2023-10-14_15h40.17.264,vbt_B2_day2,2022.2.4,MacIntel,58.82352941,-0.064444444,-0.164444444,1,0,0,6.694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00051,2023-10-14_15h40.17.264,vbt_B2_day2,2022.2.4,MacIntel,58.82352941,,,,,,,-0.06,-0.166666667,1,0,0,1.083,0,0,0,13,1,n,images/br_n.png,images/cb_n.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00051,2023-10-14_15h40.17.264,vbt_B2_day2,2022.2.4,MacIntel,58.82352941,,,,,,,0.051111111,-0.082222222,1,0,0,0.316,0,1,1,12,1,m,images/br_m.png,images/cb_m.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00051,2023-10-14_15h40.17.264,vbt_B2_day2,2022.2.4,MacIntel,58.82352941,,,,,,,-0.024444444,-0.062222222,1,0,0,0.166,0,2,2,5,1,f,images/br_f.png,images/cb_f.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00051,2023-10-14_15h40.17.264,vbt_B2_day2,2022.2.4,MacIntel,58.82352941,,,,,,,0.12,-0.115555556,1,0,0,0.051,0,3,3,1,1,b,images/br_b.png,images/cb_b.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00051,2023-10-14_15h40.17.264,vbt_B2_day2,2022.2.4,MacIntel,58.82352941,,,,,,,0.114444444,-0.105555556,1,0,0,0.433,0,4,4,0,1,a,images/br_a.png,images/cb_a.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00051,2023-10-14_15h40.17.264,vbt_B2_day2,2022.2.4,MacIntel,58.82352941,,,,,,,0.117777778,-0.095555556,1,0,0,0.067,0,5,5,8,1,i,images/br_i.png,images/cb_i.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00051,2023-10-14_15h40.17.264,vbt_B2_day2,2022.2.4,MacIntel,58.82352941,,,,,,,0.117777778,-0.095555556,1,0,0,3.233,0,6,6,20,1,u,images/br_u.png,images/cb_u.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00051,2023-10-14_15h40.17.264,vbt_B2_day2,2022.2.4,MacIntel,58.82352941,,,,,,,0.106666667,-0.131111111,1,0,0,0.415,0,7,7,15,1,p,images/br_p.png,images/cb_p.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00051,2023-10-14_15h40.17.264,vbt_B2_day2,2022.2.4,MacIntel,58.82352941,,,,,,,0.138888889,-0.001111111,1,0,0,0.516,0,8,8,17,1,r,images/br_r.png,images/cb_r.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00051,2023-10-14_15h40.17.264,vbt_B2_day2,2022.2.4,MacIntel,58.82352941,,,,,,,0.058888889,-0.047777778,1,0,0,0.951,0,9,9,22,1,w,images/br_w.png,images/cb_w.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00051,2023-10-14_15h40.17.264,vbt_B2_day2,2022.2.4,MacIntel,58.82352941,,,,,,,0.194444444,0.017777778,1,0,0,0.383,0,10,10,24,1,y,images/br_y.png,images/cb_y.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00051,2023-10-14_15h40.17.264,vbt_B2_day2,2022.2.4,MacIntel,58.82352941,,,,,,,0.111111111,0.051111111,1,0,0,1.982,0,11,11,3,1,d,images/br_d.png,images/cb_d.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00051,2023-10-14_15h40.17.264,vbt_B2_day2,2022.2.4,MacIntel,58.82352941,,,,,,,0.08,0.05,1,0,0,3,0,12,12,4,1,e,images/br_e.png,images/cb_e.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00051,2023-10-14_15h40.17.264,vbt_B2_day2,2022.2.4,MacIntel,58.82352941,,,,,,,0.126666667,0.03,1,0,0,0.967,0,13,13,16,1,q,images/br_q.png,images/cb_q.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00051,2023-10-14_15h40.17.264,vbt_B2_day2,2022.2.4,MacIntel,58.82352941,,,,,,,0.121111111,0.047777778,1,0,0,0.35,0,14,14,14,1,o,images/br_o.png,images/cb_o.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00051,2023-10-14_15h40.17.264,vbt_B2_day2,2022.2.4,MacIntel,58.82352941,,,,,,,0.182222222,-0.055555556,1,0,0,3.166,0,15,15,10,1,k,images/br_k.png,images/cb_k.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00051,2023-10-14_15h40.17.264,vbt_B2_day2,2022.2.4,MacIntel,58.82352941,,,,,,,0.168888889,0.003333333,1,0,0,0.134,0,16,16,23,1,x,images/br_x.png,images/cb_x.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00051,2023-10-14_15h40.17.264,vbt_B2_day2,2022.2.4,MacIntel,58.82352941,,,,,,,0.096666667,0.002222222,1,0,0,1.2,0,17,17,19,1,t,images/br_t.png,images/cb_t.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00051,2023-10-14_15h40.17.264,vbt_B2_day2,2022.2.4,MacIntel,58.82352941,,,,,,,0.175555556,0.015555556,1,0,0,1.349,0,18,18,11,1,l,images/br_l.png,images/cb_l.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00051,2023-10-14_15h40.17.264,vbt_B2_day2,2022.2.4,MacIntel,58.82352941,,,,,,,0.115555556,0.013333333,1,0,0,0.15,0,19,19,9,1,j,images/br_j.png,images/cb_j.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
