welcome_mouse.x,welcome_mouse.y,welcome_mouse.leftButton,welcome_mouse.midButton,welcome_mouse.rightButton,welcome_mouse.time,"ID",date,expName,psychopyVersion,OS,frameRate,refresh_mouse.x,refresh_mouse.y,refresh_mouse.leftButton,refresh_mouse.midButton,refresh_mouse.rightButton,refresh_mouse.time,braille_mouse.x,braille_mouse.y,braille_mouse.leftButton,braille_mouse.midButton,braille_mouse.rightButton,braille_mouse.time,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,nlLet,brLet,cbLet,trainInstr_mouse.x,trainInstr_mouse.y,trainInstr_mouse.leftButton,trainInstr_mouse.midButton,trainInstr_mouse.rightButton,trainInstr_mouse.time,translation_key.keys,translation_key.corr,translation_key.rt,testResp,word_rsp.text,word_mouse.x,word_mouse.y,word_mouse.leftButton,word_mouse.midButton,word_mouse.rightButton,word_mouse.time,train_loop.thisRepN,train_loop.thisTrialN,train_loop.thisN,train_loop.thisIndex,train_loop.ran,nlWrd,brWrd,cbWrd,test,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,testInstr_mouse.x,testInstr_mouse.y,testInstr_mouse.leftButton,testInstr_mouse.midButton,testInstr_mouse.rightButton,test_mouse.x,test_mouse.y,test_mouse.leftButton,test_mouse.midButton,test_mouse.rightButton,test_response.text,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran
,,,,,,00048,2023-10-05_20h14.31.818,vbt_B2_day2,2022.2.4,Win32,60.04924038,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,1.3676,,,-0.031239594,-0.369391825,1,0,0,1.1999,0,28,28,109,1,totaal,images/br_totaal.png,images/cb_totaal.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00048,2023-10-05_20h14.31.818,vbt_B2_day2,2022.2.4,Win32,60.04924038,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,14.8077,,,-0.031239594,-0.369391825,1,0,0,2.1334,0,29,29,87,1,toeval,images/br_toeval.png,images/cb_toeval.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00048,2023-10-05_20h14.31.818,vbt_B2_day2,2022.2.4,Win32,60.04924038,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,0.351,,,-0.03522763,-0.360086428,1,0,0,1.784,0,30,30,80,1,kanjer,images/br_kanjer.png,images/cb_kanjer.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00048,2023-10-05_20h14.31.818,vbt_B2_day2,2022.2.4,Win32,60.04924038,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,2.5519,,,-0.053173792,-0.366733174,1,0,0,1.05,0,31,31,65,1,parel,images/br_parel.png,images/cb_parel.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00048,2023-10-05_20h14.31.818,vbt_B2_day2,2022.2.4,Win32,60.04924038,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,83.4903,,,-0.053173792,-0.366733174,1,0,0,1.2659,0,32,32,6,1,diep,images/br_diep.png,images/cb_diep.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00048,2023-10-05_20h14.31.818,vbt_B2_day2,2022.2.4,Win32,60.04924038,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,11.7492,,,-0.053173792,-0.366733174,1,0,0,0.9838,0,33,33,173,1,apparaat,images/br_apparaat.png,images/cb_apparaat.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00048,2023-10-05_20h14.31.818,vbt_B2_day2,2022.2.4,Win32,60.04924038,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,0.2171,,,-0.053173792,-0.366733174,1,0,0,0.817,0,34,34,73,1,volop,images/br_volop.png,images/cb_volop.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00048,2023-10-05_20h14.31.818,vbt_B2_day2,2022.2.4,Win32,60.04924038,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,8.635,woestijn,,-0.053173792,-0.366733174,1,0,0,0.8664,0,35,35,179,1,woestijn,images/br_woestijn.png,images/cb_woestijn.png,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,00048,2023-10-05_20h14.31.818,vbt_B2_day2,2022.2.4,Win32,60.04924038,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,19.4681,ziek,,-0.053173792,-0.366733174,1,0,0,1.5339,0,36,36,16,1,ziek,images/br_ziek.png,images/cb_ziek.png,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,00048,2023-10-05_20h14.31.818,vbt_B2_day2,2022.2.4,Win32,60.04924038,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,3.6833,,,-0.053173792,-0.366733174,1,0,0,2.1844,0,37,37,189,1,aanraden,images/br_aanraden.png,images/cb_aanraden.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00048,2023-10-05_20h14.31.818,vbt_B2_day2,2022.2.4,Win32,60.04924038,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,3.9179,,,-0.053173792,-0.366733174,1,0,0,0.601,0,38,38,112,1,lukken,images/br_lukken.png,images/cb_lukken.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00048,2023-10-05_20h14.31.818,vbt_B2_day2,2022.2.4,Win32,60.04924038,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,3.9515,akkoord,,-0.053173792,-0.366733174,1,0,0,1.5669,0,39,39,138,1,akkoord,images/br_akkoord.png,images/cb_akkoord.png,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,00048,2023-10-05_20h14.31.818,vbt_B2_day2,2022.2.4,Win32,60.04924038,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,23.943,,,-0.053173792,-0.366733174,1,0,0,1.4001,0,40,40,149,1,redding,images/br_redding.png,images/cb_redding.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00048,2023-10-05_20h14.31.818,vbt_B2_day2,2022.2.4,Win32,60.04924038,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,4.0921,,,-0.053173792,-0.366733174,1,0,0,1.0833,0,41,41,40,1,schep,images/br_schep.png,images/cb_schep.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00048,2023-10-05_20h14.31.818,vbt_B2_day2,2022.2.4,Win32,60.04924038,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,0.6882,,,-0.053173792,-0.366733174,1,0,0,1.5495,0,42,42,67,1,zwart,images/br_zwart.png,images/cb_zwart.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00048,2023-10-05_20h14.31.818,vbt_B2_day2,2022.2.4,Win32,60.04924038,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,0.3505,,,-0.053173792,-0.366733174,1,0,0,0.6834,0,43,43,10,1,leek,images/br_leek.png,images/cb_leek.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00048,2023-10-05_20h14.31.818,vbt_B2_day2,2022.2.4,Win32,60.04924038,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,0.6368,,,-0.053173792,-0.366733174,1,0,0,0.6172,0,44,44,35,1,lust,images/br_lust.png,images/cb_lust.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00048,2023-10-05_20h14.31.818,vbt_B2_day2,2022.2.4,Win32,60.04924038,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,1.3209,,,-0.053173792,-0.366733174,1,0,0,0.4832,0,45,45,29,1,baas,images/br_baas.png,images/cb_baas.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00048,2023-10-05_20h14.31.818,vbt_B2_day2,2022.2.4,Win32,60.04924038,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,1.8541,,,-0.053173792,-0.366733174,1,0,0,0.5832,0,46,46,47,1,kabel,images/br_kabel.png,images/cb_kabel.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00048,2023-10-05_20h14.31.818,vbt_B2_day2,2022.2.4,Win32,60.04924038,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,0.8676,,,-0.053173792,-0.366733174,1,0,0,0.8337,0,47,47,21,1,mist,images/br_mist.png,images/cb_mist.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00048,2023-10-05_20h14.31.818,vbt_B2_day2,2022.2.4,Win32,60.04924038,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,12.2516,,,-0.053173792,-0.366733174,1,0,0,0.6002,0,48,48,130,1,keihard,images/br_keihard.png,images/cb_keihard.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00048,2023-10-05_20h14.31.818,vbt_B2_day2,2022.2.4,Win32,60.04924038,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,15.2857,,,-0.053173792,-0.366733174,1,0,0,15.5502,0,49,49,41,1,maken,images/br_maken.png,images/cb_maken.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00048,2023-10-05_20h14.31.818,vbt_B2_day2,2022.2.4,Win32,60.04924038,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,1,,,-0.053173792,-0.366733174,1,0,0,1.528,0,50,50,154,1,aflopen,images/br_aflopen.png,images/cb_aflopen.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00048,2023-10-05_20h14.31.818,vbt_B2_day2,2022.2.4,Win32,60.04924038,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,2.0342,,,-0.053173792,-0.366733174,1,0,0,0.5335,0,51,51,183,1,getuigen,images/br_getuigen.png,images/cb_getuigen.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00048,2023-10-05_20h14.31.818,vbt_B2_day2,2022.2.4,Win32,60.04924038,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,25.5695,,,-0.069790628,-0.319541376,1,0,0,0.6671,0,52,52,196,1,nakijken,images/br_nakijken.png,images/cb_nakijken.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00048,2023-10-05_20h14.31.818,vbt_B2_day2,2022.2.4,Win32,60.04924038,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,25.086,,,-0.073778664,-0.323529412,1,0,0,0.7335,0,53,53,131,1,opzicht,images/br_opzicht.png,images/cb_opzicht.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00048,2023-10-05_20h14.31.818,vbt_B2_day2,2022.2.4,Win32,60.04924038,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,5.2512,,,-0.07045526,-0.31289469,1,0,0,0.6283,0,54,54,42,1,bleek,images/br_bleek.png,images/cb_bleek.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00048,2023-10-05_20h14.31.818,vbt_B2_day2,2022.2.4,Win32,60.04924038,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,1.4737,,,-0.07045526,-0.31289469,1,0,0,4.2391,0,55,55,148,1,smullen,images/br_smullen.png,images/cb_smullen.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00048,2023-10-05_20h14.31.818,vbt_B2_day2,2022.2.4,Win32,60.04924038,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,1.8678,,,-0.07045526,-0.31289469,1,0,0,0.6333,0,56,56,9,1,hier,images/br_hier.png,images/cb_hier.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00048,2023-10-05_20h14.31.818,vbt_B2_day2,2022.2.4,Win32,60.04924038,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,3.8678,,,-0.07045526,-0.31289469,1,0,0,0.6832,0,57,57,113,1,koppen,images/br_koppen.png,images/cb_koppen.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00048,2023-10-05_20h14.31.818,vbt_B2_day2,2022.2.4,Win32,60.04924038,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,0.6177,,,-0.07045526,-0.31289469,1,0,0,0.75,0,58,58,13,1,kaal,images/br_kaal.png,images/cb_kaal.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00048,2023-10-05_20h14.31.818,vbt_B2_day2,2022.2.4,Win32,60.04924038,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,14.3686,,,-0.07045526,-0.31289469,1,0,0,0.6504,0,59,59,79,1,nodig,images/br_nodig.png,images/cb_nodig.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00048,2023-10-05_20h14.31.818,vbt_B2_day2,2022.2.4,Win32,60.04924038,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,27.0692,,,-0.07045526,-0.31289469,1,0,0,0.4674,0,60,60,85,1,heilig,images/br_heilig.png,images/cb_heilig.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00048,2023-10-05_20h14.31.818,vbt_B2_day2,2022.2.4,Win32,60.04924038,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,1.4515,,,-0.07045526,-0.31289469,1,0,0,0.7164,0,61,61,150,1,gegeven,images/br_gegeven.png,images/cb_gegeven.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00048,2023-10-05_20h14.31.818,vbt_B2_day2,2022.2.4,Win32,60.04924038,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,3.8677,traag,,-0.08042535,-0.374709246,1,0,0,0.6841,0,62,62,56,1,traag,images/br_traag.png,images/cb_traag.png,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,00048,2023-10-05_20h14.31.818,vbt_B2_day2,2022.2.4,Win32,60.04924038,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,3.368,,,-0.08042535,-0.374709246,1,0,0,0.5993,0,63,63,88,1,boeien,images/br_boeien.png,images/cb_boeien.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00048,2023-10-05_20h14.31.818,vbt_B2_day2,2022.2.4,Win32,60.04924038,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,3.9682,,,-0.08042535,-0.374709246,1,0,0,0.8666,0,64,64,50,1,stoom,images/br_stoom.png,images/cb_stoom.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00048,2023-10-05_20h14.31.818,vbt_B2_day2,2022.2.4,Win32,60.04924038,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,0.5345,,,-0.08042535,-0.374709246,1,0,0,0.6169,0,65,65,120,1,klimmen,images/br_klimmen.png,images/cb_klimmen.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00048,2023-10-05_20h14.31.818,vbt_B2_day2,2022.2.4,Win32,60.04924038,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,1.1843,,,-0.08042535,-0.374709246,1,0,0,3.8174,0,66,66,186,1,voorraad,images/br_voorraad.png,images/cb_voorraad.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00048,2023-10-05_20h14.31.818,vbt_B2_day2,2022.2.4,Win32,60.04924038,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,2.3347,,,-0.08042535,-0.374709246,1,0,0,1.3665,0,67,67,68,1,schat,images/br_schat.png,images/cb_schat.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00048,2023-10-05_20h14.31.818,vbt_B2_day2,2022.2.4,Win32,60.04924038,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,1.5762,,,-0.08042535,-0.374709246,1,0,0,1.233,0,68,68,22,1,stof,images/br_stof.png,images/cb_stof.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00048,2023-10-05_20h14.31.818,vbt_B2_day2,2022.2.4,Win32,60.04924038,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,12.119,,,-0.086407404,-0.365403789,1,0,0,6.1341,0,69,69,191,1,opheffen,images/br_opheffen.png,images/cb_opheffen.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00048,2023-10-05_20h14.31.818,vbt_B2_day2,2022.2.4,Win32,60.04924038,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,6.072,,,-0.086407404,-0.365403789,1,0,0,0.6329,0,70,70,92,1,geheim,images/br_geheim.png,images/cb_geheim.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00048,2023-10-05_20h14.31.818,vbt_B2_day2,2022.2.4,Win32,60.04924038,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,5.6759,,,-0.237952768,-0.437853128,1,0,0,1.5668,0,71,71,140,1,blijven,images/br_blijven.png,images/cb_blijven.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00048,2023-10-05_20h14.31.818,vbt_B2_day2,2022.2.4,Win32,60.04924038,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,4.5749,,,0.079096086,-0.267032277,1,0,0,6.535,0,72,72,147,1,komisch,images/br_komisch.png,images/cb_komisch.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00048,2023-10-05_20h14.31.818,vbt_B2_day2,2022.2.4,Win32,60.04924038,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,2.7427,,,0.079096086,-0.267032277,1,0,0,0.7832,0,73,73,51,1,samen,images/br_samen.png,images/cb_samen.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00048,2023-10-05_20h14.31.818,vbt_B2_day2,2022.2.4,Win32,60.04924038,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,33.6004,,,0.079096086,-0.267032277,1,0,0,14.8892,0,74,74,30,1,uien,images/br_uien.png,images/cb_uien.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00048,2023-10-05_20h14.31.818,vbt_B2_day2,2022.2.4,Win32,60.04924038,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,5.2015,koffie,,0.193419741,-0.365403789,1,0,0,1.4676,0,75,75,99,1,koffie,images/br_koffie.png,images/cb_koffie.png,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,00048,2023-10-05_20h14.31.818,vbt_B2_day2,2022.2.4,Win32,60.04924038,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,4.5524,,,0.193419741,-0.365403789,1,0,0,5.7335,0,76,76,75,1,snoep,images/br_snoep.png,images/cb_snoep.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00048,2023-10-05_20h14.31.818,vbt_B2_day2,2022.2.4,Win32,60.04924038,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,0.1513,,,0.193419741,-0.365403789,1,0,0,1.1994,0,77,77,108,1,excuus,images/br_excuus.png,images/cb_excuus.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00048,2023-10-05_20h14.31.818,vbt_B2_day2,2022.2.4,Win32,60.04924038,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,16.1356,,,0.193419741,-0.365403789,1,0,0,1.5669,0,78,78,174,1,stemming,images/br_stemming.png,images/cb_stemming.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00048,2023-10-05_20h14.31.818,vbt_B2_day2,2022.2.4,Win32,60.04924038,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,3.4569,,,0.193419741,-0.365403789,1,0,0,1.8012,0,79,79,32,1,palm,images/br_palm.png,images/cb_palm.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00048,2023-10-05_20h14.31.818,vbt_B2_day2,2022.2.4,Win32,60.04924038,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,164.0956,,,0.193419741,-0.365403789,1,0,0,0.8009,0,80,80,60,1,jasje,images/br_jasje.png,images/cb_jasje.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00048,2023-10-05_20h14.31.818,vbt_B2_day2,2022.2.4,Win32,60.04924038,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,0.2503,,,0.193419741,-0.365403789,1,0,0,1.0171,0,81,81,118,1,vinger,images/br_vinger.png,images/cb_vinger.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00048,2023-10-05_20h14.31.818,vbt_B2_day2,2022.2.4,Win32,60.04924038,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,1.3845,,,0.193419741,-0.365403789,1,0,0,0.7665,0,82,82,27,1,dans,images/br_dans.png,images/cb_dans.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00048,2023-10-05_20h14.31.818,vbt_B2_day2,2022.2.4,Win32,60.04924038,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,1.2184,,,0.193419741,-0.365403789,1,0,0,0.9006,0,83,83,134,1,geliefd,images/br_geliefd.png,images/cb_geliefd.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00048,2023-10-05_20h14.31.818,vbt_B2_day2,2022.2.4,Win32,60.04924038,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,11.6684,,,0.193419741,-0.365403789,1,0,0,7.134,0,84,84,167,1,eenhoorn,images/br_eenhoorn.png,images/cb_eenhoorn.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00048,2023-10-05_20h14.31.818,vbt_B2_day2,2022.2.4,Win32,60.04924038,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,2.2677,,,0.193419741,-0.365403789,1,0,0,0.3335,0,85,85,117,1,kennis,images/br_kennis.png,images/cb_kennis.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00048,2023-10-05_20h14.31.818,vbt_B2_day2,2022.2.4,Win32,60.04924038,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,2.9677,,,0.193419741,-0.365403789,1,0,0,0.1338,0,86,86,146,1,opkomen,images/br_opkomen.png,images/cb_opkomen.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00048,2023-10-05_20h14.31.818,vbt_B2_day2,2022.2.4,Win32,60.04924038,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,1.1511,,,0.193419741,-0.365403789,1,0,0,0.6506,0,87,87,135,1,gedicht,images/br_gedicht.png,images/cb_gedicht.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00048,2023-10-05_20h14.31.818,vbt_B2_day2,2022.2.4,Win32,60.04924038,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,27.1417,loyaal,,0.193419741,-0.366068482,1,0,0,0.4168,0,88,88,97,1,loyaal,images/br_loyaal.png,images/cb_loyaal.png,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,00048,2023-10-05_20h14.31.818,vbt_B2_day2,2022.2.4,Win32,60.04924038,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,54.3803,techniek,,0.193419741,-0.366068482,1,0,0,0.567,0,89,89,176,1,techniek,images/br_techniek.png,images/cb_techniek.png,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,00048,2023-10-05_20h14.31.818,vbt_B2_day2,2022.2.4,Win32,60.04924038,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,2.3773,,,0.193419741,-0.366068482,1,0,0,2.1163,0,90,90,94,1,oceaan,images/br_oceaan.png,images/cb_oceaan.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00048,2023-10-05_20h14.31.818,vbt_B2_day2,2022.2.4,Win32,60.04924038,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,3.2777,,,0.193419741,-0.366068482,1,0,0,0.6826,0,91,91,101,1,staren,images/br_staren.png,images/cb_staren.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00048,2023-10-05_20h14.31.818,vbt_B2_day2,2022.2.4,Win32,60.04924038,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,2.3693,,,0.193419741,-0.366068482,1,0,0,0.7326,0,92,92,181,1,toegeven,images/br_toegeven.png,images/cb_toegeven.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00048,2023-10-05_20h14.31.818,vbt_B2_day2,2022.2.4,Win32,60.04924038,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,157.0306,,,0.193419741,-0.366068482,1,0,0,0.433,0,93,93,164,1,anarchie,images/br_anarchie.png,images/cb_anarchie.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00048,2023-10-05_20h14.31.818,vbt_B2_day2,2022.2.4,Win32,60.04924038,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,0.9858,,,0.193419741,-0.366068482,1,0,0,0.5996,0,94,94,188,1,strekken,images/br_strekken.png,images/cb_strekken.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00048,2023-10-05_20h14.31.818,vbt_B2_day2,2022.2.4,Win32,60.04924038,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,2.9248,,,0.193419741,-0.366068482,1,0,0,0.3831,0,95,95,36,1,vuur,images/br_vuur.png,images/cb_vuur.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00048,2023-10-05_20h14.31.818,vbt_B2_day2,2022.2.4,Win32,60.04924038,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,11.9865,trekker,,0.193419741,-0.366068482,1,0,0,0.4998,0,96,96,137,1,trekker,images/br_trekker.png,images/cb_trekker.png,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,00048,2023-10-05_20h14.31.818,vbt_B2_day2,2022.2.4,Win32,60.04924038,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,2.7853,,,0.193419741,-0.366068482,1,0,0,0.8666,0,97,97,168,1,bisschop,images/br_bisschop.png,images/cb_bisschop.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00048,2023-10-05_20h14.31.818,vbt_B2_day2,2022.2.4,Win32,60.04924038,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,0.7183,,,0.160186129,-0.348787013,1,0,0,0.9163,0,98,98,192,1,schaamte,images/br_schaamte.png,images/cb_schaamte.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00048,2023-10-05_20h14.31.818,vbt_B2_day2,2022.2.4,Win32,60.04924038,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,1.2081,,,0.179461615,-0.352110356,1,0,0,0.8834,0,99,99,122,1,waarvan,images/br_waarvan.png,images/cb_waarvan.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00048,2023-10-05_20h14.31.818,vbt_B2_day2,2022.2.4,Win32,60.04924038,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,0.6177,,,0.179461615,-0.352110356,1,0,0,0.8175,0,100,100,2,1,jaar,images/br_jaar.png,images/cb_jaar.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00048,2023-10-05_20h14.31.818,vbt_B2_day2,2022.2.4,Win32,60.04924038,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,2.319,,,0.179461615,-0.352110356,1,0,0,0.5831,0,101,101,190,1,goedkoop,images/br_goedkoop.png,images/cb_goedkoop.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00048,2023-10-05_20h14.31.818,vbt_B2_day2,2022.2.4,Win32,60.04924038,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,0.2042,,,0.179461615,-0.352110356,1,0,0,1.0333,0,102,102,142,1,snuiven,images/br_snuiven.png,images/cb_snuiven.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00048,2023-10-05_20h14.31.818,vbt_B2_day2,2022.2.4,Win32,60.04924038,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,0.9678,,,0.179461615,-0.352110356,1,0,0,0.6161,0,103,103,20,1,site,images/br_site.png,images/cb_site.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00048,2023-10-05_20h14.31.818,vbt_B2_day2,2022.2.4,Win32,60.04924038,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,0.2359,,,0.179461615,-0.352110356,1,0,0,0.6661,0,104,104,90,1,geluid,images/br_geluid.png,images/cb_geluid.png,0,,,,,,,,,,,,,,,,,,,,,
