welcome_mouse.x,welcome_mouse.y,welcome_mouse.leftButton,welcome_mouse.midButton,welcome_mouse.rightButton,welcome_mouse.time,"ID",date,expName,psychopyVersion,OS,frameRate,refresh_mouse.x,refresh_mouse.y,refresh_mouse.leftButton,refresh_mouse.midButton,refresh_mouse.rightButton,refresh_mouse.time,braille_mouse.x,braille_mouse.y,braille_mouse.leftButton,braille_mouse.midButton,braille_mouse.rightButton,braille_mouse.time,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,nlLet,brLet,cbLet,trainInstr_mouse.x,trainInstr_mouse.y,trainInstr_mouse.leftButton,trainInstr_mouse.midButton,trainInstr_mouse.rightButton,trainInstr_mouse.time,translation_key.keys,translation_key.corr,translation_key.rt,word_rsp.text,word_mouse.x,word_mouse.y,word_mouse.leftButton,word_mouse.midButton,word_mouse.rightButton,word_mouse.time,train_loop.thisRepN,train_loop.thisTrialN,train_loop.thisN,train_loop.thisIndex,train_loop.ran,nlWrd,brWrd,cbWrd,test,testResp,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,testInstr_mouse.x,testInstr_mouse.y,testInstr_mouse.leftButton,testInstr_mouse.midButton,testInstr_mouse.rightButton,test_mouse.x,test_mouse.y,test_mouse.leftButton,test_mouse.midButton,test_mouse.rightButton,test_response.text,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran
0.139814801,-0.202777792,1,0,0,8.1186,00111,2023-12-07_17h56.35.842,vbt_B2_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00111,2023-12-07_17h56.35.842,vbt_B2_day2,2022.2.4,Win32,60.16485169,0.139814801,-0.202777792,1,0,0,5.336099999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00111,2023-12-07_17h56.35.842,vbt_B2_day2,2022.2.4,Win32,60.16485169,,,,,,,0.139814801,-0.202777792,1,0,0,2.813,0,0,0,4,1,e,images/br_e.png,images/cb_e.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00111,2023-12-07_17h56.35.842,vbt_B2_day2,2022.2.4,Win32,60.16485169,,,,,,,0.139814801,-0.202777792,1,0,0,2.379700001,0,1,1,9,1,j,images/br_j.png,images/cb_j.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00111,2023-12-07_17h56.35.842,vbt_B2_day2,2022.2.4,Win32,60.16485169,,,,,,,0.139814801,-0.202777792,1,0,0,1.3343,0,2,2,13,1,n,images/br_n.png,images/cb_n.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00111,2023-12-07_17h56.35.842,vbt_B2_day2,2022.2.4,Win32,60.16485169,,,,,,,0.139814801,-0.202777792,1,0,0,3.277400001,0,3,3,22,1,w,images/br_w.png,images/cb_w.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00111,2023-12-07_17h56.35.842,vbt_B2_day2,2022.2.4,Win32,60.16485169,,,,,,,0.139814801,-0.202777792,1,0,0,1.0652,0,4,4,6,1,g,images/br_g.png,images/cb_g.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00111,2023-12-07_17h56.35.842,vbt_B2_day2,2022.2.4,Win32,60.16485169,,,,,,,0.139814801,-0.202777792,1,0,0,1.598,0,5,5,17,1,r,images/br_r.png,images/cb_r.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00111,2023-12-07_17h56.35.842,vbt_B2_day2,2022.2.4,Win32,60.16485169,,,,,,,0.139814801,-0.202777792,1,0,0,3.2451,0,6,6,11,1,l,images/br_l.png,images/cb_l.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00111,2023-12-07_17h56.35.842,vbt_B2_day2,2022.2.4,Win32,60.16485169,,,,,,,0.139814801,-0.202777792,1,0,0,2.4993,0,7,7,7,1,h,images/br_h.png,images/cb_h.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
