welcome_mouse.x,welcome_mouse.y,welcome_mouse.leftButton,welcome_mouse.midButton,welcome_mouse.rightButton,welcome_mouse.time,"ID",date,expName,psychopyVersion,OS,frameRate,refresh_mouse.x,refresh_mouse.y,refresh_mouse.leftButton,refresh_mouse.midButton,refresh_mouse.rightButton,refresh_mouse.time,braille_mouse.x,braille_mouse.y,braille_mouse.leftButton,braille_mouse.midButton,braille_mouse.rightButton,braille_mouse.time,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,nlLet,brLet,cbLet,trainInstr_mouse.x,trainInstr_mouse.y,trainInstr_mouse.leftButton,trainInstr_mouse.midButton,trainInstr_mouse.rightButton,trainInstr_mouse.time,translation_key.keys,translation_key.corr,translation_key.rt,testResp,word_rsp.text,word_mouse.x,word_mouse.y,word_mouse.leftButton,word_mouse.midButton,word_mouse.rightButton,word_mouse.time,train_loop.thisRepN,train_loop.thisTrialN,train_loop.thisN,train_loop.thisIndex,train_loop.ran,nlWrd,brWrd,cbWrd,test,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,testInstr_mouse.x,testInstr_mouse.y,testInstr_mouse.leftButton,testInstr_mouse.midButton,testInstr_mouse.rightButton,test_mouse.x,test_mouse.y,test_mouse.leftButton,test_mouse.midButton,test_mouse.rightButton,test_response.text,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran
,,,,,,00104,2023-11-21_15h56.18.358,vbt_B2_day2,2022.2.4,MacIntel,32.25806452,,,,,,,-0.167777778,-0.254444444,1,0,0,0.283,0,8,8,2,1,c,images/br_c.png,images/cb_c.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00104,2023-11-21_15h56.18.358,vbt_B2_day2,2022.2.4,MacIntel,32.25806452,,,,,,,-0.167777778,-0.254444444,1,0,0,5.35,0,9,9,23,1,x,images/br_x.png,images/cb_x.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00104,2023-11-21_15h56.18.358,vbt_B2_day2,2022.2.4,MacIntel,32.25806452,,,,,,,-0.167777778,-0.254444444,1,0,0,4.2,0,10,10,15,1,p,images/br_p.png,images/cb_p.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00104,2023-11-21_15h56.18.358,vbt_B2_day2,2022.2.4,MacIntel,32.25806452,,,,,,,-0.167777778,-0.254444444,1,0,0,2.232,0,11,11,21,1,v,images/br_v.png,images/cb_v.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00104,2023-11-21_15h56.18.358,vbt_B2_day2,2022.2.4,MacIntel,32.25806452,,,,,,,-0.167777778,-0.254444444,1,0,0,0.833,0,12,12,13,1,n,images/br_n.png,images/cb_n.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00104,2023-11-21_15h56.18.358,vbt_B2_day2,2022.2.4,MacIntel,32.25806452,,,,,,,-0.167777778,-0.254444444,1,0,0,2.867,0,13,13,0,1,a,images/br_a.png,images/cb_a.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00104,2023-11-21_15h56.18.358,vbt_B2_day2,2022.2.4,MacIntel,32.25806452,,,,,,,-0.167777778,-0.254444444,1,0,0,3.682,0,14,14,4,1,e,images/br_e.png,images/cb_e.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00104,2023-11-21_15h56.18.358,vbt_B2_day2,2022.2.4,MacIntel,32.25806452,,,,,,,-0.167777778,-0.254444444,1,0,0,0.267,0,15,15,19,1,t,images/br_t.png,images/cb_t.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00104,2023-11-21_15h56.18.358,vbt_B2_day2,2022.2.4,MacIntel,32.25806452,,,,,,,-0.167777778,-0.254444444,1,0,0,3.183,0,16,16,12,1,m,images/br_m.png,images/cb_m.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00104,2023-11-21_15h56.18.358,vbt_B2_day2,2022.2.4,MacIntel,32.25806452,,,,,,,-0.167777778,-0.254444444,1,0,0,7.783,0,17,17,20,1,u,images/br_u.png,images/cb_u.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00104,2023-11-21_15h56.18.358,vbt_B2_day2,2022.2.4,MacIntel,32.25806452,,,,,,,-0.167777778,-0.254444444,1,0,0,1.65,0,18,18,9,1,j,images/br_j.png,images/cb_j.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00104,2023-11-21_15h56.18.358,vbt_B2_day2,2022.2.4,MacIntel,32.25806452,,,,,,,-0.167777778,-0.254444444,1,0,0,2.866,0,19,19,25,1,z,images/br_z.png,images/cb_z.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00104,2023-11-21_15h56.18.358,vbt_B2_day2,2022.2.4,MacIntel,32.25806452,,,,,,,-0.167777778,-0.254444444,1,0,0,2.05,0,20,20,8,1,i,images/br_i.png,images/cb_i.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00104,2023-11-21_15h56.18.358,vbt_B2_day2,2022.2.4,MacIntel,32.25806452,,,,,,,-0.167777778,-0.254444444,1,0,0,8.5,0,21,21,22,1,w,images/br_w.png,images/cb_w.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00104,2023-11-21_15h56.18.358,vbt_B2_day2,2022.2.4,MacIntel,32.25806452,,,,,,,-0.167777778,-0.254444444,1,0,0,54.252,0,22,22,7,1,h,images/br_h.png,images/cb_h.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00104,2023-11-21_15h56.18.358,vbt_B2_day2,2022.2.4,MacIntel,32.25806452,,,,,,,-0.167777778,-0.254444444,1,0,0,3.033,0,23,23,14,1,o,images/br_o.png,images/cb_o.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00104,2023-11-21_15h56.18.358,vbt_B2_day2,2022.2.4,MacIntel,32.25806452,,,,,,,-0.167777778,-0.254444444,1,0,0,1.434,0,24,24,11,1,l,images/br_l.png,images/cb_l.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00104,2023-11-21_15h56.18.358,vbt_B2_day2,2022.2.4,MacIntel,32.25806452,,,,,,,-0.167777778,-0.254444444,1,0,0,4.584,0,25,25,18,1,s,images/br_s.png,images/cb_s.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00104,2023-11-21_15h56.18.358,vbt_B2_day2,2022.2.4,MacIntel,32.25806452,,,,,,,,,,,,,,,,,,,,,-0.167777778,-0.254444444,1,0,0,36.161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00104,2023-11-21_15h56.18.358,vbt_B2_day2,2022.2.4,MacIntel,32.25806452,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,26.694,kreeft,,-0.167777778,-0.254444444,1,0,0,4.443,0,0,0,98,1,kreeft,images/br_kreeft.png,images/cb_kreeft.png,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,00104,2023-11-21_15h56.18.358,vbt_B2_day2,2022.2.4,MacIntel,32.25806452,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,25.837,,,-0.167777778,-0.254444444,1,0,0,9.851,0,1,1,133,1,seizoen,images/br_seizoen.png,images/cb_seizoen.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00104,2023-11-21_15h56.18.358,vbt_B2_day2,2022.2.4,MacIntel,32.25806452,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,26.623,,,-0.167777778,-0.254444444,1,0,0,2.068,0,2,2,124,1,bloeien,images/br_bloeien.png,images/cb_bloeien.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00104,2023-11-21_15h56.18.358,vbt_B2_day2,2022.2.4,MacIntel,32.25806452,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,6.606,,,-0.167777778,-0.254444444,1,0,0,1.05,0,3,3,53,1,baron,images/br_baron.png,images/cb_baron.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00104,2023-11-21_15h56.18.358,vbt_B2_day2,2022.2.4,MacIntel,32.25806452,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,6.789,,,-0.167777778,-0.254444444,1,0,0,0.751,0,4,4,61,1,groen,images/br_groen.png,images/cb_groen.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00104,2023-11-21_15h56.18.358,vbt_B2_day2,2022.2.4,MacIntel,32.25806452,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,2.5,,,-0.167777778,-0.254444444,1,0,0,0.817,0,5,5,1,1,zaal,images/br_zaal.png,images/cb_zaal.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00104,2023-11-21_15h56.18.358,vbt_B2_day2,2022.2.4,MacIntel,32.25806452,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,18.637,,,-0.167777778,-0.254444444,1,0,0,9.584,0,6,6,60,1,jasje,images/br_jasje.png,images/cb_jasje.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00104,2023-11-21_15h56.18.358,vbt_B2_day2,2022.2.4,MacIntel,32.25806452,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,22.019,steek,,-0.167777778,-0.254444444,1,0,0,4.85,0,7,7,57,1,steek,images/br_steek.png,images/cb_steek.png,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,00104,2023-11-21_15h56.18.358,vbt_B2_day2,2022.2.4,MacIntel,32.25806452,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,24.719,,,-0.168888889,-0.254444444,1,0,0,14.618,0,8,8,142,1,snuiven,images/br_snuiven.png,images/cb_snuiven.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00104,2023-11-21_15h56.18.358,vbt_B2_day2,2022.2.4,MacIntel,32.25806452,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,38.358,,,-0.168888889,-0.254444444,1,0,0,19.835,0,9,9,193,1,weeshuis,images/br_weeshuis.png,images/cb_weeshuis.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00104,2023-11-21_15h56.18.358,vbt_B2_day2,2022.2.4,MacIntel,32.25806452,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,11.189,,,-0.168888889,-0.254444444,1,0,0,0.983,0,10,10,106,1,zingen,images/br_zingen.png,images/cb_zingen.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00104,2023-11-21_15h56.18.358,vbt_B2_day2,2022.2.4,MacIntel,32.25806452,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,7.6,,,-0.168888889,-0.254444444,1,0,0,10.669,0,11,11,32,1,palm,images/br_palm.png,images/cb_palm.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00104,2023-11-21_15h56.18.358,vbt_B2_day2,2022.2.4,MacIntel,32.25806452,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,11.018,,,-0.168888889,-0.254444444,1,0,0,0.683,0,12,12,46,1,jagen,images/br_jagen.png,images/cb_jagen.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00104,2023-11-21_15h56.18.358,vbt_B2_day2,2022.2.4,MacIntel,32.25806452,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,11.24,,,-0.168888889,-0.254444444,1,0,0,0.766,0,13,13,86,1,woning,images/br_woning.png,images/cb_woning.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00104,2023-11-21_15h56.18.358,vbt_B2_day2,2022.2.4,MacIntel,32.25806452,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,16.135,,,-0.168888889,-0.254444444,1,0,0,4.351,0,14,14,33,1,vlek,images/br_vlek.png,images/cb_vlek.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00104,2023-11-21_15h56.18.358,vbt_B2_day2,2022.2.4,MacIntel,32.25806452,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,26.936,,,-0.168888889,-0.254444444,1,0,0,6.217,0,15,15,157,1,uitlaat,images/br_uitlaat.png,images/cb_uitlaat.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00104,2023-11-21_15h56.18.358,vbt_B2_day2,2022.2.4,MacIntel,32.25806452,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,12.858,,,-0.168888889,-0.254444444,1,0,0,16.135,0,16,16,92,1,geheim,images/br_geheim.png,images/cb_geheim.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00104,2023-11-21_15h56.18.358,vbt_B2_day2,2022.2.4,MacIntel,32.25806452,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,18.309,,,-0.168888889,-0.254444444,1,0,0,12.334,0,17,17,163,1,schuilen,images/br_schuilen.png,images/cb_schuilen.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00104,2023-11-21_15h56.18.358,vbt_B2_day2,2022.2.4,MacIntel,32.25806452,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,7.124,,,-0.168888889,-0.254444444,1,0,0,9.366,0,18,18,104,1,zweven,images/br_zweven.png,images/cb_zweven.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00104,2023-11-21_15h56.18.358,vbt_B2_day2,2022.2.4,MacIntel,32.25806452,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,5.317,,,-0.168888889,-0.254444444,1,0,0,0.849,0,19,19,84,1,lokken,images/br_lokken.png,images/cb_lokken.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00104,2023-11-21_15h56.18.358,vbt_B2_day2,2022.2.4,MacIntel,32.25806452,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,8.571,tekst,,-0.168888889,-0.254444444,1,0,0,0.933,0,20,20,58,1,tekst,images/br_tekst.png,images/cb_tekst.png,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,00104,2023-11-21_15h56.18.358,vbt_B2_day2,2022.2.4,MacIntel,32.25806452,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,6.534,,,-0.168888889,-0.254444444,1,0,0,2.951,0,21,21,6,1,diep,images/br_diep.png,images/cb_diep.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00104,2023-11-21_15h56.18.358,vbt_B2_day2,2022.2.4,MacIntel,32.25806452,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,2.751,,,-0.168888889,-0.254444444,1,0,0,1.117,0,22,22,13,1,kaal,images/br_kaal.png,images/cb_kaal.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00104,2023-11-21_15h56.18.358,vbt_B2_day2,2022.2.4,MacIntel,32.25806452,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,19.553,,,-0.168888889,-0.254444444,1,0,0,0.732,0,23,23,76,1,afval,images/br_afval.png,images/cb_afval.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00104,2023-11-21_15h56.18.358,vbt_B2_day2,2022.2.4,MacIntel,32.25806452,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,21.308,,,-0.168888889,-0.254444444,1,0,0,10.134,0,24,24,129,1,verhaal,images/br_verhaal.png,images/cb_verhaal.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00104,2023-11-21_15h56.18.358,vbt_B2_day2,2022.2.4,MacIntel,32.25806452,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,15.34,,,-0.168888889,-0.254444444,1,0,0,0.749,0,25,25,197,1,spanning,images/br_spanning.png,images/cb_spanning.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00104,2023-11-21_15h56.18.358,vbt_B2_day2,2022.2.4,MacIntel,32.25806452,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,17.935,,,-0.168888889,-0.254444444,1,0,0,0.984,0,26,26,114,1,vullen,images/br_vullen.png,images/cb_vullen.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00104,2023-11-21_15h56.18.358,vbt_B2_day2,2022.2.4,MacIntel,32.25806452,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,4.707,,,-0.168888889,-0.254444444,1,0,0,5.95,0,27,27,120,1,klimmen,images/br_klimmen.png,images/cb_klimmen.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00104,2023-11-21_15h56.18.358,vbt_B2_day2,2022.2.4,MacIntel,32.25806452,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,8.305,,,-0.168888889,-0.254444444,1,0,0,4.385,0,28,28,161,1,attentie,images/br_attentie.png,images/cb_attentie.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00104,2023-11-21_15h56.18.358,vbt_B2_day2,2022.2.4,MacIntel,32.25806452,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,5.79,,,-0.168888889,-0.254444444,1,0,0,1.949,0,29,29,34,1,vorm,images/br_vorm.png,images/cb_vorm.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00104,2023-11-21_15h56.18.358,vbt_B2_day2,2022.2.4,MacIntel,32.25806452,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,6.5,,,-0.168888889,-0.254444444,1,0,0,0.618,0,30,30,79,1,nodig,images/br_nodig.png,images/cb_nodig.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00104,2023-11-21_15h56.18.358,vbt_B2_day2,2022.2.4,MacIntel,32.25806452,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,11.539,,,-0.168888889,-0.254444444,1,0,0,0.617,0,31,31,195,1,middelen,images/br_middelen.png,images/cb_middelen.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00104,2023-11-21_15h56.18.358,vbt_B2_day2,2022.2.4,MacIntel,32.25806452,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,6.232,,,-0.168888889,-0.254444444,1,0,0,0.6,0,32,32,186,1,voorraad,images/br_voorraad.png,images/cb_voorraad.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00104,2023-11-21_15h56.18.358,vbt_B2_day2,2022.2.4,MacIntel,32.25806452,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,21.667,,,-0.168888889,-0.254444444,1,0,0,8.167,0,33,33,70,1,ijdel,images/br_ijdel.png,images/cb_ijdel.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00104,2023-11-21_15h56.18.358,vbt_B2_day2,2022.2.4,MacIntel,32.25806452,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,11.257,,,-0.168888889,-0.254444444,1,0,0,6.151,0,34,34,148,1,smullen,images/br_smullen.png,images/cb_smullen.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00104,2023-11-21_15h56.18.358,vbt_B2_day2,2022.2.4,MacIntel,32.25806452,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,12.584,,,-0.168888889,-0.254444444,1,0,0,0.683,0,35,35,49,1,laken,images/br_laken.png,images/cb_laken.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00104,2023-11-21_15h56.18.358,vbt_B2_day2,2022.2.4,MacIntel,32.25806452,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,6.569,,,-0.168888889,-0.254444444,1,0,0,0.732,0,36,36,22,1,stof,images/br_stof.png,images/cb_stof.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00104,2023-11-21_15h56.18.358,vbt_B2_day2,2022.2.4,MacIntel,32.25806452,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,20.817,,,-0.168888889,-0.254444444,1,0,0,4.15,0,37,37,25,1,plek,images/br_plek.png,images/cb_plek.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00104,2023-11-21_15h56.18.358,vbt_B2_day2,2022.2.4,MacIntel,32.25806452,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,5.917,,,-0.168888889,-0.254444444,1,0,0,0.716,0,38,38,23,1,zout,images/br_zout.png,images/cb_zout.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00104,2023-11-21_15h56.18.358,vbt_B2_day2,2022.2.4,MacIntel,32.25806452,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,16.451,,,-0.168888889,-0.254444444,1,0,0,0.517,0,39,39,82,1,muziek,images/br_muziek.png,images/cb_muziek.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00104,2023-11-21_15h56.18.358,vbt_B2_day2,2022.2.4,MacIntel,32.25806452,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,10.068,slagen,,-0.168888889,-0.254444444,1,0,0,0.9,0,40,40,96,1,slagen,images/br_slagen.png,images/cb_slagen.png,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,00104,2023-11-21_15h56.18.358,vbt_B2_day2,2022.2.4,MacIntel,32.25806452,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,13.306,,,-0.168888889,-0.254444444,1,0,0,11.117,0,41,41,164,1,anarchie,images/br_anarchie.png,images/cb_anarchie.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00104,2023-11-21_15h56.18.358,vbt_B2_day2,2022.2.4,MacIntel,32.25806452,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,14.401,,,-0.168888889,-0.254444444,1,0,0,1.3,0,42,42,187,1,opkijken,images/br_opkijken.png,images/cb_opkijken.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00104,2023-11-21_15h56.18.358,vbt_B2_day2,2022.2.4,MacIntel,32.25806452,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,10.425,,,-0.168888889,-0.254444444,1,0,0,5.167,0,43,43,64,1,wegen,images/br_wegen.png,images/cb_wegen.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00104,2023-11-21_15h56.18.358,vbt_B2_day2,2022.2.4,MacIntel,32.25806452,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,14.712,,,-0.168888889,-0.254444444,1,0,0,3.666,0,44,44,192,1,schaamte,images/br_schaamte.png,images/cb_schaamte.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00104,2023-11-21_15h56.18.358,vbt_B2_day2,2022.2.4,MacIntel,32.25806452,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,11.116,,,-0.168888889,-0.254444444,1,0,0,1.282,0,45,45,119,1,liefje,images/br_liefje.png,images/cb_liefje.png,0,,,,,,,,,,,,,,,,,,,,,
