welcome_mouse.x,welcome_mouse.y,welcome_mouse.leftButton,welcome_mouse.midButton,welcome_mouse.rightButton,welcome_mouse.time,"ID",date,expName,psychopyVersion,OS,frameRate,refresh_mouse.x,refresh_mouse.y,refresh_mouse.leftButton,refresh_mouse.midButton,refresh_mouse.rightButton,refresh_mouse.time,braille_mouse.x,braille_mouse.y,braille_mouse.leftButton,braille_mouse.midButton,braille_mouse.rightButton,braille_mouse.time,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,nlLet,brLet,cbLet,trainInstr_mouse.x,trainInstr_mouse.y,trainInstr_mouse.leftButton,trainInstr_mouse.midButton,trainInstr_mouse.rightButton,trainInstr_mouse.time,translation_key.keys,translation_key.corr,translation_key.rt,word_rsp.text,word_mouse.x,word_mouse.y,word_mouse.leftButton,word_mouse.midButton,word_mouse.rightButton,word_mouse.time,train_loop.thisRepN,train_loop.thisTrialN,train_loop.thisN,train_loop.thisIndex,train_loop.ran,nlWrd,brWrd,cbWrd,test,testResp,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,testInstr_mouse.x,testInstr_mouse.y,testInstr_mouse.leftButton,testInstr_mouse.midButton,testInstr_mouse.rightButton,test_mouse.x,test_mouse.y,test_mouse.leftButton,test_mouse.midButton,test_mouse.rightButton,test_response.text,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran
0.20185188,-0.09629631,1,0,0,14.1227,00055,2023-10-12_20h28.59.796,vbt_B2_day2,2022.2.4,Win32,59.89099838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00055,2023-10-12_20h28.59.796,vbt_B2_day2,2022.2.4,Win32,59.89099838,0.22129631,-0.175000014,1,0,0,9.7767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00055,2023-10-12_20h28.59.796,vbt_B2_day2,2022.2.4,Win32,59.89099838,,,,,,,0.22129631,-0.176851838,1,0,0,1.2481,0,0,0,11,1,l,images/br_l.png,images/cb_l.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00055,2023-10-12_20h28.59.796,vbt_B2_day2,2022.2.4,Win32,59.89099838,,,,,,,0.22129631,-0.176851838,1,0,0,1.3795,0,1,1,16,1,q,images/br_q.png,images/cb_q.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00055,2023-10-12_20h28.59.796,vbt_B2_day2,2022.2.4,Win32,59.89099838,,,,,,,0.234259288,-0.083333333,1,0,0,1.8829,0,2,2,18,1,s,images/br_s.png,images/cb_s.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00055,2023-10-12_20h28.59.796,vbt_B2_day2,2022.2.4,Win32,59.89099838,,,,,,,0.234259288,-0.083333333,1,0,0,1.6497,0,3,3,19,1,t,images/br_t.png,images/cb_t.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00055,2023-10-12_20h28.59.796,vbt_B2_day2,2022.2.4,Win32,59.89099838,,,,,,,0.234259288,-0.083333333,1,0,0,1.2698,0,4,4,8,1,i,images/br_i.png,images/cb_i.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00055,2023-10-12_20h28.59.796,vbt_B2_day2,2022.2.4,Win32,59.89099838,,,,,,,0.234259288,-0.083333333,1,0,0,2.4531,0,5,5,15,1,p,images/br_p.png,images/cb_p.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00055,2023-10-12_20h28.59.796,vbt_B2_day2,2022.2.4,Win32,59.89099838,,,,,,,0.234259288,-0.083333333,1,0,0,2.8491,0,6,6,24,1,y,images/br_y.png,images/cb_y.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00055,2023-10-12_20h28.59.796,vbt_B2_day2,2022.2.4,Win32,59.89099838,,,,,,,0.234259288,-0.083333333,1,0,0,2.9528,0,7,7,17,1,r,images/br_r.png,images/cb_r.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
