welcome_mouse.x,welcome_mouse.y,welcome_mouse.leftButton,welcome_mouse.midButton,welcome_mouse.rightButton,welcome_mouse.time,"ID",date,expName,psychopyVersion,OS,frameRate,refresh_mouse.x,refresh_mouse.y,refresh_mouse.leftButton,refresh_mouse.midButton,refresh_mouse.rightButton,refresh_mouse.time,braille_mouse.x,braille_mouse.y,braille_mouse.leftButton,braille_mouse.midButton,braille_mouse.rightButton,braille_mouse.time,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,nlLet,brLet,cbLet,trainInstr_mouse.x,trainInstr_mouse.y,trainInstr_mouse.leftButton,trainInstr_mouse.midButton,trainInstr_mouse.rightButton,trainInstr_mouse.time,translation_key.keys,translation_key.corr,translation_key.rt,word_rsp.text,word_mouse.x,word_mouse.y,word_mouse.leftButton,word_mouse.midButton,word_mouse.rightButton,word_mouse.time,train_loop.thisRepN,train_loop.thisTrialN,train_loop.thisN,train_loop.thisIndex,train_loop.ran,nlWrd,brWrd,cbWrd,test,testResp,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,testInstr_mouse.x,testInstr_mouse.y,testInstr_mouse.leftButton,testInstr_mouse.midButton,testInstr_mouse.rightButton,test_mouse.x,test_mouse.y,test_mouse.leftButton,test_mouse.midButton,test_mouse.rightButton,test_response.text,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran
0.486585366,-0.148780488,1,0,0,18.333,00056,2023-10-13_14h54.08.973,vbt_B2_day2,2022.2.4,MacIntel,47.61904762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00056,2023-10-13_14h54.08.973,vbt_B2_day2,2022.2.4,MacIntel,47.61904762,0.330487805,-0.285365854,1,0,0,7.662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00056,2023-10-13_14h54.08.973,vbt_B2_day2,2022.2.4,MacIntel,47.61904762,,,,,,,0.501219512,-0.043902439,1,0,0,15.676,0,0,0,21,1,v,images/br_v.png,images/cb_v.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00056,2023-10-13_14h54.08.973,vbt_B2_day2,2022.2.4,MacIntel,47.61904762,,,,,,,0.474390244,0.056097561,1,0,0,1.427,0,1,1,12,1,m,images/br_m.png,images/cb_m.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00056,2023-10-13_14h54.08.973,vbt_B2_day2,2022.2.4,MacIntel,47.61904762,,,,,,,0.48902439,-0.051219512,1,0,0,2.295,0,2,2,20,1,u,images/br_u.png,images/cb_u.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00056,2023-10-13_14h54.08.973,vbt_B2_day2,2022.2.4,MacIntel,47.61904762,,,,,,,0.47804878,-0.080487805,1,0,0,1.345,0,3,3,24,1,y,images/br_y.png,images/cb_y.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00056,2023-10-13_14h54.08.973,vbt_B2_day2,2022.2.4,MacIntel,47.61904762,,,,,,,0.497560976,-0.004878049,1,0,0,0.713,0,4,4,19,1,t,images/br_t.png,images/cb_t.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00056,2023-10-13_14h54.08.973,vbt_B2_day2,2022.2.4,MacIntel,47.61904762,,,,,,,0.485365854,-0.017073171,1,0,0,1.279,0,5,5,4,1,e,images/br_e.png,images/cb_e.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00056,2023-10-13_14h54.08.973,vbt_B2_day2,2022.2.4,MacIntel,47.61904762,,,,,,,0.474390244,-0.026829268,1,0,0,1.344,0,6,6,3,1,d,images/br_d.png,images/cb_d.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00056,2023-10-13_14h54.08.973,vbt_B2_day2,2022.2.4,MacIntel,47.61904762,,,,,,,0.458536585,-0.048780488,1,0,0,0.858,0,7,7,14,1,o,images/br_o.png,images/cb_o.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00056,2023-10-13_14h54.08.973,vbt_B2_day2,2022.2.4,MacIntel,47.61904762,,,,,,,0.467073171,0.024390244,1,0,0,1.262,0,8,8,6,1,g,images/br_g.png,images/cb_g.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00056,2023-10-13_14h54.08.973,vbt_B2_day2,2022.2.4,MacIntel,47.61904762,,,,,,,0.487804878,-0.191463415,1,0,0,0.645,0,9,9,9,1,j,images/br_j.png,images/cb_j.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00056,2023-10-13_14h54.08.973,vbt_B2_day2,2022.2.4,MacIntel,47.61904762,,,,,,,0.424390244,0.018292683,1,0,0,1.66,0,10,10,8,1,i,images/br_i.png,images/cb_i.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00056,2023-10-13_14h54.08.973,vbt_B2_day2,2022.2.4,MacIntel,47.61904762,,,,,,,0.545121951,-0.230487805,1,0,0,0.761,0,11,11,18,1,s,images/br_s.png,images/cb_s.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00056,2023-10-13_14h54.08.973,vbt_B2_day2,2022.2.4,MacIntel,47.61904762,,,,,,,0.570731707,-0.208536585,1,0,0,3.53,0,12,12,10,1,k,images/br_k.png,images/cb_k.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00056,2023-10-13_14h54.08.973,vbt_B2_day2,2022.2.4,MacIntel,47.61904762,,,,,,,0.596341463,-0.186585366,1,0,0,6.99,0,13,13,13,1,n,images/br_n.png,images/cb_n.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00056,2023-10-13_14h54.08.973,vbt_B2_day2,2022.2.4,MacIntel,47.61904762,,,,,,,0.567073171,-0.218292683,1,0,0,1.044,0,14,14,16,1,q,images/br_q.png,images/cb_q.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00056,2023-10-13_14h54.08.973,vbt_B2_day2,2022.2.4,MacIntel,47.61904762,,,,,,,0.574390244,-0.206097561,1,0,0,0.662,0,15,15,0,1,a,images/br_a.png,images/cb_a.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00056,2023-10-13_14h54.08.973,vbt_B2_day2,2022.2.4,MacIntel,47.61904762,,,,,,,0.567073171,-0.212195122,1,0,0,0.262,0,16,16,5,1,f,images/br_f.png,images/cb_f.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00056,2023-10-13_14h54.08.973,vbt_B2_day2,2022.2.4,MacIntel,47.61904762,,,,,,,0.603658537,-0.165853659,1,0,0,3.711,0,17,17,23,1,x,images/br_x.png,images/cb_x.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00056,2023-10-13_14h54.08.973,vbt_B2_day2,2022.2.4,MacIntel,47.61904762,,,,,,,0.508536585,0.024390244,1,0,0,1.344,0,18,18,7,1,h,images/br_h.png,images/cb_h.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00056,2023-10-13_14h54.08.973,vbt_B2_day2,2022.2.4,MacIntel,47.61904762,,,,,,,0.519512195,0.1,1,0,0,4.929,0,19,19,15,1,p,images/br_p.png,images/cb_p.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00056,2023-10-13_14h54.08.973,vbt_B2_day2,2022.2.4,MacIntel,47.61904762,,,,,,,0.519512195,0.076829268,1,0,0,1.095,0,20,20,25,1,z,images/br_z.png,images/cb_z.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00056,2023-10-13_14h54.08.973,vbt_B2_day2,2022.2.4,MacIntel,47.61904762,,,,,,,0.524390244,0.086585366,1,0,0,0.158,0,21,21,17,1,r,images/br_r.png,images/cb_r.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00056,2023-10-13_14h54.08.973,vbt_B2_day2,2022.2.4,MacIntel,47.61904762,,,,,,,0.509756098,0.068292683,1,0,0,0.694,0,22,22,22,1,w,images/br_w.png,images/cb_w.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00056,2023-10-13_14h54.08.973,vbt_B2_day2,2022.2.4,MacIntel,47.61904762,,,,,,,0.498780488,0.054878049,1,0,0,2.745,0,23,23,1,1,b,images/br_b.png,images/cb_b.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00056,2023-10-13_14h54.08.973,vbt_B2_day2,2022.2.4,MacIntel,47.61904762,,,,,,,0.519512195,0.129268293,1,0,0,1.611,0,24,24,11,1,l,images/br_l.png,images/cb_l.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00056,2023-10-13_14h54.08.973,vbt_B2_day2,2022.2.4,MacIntel,47.61904762,,,,,,,0.467073171,0.086585366,1,0,0,0.261,0,25,25,2,1,c,images/br_c.png,images/cb_c.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00056,2023-10-13_14h54.08.973,vbt_B2_day2,2022.2.4,MacIntel,47.61904762,,,,,,,,,,,,,,,,,,,,,0.517073171,0.056097561,1,0,0,20.376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00056,2023-10-13_14h54.08.973,vbt_B2_day2,2022.2.4,MacIntel,47.61904762,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,8.517,,0.517073171,-0.024390244,1,0,0,5.202,0,0,0,71,1,bever,images/br_bever.png,images/cb_bever.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00056,2023-10-13_14h54.08.973,vbt_B2_day2,2022.2.4,MacIntel,47.61904762,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,12.615,,0.503658537,-0.126829268,1,0,0,6.752,0,1,1,127,1,doodmoe,images/br_doodmoe.png,images/cb_doodmoe.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00056,2023-10-13_14h54.08.973,vbt_B2_day2,2022.2.4,MacIntel,47.61904762,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,16.414,,0.459756098,0.1,1,0,0,5.602,0,2,2,155,1,gerucht,images/br_gerucht.png,images/cb_gerucht.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00056,2023-10-13_14h54.08.973,vbt_B2_day2,2022.2.4,MacIntel,47.61904762,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,3.114,,0.459756098,0.1,1,0,0,1.104,0,3,3,27,1,dans,images/br_dans.png,images/cb_dans.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00056,2023-10-13_14h54.08.973,vbt_B2_day2,2022.2.4,MacIntel,47.61904762,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,5.73,,0.459756098,0.1,1,0,0,0.905,0,4,4,101,1,staren,images/br_staren.png,images/cb_staren.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00056,2023-10-13_14h54.08.973,vbt_B2_day2,2022.2.4,MacIntel,47.61904762,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,3.666,,0.536585366,-0.269512195,1,0,0,5.151,0,5,5,103,1,joggen,images/br_joggen.png,images/cb_joggen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00056,2023-10-13_14h54.08.973,vbt_B2_day2,2022.2.4,MacIntel,47.61904762,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,2.881,,0.55,-0.293902439,1,0,0,1.09,0,6,6,31,1,poes,images/br_poes.png,images/cb_poes.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00056,2023-10-13_14h54.08.973,vbt_B2_day2,2022.2.4,MacIntel,47.61904762,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,9.531,,0.512195122,-0.356097561,1,0,0,1.688,0,7,7,198,1,bedoelen,images/br_bedoelen.png,images/cb_bedoelen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,00056,2023-10-13_14h54.08.973,vbt_B2_day2,2022.2.4,MacIntel,47.61904762,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,4.764,,0.525609756,-0.176829268,1,0,0,0.623,0,8,8,169,1,oprotten,images/br_oprotten.png,images/cb_oprotten.png,0,,,,,,,,,,,,,,,,,,,,,,
