welcome_mouse.x,welcome_mouse.y,welcome_mouse.leftButton,welcome_mouse.midButton,welcome_mouse.rightButton,welcome_mouse.time,"ID",date,expName,psychopyVersion,OS,frameRate,refresh_mouse.x,refresh_mouse.y,refresh_mouse.leftButton,refresh_mouse.midButton,refresh_mouse.rightButton,refresh_mouse.time,braille_mouse.x,braille_mouse.y,braille_mouse.leftButton,braille_mouse.midButton,braille_mouse.rightButton,braille_mouse.time,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,nlLet,brLet,cbLet,trainInstr_mouse.x,trainInstr_mouse.y,trainInstr_mouse.leftButton,trainInstr_mouse.midButton,trainInstr_mouse.rightButton,trainInstr_mouse.time,translation_key.keys,translation_key.corr,translation_key.rt,testResp,word_rsp.text,word_mouse.x,word_mouse.y,word_mouse.leftButton,word_mouse.midButton,word_mouse.rightButton,word_mouse.time,train_loop.thisRepN,train_loop.thisTrialN,train_loop.thisN,train_loop.thisIndex,train_loop.ran,nlWrd,brWrd,cbWrd,test,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,testInstr_mouse.x,testInstr_mouse.y,testInstr_mouse.leftButton,testInstr_mouse.midButton,testInstr_mouse.rightButton,test_mouse.x,test_mouse.y,test_mouse.leftButton,test_mouse.midButton,test_mouse.rightButton,test_response.text,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran
,,,,,,00114,2023-12-08_23h28.35.524,vbt_B2_day2,2022.2.4,Win32,47.92485383,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,13.1888,huisdier,,0.052083333,-0.377777778,1,0,0,0.5308,0,47,47,178,1,huisdier,images/br_huisdier.png,images/cb_huisdier.png,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,00114,2023-12-08_23h28.35.524,vbt_B2_day2,2022.2.4,Win32,47.92485383,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,2.5961,,,0.052083333,-0.377777778,1,0,0,0.8127,0,48,48,123,1,hiervan,images/br_hiervan.png,images/cb_hiervan.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00114,2023-12-08_23h28.35.524,vbt_B2_day2,2022.2.4,Win32,47.92485383,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,5.6717,,,0.052083333,-0.377777778,1,0,0,0.8551,0,49,49,106,1,zingen,images/br_zingen.png,images/cb_zingen.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00114,2023-12-08_23h28.35.524,vbt_B2_day2,2022.2.4,Win32,47.92485383,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,14.4178,,,0.052083333,-0.377777778,1,0,0,0.8753,0,50,50,193,1,weeshuis,images/br_weeshuis.png,images/cb_weeshuis.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00114,2023-12-08_23h28.35.524,vbt_B2_day2,2022.2.4,Win32,47.92485383,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,5.4085,,,0.052083333,-0.377777778,1,0,0,0.6043,0,51,51,180,1,openbaar,images/br_openbaar.png,images/cb_openbaar.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00114,2023-12-08_23h28.35.524,vbt_B2_day2,2022.2.4,Win32,47.92485383,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,1.7999,,,0.052083333,-0.377777778,1,0,0,1.6038,0,52,52,93,1,waarop,images/br_waarop.png,images/cb_waarop.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00114,2023-12-08_23h28.35.524,vbt_B2_day2,2022.2.4,Win32,47.92485383,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,1.6584,,,0.052083333,-0.377777778,1,0,0,0.6874,0,53,53,5,1,blad,images/br_blad.png,images/cb_blad.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00114,2023-12-08_23h28.35.524,vbt_B2_day2,2022.2.4,Win32,47.92485383,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,1.1047,,,0.052083333,-0.377777778,1,0,0,0.5,0,54,54,89,1,slapen,images/br_slapen.png,images/cb_slapen.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00114,2023-12-08_23h28.35.524,vbt_B2_day2,2022.2.4,Win32,47.92485383,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,2.4517,loyaal,,0.052083333,-0.377777778,1,0,0,0.4664,0,55,55,97,1,loyaal,images/br_loyaal.png,images/cb_loyaal.png,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,00114,2023-12-08_23h28.35.524,vbt_B2_day2,2022.2.4,Win32,47.92485383,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,4.2934,,,0.052083333,-0.377777778,1,0,0,0.6669,0,56,56,192,1,schaamte,images/br_schaamte.png,images/cb_schaamte.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00114,2023-12-08_23h28.35.524,vbt_B2_day2,2022.2.4,Win32,47.92485383,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,0.7928,,,0.052083333,-0.377777778,1,0,0,0.6794,0,57,57,36,1,vuur,images/br_vuur.png,images/cb_vuur.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00114,2023-12-08_23h28.35.524,vbt_B2_day2,2022.2.4,Win32,47.92485383,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,2.4593,,,0.052083333,-0.377777778,1,0,0,0.5829,0,58,58,6,1,diep,images/br_diep.png,images/cb_diep.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00114,2023-12-08_23h28.35.524,vbt_B2_day2,2022.2.4,Win32,47.92485383,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,3.2746,,,0.052083333,-0.377777778,1,0,0,0.7079,0,59,59,157,1,uitlaat,images/br_uitlaat.png,images/cb_uitlaat.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00114,2023-12-08_23h28.35.524,vbt_B2_day2,2022.2.4,Win32,47.92485383,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,8.7727,,,0.052083333,-0.377777778,1,0,0,0.604,0,60,60,142,1,snuiven,images/br_snuiven.png,images/cb_snuiven.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00114,2023-12-08_23h28.35.524,vbt_B2_day2,2022.2.4,Win32,47.92485383,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,9.0104,,,0.052083333,-0.377777778,1,0,0,0.6872,0,61,61,63,1,flirt,images/br_flirt.png,images/cb_flirt.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00114,2023-12-08_23h28.35.524,vbt_B2_day2,2022.2.4,Win32,47.92485383,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,1.5448,,,0.052083333,-0.377777778,1,0,0,0.8539,0,62,62,10,1,leek,images/br_leek.png,images/cb_leek.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00114,2023-12-08_23h28.35.524,vbt_B2_day2,2022.2.4,Win32,47.92485383,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,1.9807,,,0.052083333,-0.377083333,1,0,0,0.7916,0,63,63,24,1,jurk,images/br_jurk.png,images/cb_jurk.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00114,2023-12-08_23h28.35.524,vbt_B2_day2,2022.2.4,Win32,47.92485383,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,4.6802,,,0.052083333,-0.377083333,1,0,0,0.6873,0,64,64,27,1,dans,images/br_dans.png,images/cb_dans.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00114,2023-12-08_23h28.35.524,vbt_B2_day2,2022.2.4,Win32,47.92485383,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,1.6883,,,0.052083333,-0.377083333,1,0,0,0.5121,0,65,65,120,1,klimmen,images/br_klimmen.png,images/cb_klimmen.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00114,2023-12-08_23h28.35.524,vbt_B2_day2,2022.2.4,Win32,47.92485383,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,2.7704,,,0.052083333,-0.377083333,1,0,0,0.6464,0,66,66,11,1,mode,images/br_mode.png,images/cb_mode.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00114,2023-12-08_23h28.35.524,vbt_B2_day2,2022.2.4,Win32,47.92485383,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,2.7161,,,0.052083333,-0.377083333,1,0,0,0.7094,0,67,67,130,1,keihard,images/br_keihard.png,images/cb_keihard.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00114,2023-12-08_23h28.35.524,vbt_B2_day2,2022.2.4,Win32,47.92485383,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,7.7505,,,0.052083333,-0.377083333,1,0,0,0.5212,0,68,68,92,1,geheim,images/br_geheim.png,images/cb_geheim.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00114,2023-12-08_23h28.35.524,vbt_B2_day2,2022.2.4,Win32,47.92485383,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,6.1114,,,0.052083333,-0.377083333,1,0,0,0.4791,0,69,69,20,1,site,images/br_site.png,images/cb_site.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00114,2023-12-08_23h28.35.524,vbt_B2_day2,2022.2.4,Win32,47.92485383,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,4.4258,zeik,,0.052083333,-0.377083333,1,0,0,0.4792,0,70,70,16,1,ziek,images/br_ziek.png,images/cb_ziek.png,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,00114,2023-12-08_23h28.35.524,vbt_B2_day2,2022.2.4,Win32,47.92485383,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,7.9382,,,0.052083333,-0.377083333,1,0,0,0.7088,0,71,71,185,1,mijnheer,images/br_mijnheer.png,images/cb_mijnheer.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00114,2023-12-08_23h28.35.524,vbt_B2_day2,2022.2.4,Win32,47.92485383,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,3.3003,,,0.052083333,-0.377083333,1,0,0,0.7704,0,72,72,121,1,twijfel,images/br_twijfel.png,images/cb_twijfel.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00114,2023-12-08_23h28.35.524,vbt_B2_day2,2022.2.4,Win32,47.92485383,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,1.7088,,,0.05,-0.377083333,1,0,0,1.3966,0,73,73,71,1,bever,images/br_bever.png,images/cb_bever.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00114,2023-12-08_23h28.35.524,vbt_B2_day2,2022.2.4,Win32,47.92485383,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,6.734,,,0.05,-0.377083333,1,0,0,0.6666,0,74,74,152,1,afnemen,images/br_afnemen.png,images/cb_afnemen.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00114,2023-12-08_23h28.35.524,vbt_B2_day2,2022.2.4,Win32,47.92485383,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,2.4044,,,0.05,-0.377083333,1,0,0,1.2085,0,75,75,32,1,palm,images/br_palm.png,images/cb_palm.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00114,2023-12-08_23h28.35.524,vbt_B2_day2,2022.2.4,Win32,47.92485383,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,2.8262,,,0.05,-0.377083333,1,0,0,0.5833,0,76,76,30,1,uien,images/br_uien.png,images/cb_uien.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00114,2023-12-08_23h28.35.524,vbt_B2_day2,2022.2.4,Win32,47.92485383,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,1.062,,,0.05,-0.377083333,1,0,0,0.6667,0,77,77,42,1,bleek,images/br_bleek.png,images/cb_bleek.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00114,2023-12-08_23h28.35.524,vbt_B2_day2,2022.2.4,Win32,47.92485383,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,2.3755,,,0.05,-0.377083333,1,0,0,0.6874,0,78,78,183,1,getuigen,images/br_getuigen.png,images/cb_getuigen.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00114,2023-12-08_23h28.35.524,vbt_B2_day2,2022.2.4,Win32,47.92485383,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,3.876,kreeft,,0.05,-0.377083333,1,0,0,0.667,0,79,79,98,1,kreeft,images/br_kreeft.png,images/cb_kreeft.png,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,00114,2023-12-08_23h28.35.524,vbt_B2_day2,2022.2.4,Win32,47.92485383,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,1.7163,,,0.05,-0.377083333,1,0,0,0.7705,0,80,80,31,1,poes,images/br_poes.png,images/cb_poes.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00114,2023-12-08_23h28.35.524,vbt_B2_day2,2022.2.4,Win32,47.92485383,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,2.084,,,0.05,-0.377083333,1,0,0,1.1667,0,81,81,132,1,grappen,images/br_grappen.png,images/cb_grappen.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00114,2023-12-08_23h28.35.524,vbt_B2_day2,2022.2.4,Win32,47.92485383,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,3.7356,,,0.05,-0.377083333,1,0,0,0.5207,0,82,82,75,1,snoep,images/br_snoep.png,images/cb_snoep.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00114,2023-12-08_23h28.35.524,vbt_B2_day2,2022.2.4,Win32,47.92485383,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,5.2091,,,0.05,-0.377083333,1,0,0,0.479,0,83,83,168,1,bisschop,images/br_bisschop.png,images/cb_bisschop.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00114,2023-12-08_23h28.35.524,vbt_B2_day2,2022.2.4,Win32,47.92485383,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,3.622,,,0.05,-0.377083333,1,0,0,0.5624,0,84,84,107,1,maling,images/br_maling.png,images/cb_maling.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00114,2023-12-08_23h28.35.524,vbt_B2_day2,2022.2.4,Win32,47.92485383,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,2.2304,,,0.05,-0.377083333,1,0,0,0.729,0,85,85,86,1,woning,images/br_woning.png,images/cb_woning.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00114,2023-12-08_23h28.35.524,vbt_B2_day2,2022.2.4,Win32,47.92485383,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,10.6889,,,0.05,-0.377083333,1,0,0,0.6243,0,86,86,151,1,aanzoek,images/br_aanzoek.png,images/cb_aanzoek.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00114,2023-12-08_23h28.35.524,vbt_B2_day2,2022.2.4,Win32,47.92485383,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,3.2505,,,0.05,-0.377083333,1,0,0,0.5626,0,87,87,95,1,vreten,images/br_vreten.png,images/cb_vreten.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00114,2023-12-08_23h28.35.524,vbt_B2_day2,2022.2.4,Win32,47.92485383,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,7.3804,,,0.05,-0.377083333,1,0,0,0.5206,0,88,88,145,1,invloed,images/br_invloed.png,images/cb_invloed.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00114,2023-12-08_23h28.35.524,vbt_B2_day2,2022.2.4,Win32,47.92485383,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,1.8586,,,0.05,-0.377083333,1,0,0,0.7702,0,89,89,62,1,knaap,images/br_knaap.png,images/cb_knaap.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00114,2023-12-08_23h28.35.524,vbt_B2_day2,2022.2.4,Win32,47.92485383,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,6.0308,,,0.049305556,-0.377083333,1,0,0,0.5428,0,90,90,127,1,doodmoe,images/br_doodmoe.png,images/cb_doodmoe.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00114,2023-12-08_23h28.35.524,vbt_B2_day2,2022.2.4,Win32,47.92485383,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,4.4811,kring,,0.049305556,-0.377083333,1,0,0,0.7504,0,91,91,59,1,kring,images/br_kring.png,images/cb_kring.png,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,00114,2023-12-08_23h28.35.524,vbt_B2_day2,2022.2.4,Win32,47.92485383,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,5.293,,,0.049305556,-0.377083333,1,0,0,0.6884,0,92,92,197,1,spanning,images/br_spanning.png,images/cb_spanning.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00114,2023-12-08_23h28.35.524,vbt_B2_day2,2022.2.4,Win32,47.92485383,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,4.7534,,,0.049305556,-0.377083333,1,0,0,0.875,0,93,93,147,1,komisch,images/br_komisch.png,images/cb_komisch.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00114,2023-12-08_23h28.35.524,vbt_B2_day2,2022.2.4,Win32,47.92485383,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,3.0674,,,0.049305556,-0.377083333,1,0,0,0.6459,0,94,94,141,1,knielen,images/br_knielen.png,images/cb_knielen.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00114,2023-12-08_23h28.35.524,vbt_B2_day2,2022.2.4,Win32,47.92485383,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,3.238,,,0.049305556,-0.377083333,1,0,0,0.7079,0,95,95,72,1,strak,images/br_strak.png,images/cb_strak.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00114,2023-12-08_23h28.35.524,vbt_B2_day2,2022.2.4,Win32,47.92485383,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,0.7511,,,0.049305556,-0.377083333,1,0,0,0.5626,0,96,96,1,1,zaal,images/br_zaal.png,images/cb_zaal.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00114,2023-12-08_23h28.35.524,vbt_B2_day2,2022.2.4,Win32,47.92485383,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,5.2092,,,0.049305556,-0.377083333,1,0,0,1.8752,0,97,97,66,1,lever,images/br_lever.png,images/cb_lever.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00114,2023-12-08_23h28.35.524,vbt_B2_day2,2022.2.4,Win32,47.92485383,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,0.8191,,,0.049305556,-0.377083333,1,0,0,0.521,0,98,98,22,1,stof,images/br_stof.png,images/cb_stof.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00114,2023-12-08_23h28.35.524,vbt_B2_day2,2022.2.4,Win32,47.92485383,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,1.3865,,,0.049305556,-0.377083333,1,0,0,0.5827,0,99,99,34,1,vorm,images/br_vorm.png,images/cb_vorm.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00114,2023-12-08_23h28.35.524,vbt_B2_day2,2022.2.4,Win32,47.92485383,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,2.2096,,,0.049305556,-0.377083333,1,0,0,0.7288,0,100,100,128,1,prikken,images/br_prikken.png,images/cb_prikken.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00114,2023-12-08_23h28.35.524,vbt_B2_day2,2022.2.4,Win32,47.92485383,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,4.5534,,,0.049305556,-0.377083333,1,0,0,0.8749,0,101,101,195,1,middelen,images/br_middelen.png,images/cb_middelen.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00114,2023-12-08_23h28.35.524,vbt_B2_day2,2022.2.4,Win32,47.92485383,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,1.2579,,,0.049305556,-0.377083333,1,0,0,0.5417,0,102,102,115,1,kleren,images/br_kleren.png,images/cb_kleren.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00114,2023-12-08_23h28.35.524,vbt_B2_day2,2022.2.4,Win32,47.92485383,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,5.6051,,,0.049305556,-0.377083333,1,0,0,0.6877,0,103,103,118,1,vinger,images/br_vinger.png,images/cb_vinger.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00114,2023-12-08_23h28.35.524,vbt_B2_day2,2022.2.4,Win32,47.92485383,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,0.0316,,,0.049305556,-0.377083333,1,0,0,0.7915,0,104,104,7,1,geld,images/br_geld.png,images/cb_geld.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00114,2023-12-08_23h28.35.524,vbt_B2_day2,2022.2.4,Win32,47.92485383,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,1.2925,,,0.049305556,-0.377083333,1,0,0,1.8329,0,105,105,113,1,koppen,images/br_koppen.png,images/cb_koppen.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00114,2023-12-08_23h28.35.524,vbt_B2_day2,2022.2.4,Win32,47.92485383,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,1.7925,,,0.049305556,-0.377083333,1,0,0,0.6034,0,106,106,90,1,geluid,images/br_geluid.png,images/cb_geluid.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00114,2023-12-08_23h28.35.524,vbt_B2_day2,2022.2.4,Win32,47.92485383,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,1.862,,,0.049305556,-0.377083333,1,0,0,3.9086,0,107,107,150,1,gegeven,images/br_gegeven.png,images/cb_gegeven.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00114,2023-12-08_23h28.35.524,vbt_B2_day2,2022.2.4,Win32,47.92485383,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,4.3343,,,0.049305556,-0.377083333,1,0,0,1.7584,0,108,108,61,1,groen,images/br_groen.png,images/cb_groen.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00114,2023-12-08_23h28.35.524,vbt_B2_day2,2022.2.4,Win32,47.92485383,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,36.3591,,,0.049305556,-0.377083333,1,0,0,1.7415,0,109,109,149,1,redding,images/br_redding.png,images/cb_redding.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00114,2023-12-08_23h28.35.524,vbt_B2_day2,2022.2.4,Win32,47.92485383,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,2.4805,,,0.049305556,-0.377083333,1,0,0,2.6242,0,110,110,48,1,steel,images/br_steel.png,images/cb_steel.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00114,2023-12-08_23h28.35.524,vbt_B2_day2,2022.2.4,Win32,47.92485383,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,2.272,,,0.049305556,-0.377083333,1,0,0,0.4372,0,111,111,52,1,wagon,images/br_wagon.png,images/cb_wagon.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00114,2023-12-08_23h28.35.524,vbt_B2_day2,2022.2.4,Win32,47.92485383,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,26.5242,,,0.049305556,-0.377083333,1,0,0,1.0414,0,112,112,164,1,anarchie,images/br_anarchie.png,images/cb_anarchie.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00114,2023-12-08_23h28.35.524,vbt_B2_day2,2022.2.4,Win32,47.92485383,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,2.3532,,,0.049305556,-0.377083333,1,0,0,0.4583,0,113,113,65,1,parel,images/br_parel.png,images/cb_parel.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00114,2023-12-08_23h28.35.524,vbt_B2_day2,2022.2.4,Win32,47.92485383,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,19.5086,,,0.049305556,-0.377083333,1,0,0,2.1669,0,114,114,155,1,gerucht,images/br_gerucht.png,images/cb_gerucht.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00114,2023-12-08_23h28.35.524,vbt_B2_day2,2022.2.4,Win32,47.92485383,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,2.275,,,0.049305556,-0.377083333,1,0,0,2.2503,0,115,115,125,1,aanzien,images/br_aanzien.png,images/cb_aanzien.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00114,2023-12-08_23h28.35.524,vbt_B2_day2,2022.2.4,Win32,47.92485383,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,5.8391,,,0.049305556,-0.377083333,1,0,0,0.542,0,116,116,196,1,nakijken,images/br_nakijken.png,images/cb_nakijken.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00114,2023-12-08_23h28.35.524,vbt_B2_day2,2022.2.4,Win32,47.92485383,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,1.0033,,,0.049305556,-0.377083333,1,0,0,0.4795,0,117,117,82,1,muziek,images/br_muziek.png,images/cb_muziek.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00114,2023-12-08_23h28.35.524,vbt_B2_day2,2022.2.4,Win32,47.92485383,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,1.3972,,,0.049305556,-0.377083333,1,0,0,0.4791,0,118,118,37,1,mijn,images/br_mijn.png,images/cb_mijn.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00114,2023-12-08_23h28.35.524,vbt_B2_day2,2022.2.4,Win32,47.92485383,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,4.3139,,,0.049305556,-0.377083333,1,0,0,0.5003,0,119,119,184,1,aandelen,images/br_aandelen.png,images/cb_aandelen.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00114,2023-12-08_23h28.35.524,vbt_B2_day2,2022.2.4,Win32,47.92485383,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,0.0952,,,0.049305556,-0.377083333,1,0,0,0.5208,0,120,120,84,1,lokken,images/br_lokken.png,images/cb_lokken.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00114,2023-12-08_23h28.35.524,vbt_B2_day2,2022.2.4,Win32,47.92485383,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,1.4803,blik,,0.049305556,-0.377083333,1,0,0,0.8208,0,121,121,18,1,blik,images/br_blik.png,images/cb_blik.png,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,00114,2023-12-08_23h28.35.524,vbt_B2_day2,2022.2.4,Win32,47.92485383,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,1.8853,,,0.049305556,-0.377083333,1,0,0,0.7085,0,122,122,88,1,boeien,images/br_boeien.png,images/cb_boeien.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00114,2023-12-08_23h28.35.524,vbt_B2_day2,2022.2.4,Win32,47.92485383,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,2.7935,,,0.049305556,-0.377083333,1,0,0,0.5206,0,123,123,51,1,samen,images/br_samen.png,images/cb_samen.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00114,2023-12-08_23h28.35.524,vbt_B2_day2,2022.2.4,Win32,47.92485383,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,2.1941,,,0.049305556,-0.377083333,1,0,0,0.5836,0,124,124,103,1,joggen,images/br_joggen.png,images/cb_joggen.png,0,,,,,,,,,,,,,,,,,,,,,
