nlWrd,test,testResp,score,word,readingTime,checkingTime,tested,writingTime,attempts
vervoer,0,,0,vervoer,13.9393000001907,0.395199999809265,0,NaN,
uitlaat,0,,0,uitlaat,6.525,0.788100000143054,0,NaN,
blijven,1,blijven,1,blijven,NaN,0.816399999856948,1,8.34970000004768,
sufferd,0,,0,sufferd,7.84939999985696,1.33529999995231,0,NaN,
knie,0,,0,knie,3.51640000009537,0.932099999904622,0,NaN,
stoom,0,,0,stoom,5.01720000004768,0.883399999856948,0,NaN,
mening,0,,0,mening,3.94030000019073,0.839399999856951,0,NaN,
verhaal,0,,0,verhaal,4.9077000000477,0.739799999952311,0,NaN,
mijnheer,0,,0,mijnheer,9.14910000014305,1.10170000004769,0,NaN,
komisch,0,,0,komisch,6.76390000009536,0.833199999809267,0,NaN,
zaal,0,,0,zaal,3.32389999985695,1.08910000014305,0,NaN,
flits,0,,0,flits,4.82519999980926,0.903100000143056,0,NaN,
keihard,0,,0,keihard,9.73970000004769,0.838400000095362,0,NaN,
redding,0,,0,redding,6.64039999985695,0.787999999999982,0,NaN,
techniek,0,,0,techniek,5.83370000004768,0.682799999952323,0,NaN,
bloeien,0,,0,bloeien,3.37240000009535,0.877499999999998,0,NaN,
parel,0,,0,parel,5.65720000004768,0.739799999952339,0,NaN,
oprotten,0,,0,oprotten,3.86560000014305,0.748999999999995,0,NaN,
mand,0,,0,mand,5.09999999999999,0.746400000095377,0,NaN,
zweven,0,,0,zweven,5.21689999985696,1.61310000014305,0,NaN,
jaar,0,,0,jaar,4.92160000014303,11.6085999999046,0,NaN,
afnemen,0,,0,afnemen,6.70690000009537,0.707899999856949,0,NaN,
maling,0,,0,maling,4.49079999995232,1.02199999999999,0,NaN,
gebit,0,,0,gebit,6.15070000004769,0.679200000047672,0,NaN,
bedoelen,0,,0,bedoelen,7.79810000014305,0.866399999856952,0,NaN,
schuilen,0,,0,schuilen,6.53999999999999,0.739500000000021,0,NaN,
praat,0,,0,praat,4.00760000014307,0.938599999904625,0,NaN,
waken,0,,0,waken,4.07510000014304,0.704499999999996,0,NaN,
opkomen,0,,0,opkomen,5.13360000014305,0.651700000047697,0,NaN,
voorraad,0,,0,voorraad,4.52349999999998,0.706600000143055,0,NaN,
taal,0,,0,taal,2.95749999999998,0.971000000000004,0,NaN,
jagen,0,,0,jagen,10.0237999999523,0.95929999995235,0,NaN,
strak,0,,0,strak,9.44939999985695,0.706999999999994,0,NaN,
uitdelen,0,,0,uitdelen,8.36370000004769,0.697299999952349,0,NaN,
toegeven,1,toegeven,1,toegeven,NaN,0.772700000047678,1,10.437399999857,
waarbij,0,,0,waarbij,4.75659999990461,0.824799999952347,0,NaN,
mode,0,,0,mode,7.38909999990466,0.657400000095379,0,NaN,
jurk,0,,0,jurk,3.24159999990462,0.722300000190728,0,NaN,
rechten,0,,0,rechten,4.83359999990461,0.687600000143107,0,NaN,
schat,0,,0,schat,3.94890000009536,0.76389999985696,0,NaN,
zwart,0,,0,zwart,7.74070000004764,0.706500000000005,0,NaN,
kabel,0,,0,kabel,7.62339999985693,0.616700000047672,0,NaN,
graaf,0,,0,graaf,4.59950000000003,0.765799999952321,0,NaN,
lust,0,,0,lust,5.26569999980927,0.866800000190722,0,NaN,
vorm,0,,0,vorm,5.02539999985697,0.956500000000005,0,NaN,
uien,0,,0,uien,11.1505,0.681900000095311,0,NaN,
stemming,0,,0,stemming,4.53940000009538,0.673000000000002,0,NaN,
steel,0,,0,steel,2.57520000004769,0.671299999952282,0,NaN,
kreeft,0,,0,kreeft,3.87320000004769,0.590700000047661,0,NaN,
baas,0,,0,baas,3.08919999980924,0.740200000047707,0,NaN,
middelen,0,,0,middelen,5.80629999995227,0.687900000095397,0,NaN,
piste,0,,0,piste,6.04959999990461,0.998999999999967,0,NaN,
jasje,1,jasje,1,jasje,NaN,1.15890000009534,1,8.08150000000001,
hechten,1,hechten,1,hechten,NaN,0.677600000143059,1,9.18200000000002,
staren,1,staren,1,staren,NaN,0.750999999999976,1,13.8374000000954,
laken,0,,0,laken,4.96390000009535,0.849099999904638,0,NaN,
leek,0,,0,leek,4.75719999980925,0.74980000019076,0,NaN,
stal,0,,0,stal,2.58990000009533,0.448500000000024,0,NaN,
leren,0,,0,leren,5.48299999999995,0.630700000047682,0,NaN,
gegeven,0,,0,gegeven,4.45709999990464,0.445900000095378,0,NaN,
slagen,0,,0,slagen,3.33909999990465,0.650200000047676,0,NaN,
ijdel,0,,0,ijdel,5.45949999999999,0.656500000000051,0,NaN,
kring,0,,0,kring,5.67420000004768,0.574599999904649,0,NaN,
zuster,0,,0,zuster,5.8605,0.724999999999966,0,NaN,
stiekem,0,,0,stiekem,4.72250000000003,1.42769999980931,0,NaN,
vreten,0,,0,vreten,6.85920000004762,1.13499999999999,0,NaN,
groen,1,groen,1,groen,NaN,0.726599999904579,1,7.01949999999999,
soda,0,,0,soda,5.89089999985697,0.824499999999944,0,NaN,
hier,0,,0,hier,4.71139999985701,1.153600000143,0,NaN,
kust,0,,0,kust,3.14309999990462,0.63870000004772,0,NaN,
snoep,0,,0,snoep,5.16109999990465,0.65979999995227,0,NaN,
huisdier,0,,0,huisdier,10.3565,0.692199999809191,0,NaN,
maaltijd,0,,0,maaltijd,6.22329999995225,1.03049999999996,0,NaN,
legaal,1,legaal,1,legaal,NaN,1.91029999995237,1,6.70520000004763,
baai,0,,0,baai,4.6492999999524,0.902400000095327,0,NaN,
knaap,1,knaap,1,knaap,NaN,0.795099999904664,1,5.74900000000002,
opkijken,0,,0,opkijken,11.5488999998569,0.636500000000069,0,NaN,
nodig,0,,0,nodig,4.41540000009536,0.750200000047698,0,NaN,
laag,0,,0,laag,3.07590000009532,0.949700000047756,0,NaN,
mist,1,mist,1,mist,NaN,0.630799999952274,1,6.6825999999046,
geit,0,,0,geit,2.62639999985697,0.738900000095327,0,NaN,
slak,0,,0,slak,3.12400000000002,0.823500000000081,0,NaN,
ticket,0,,0,ticket,9.65049999999997,0.586900000095397,0,NaN,
spanning,0,,0,spanning,4.697,0.615599999904589,0,NaN,
goedkoop,0,,0,goedkoop,9.06650000000002,0.68259999990471,0,NaN,
hiervan,0,,0,hiervan,10.2911999998092,0.731900000095379,0,NaN,
knielen,1,knielen,1,knielen,NaN,0.902100000143037,1,9.7985999999047,
gerucht,0,,0,gerucht,6.39220000004764,0.873399999856929,0,NaN,
lokken,0,,0,lokken,2.82379999995237,0.740799999952287,0,NaN,
heilig,0,,0,heilig,5.13409999990461,2.05160000014314,0,NaN,
innemen,0,,0,innemen,5.17979999995225,0.700200000047744,0,NaN,
diep,0,,0,diep,4.71770000004778,0.702999999999975,0,NaN,
rijp,0,,0,rijp,10.1813000001907,0.697799999952395,0,NaN,
maken,0,,0,maken,5.46040000009543,0.759500000000003,0,NaN,
geheim,0,,0,geheim,5.79209999990462,0.807500000000005,0,NaN,
baron,0,,0,baron,3.77519999980927,0.606499999999983,0,NaN,
trekker,0,,0,trekker,3.04059999990466,0.743700000047625,0,NaN,
seizoen,0,,0,seizoen,5.85109999990459,0.818799999952375,0,NaN,
aarzelen,0,,0,aarzelen,4.37170000004767,0.508299999952328,0,NaN,
koffie,0,,0,koffie,3.85710000014296,0.476599999904693,0,NaN,
aflopen,0,,0,aflopen,4.87320000004775,0.495399999856886,0,NaN,
getuigen,1,getuigen,1,getuigen,NaN,0.507000000000062,1,8.17150000000004,
vinger,0,,0,vinger,4.82490000009534,0.557200000047715,0,NaN,
eenhoorn,0,,0,eenhoorn,7.12509999990471,0.879799999952297,0,NaN,
volop,0,,0,volop,6.66500000000008,0.593300000190766,0,NaN,
dubbel,0,,0,dubbel,6.04240000009531,0.761500000000069,0,NaN,
apparaat,0,,0,apparaat,6.32499999999993,0.846299999952407,0,NaN,
site,1,site,1,site,NaN,0.543700000047693,1,8.28700000000003,
geluid,0,,0,geluid,6.60679999995239,0.608700000047634,0,NaN,
