nlWrd,test,testResp,score,word,readingTime,checkingTime,tested,writingTime,attempts
schuilen,0,,0,schuilen,2.65129999971396,0.295900000095344,0,NaN,
hiervan,0,,0,hiervan,2.52009999990457,0.274999999999977,0,NaN,
excuus,0,,0,excuus,2.74099999999999,0.359299999713926,0,NaN,
aanzien,0,,0,aanzien,2.65089999961856,0.365999999999985,0,NaN,
innemen,0,,0,innemen,2.63670000028617,0.382799999713825,0,NaN,
driemaal,0,,0,driemaal,2.50539999961848,1.02630000019076,0,NaN,
kreeft,0,,0,kreeft,2.53159999990464,0.582299999713882,0,NaN,
stoom,0,,0,stoom,2.51270000028615,0.326000000000022,0,NaN,
klauw,0,,0,klauw,2.58990000009533,0.331699999809302,0,NaN,
waken,0,,0,waken,2.61080000019069,0.373699999809332,0,NaN,
traag,0,,0,traag,2.66490000009537,0.61690000009537,0,NaN,
zweven,0,,0,zweven,2.64949999999999,0.94930000019076,0,NaN,
voorraad,0,,0,voorraad,2.54190000009532,0.316099999904623,0,NaN,
komisch,0,,0,komisch,2.52690000009534,0.317499999999995,0,NaN,
strikken,0,,0,strikken,2.63119999980927,0.329300000190756,0,NaN,
gegeven,0,,0,gegeven,2.63080000019079,0.443900000095368,0,NaN,
knaap,1,knaap,1,knaap,NaN,0.444300000190765,1,6.26769999980922,
vinger,0,,0,vinger,2.60940000009543,0.290199999809261,0,NaN,
kaal,0,,0,kaal,2.67369999980929,0.317800000190687,0,NaN,
openbaar,1,openbaar,1,openbaar,NaN,0.373799999713924,1,8.47740000009537,
rijp,0,,0,rijp,2.63769999980934,0.666600000381436,0,NaN,
strak,0,,0,strak,2.51280000019074,0.297400000095308,0,NaN,
hier,0,,0,hier,2.62909999990461,0.264599999904704,0,NaN,
volop,0,,0,volop,2.57480000019063,0.386199999809264,0,NaN,
woede,0,,0,woede,2.61069999980919,0.3464000000954,0,NaN,
vervoer,0,,0,vervoer,2.6103000001907,0.331199999809314,0,NaN,
heilig,0,,0,heilig,2.65290000009531,0.289000000000101,0,NaN,
vuur,0,,0,vuur,2.73500000000001,0.35880000019074,0,NaN,
lukken,0,,0,lukken,2.58619999980931,0.423300000190693,0,NaN,
zout,1,zout,1,zout,NaN,0.367300000190653,1,6.94269999980929,
attentie,0,,0,attentie,2.55949999999996,0.366400000095382,0,NaN,
gerucht,0,,0,gerucht,2.51940000009529,0.352699999809261,0,NaN,
smullen,0,,0,smullen,2.5677000002861,0.325799999713922,0,NaN,
leek,0,,0,leek,2.66570000028605,1.30319999980929,0,NaN,
heengaan,0,,0,heengaan,2.60280000019077,0.352299999713864,0,NaN,
opkijken,0,,0,opkijken,2.73369999980935,0.401800000190747,0,NaN,
loyaal,0,,0,loyaal,2.59040000009531,0.726900000095384,0,NaN,
mist,1,mist,1,mist,NaN,5.27079999971386,1,5.29570000028605,
techniek,0,,0,techniek,2.62379999971392,0.33830000019077,0,NaN,
palm,0,,0,palm,2.63049999999998,0.308999999999969,0,NaN,
waarbij,0,,0,waarbij,2.5194000000954,0.316699999809316,0,NaN,
besmet,0,,0,besmet,2.65040000009537,0.275799999713854,0,NaN,
ijdel,0,,0,ijdel,2.5340999999047,0.310400000095342,0,NaN,
uitdelen,0,,0,uitdelen,2.53949999999998,0.360099999904719,0,NaN,
stal,0,,0,stal,2.58789999961857,0.382600000381444,0,NaN,
schaamte,0,,0,schaamte,2.58150000000001,0.330900000095312,0,NaN,
bever,0,,0,bever,2.58829999971385,0.740999999999985,0,NaN,
maling,0,,0,maling,2.55440000009537,0.414399999618468,0,NaN,
nakijken,0,,0,nakijken,2.65109999990455,0.325600000381542,0,NaN,
middelen,0,,0,middelen,2.51209999990465,0.34540000009531,0,NaN,
waarvan,0,,0,waarvan,2.54750000000001,0.532500000000027,0,NaN,
flirt,1,flirt,1,flirt,NaN,11.5765,1,12.3861999998093,
ticket,0,,0,ticket,2.62370000028614,0.631799999713849,0,NaN,
akkoord,0,,0,akkoord,2.55050000000006,0.349499999999921,0,NaN,
taal,0,,0,taal,2.59929999971393,0.305599999904643,0,NaN,
opzicht,0,,0,opzicht,2.59689999961859,0.30120000028603,0,NaN,
kabel,0,,0,kabel,2.52079999971386,0.305400000095347,0,NaN,
uitlaat,0,,0,uitlaat,2.65090000009536,0.342099999904576,0,NaN,
zwart,0,,0,zwart,2.68609999990463,0.425300000190759,0,NaN,
lever,0,,0,lever,2.64440000009529,0.312400000095408,0,NaN,
zingen,0,,0,zingen,2.51619999980937,0.418400000095289,0,NaN,
dubbel,0,,0,dubbel,2.52600000000007,0.331300000190708,0,NaN,
spanning,0,,0,spanning,2.63770000028615,0.331799999713894,0,NaN,
klimmen,0,,0,klimmen,2.51289999961853,0.331300000190708,0,NaN,
huisdier,0,,0,huisdier,2.51240000009534,0.288599999904704,0,NaN,
blik,0,,0,blik,2.60220000028619,0.0746999998092406,0,NaN,
verhaal,0,,0,verhaal,2.64350000000002,0.358500000000049,0,NaN,
slak,0,,0,slak,2.53909999990458,1.08259999990469,0,NaN,
invloed,0,,0,invloed,2.58879999971396,0.387900000095328,0,NaN,
staren,1,staren,1,staren,NaN,0.304200000286073,1,13.4286999998093,
seizoen,0,,0,seizoen,2.63619999980926,0.324699999809241,0,NaN,
liefje,0,,0,liefje,2.58909999990465,0.358300000190638,0,NaN,
vorm,0,,0,vorm,2.61090000009528,0.400000000000091,0,NaN,
opkomen,0,,0,opkomen,2.54689999961863,0.886900000095352,0,NaN,
praat,0,,0,praat,2.61909999990462,0.316599999904611,0,NaN,
mening,0,,0,mening,2.60310000038146,0.310199999809356,0,NaN,
slagen,0,,0,slagen,2.51169999980925,0.745900000095389,0,NaN,
bloeien,0,,0,bloeien,2.53379999971389,0.295900000095344,0,NaN,
baas,0,,0,baas,2.56819999980928,0.289700000286189,0,NaN,
vreten,0,,0,vreten,2.53899999999999,0.333800000190763,0,NaN,
flits,0,,0,flits,2.63779999971393,0.407800000190718,0,NaN,
geit,0,,0,geit,2.51169999980925,0.320300000190741,0,NaN,
maaltijd,0,,0,maaltijd,2.5194000000954,0.387799999713934,0,NaN,
site,1,site,1,site,NaN,0.545900000095344,1,9.55640000009532,
ziek,0,,0,ziek,2.54040000009536,0.338699999809364,0,NaN,
blad,0,,0,blad,2.60809999990465,0.334400000095343,0,NaN,
groen,1,groen,1,groen,NaN,0.31309999990458,1,10.7585,
baron,0,,0,baron,2.51280000019074,0.334099999904538,0,NaN,
kasteel,0,,0,kasteel,2.55659999990462,0.345400000095424,0,NaN,
kennis,0,,0,kennis,2.7073000001908,1.37490000009529,0,NaN,
gebit,0,,0,gebit,2.54029999971385,0.338200000286179,0,NaN,
jasje,1,jasje,1,jasje,NaN,0.430499999999938,1,13.9713000001908,
joggen,1,joggen,1,joggen,NaN,0.33279999971387,1,14.2144000000952,
geluid,0,,0,geluid,2.62380000019084,0.282099999904631,0,NaN,
apparaat,0,,0,apparaat,2.58349999999996,0.330599999904507,0,NaN,
zaal,0,,0,zaal,2.54019999980915,0.296500000000151,0,NaN,
goedkoop,0,,0,goedkoop,2.52080000019055,0.386099999904673,0,NaN,
grappen,0,,0,grappen,2.63060000038149,0.567599999904587,0,NaN,
afval,0,,0,afval,2.62330000019074,0.609000000000151,0,NaN,
stemming,0,,0,stemming,2.64490000009528,0.663699999809296,0,NaN,
koppen,0,,0,koppen,2.61740000009536,0.33730000019068,0,NaN,
prikken,0,,0,prikken,2.59539999961839,0.513400000095316,0,NaN,
snuiven,1,snuiven,1,snuiven,NaN,0.328200000286188,1,13.8594999999998,
