nlWrd,test,testResp,score,word,readingTime,checkingTime,tested,writingTime
bloeien,0.0,,False,bloeien,20.313500000000005,1.6624999999999943,0,
grappen,0.0,,False,grappen,12.445800000190758,1.5821000003814731,0,
vuur,0.0,,False,vuur,6.997499999999974,1.8826999998092901,0,
getuigen,0.0,,False,getuigen,17.961899999618538,1.4147000007629345,0,
laag,0.0,,False,laag,3.465300000190723,0.6995999994277895,0,
schatten,0.0,,False,schatten,9.863,3.6821000003814675,0,
strekken,0.0,,False,strekken,14.39530000019073,2.498999999999967,0,
woede,0.0,,False,woede,24.277300000190735,1.8633000001907476,0,
knielen,0.0,,False,knielen,29.406800000190742,6.164199999809284,0,
invloed,0.0,,False,invloed,27.673899999618527,2.5988000001907494,0,
baron,0.0,,False,baron,9.631899999618554,0.7309000005722055,0,
leuk,0.0,,False,leuk,12.745599999427782,5.098100000381464,0,
maling,0.0,,False,maling,18.678499999999985,1.4154000005722196,0,
maaltijd,1.0,maaltijd,True,maaltijd,,1.8476999998092651,1,29.041999999999973
loyaal,1.0,loyaal,True,loyaal,,0.6159999999999854,1,7.380800000190732
geld,0.0,,False,geld,7.180599999427841,0.583300000190718,0,
waken,0.0,,False,waken,24.608200000762963,2.882000000000005,0,
geheim,0.0,,False,geheim,20.65930000019074,0.6161999998092824,0,
attentie,0.0,,False,attentie,15.213000000000136,0.7643999996184903,0,
kleren,0.0,,False,kleren,9.730000000000018,0.5329000005721127,0,
graaf,0.0,,False,graaf,11.331800000190697,0.7975999994278027,0,
schaamte,0.0,,False,schaamte,16.294300000190674,0.8830999994278272,0,
hier,0.0,,False,hier,15.561100000381543,0.5998999996185148,0,
goedkoop,0.0,,False,goedkoop,25.476499999999987,0.5146999998092952,0,
aarzelen,0.0,,False,aarzelen,14.24460000038141,0.5165999994278536,0,
piste,0.0,,False,piste,9.379900000572206,0.8998000001906803,0,
opkijken,0.0,,False,opkijken,11.046600000381545,0.49959999942780087,0,
apparaat,0.0,,False,apparaat,8.163900000572198,0.44989999961853755,0,
staren,0.0,,False,staren,8.34699999999998,0.44960000038145154,0,
eetlust,0.0,,False,eetlust,14.411600000381554,0.6161999998091687,0,
middelen,0.0,,False,middelen,21.225800000190816,0.5001999998091833,0,
prikken,0.0,,False,prikken,8.146800000190751,0.45009999942772083,0,
zout,0.0,,False,zout,11.429300000190779,0.4500000000000455,0,
knaap,0.0,,False,knaap,13.528699999809305,0.7331000003814552,0,
mijnheer,0.0,,False,mijnheer,31.28939999961858,6.38110000038148,0,
mening,0.0,,False,mening,16.74419999980921,2.3319999999999936,0,
mist,0.0,,False,mist,9.346800000190683,0.5663000001907221,0,
koffie,1.0,koffie,True,koffie,,0.5659000005722419,1,13.3120999994278
schep,0.0,,False,schep,9.16519999980926,0.5480000000000018,0,
driemaal,0.0,,False,driemaal,13.978600000381448,0.56609999942782,0,
strikken,0.0,,False,strikken,10.18139999961852,0.4814000005721937,0,
bleek,0.0,,False,bleek,5.514700000763014,0.5492999992370642,0,
beseffen,0.0,,False,beseffen,37.33929999923703,0.5475000000000136,0,
aflopen,0.0,,False,aflopen,7.380599999427773,0.5499999999999545,0,
spanning,0.0,,False,spanning,9.846499999999992,0.433199999809176,0,
palm,0.0,,False,palm,6.162900000572222,0.5331999998093124,0,
praat,0.0,,False,praat,5.664800000190667,0.4495000000000573,0,
mijn,0.0,,False,mijn,20.377900000572254,0.6814999999999145,0,
waarop,0.0,,False,waarop,7.630699999809281,0.5328000001907185,0,
soda,0.0,,False,soda,35.704399999618545,4.931500000000028,0,
sufferd,0.0,,False,sufferd,15.879300000190824,0.631599999427749,0,
stiekem,1.0,stiekem,True,stiekem,,1.049399999618572,1,13.6286999998091
weigeren,0.0,,False,weigeren,10.696500000000015,0.6329000005721355,0,
toegeven,0.0,,False,toegeven,12.462300000190908,0.5496999998092633,0,
aanzoek,0.0,,False,aanzoek,17.194100000381468,0.49959999942780087,0,
uien,0.0,,False,uien,19.65980000019067,4.0815000000000055,0,
kaal,0.0,,False,kaal,2.965600000381528,0.7493999996183902,0,
zweven,0.0,,False,zweven,14.528299999236879,0.6326000003814443,0,
muziek,0.0,,False,muziek,11.9128000001906,0.5996999998094452,0,
strak,0.0,,False,strak,6.980800000190811,0.6163999996185794,0,
besmet,0.0,,False,besmet,11.762399999618538,0.5331000003814097,0,
hechten,0.0,,False,hechten,12.114000000000033,0.5315000000000509,0,
kanjer,0.0,,False,kanjer,27.89030000019079,0.6496999998091724,0,
klimmen,0.0,,False,klimmen,11.779300000190915,0.533300000190593,0,
excuus,0.0,,False,excuus,29.125500000000102,0.797799999236986,0,
samen,0.0,,False,samen,11.262700000763061,0.5663999996186249,0,
gedicht,0.0,,False,gedicht,16.811300000190613,0.7163999996184884,0,
doodmoe,0.0,,False,doodmoe,24.441199999809214,0.6000999994278118,0,
nakijken,0.0,,False,nakijken,33.35530000019071,6.647500000000036,0,
openbaar,0.0,,False,openbaar,11.679499999999962,0.6827999992369769,0,
lust,0.0,,False,lust,5.548000000000002,0.7491000003813042,0,
