nlWrd,test,testResp,score,word,readingTime,checkingTime,tested,writingTime,attempts
zout,1,zout,1,zout,NaN,0.470000000000027,1,6.15439999961853,
attentie,0,,0,attentie,5.63869999980926,0.60880000019074,0,NaN,
kleren,0,,0,kleren,3.50170000076292,0.472899999618562,0,NaN,
heilig,0,,0,heilig,4.2355,0.724599999427824,0,NaN,
anarchie,0,,0,anarchie,6.15069999980926,0.472300000190728,0,NaN,
jasje,1,jasje,1,jasje,NaN,0.760199999809231,1,8.35010000038147,
stemming,0,,0,stemming,3.93649999999997,1.16169999980929,0,NaN,
aanraden,0,,0,aanraden,5.26690000057221,0.607800000190764,0,NaN,
jurk,0,,0,jurk,6.49030000019076,1.0308999996185,0,NaN,
stoom,0,,0,stoom,2.64369999980926,0.506600000381468,0,NaN,
hechten,1,hechten,1,hechten,NaN,0.460600000381476,1,10.5235,
bever,0,,0,bever,3.572,0.657800000190718,0,NaN,
baron,0,,0,baron,3.39230000019074,0.591399999618545,0,NaN,
seizoen,0,,0,seizoen,4.5145,0.429100000381482,0,NaN,
apparaat,0,,0,apparaat,4.90709999942777,0.492800000190755,0,NaN,
mijnheer,0,,0,mijnheer,5.87119999980928,1.02519999980927,0,NaN,
keihard,0,,0,keihard,11.2906999998092,0.967199999809282,0,NaN,
waarvan,0,,0,waarvan,3.69299999999998,0.609099999427769,0,NaN,
jagen,0,,0,jagen,5.32830000019072,6.17519999980925,0,NaN,
gezond,0,,0,gezond,3.19889999961856,0.577499999999986,0,NaN,
gebit,0,,0,gebit,3.54469999980927,0.512999999999977,0,NaN,
site,1,site,1,site,NaN,0.450300000190737,1,3.73230000019072,
leek,0,,0,leek,3.42640000057219,0.634099999427804,0,NaN,
schatten,0,,0,schatten,3.90919999980923,0.620300000190753,0,NaN,
flits,0,,0,flits,3.3851000003815,0.679699999809259,0,NaN,
lokken,0,,0,lokken,3.15240000057224,0.675099999427744,0,NaN,
vervoer,0,,0,vervoer,4.97429999923702,1.7024000005722,0,NaN,
slagen,0,,0,slagen,2.58930000019075,1.04439999961846,0,NaN,
woede,0,,0,woede,3.85149999999999,0.656300000190754,0,NaN,
volop,0,,0,volop,3.65949999999998,0.660199999809265,0,NaN,
hiervan,0,,0,hiervan,5.10830000019075,0.902300000190735,0,NaN,
tekst,0,,0,tekst,3.68509999942773,0.93920000076298,0,NaN,
kasteel,0,,0,kasteel,3.95229999923697,0.641200000762979,0,NaN,
leren,0,,0,leren,3.39110000038147,0.557500000000005,0,NaN,
hier,0,,0,hier,3.33519999980922,0.729800000190721,0,NaN,
parel,0,,0,parel,3.90840000057221,0.69109999942782,0,NaN,
wagon,0,,0,wagon,3.29519999980926,0.763500000000022,0,NaN,
nakijken,0,,0,nakijken,6.7025000000001,0.586099999427688,0,NaN,
knielen,1,knielen,1,knielen,NaN,0.698300000190784,1,8.26239999961854,
loyaal,0,,0,loyaal,3.97569999980931,1.78819999980919,0,NaN,
leuk,0,,0,leuk,3.08419999980924,1.52499999999998,0,NaN,
lever,0,,0,lever,3.38019999980929,0.779699999809282,0,NaN,
staren,1,staren,1,staren,NaN,0.776699999809352,1,5.59899999999993,
geld,0,,0,geld,3.01309999942782,1.00110000038148,0,NaN,
getuigen,1,getuigen,1,getuigen,NaN,0.792600000381526,1,6.49380000019073,
uitlaat,0,,0,uitlaat,4.10149999999999,1.60859999942772,0,NaN,
gedicht,0,,0,gedicht,3.77310000038142,0.79129999923714,0,NaN,
trekker,0,,0,trekker,3.2211000003814,0.711399999618607,0,NaN,
mode,0,,0,mode,3.02330000019072,0.919699999809268,0,NaN,
baas,0,,0,baas,2.63860000038153,0.858799999237021,0,NaN,
mening,0,,0,mening,3.59259999942776,0.626900000572277,0,NaN,
ziek,0,,0,ziek,2.60109999942779,0.843300000190766,0,NaN,
schaamte,0,,0,schaamte,3.70370000076286,1.27300000000002,0,NaN,
oceaan,0,,0,oceaan,5.64110000038147,0.608399999618541,0,NaN,
maling,0,,0,maling,3.59269999980927,0.662200000762937,0,NaN,
wegen,0,,0,wegen,3.35299999999995,0.784600000381488,0,NaN,
heengaan,0,,0,heengaan,4.29090000057226,0.542599999427694,0,NaN,
geheim,0,,0,geheim,5.19930000019076,0.9605999994277,0,NaN,
opkomen,0,,0,opkomen,3.4179000005721,0.839899999618638,0,NaN,
opkijken,0,,0,opkijken,6.49919999980921,0.696199999809323,0,NaN,
voorraad,0,,0,voorraad,5.2684999999999,1.30710000038152,0,NaN,
stof,1,staf,0,stof,NaN,2.77290000057212,1,3.9900999994278,
klimmen,0,,0,klimmen,4.19190000057222,0.975099999427812,0,NaN,
uitdelen,0,,0,uitdelen,8.37610000038148,0.478999999999928,0,NaN,
bijkomen,1,bijkomen,1,bijkomen,NaN,0.518100000381423,1,10.0920999994278,
excuus,0,,0,excuus,3.77740000057213,0.744599999427805,0,NaN,
geliefd,0,,0,geliefd,4.85749999999996,0.837000000000103,0,NaN,
steek,0,,0,steek,3.19809999942777,0.947300000190694,0,NaN,
opheffen,0,,0,opheffen,6.78019999980927,0.837200000762891,0,NaN,
koppen,0,,0,koppen,2.78680000019074,0.929599999427865,0,NaN,
feestdag,0,,0,feestdag,5.21989999961852,0.813699999809273,0,NaN,
mand,0,,0,mand,3.10340000057215,0.409799999237066,0,NaN,
geluid,0,,0,geluid,3.03790000057222,0.775899999618446,0,NaN,
jaar,0,,0,jaar,6.87319999980934,0.479300000190733,0,NaN,
innemen,0,,0,innemen,7.29929999923706,0.765499999999975,0,NaN,
komisch,0,,0,komisch,9.60490000057223,1.05380000019068,0,NaN,
weeshuis,0,,0,weeshuis,7.15099999999995,2.29619999980923,0,NaN,
waarop,0,,0,waarop,2.58150000000001,0.710600000381419,0,NaN,
twijfel,0,,0,twijfel,4.77250000000004,0.495200000762907,0,NaN,
schat,0,,0,schat,3.03429999923696,1.04410000038149,0,NaN,
piste,0,,0,piste,3.00789999961853,0.791400000572139,0,NaN,
legaal,1,legaal,1,legaal,NaN,0.781500000000051,1,6.02299999999991,
zuster,0,,0,zuster,4.19509999942784,0.529800000190676,0,NaN,
snoep,0,,0,snoep,6.46560000038153,0.383600000381421,0,NaN,
aflopen,0,,0,aflopen,4.88229999923715,0.495900000572192,0,NaN,
lust,0,,0,lust,3.22030000019072,0.377600000381449,0,NaN,
huisdier,0,,0,huisdier,7.04760000038141,0.895199999809279,0,NaN,
weigeren,0,,0,weigeren,4.94089999961852,1.02169999980936,0,NaN,
spanning,0,,0,spanning,3.9376999998093,0.611400000572189,0,NaN,
geit,0,,0,geit,3.37890000057223,0.459499999999935,0,NaN,
knie,0,,0,knie,3.76189999961855,1.34249999999997,0,NaN,
plek,0,,0,plek,2.7308000001907,2.36190000057229,0,NaN,
vuur,0,,0,vuur,3.0478000001907,2.56419999980926,0,NaN,
soda,0,,0,soda,3.55360000038149,0.609599999427815,0,NaN,
laken,0,,0,laken,3.23710000038147,1.80530000019064,0,NaN,
vorm,0,,0,vorm,2.69210000038152,0.913099999427686,0,NaN,
slapen,0,,0,slapen,3.91750000000002,0.394200000762908,0,NaN,
poes,0,,0,poes,4.68379999923707,0.831600000381513,0,NaN,
strak,0,,0,strak,3.00900000000001,0.908999999999992,0,NaN,
flirt,1,flirt,1,flirt,NaN,0.4428000001908,1,5.89949999999999,
taal,0,,0,taal,2.86359999942772,0.541699999809339,0,NaN,
muziek,0,,0,muziek,5.06859999942787,1.11500000000001,0,NaN,
beseffen,0,,0,beseffen,6.68029999923704,0.476600000381495,0,NaN,
bleek,0,,0,bleek,2.93669999980932,0.810600000381442,0,NaN,
zingen,0,,0,zingen,5.36799999999994,1.61000000000001,0,NaN,
prikken,0,,0,prikken,2.83830000019077,1.1443000001907,0,NaN,
akkoord,0,,0,akkoord,3.67009999942786,0.711700000762903,0,NaN,
strekken,0,,0,strekken,4.81849999999997,0.556500000000028,0,NaN,
joggen,1,joggen,1,joggen,NaN,0.616199999809282,1,7.33349999999996,
zaal,0,,0,zaal,2.51829999923712,0.437100000381406,0,NaN,
invloed,0,,0,invloed,6.38139999961857,0.51570000076299,0,NaN,
aanzien,0,,0,aanzien,3.31109999942794,1.22330000019065,0,NaN,
aarzelen,0,,0,aarzelen,3.35870000076284,0.442599999427784,0,NaN,
stal,0,,0,stal,2.52619999980925,0.445600000381546,0,NaN,
dubbel,0,,0,dubbel,2.67160000038143,0.411299999236917,0,NaN,
schuilen,0,,0,schuilen,4.72550000000001,1.34459999942783,0,NaN,
verhaal,0,,0,verhaal,4.26830000019072,0.445600000381546,0,NaN,
samen,0,,0,samen,2.61300000000006,0.51619999980926,0,NaN,
liefje,0,,0,liefje,3.66919999980928,1.6065000000001,0,NaN,
techniek,0,,0,techniek,4.43080000019063,0.553199999809294,0,NaN,
blad,0,,0,blad,2.65449999999987,0.476899999618581,0,NaN,
stiekem,0,,0,stiekem,3.40789999961839,1.04419999980928,0,NaN,
maken,0,,0,maken,2.75200000000018,0.761900000572041,0,NaN,
zweven,0,,0,zweven,3.31940000057216,0.611499999999978,0,NaN,
eenhoorn,0,,0,eenhoorn,3.87360000038143,1.12810000038144,0,NaN,
nodig,0,,0,nodig,2.83769999980927,0.464800000190735,0,NaN,
toeval,0,,0,toeval,3.04030000019065,0.457899999618576,0,NaN,
afnemen,0,,0,afnemen,4.85869999980923,1.07319999980928,0,NaN,
baai,0,,0,baai,2.87730000019064,0.787499999999909,0,NaN,
aanzoek,0,,0,aanzoek,3.1638000001908,6.50130000019067,0,NaN,
graaf,0,,0,graaf,4.38439999961861,0.695999999999913,0,NaN,
klauw,0,,0,klauw,3.042299999237,0.47910000038155,0,NaN,
boeien,0,,0,boeien,10.7901999998091,0.624000000000024,0,NaN,
toegeven,1,toegeven ,0,toegeven,NaN,0.792899999618612,1,10.05,
wijlen,0,,0,wijlen,4.60779999923693,2.1167000007631,0,NaN,
openbaar,1,openbaar,1,openbaar,NaN,0.636499999999842,1,9.07019999980935,
doodmoe,0,,0,doodmoe,4.08909999942784,0.397100000381442,0,NaN,
kust,0,,0,kust,2.79250000000002,0.471399999618598,0,NaN,
geduld,1,geduld,1,geduld,NaN,0.866599999427763,1,5.23980000019083,
grappen,0,,0,grappen,2.80259999942791,0.81640000057223,0,NaN,
diep,0,,0,diep,3.03780000019083,0.577300000190689,0,NaN,
zwart,0,,0,zwart,6.59739999961857,0.446100000381421,0,NaN,
ijdel,0,,0,ijdel,5.07369999980938,0.52870000076291,0,NaN,
