nlWrd,test,testResp,score,word,readingTime,checkingTime,tested,writingTime
knielen,1.0,knielen,True,knielen,,0.48499999999999943,1,9.760999999999996
oprotten,0.0,,False,oprotten,5.740000000000009,9.082999999999998,0,
oceaan,0.0,,False,oceaan,11.587999999999994,0.4819999999999993,0,
komisch,0.0,,False,komisch,9.188999999999993,0.4230000000000018,0,
legaal,1.0,legaal,True,legaal,,0.38800000000000523,1,7.619
excuus,0.0,,False,excuus,7.795999999999992,0.3810000000000002,0,
kleren,0.0,,False,kleren,5.971000000000004,0.4029999999999916,0,
vorm,0.0,,False,vorm,5.748000000000019,0.4300000000000068,0,
vuur,0.0,,False,vuur,3.6559999999999775,0.36700000000001864,0,
snoep,0.0,,False,snoep,8.289000000000016,0.7019999999999982,0,
grappen,0.0,,False,grappen,6.201999999999998,0.4519999999999982,0,
gerucht,0.0,,False,gerucht,10.14500000000001,0.4159999999999968,0,
opkomen,0.0,,False,opkomen,6.788999999999987,0.6160000000000139,0,
rijp,0.0,,False,rijp,5.153999999999996,0.41499999999999204,0,
leren,0.0,,False,leren,3.3880000000000052,0.48500000000001364,0,
zout,1.0,zout,True,zout,,0.5999999999999943,1,6.572000000000003
vullen,0.0,,False,vullen,5.427999999999997,0.5160000000000196,0,
waken,0.0,,False,waken,18.337999999999994,0.40099999999998204,0,
strak,0.0,,False,strak,13.496999999999986,0.5490000000000066,0,
slapen,0.0,,False,slapen,6.939000000000021,0.3990000000000009,0,
klimmen,0.0,,False,klimmen,4.06899999999996,0.3830000000000382,0,
bleek,0.0,,False,bleek,3.008000000000038,0.38299999999998136,0,
loyaal,0.0,,False,loyaal,8.721000000000004,0.41500000000002046,0,
weigeren,0.0,,False,weigeren,10.51400000000001,0.39400000000000546,0,
maken,0.0,,False,maken,4.836999999999989,0.41500000000002046,0,
stof,1.0,stof,True,stof,,0.5960000000000036,1,9.324999999999989
openbaar,1.0,openbaar,True,openbaar,,0.4159999999999968,1,13.493999999999971
knie,0.0,,False,knie,6.222999999999956,0.7669999999999959,0,
bedoelen,0.0,,False,bedoelen,12.723000000000013,0.48399999999998045,0,
mijnheer,0.0,,False,mijnheer,8.55699999999996,0.3830000000000382,0,
vervoer,0.0,,False,vervoer,7.817000000000007,0.45800000000002683,0,
geit,0.0,,False,geit,2.9910000000000423,0.4159999999999968,0,
wijlen,0.0,,False,wijlen,6.403999999999996,0.5159999999999627,0,
soda,0.0,,False,soda,5.274000000000001,0.5329999999999586,0,
baai,0.0,,False,baai,7.438000000000045,0.4259999999999877,0,
smullen,0.0,,False,smullen,6.003999999999962,0.36700000000001864,0,
gedicht,0.0,,False,gedicht,10.170000000000016,1.0670000000000073,0,
mening,0.0,,False,mening,7.052999999999997,0.4530000000000314,0,
bisschop,0.0,,False,bisschop,48.39799999999997,0.41700000000003,0,
waarop,0.0,,False,waarop,2.9540000000000077,0.41700000000003,0,
laag,0.0,,False,laag,3.2390000000000327,0.4830000000000041,0,
steek,0.0,,False,steek,3.4399999999999977,0.4339999999999691,0,
doodmoe,0.0,,False,doodmoe,6.439000000000021,0.5319999999999823,0,
goedkoop,0.0,,False,goedkoop,5.9950000000000045,0.35199999999997544,0,
woning,0.0,,False,woning,5.7379999999999995,0.48500000000001364,0,
strekken,0.0,,False,strekken,15.492999999999995,0.5660000000000309,0,
prikken,0.0,,False,prikken,21.663999999999987,0.7649999999999864,0,
schatten,0.0,,False,schatten,9.389999999999986,0.48500000000001364,0,
klauw,0.0,,False,klauw,5.788999999999987,0.41800000000000637,0,
traag,0.0,,False,traag,3.1240000000000236,0.42999999999995,0,
ticket,0.0,,False,ticket,22.81899999999996,0.46900000000005093,0,
nodig,0.0,,False,nodig,17.807000000000016,3.231999999999971,0,
dubbel,0.0,,False,dubbel,8.322999999999979,2.7000000000000455,0,
huisdier,0.0,,False,huisdier,294.082,3.935000000000059,0,
ziek,0.0,,False,ziek,40.79899999999998,274.4830000000002,0,
blijven,1.0,blijven,True,blijven,,0.3999999999998636,1,9.322000000000116
middelen,0.0,,False,middelen,12.25500000000011,0.33599999999978536,0,
stoom,0.0,,False,stoom,85.71800000000007,0.33400000000006,0,
poes,0.0,,False,poes,33.291999999999916,0.4800000000000182,0,
geduld,1.0,geduld,True,geduld,,0.3650000000000091,1,12.488000000000056
bever,0.0,,False,bever,12.604000000000042,0.4179999999998927,0,
baron,0.0,,False,baron,7.323000000000093,0.5009999999999764,0,
boeien,0.0,,False,boeien,6.6189999999999145,0.5679999999999836,0,
redding,0.0,,False,redding,4.389000000000124,0.5509999999999309,0,
stemming,0.0,,False,stemming,5.563000000000102,0.5979999999999563,0,
kanjer,0.0,,False,kanjer,10.15300000000002,0.42000000000007276,0,
slak,0.0,,False,slak,2.6560000000001764,0.39799999999991087,0,
parel,0.0,,False,parel,10.975999999999885,0.30300000000011096,0,
blad,0.0,,False,blad,4.56899999999996,0.3830000000000382,0,
flits,0.0,,False,flits,18.705999999999904,0.4880000000000564,0,
heilig,0.0,,False,heilig,5.874000000000024,1.0350000000000819,0,
kaal,0.0,,False,kaal,2.519999999999982,0.3990000000001146,0,
staren,1.0,staren,True,staren,,0.3669999999999618,1,8.02800000000002
heengaan,0.0,,False,heengaan,15.605000000000018,0.35200000000008913,0,
woestijn,0.0,,False,woestijn,17.801999999999907,0.38200000000006185,0,
piste,0.0,,False,piste,7.40300000000002,0.3510000000001128,0,
blik,0.0,,False,blik,2.9190000000000964,0.5519999999999072,0,
twijfel,0.0,,False,twijfel,33.41199999999981,0.40600000000017644,0,
aandelen,0.0,,False,aandelen,11.172000000000025,0.8330000000000837,0,
