nlWrd,test,testResp,score,word,readingTime,checkingTime,tested,writingTime,attempts
kreeft,0,,0,kreeft,4.36350000000004,0.78249999999997,0,NaN,
legaal,0,,0,legaal,3.78019999999924,0.784800000000757,0,NaN,
getuigen,0,,0,getuigen,4.24670000000299,0.799000000000035,0,NaN,
bisschop,0,,0,bisschop,9.62519999999927,12.1566000000014,0,NaN,
invloed,1,invloed,1,invloed,NaN,0.869099999997786,1,8.14390000000225,
innemen,0,,0,innemen,4.97910000000149,0.66900000000004,0,NaN,
waken,0,,0,waken,5.02819999999923,0.685699999999258,0,NaN,
jasje,0,,0,jasje,8.97530000000074,0.860100000001523,0,NaN,
voorraad,1,voorraan,0,voorraad,NaN,6.04480000000075,1,6.8768999999985,
steek,0,,0,steek,6.09509999999773,0.715600000001473,0,NaN,
leren,0,,0,leren,3.86370000000295,0.682399999998495,0,NaN,
aandelen,1,aandelen,1,aandelen,NaN,0.748899999998457,1,9.14239999999853,
knielen,0,,0,knielen,4.26329999999717,0.632600000001389,0,NaN,
slagen,0,,0,slagen,3.79630000000077,0.616599999997675,0,NaN,
nakijken,0,,0,nakijken,6.92700000000002,0.799399999998514,0,NaN,
bleek,0,,0,bleek,3.66300000000001,0.749699999999279,0,NaN,
woning,0,,0,woning,8.32650000000001,0.765600000001427,0,NaN,
afnemen,0,,0,afnemen,4.86290000000224,1.08219999999926,0,NaN,
schatten,0,,0,schatten,7.87659999999778,9.32520000000295,0,NaN,
attentie,0,,0,attentie,5.91190000000222,0.832300000000714,0,NaN,
jagen,0,,0,jagen,5.3288000000008,0.682800000000725,0,NaN,
gedicht,0,,0,gedicht,6.79489999999851,0.632100000001515,0,NaN,
mode,0,,0,mode,4.57969999999932,0.582400000002167,0,NaN,
ziek,0,,0,ziek,3.84719999999936,3.71340000000214,0,NaN,
klauw,0,,0,klauw,4.9129999999999,0.648599999997828,0,NaN,
akkoord,0,,0,akkoord,4.22919999999931,0.532899999998449,0,NaN,
feestdag,0,,0,feestdag,9.45949999999993,0.652300000000764,0,NaN,
flirt,0,,0,flirt,7.44450000000006,0.765800000000695,0,NaN,
eenhoorn,0,,0,eenhoorn,7.07729999999708,0.649400000002174,0,NaN,
samen,0,,0,samen,3.88019999999926,0.665699999999333,0,NaN,
opheffen,0,,0,opheffen,9.57560000000149,4.20139999999856,0,NaN,
middelen,0,,0,middelen,6.39409999999782,0.78449999999998,0,NaN,
stal,0,,0,stal,3.76379999999699,0.617600000001516,0,NaN,
muziek,0,,0,muziek,8.42629999999701,0.653500000000008,0,NaN,
kabel,0,,0,kabel,5.51199999999994,0.704600000001506,0,NaN,
spanning,0,,0,spanning,4.94469999999922,0.757399999998484,0,NaN,
wijlen,1,wijlen,1,wijlen,NaN,1.35019999999929,1,8.09349999999995,
opzicht,0,,0,opzicht,7.79349999999999,1.38200000000006,0,NaN,
opkijken,1,opkijken,1,opkijken,NaN,0.732500000000073,1,8.02689999999848,
maling,1,maling,1,maling,NaN,0.738100000001509,1,7.97719999999924,
oceaan,0,,0,oceaan,15.1709999999999,4.06909999999777,0,NaN,
grappen,0,,0,grappen,4.72890000000223,0.772800000000757,0,NaN,
bever,0,,0,bever,6.7101999999993,0.782699999999295,0,NaN,
weeshuis,0,,0,weeshuis,18.468,1.18200000000002,0,NaN,
schaamte,0,,0,schaamte,7.19410000000153,0.815399999998476,0,NaN,
mijn,0,,0,mijn,8.01019999999926,0.751999999999953,0,NaN,
rechten,0,,0,rechten,7.32730000000072,1.23199999999997,0,NaN,
lust,0,,0,lust,4.8781000000015,0.715800000000741,0,NaN,
driemaal,0,,0,driemaal,4.97919999999931,0.882699999999204,0,NaN,
smullen,0,,0,smullen,7.49380000000065,0.932199999999284,0,NaN,
woede,0,,0,woede,9.0095,0.749500000000012,0,NaN,
schat,0,,0,schat,5.81160000000148,0.682899999998426,0,NaN,
strikken,0,,0,strikken,8.50960000000146,0.965799999997103,0,NaN,
leuk,1,leuk,1,leuk,NaN,1.29609999999775,1,6.54490000000226,
goedkoop,0,,0,goedkoop,8.99149999999997,1.15319999999917,0,NaN,
slak,0,,0,slak,7.19239999999843,0.871300000000815,0,NaN,
blad,0,,0,blad,5.62750000000005,1.36980000000074,0,NaN,
toeval,0,,0,toeval,4.11209999999767,0.637500000000045,0,NaN,
snuiven,0,,0,snuiven,11.0722999999971,2.32020000000296,0,NaN,
zwart,1,zwart,1,zwart,NaN,1.70589999999856,1,7.69160000000147,
komisch,1,komisch,1,komisch,NaN,4.56769999999926,1,12.605,
vinger,0,,0,vinger,13.4883000000008,0.737600000001521,0,NaN,
geit,0,,0,geit,4.66119999999933,1.18780000000072,0,NaN,
stof,0,,0,stof,4.39450000000011,0.720499999999902,0,NaN,
lokken,0,,0,lokken,4.16280000000074,0.73789999999849,0,NaN,
zingen,1,zingen,1,zingen,NaN,0.858400000002234,1,5.82850000000008,
waarvan,0,,0,waarvan,7.74080000000072,0.955099999997742,0,NaN,
toegeven,0,,0,toegeven,4.52799999999991,0.620300000000839,0,NaN,
kennis,0,,0,kennis,4.47869999999921,0.787199999999302,0,NaN,
palm,0,,0,palm,4.29449999999997,0.806799999996997,0,NaN,
hiervan,0,,0,hiervan,4.07809999999779,0.771100000001525,0,NaN,
gebit,0,,0,gebit,5.64130000000068,1.02050000000008,0,NaN,
twijfel,0,,0,twijfel,12.2195999999979,1.40249999999992,0,NaN,
aflopen,0,,0,aflopen,5.0432000000028,0.735099999997828,0,NaN,
geluid,0,,0,geluid,5.1761000000015,0.586800000000721,0,NaN,
hier,0,,0,hier,4.26130000000057,0.800699999999324,0,NaN,
huisdier,0,,0,huisdier,9.07589999999846,0.685100000001512,0,NaN,
maaltijd,0,,0,maaltijd,10.0381999999991,0.665699999999333,0,NaN,
bijkomen,0,,0,bijkomen,10.4237999999971,1.03570000000286,0,NaN,
gerucht,0,,0,gerucht,5.72600000000011,1.35130000000072,0,NaN,
stoom,0,,0,stoom,4.27669999999944,0.951600000001463,0,NaN,
ijdel,0,,0,ijdel,6.09319999999911,0.668600000001561,0,NaN,
laag,0,,0,laag,3.5959000000023,0.752800000000661,0,NaN,
seizoen,0,,0,seizoen,4.46399999999994,0.719099999997979,0,NaN,
slapen,0,,0,slapen,3.72879999999714,0.60280000000057,0,NaN,
opkomen,1,opkomen,1,opkomen,NaN,0.752999999999929,1,5.17609999999786,
blik,0,,0,blik,6.54330000000095,1.15209999999774,0,NaN,
mijnheer,1,mijnheer,1,mijnheer,NaN,0.787500000000136,1,8.03949999999986,
heilig,0,,0,heilig,7.25730000000067,0.919800000000805,0,NaN,
redding,0,,0,redding,9.57390000000237,0.863899999998466,0,NaN,
openbaar,0,,0,openbaar,13.0871999999993,0.779300000000831,0,NaN,
dans,1,dans,1,dans,NaN,1.38030000000072,1,5.52649999999994,
oprotten,0,,0,oprotten,3.86090000000218,0.650099999997792,0,NaN,
aarzelen,0,,0,aarzelen,3.82710000000156,0.686100000001488,0,NaN,
geliefd,0,,0,geliefd,3.64510000000155,0.801600000001599,0,NaN,
staren,0,,0,staren,10.0711999999994,0.638300000000754,0,NaN,
taal,0,,0,taal,4.16090000000213,1.08559999999784,0,NaN,
liefje,0,,0,liefje,3.56280000000083,0.750800000000709,0,NaN,
boeien,0,,0,boeien,4.84369999999944,0.654900000002044,0,NaN,
tekst,0,,0,tekst,7.2421000000013,0.598600000001625,0,NaN,
uitlaat,0,,0,uitlaat,6.75730000000067,0.748399999998583,0,NaN,
schep,0,,0,schep,5.70769999999925,0.728800000000774,0,NaN,
kust,0,,0,kust,3.95949999999993,0.562100000001692,0,NaN,
baai,0,,0,baai,4.10910000000149,0.667800000000625,0,NaN,
doodmoe,0,,0,doodmoe,6.80819999999926,0.602000000000089,0,NaN,
steel,0,,0,steel,4.22700000000009,0.812699999999268,0,NaN,
klimmen,0,,0,klimmen,3.66100000000006,0.829100000001517,0,NaN,
aanraden,0,,0,aanraden,4.79229999999689,0.796200000002955,0,NaN,
kanjer,0,,0,kanjer,4.11030000000073,0.695899999998346,0,NaN,
keihard,0,,0,keihard,11.9715999999976,1.48410000000149,0,NaN,
prikken,0,,0,prikken,3.74329999999691,0.768900000002304,0,NaN,
praat,0,,0,praat,3.62569999999914,0.720899999998664,0,NaN,
diep,0,,0,diep,3.97680000000082,0.835800000000745,0,NaN,
leek,0,,0,leek,3.91109999999776,0.903600000001461,0,NaN,
wegen,1,wegen,1,wegen,NaN,0.786300000000665,1,5.57280000000083,
geheim,0,,0,geheim,3.64430000000084,0.712499999999864,0,NaN,
lukken,0,,0,lukken,3.74359999999774,0.72919999999931,0,NaN,
koffie,0,,0,koffie,8.35669999999914,0.862900000002355,0,NaN,
koppen,0,,0,koppen,3.57769999999914,0.892800000000761,0,NaN,
bloeien,0,,0,bloeien,3.72589999999855,0.721699999999146,0,NaN,
knaap,0,,0,knaap,3.64139999999838,0.785499999999956,0,NaN,
aanzien,0,,0,aanzien,4.5625,0.928400000002284,0,NaN,
soda,0,,0,soda,6.55790000000229,0.896799999997029,0,NaN,
blijven,0,,0,blijven,3.90929999999685,0.795600000001514,0,NaN,
apparaat,0,,0,apparaat,7.10840000000235,0.813099999997803,0,NaN,
piste,0,,0,piste,3.61000000000013,0.730399999998554,0,NaN,
vuur,0,,0,vuur,3.62689999999861,0.813300000000709,0,NaN,
knie,0,,0,knie,3.57280000000083,0.86430000000064,0,NaN,
trekker,0,,0,trekker,7.52350000000001,1.12819999999942,0,NaN,
zout,0,,0,zout,4.02750000000015,1.04570000000285,0,NaN,
mand,0,,0,mand,5.57349999999997,0.681599999997843,0,NaN,
geduld,0,,0,geduld,3.59159999999792,0.807100000001356,0,NaN,
jurk,1,jurk,1,jurk,NaN,0.795599999997876,1,4.29640000000222,
kaal,0,,0,kaal,3.81059999999775,0.813100000001441,0,NaN,
poes,0,,0,poes,6.02500000000009,0.867600000001403,0,NaN,
traag,0,,0,traag,3.69380000000069,0.778999999999996,0,NaN,
afval,0,,0,afval,7.99040000000241,0.834799999996903,0,NaN,
eetlust,1,eetlust,1,eetlust,NaN,1.23319999999921,1,7.58930000000078,
bedoelen,0,,0,bedoelen,8.10730000000081,1.00900000000001,0,NaN,
kring,0,,0,kring,6.54519999999934,0.815800000000763,0,NaN,
lever,1,lever,1,lever,NaN,1.16439999999852,1,4.99470000000315,
excuus,0,,0,excuus,4.21249999999986,1.01989999999864,0,NaN,
strak,0,,0,strak,4.22819999999911,0.768800000000738,0,NaN,
heengaan,0,,0,heengaan,4.69149999999991,0.792100000001483,0,NaN,
beseffen,0,,0,beseffen,4.37789999999859,1.59999999999991,0,NaN,
verhaal,0,,0,verhaal,6.74319999999921,1.01949999999988,0,NaN,
uitdelen,0,,0,uitdelen,7.27600000000007,0.76299999999992,0,NaN,
joggen,0,,0,joggen,5.62470000000303,0.746299999997063,0,NaN,
weigeren,0,,0,weigeren,4.69249999999988,0.818899999998621,0,NaN,
techniek,0,,0,techniek,17.0025000000001,0.92899999999986,0,NaN,
graaf,0,,0,graaf,4.11010000000147,2.13239999999837,0,NaN,
parel,1,parel,1,parel,NaN,0.948700000002873,1,9.50569999999925,
site,0,,0,site,4.25860000000148,0.762500000000045,0,NaN,
vreten,0,,0,vreten,4.66019999999935,0.746300000000701,0,NaN,
vorm,0,,0,vorm,4.27630000000067,0.813699999999244,0,NaN,
nodig,0,,0,nodig,6.55600000000004,0.832699999999249,0,NaN,
woestijn,0,,0,woestijn,4.95890000000213,0.903399999998555,0,NaN,
jaar,0,,0,jaar,3.8760999999979,0.919100000001436,0,NaN,
kleren,0,,0,kleren,4.14580000000069,0.735400000002301,0,NaN,
flits,0,,0,flits,5.89150000000018,0.836399999998321,0,NaN,
vullen,0,,0,vullen,3.79379999999696,0.804600000001528,0,NaN,
hechten,0,,0,hechten,9.3744999999999,1.21230000000082,0,NaN,
aanzoek,0,,0,aanzoek,4.37679999999705,0.861700000002884,0,NaN,
wagon,0,,0,wagon,6.97489999999857,0.834900000002108,0,NaN,
plek,1,plek,1,plek,NaN,0.880200000003015,1,3.82600000000002,
groen,0,,0,groen,3.87769999999909,1.01230000000078,0,NaN,
besmet,0,,0,besmet,9.53760000000148,1.62260000000151,0,NaN,
