nlWrd,test,testResp,score,word,readingTime,checkingTime,tested,writingTime,attempts
parel,0,,0,parel,13.7315999999939,1.08020000000306,0,NaN,
lokken,0,,0,lokken,5.16200000000003,1.26479999999697,0,NaN,
oprotten,0,,0,oprotten,16.1030999999941,1.23070000000303,0,NaN,
maling,0,,0,maling,14.4818000000121,1.375,0,NaN,
wegen,0,,0,wegen,8.11879999999701,1.1217000000031,0,NaN,
palm,0,,0,palm,15.395700000003,1.43429999999694,0,NaN,
stal,0,,0,stal,11.214400000006,0.978599999994003,0,NaN,
kaal,0,,0,kaal,9.68120000000295,1.06490000000599,0,NaN,
eetlust,0,,0,eetlust,29.848400000006,0.934700000002977,0,NaN,
kennis,0,,0,kennis,11.2203999999911,1.07190000000583,0,NaN,
ziek,1,ziek,1,ziek,NaN,1.13149999999996,1,9.11720000000309,
redding,0,,0,redding,11.6638000000119,0.867699999987963,0,NaN,
gerucht,0,,0,gerucht,13.5146000000091,0.96269999998799,0,NaN,
waarbij,1,waarbij,1,waarbij,NaN,1.15120000000297,1,19.354299999997,
heengaan,0,,0,heengaan,12.977200000003,0.875599999994165,0,NaN,
geliefd,0,,0,geliefd,12.3835000000001,1.03099999999995,0,NaN,
aflopen,0,,0,aflopen,22.6164999999999,1.44590000000608,0,NaN,
graaf,0,,0,graaf,6.18299999999999,1.28720000000294,0,NaN,
zuster,0,,0,zuster,27.817299999997,1.10640000000603,0,NaN,
steel,0,,0,steel,5.84770000000299,1.15920000000301,0,NaN,
baai,0,,0,baai,6.78320000000303,0.965799999996989,0,NaN,
goedkoop,0,,0,goedkoop,17.4787999999971,0.802600000008852,0,NaN,
liefje,0,,0,liefje,8.8125,1.03109999999401,0,NaN,
zout,0,,0,zout,7.01999999999998,0.849400000005971,0,NaN,
knielen,0,,0,knielen,14.7297999999971,0.949299999996811,0,NaN,
tekst,1,tekst,1,tekst,NaN,1.39059999999404,1,19.6941000000088,
aanzien,0,,0,aanzien,6.50320000000283,1.14739999999119,0,NaN,
smullen,0,,0,smullen,7.41019999998798,0.919000000000096,0,NaN,
kabel,0,,0,kabel,6.529700000003,0.854200000002947,0,NaN,
jagen,0,,0,jagen,5.61099999999988,0.854099999994105,0,NaN,
kleren,0,,0,kleren,11.797,0.852800000011939,0,NaN,
vinger,0,,0,vinger,6.77990000000591,1.02929999999697,0,NaN,
legaal,0,,0,legaal,6.57040000000598,0.917799999996987,0,NaN,
mand,0,,0,mand,7.51689999999098,1.16150000000016,0,NaN,
kanjer,0,,0,kanjer,12.336700000003,1.01670000000286,0,NaN,
stoom,0,,0,stoom,6.94479999999703,1.01640000000589,0,NaN,
bijkomen,0,,0,bijkomen,11.4797999999971,1.03270000000293,0,NaN,
feestdag,0,,0,feestdag,25.9794999999999,0.865399999991268,0,NaN,
geheim,0,,0,geheim,14.046200000003,1.03179999999702,0,NaN,
blijven,0,,0,blijven,14.2535,0.890399999991132,0,NaN,
piste,0,,0,piste,9.39690000000587,0.945400000005975,0,NaN,
snoep,0,,0,snoep,10.1965,0.846700000003011,0,NaN,
spanning,0,,0,spanning,15.1462999999972,1.17379999999707,0,NaN,
sufferd,0,,0,sufferd,16.5624000000059,0.87109999999393,0,NaN,
dans,0,,0,dans,9.79670000000306,0.93170000000282,0,NaN,
oceaan,0,,0,oceaan,23.665399999991,1.43140000000585,0,NaN,
ticket,0,,0,ticket,13.2338999999911,1.13729999999691,0,NaN,
anarchie,0,,0,anarchie,17.820099999994,1.30429999999706,0,NaN,
mijn,0,,0,mijn,11.0139000000061,0.84509999999409,0,NaN,
aandelen,0,,0,aandelen,10.902600000009,0.82269999998789,0,NaN,
waarvan,0,,0,waarvan,10.3459000000059,0.878399999991188,0,NaN,
volop,0,,0,volop,8.55340000000615,0.89909999999395,0,NaN,
akkoord,1,akkoord,1,akkoord,NaN,1.01589999999101,1,12.3951000000091,
afval,0,,0,afval,11.755199999988,0.829900000006091,0,NaN,
zwart,0,,0,zwart,6.45070000000305,0.594200000002957,0,NaN,
weigeren,0,,0,weigeren,14.0628999999913,0.513299999996889,0,NaN,
schat,0,,0,schat,21.153,0.551999999999907,0,NaN,
jurk,0,,0,jurk,11.8143000000121,0.527599999993981,0,NaN,
hechten,0,,0,hechten,16.8037999999972,0.490200000002915,0,NaN,
moes,0,,0,moes,8.89959999999405,0.662400000005846,0,NaN,
kreeft,1,kreeft,1,kreeft,NaN,0.438399999991134,1,12.9159000000059,
komisch,0,,0,komisch,26.0132000000031,0.929299999997056,0,NaN,
rijp,0,,0,rijp,13.1462999999972,0.500999999999976,0,NaN,
geld,0,,0,geld,4.17829999999685,0.347600000008924,0,NaN,
besmet,0,,0,besmet,14.1708000000119,1.56229999999709,0,NaN,
bisschop,0,,0,bisschop,29.7038999999911,0.397500000000036,0,NaN,
techniek,1,techniek,1,techniek,NaN,0.709899999990967,1,14.2450000000001,
wagon,0,,0,wagon,7.27960000000894,0.627899999991087,0,NaN,
poes,0,,0,poes,7.09940000000597,0.469499999999925,0,NaN,
uien,0,,0,uien,15.4945,2.22519999998804,0,NaN,
mode,0,,0,mode,12.0336000000088,0.545399999990877,0,NaN,
vervoer,0,,0,vervoer,23.3417000000031,0.596099999993839,0,NaN,
schatten,0,,0,schatten,26.1678999999908,0.445900000006077,0,NaN,
koppen,0,,0,koppen,13.0357000000031,0.429299999997056,0,NaN,
verhaal,0,,0,verhaal,7.11240000000589,1.26570000000311,0,NaN,
mist,0,,0,mist,7.77979999999661,0.462200000003122,0,NaN,
lust,0,,0,lust,12.0515,0.461499999999887,0,NaN,
twijfel,0,,0,twijfel,11.9499999999998,0.455099999994218,0,NaN,
blik,1,blik,1,blik,NaN,0.763299999997344,1,7.27670000000307,
vuur,0,,0,vuur,11.9477000000029,0.365000000000236,0,NaN,
excuus,0,,0,excuus,15.1015999999941,1.06070000000318,0,NaN,
slapen,0,,0,slapen,9.23309999999401,0.762700000003406,0,NaN,
hier,0,,0,hier,4.55240000000595,0.645099999994272,0,NaN,
seizoen,0,,0,seizoen,14.1014000000059,0.448200000002998,0,NaN,
loyaal,1,loyaal,1,loyaal,NaN,0.53720000000294,1,9.75219999998808,
opkomen,0,,0,opkomen,8.94759999999405,0.501300000012179,0,NaN,
vullen,0,,0,vullen,6.73150000000032,0.465599999994083,0,NaN,
invloed,0,,0,invloed,24.8170999999938,0.584599999994225,0,NaN,
bleek,0,,0,bleek,5.48649999999998,0.626500000000306,0,NaN,
strekken,0,,0,strekken,16.851900000006,1.38389999999117,0,NaN,
weeshuis,0,,0,weeshuis,17.1304000000059,1.67099999999982,0,NaN,
opkijken,0,,0,opkijken,29.9106999999881,1.88230000001204,0,NaN,
baas,0,,0,baas,8.26240000000598,0.600500000000011,0,NaN,
vlek,0,,0,vlek,7.11999999999989,0.580799999996998,0,NaN,
gebit,0,,0,gebit,13.9632000000029,0.803899999991245,0,NaN,
samen,0,,0,samen,48.9401000000094,2.24349999999959,0,NaN,
knie,0,,0,knie,5.09440000000586,0.445299999997133,0,NaN,
maaltijd,1,maaltijd,1,maaltijd,NaN,0.817700000002787,1,14.4554000000062,
slak,0,,0,slak,6.17959999999402,0.864099999994323,0,NaN,
muziek,0,,0,muziek,12.1344000000058,0.695599999994101,0,NaN,
boeien,0,,0,boeien,12.7497999999969,0.788500000000113,0,NaN,
geit,1,geit,1,geit,NaN,0.723400000005768,1,7.48690000000624,
stof,0,,0,stof,5.89859999999362,0.399799999997413,0,NaN,
plek,0,,0,plek,5.63099999999986,0.473599999993894,0,NaN,
taal,1,taal,1,taal,NaN,0.915099999993799,1,4.54610000000912,
laken,0,,0,laken,8.12859999999409,0.514100000008966,0,NaN,
afnemen,0,,0,afnemen,14.9940000000001,1.44059999999399,0,NaN,
traag,1,traag,1,traag,NaN,0.6387000000027,1,6.41940000000614,
wijlen,0,,0,wijlen,15.0684999999999,5.28489999999101,0,NaN,
schep,0,,0,schep,12.2245000000003,1.49370000000272,0,NaN,
kasteel,0,,0,kasteel,6.91360000000896,0.60089999999127,0,NaN,
lukken,0,,0,lukken,6.27889999999115,0.454700000002958,0,NaN,
uitlaat,0,,0,uitlaat,7.97930000001179,0.53899999999976,0,NaN,
knaap,0,,0,knaap,11.6859000000059,0.467700000002878,0,NaN,
waken,0,,0,waken,13.947100000009,0.77529999999706,0,NaN,
driemaal,0,,0,driemaal,13.3358999999909,0.846700000003239,0,NaN,
woestijn,1,woestijn,1,woestijn,NaN,4.07999999999993,1,17.2315999999942,
schuilen,0,,0,schuilen,19.7332000000029,0.882099999993898,0,NaN,
kust,0,,0,kust,7.16670000000295,0.612899999990987,0,NaN,
bever,0,,0,bever,21.6666000000091,2.72889999999097,0,NaN,
bloeien,0,,0,bloeien,10.8672999999972,0.460700000002817,0,NaN,
flits,0,,0,flits,11.179600000009,0.523099999993974,0,NaN,
site,0,,0,site,6.96920000000318,1.30449999999973,0,NaN,
uitdelen,0,,0,uitdelen,11.6862999999971,1.30879999999706,0,NaN,
eenhoorn,0,,0,eenhoorn,8.09629999999697,0.682500000000346,0,NaN,
strak,0,,0,strak,8.47109999999429,0.547799999996641,0,NaN,
voorraad,0,,0,voorraad,10.2470999999937,1.6300999999944,0,NaN,
toegeven,0,,0,toegeven,15.705799999997,1.2768999999912,0,NaN,
middelen,0,,0,middelen,13.4643000000119,9.89849999999979,0,NaN,
zingen,0,,0,zingen,11.699900000006,0.882299999997031,0,NaN,
baron,0,,0,baron,5.61379999999735,0.625,0,NaN,
nakijken,0,,0,nakijken,15.3975999999939,0.604499999999916,0,NaN,
praat,0,,0,praat,4.67090000000599,0.8999000000058,0,NaN,
joggen,0,,0,joggen,5.76360000000886,0.765699999988101,0,NaN,
zaal,0,,0,zaal,3.06399999999985,0.774700000003122,0,NaN,
staren,0,,0,staren,6.87300000000005,0.86270000000286,0,NaN,
schaamte,0,,0,schaamte,9.41640000000598,0.633799999997336,0,NaN,
rechten,0,,0,rechten,7.702699999988,0.567400000005819,0,NaN,
gegeven,0,,0,gegeven,14.786900000006,0.616799999997056,0,NaN,
geluid,0,,0,geluid,10.1630999999943,0.465200000002824,0,NaN,
woede,0,,0,woede,7.21529999999711,0.591499999999996,0,NaN,
snuiven,0,,0,snuiven,14.6789000000063,0.766099999993912,0,NaN,
vreten,0,,0,vreten,6.53220000000329,0.663599999993949,0,NaN,
maken,0,,0,maken,13.787700000003,1.63409999999431,0,NaN,
toeval,0,,0,toeval,14.8808000000117,0.453599999993912,0,NaN,
hiervan,0,,0,hiervan,14.7405999999942,0.527700000002824,0,NaN,
laag,0,,0,laag,4.03640000000632,1.19970000000285,0,NaN,
lever,0,,0,lever,16.679599999994,0.676700000003166,0,NaN,
waarop,0,,0,waarop,9.26620000000321,0.615600000008726,0,NaN,
jasje,0,,0,jasje,16.469299999997,0.602600000009261,0,NaN,
leuk,0,,0,leuk,15.847700000003,5.26059999999416,0,NaN,
apparaat,0,,0,apparaat,13.3862999999974,1.05620000000272,0,NaN,
aanzoek,0,,0,aanzoek,6.28239999999141,0.562700000002678,0,NaN,
flirt,0,,0,flirt,9.71309999999403,1.46250000000009,0,NaN,
attentie,0,,0,attentie,13.3271000000091,1.13299999999981,0,NaN,
opheffen,0,,0,opheffen,33.2127999999971,4.75300000000016,0,NaN,
diep,0,,0,diep,8.95320000000311,0.543799999997191,0,NaN,
kring,1,kring,1,kring,NaN,0.773399999990943,1,23.0307999999968,
getuigen,0,,0,getuigen,8.11369999998851,0.502400000005764,0,NaN,
innemen,0,,0,innemen,15.1031000000089,0.571000000000367,0,NaN,
totaal,0,,0,totaal,12.3790999999937,0.631900000006226,0,NaN,
koffie,1,koffie,1,koffie,NaN,1.18379999999706,1,13.5627000000031,
blad,0,,0,blad,11.7291000000087,0.489599999994425,0,NaN,
dubbel,0,,0,dubbel,8.18209999999408,0.495099999994181,0,NaN,
