nlWrd,test,testResp,score,word,readingTime,checkingTime,tested,writingTime
kabel,0.0,,False,kabel,6.2358000000119205,3.010900000005961,0,
mijn,0.0,,False,mijn,12.048599999994025,3.795100000023808,0,
klauw,0.0,,False,klauw,5.947700000017903,1.5498999999761622,0,
vreten,0.0,,False,vreten,7.397099999993998,2.6349000000059846,0,
aanraden,0.0,,False,aanraden,7.864199999988045,4.382000000000005,0,
kennis,0.0,,False,kennis,4.265400000005968,0.8998000000119077,0,
stof,0.0,,False,stof,8.747400000005996,1.732499999999959,0,
opheffen,0.0,,False,opheffen,26.89029999998212,1.8213000000118882,0,
akkoord,1.0,akkoordakkoord,False,akkoord,,4.948399999976175,1,11.045999999999992
liefje,0.0,,False,liefje,5.5815000000000055,7.366800000011892,0,
woede,0.0,,False,woede,12.995599999993999,0.749599999994075,0,
geliefd,0.0,,False,geliefd,6.531099999994069,1.468500000000006,0,
afval,0.0,,False,afval,10.546200000017848,1.0024999999999977,0,
heilig,0.0,,False,heilig,21.859000000000037,0.4665999999940027,0,
klimmen,0.0,,False,klimmen,4.682100000023809,0.3831999999881077,0,
waarop,0.0,,False,waarop,8.863599999993994,0.7019000000059918,0,
groen,0.0,,False,groen,12.362299999982156,0.6164000000059104,0,
verhaal,0.0,,False,verhaal,7.931300000011902,0.5015999999940277,0,
ziek,1.0,ziek,True,ziek,,0.6998000000119191,1,6.963599999994074
mening,0.0,,False,mening,10.11379999998212,0.5687000000178841,0,
strak,0.0,,False,strak,4.148500000000013,0.3332999999821027,0,
leuk,0.0,,False,leuk,6.430900000005977,0.5662999999821068,0,
flits,0.0,,False,flits,319.37419999998804,0.5462000000179614,0,
uitdelen,0.0,,False,uitdelen,13.128900000005956,0.49940000000594864,0,
maling,0.0,,False,maling,9.047000000000025,0.3664999999999736,0,
parel,0.0,,False,parel,19.576400000005947,0.36620000001789776,0,
anarchie,0.0,,False,anarchie,6.930500000000052,0.5497999999821559,0,
slagen,1.0,slagen,True,slagen,,1.0495999999940295,1,5.630600000023833
kaal,0.0,,False,kaal,5.198199999987992,0.6997000000179696,0,
slapen,0.0,,False,slapen,4.916200000017966,1.3489999999999327,0,
eenhoorn,0.0,,False,eenhoorn,5.7125999999940404,0.7498000000119873,0,
daarheen,0.0,,False,daarheen,15.244500000000016,1.3038000000118473,0,
