nlWrd,test,testResp,score,word,readingTime,checkingTime,tested,writingTime,attempts
openbaar,0,,0,openbaar,36.1248999999985,32.3186000000015,0,NaN,
jurk,0,,0,jurk,25.7621999999992,3.74650000000003,0,NaN,
dans,0,,0,dans,13.389,1.93109999999962,0,NaN,
vuur,0,,0,vuur,11.9393000000007,2.69789999999853,0,NaN,
mijnheer,0,,0,mijnheer,38.2515,3.1806000000015,0,NaN,
samen,0,,0,samen,10.2585,2.24809999999957,0,NaN,
maken,0,,0,maken,11.0578000000007,1.83179999999891,0,NaN,
goedkoop,0,,0,goedkoop,16.8194000000004,1.56499999999994,0,NaN,
aanraden,0,,0,aanraden,11.042,1.29759999999965,0,NaN,
vreten,0,,0,vreten,15.987,1.76529999999889,0,NaN,
seizoen,0,,0,seizoen,25.8119999999999,1.49879999999894,0,NaN,
verhaal,0,,0,verhaal,21.5160999999997,2.01970000000108,0,NaN,
hechten,0,,0,hechten,30.775,2.41449999999998,0,NaN,
kabel,0,,0,kabel,11.5905999999997,1.21530000000075,0,NaN,
vinger,0,,0,vinger,13.572,1.21600000000001,0,NaN,
apparaat,0,,0,apparaat,14.7545999999996,1.38190000000031,0,NaN,
gebit,0,,0,gebit,24.4964000000003,6.11159999999961,0,NaN,
kanjer,0,,0,kanjer,22.5487000000012,6.11139999999841,0,NaN,
prikken,0,,0,prikken,13.5055999999996,1.9812999999989,0,NaN,
maaltijd,1,maaltijdmaaltijd,0,maaltijd,NaN,4.92879999999889,1,14.2547000000011,
akkoord,1,akkoord,1,akkoord,NaN,1.28219999999931,1,12.5224000000004,
ziek,1,ziek,1,ziek,NaN,1.34799999999996,1,19.3676999999993,
gezond,0,,0,gezond,3.38119999999924,14.2880999999996,0,NaN,
liefje,0,,0,liefje,14.1913000000008,4.54449999999997,0,NaN,
stoom,0,,0,stoom,15.7203999999986,1.79870000000108,0,NaN,
steel,0,,0,steel,5.49550000000011,1.56509999999957,0,NaN,
parel,0,,0,parel,9.30860000000143,2.36459999999965,0,NaN,
slak,0,,0,slak,4.14630000000079,1.09930000000065,0,NaN,
waarop,0,,0,waarop,12.5892999999988,1.58210000000145,0,NaN,
baai,0,,0,baai,8.04240000000038,1.61599999999999,0,NaN,
zaal,0,,0,zaal,8.32659999999964,2.68090000000041,0,NaN,
zuster,0,,0,zuster,10.0422000000009,1.39819999999941,0,NaN,
schat,0,,0,schat,16.3863000000008,4.26319999999919,0,NaN,
aandelen,0,,0,aandelen,32.3566999999994,1.83180000000061,0,NaN,
