nlWrd,test,testResp,score,word,readingTime,checkingTime,tested,writingTime
slapen,0.0,,False,slapen,48.532399999999896,0.5275000000000034,0,
mijnheer,1.0,mijnheer,True,mijnheer,,2.165900000000377,1,10.515500000000003
uitlaat,0.0,,False,uitlaat,6.599100000000092,1.3522999999998149,0,
attentie,0.0,,False,attentie,5.23269999999971,0.6025000000000063,0,
snoep,0.0,,False,snoep,3.9489000000003642,0.4998999999999114,0,
gerucht,0.0,,False,gerucht,7.4487000000002155,0.4831000000000927,0,
joggen,0.0,,False,joggen,3.7492000000001724,0.932699999999727,0,
flits,0.0,,False,flits,5.398500000000013,0.5167000000001849,0,
vreten,0.0,,False,vreten,4.349999999999994,1.260899999999907,0,
vervoer,0.0,,False,vervoer,7.113100000000088,0.40479999999979555,0,
jasje,0.0,,False,jasje,3.834300000000269,0.5836999999997374,0,
mist,0.0,,False,mist,3.963600000000099,0.48739999999989436,0,
flirt,0.0,,False,flirt,5.201200000000171,0.4162000000002024,0,
zingen,1.0,zingen,True,zingen,,0.7701000000000988,1,5.265999999999991
traag,0.0,,False,traag,3.816100000000091,0.46620000000018536,0,
afval,0.0,,False,afval,4.666299999999808,0.44980000000029463,0,
voorraad,1.0,voorraad,True,voorraad,,0.8373999999999171,1,5.13270000000017
opzicht,0.0,,False,opzicht,4.766100000000108,0.6661999999997192,0,
techniek,0.0,,False,techniek,10.181999999999988,0.5662999999998135,0,
vullen,0.0,,False,vullen,3.7162000000001854,0.6502999999998167,0,
uitdelen,0.0,,False,uitdelen,5.582100000000082,0.416600000000102,0,
liefje,0.0,,False,liefje,3.9822999999998103,0.5027000000002033,0,
woede,0.0,,False,woede,22.547100000000114,0.4551999999997065,0,
plek,1.0,plek,True,plek,,0.5668000000002849,1,5.8301999999997065
aarzelen,0.0,,False,aarzelen,4.548900000000401,0.5355000000000132,0,
maken,0.0,,False,maken,4.5992000000002236,0.4688999999999055,0,
stof,0.0,,False,stof,4.449300000000278,0.48539999999991323,0,
strekken,0.0,,False,strekken,6.815700000000163,0.6324999999999932,0,
schuilen,0.0,,False,schuilen,5.665899999999908,0.4828999999999155,0,
gedicht,0.0,,False,gedicht,4.233099999999638,0.5329000000003816,0,
oprotten,0.0,,False,oprotten,3.9823000000002935,0.5335000000000036,0,
leek,0.0,,False,leek,3.5997999999998456,0.532800000000293,0,
laken,0.0,,False,laken,3.6661000000000854,0.5163999999998623,0,
waarbij,0.0,,False,waarbij,5.566200000000208,0.5491999999997006,0,
invloed,1.0,invloed,True,invloed,,0.9329999999999927,1,8.032600000000116
beseffen,0.0,,False,beseffen,4.432899999999904,0.46610000000009677,0,
seizoen,0.0,,False,seizoen,5.649299999999812,0.5353000000002908,0,
poes,0.0,,False,poes,5.23290000000037,0.49939999999992324,0,
mand,0.0,,False,mand,7.498699999999701,0.5356000000001018,0,
gebit,0.0,,False,gebit,3.8826000000000818,0.47119999999972606,0,
zweven,1.0,zweven,True,zweven,,1.3374999999999773,1,5.916100000000085
rechten,0.0,,False,rechten,5.582399999999893,0.6189999999999714,0,
anarchie,0.0,,False,anarchie,4.915999999999997,0.5326000000001159,0,
strak,0.0,,False,strak,3.616699999999696,0.44930000000027803,0,
blad,0.0,,False,blad,3.949399999999912,0.5546999999996842,0,
opkomen,1.0,opkomen,True,opkomen,,0.6834999999999809,1,4.998700000000213
wegen,1.0,wegen,True,wegen,,0.6493999999999005,1,4.249700000000189
mijn,0.0,,False,mijn,4.0330000000000155,0.4328000000002703,0,
