nlWrd,test,testResp,score,word,readingTime,checkingTime,tested,writingTime
woning,0.0,,False,woning,11.984999999999996,2.4470000000000027,0,
mand,0.0,,False,mand,5.658000000000001,0.4089999999999989,0,
seizoen,0.0,,False,seizoen,14.597999999999999,1.0010000000000048,0,
maaltijd,0.0,,False,maaltijd,14.332000000000008,0.7069999999999936,0,
laken,0.0,,False,laken,34.977999999999994,2.8689999999999998,0,
kennis,0.0,,False,kennis,5.533000000000001,0.8700000000000045,0,
goedkoop,0.0,,False,goedkoop,32.66199999999998,0.9860000000000184,0,
poes,0.0,,False,poes,24.564999999999998,0.5689999999999884,0,
bloeien,0.0,,False,bloeien,12.313999999999993,0.40800000000001546,0,
eenhoorn,0.0,,False,eenhoorn,8.129999999999995,0.38400000000001455,0,
smullen,0.0,,False,smullen,4.028999999999996,0.3760000000000048,0,
maling,0.0,,False,maling,3.944000000000017,0.4259999999999877,0,
mening,0.0,,False,mening,4.947000000000003,0.3739999999999952,0,
traag,0.0,,False,traag,5.131,0.44299999999998363,0,
twijfel,0.0,,False,twijfel,8.246999999999986,0.4089999999999918,0,
volop,0.0,,False,volop,3.7959999999999923,0.478999999999985,0,
toeval,0.0,,False,toeval,5.179000000000002,0.40799999999998704,0,
maken,0.0,,False,maken,6.747000000000014,0.3410000000000082,0,
mode,0.0,,False,mode,4.444999999999993,0.4370000000000118,0,
stoom,0.0,,False,stoom,4.812999999999988,0.4749999999999659,0,
eetlust,0.0,,False,eetlust,3.7140000000000555,0.44199999999995043,0,
blad,0.0,,False,blad,2.8489999999999895,0.45699999999999363,0,
geliefd,0.0,,False,geliefd,7.213999999999999,0.7179999999999609,0,
oprotten,0.0,,False,oprotten,6.212999999999965,0.6270000000000095,0,
site,1.0,Site,True,site,,0.7620000000000005,1,26.437999999999988
uitlaat,0.0,,False,uitlaat,6.247000000000014,0.4259999999999877,0,
stiekem,0.0,,False,stiekem,6.447999999999979,0.4270000000000209,0,
strekken,0.0,,False,strekken,6.728000000000009,0.6099999999999568,0,
ziek,0.0,,False,ziek,20.59699999999998,0.5099999999999909,0,
besmet,0.0,,False,besmet,6.746000000000038,0.5089999999999577,0,
spanning,0.0,,False,spanning,6.248000000000047,0.6749999999999545,0,
geit,0.0,,False,geit,3.01400000000001,0.5090000000000146,0,
muziek,0.0,,False,muziek,3.2280000000000086,0.5369999999999777,0,
ticket,0.0,,False,ticket,7.69500000000005,0.5539999999999736,0,
hier,0.0,,False,hier,4.745999999999981,0.5760000000000218,0,
aanraden,0.0,,False,aanraden,5.111999999999966,1.4530000000000314,0,
anarchie,0.0,,False,anarchie,6.4290000000000305,0.6579999999999586,0,
middelen,0.0,,False,middelen,6.5120000000000005,0.6279999999999859,0,
schaamte,0.0,,False,schaamte,5.644999999999982,0.7450000000000045,0,
geld,0.0,,False,geld,3.448000000000036,0.6329999999999814,0,
blik,0.0,,False,blik,2.812999999999988,0.4940000000000282,0,
slapen,0.0,,False,slapen,3.830000000000041,0.5099999999999909,0,
aarzelen,0.0,,False,aarzelen,2.546000000000049,0.5749999999999886,0,
komisch,0.0,,False,komisch,8.297000000000025,0.8779999999999859,0,
aanzoek,0.0,,False,aanzoek,4.211999999999989,0.5950000000000273,0,
wagon,0.0,,False,wagon,9.34699999999998,0.5939999999999941,0,
lokken,0.0,,False,lokken,2.6619999999999777,0.625,0,
