nlWrd,test,testResp,score,word,readingTime,checkingTime,tested,writingTime,attempts
opkomen,0,,0,opkomen,5.60089999997615,1.24730000001182,0,NaN,
jurk,0,,0,jurk,4.19549999999992,0.747299999982147,0,NaN,
besmet,0,,0,besmet,2.68580000001191,1.84900000000005,0,NaN,
schatten,0,,0,schatten,16.0912999999821,0.920999999999935,0,NaN,
huisdier,0,,0,huisdier,4.52269999998805,1.46880000001192,0,NaN,
klauw,0,,0,klauw,3.25980000001198,1.19029999998213,0,NaN,
moes,0,,0,moes,2.92650000000003,0.94759999999394,0,NaN,
komisch,0,,0,komisch,3.91980000001183,1.16019999998809,0,NaN,
joggen,1,joggen,1,joggen,NaN,1.01200000000006,1,4.95740000000592,
attentie,0,,0,attentie,3.06680000001199,2.04509999999402,0,NaN,
taal,0,,0,taal,6.43480000001193,0.63900000000001,0,NaN,
spanning,0,,0,spanning,3.22790000000589,1.4717000000179,0,NaN,
bijkomen,1,bijkomen,1,bijkomen,NaN,0.695400000005975,1,11.4502999999821,
apparaat,0,,0,apparaat,3.30940000000589,1.18350000000009,0,NaN,
sufferd,0,,0,sufferd,3.00509999999406,1.31069999998806,0,NaN,
akkoord,0,,0,akkoord,5.21940000000598,1.07859999999403,0,NaN,
jaar,0,,0,jaar,3.44050000000004,4.77090000000589,0,NaN,
oprotten,0,,0,oprotten,3.13249999999994,1.56190000000595,0,NaN,
excuus,0,,0,excuus,3.87459999999408,1.641400000006,0,NaN,
aflopen,0,,0,aflopen,3.47500000000002,1.39999999999998,0,NaN,
knie,0,,0,knie,3.11750000000006,1.24440000000595,0,NaN,
slagen,0,,0,slagen,3.47399999999993,0.855000000000018,0,NaN,
diep,0,,0,diep,2.69319999998811,1.20449999999994,0,NaN,
piste,0,,0,piste,4.00609999999415,0.878699999988044,0,NaN,
geld,0,,0,geld,3.18360000002383,0.751799999982154,0,NaN,
daarheen,0,,0,daarheen,5.8415,0.884999999999991,0,NaN,
doodmoe,0,,0,doodmoe,6.07059999999399,1.25840000000596,0,NaN,
geduld,1,ge..l.,0,geduld,NaN,1.01219999998807,1,19.2422000000179,
grappen,0,,0,grappen,2.96709999999405,1.18590000000597,0,NaN,
legaal,1,legaal,1,legaal,NaN,0.679100000023936,1,5.80629999998212,
mijn,0,,0,mijn,2.57039999997619,3.21630000001187,0,NaN,
lokken,0,,0,lokken,2.81719999998802,0.798400000005927,0,NaN,
invloed,0,,0,invloed,4.67920000001789,3.64219999998807,0,NaN,
toeval,0,,0,toeval,3.2369000000059,0.741499999999974,0,NaN,
leek,0,,0,leek,2.63519999998812,0.880099999993945,0,NaN,
prikken,0,,0,prikken,2.57689999997615,0.778700000017921,0,NaN,
blad,0,,0,blad,2.99609999999404,0.919500000000085,0,NaN,
leuk,0,,0,leuk,4.43330000001185,1.25,0,NaN,
snoep,0,,0,snoep,2.60249999999996,0.579599999994002,0,NaN,
loyaal,0,,0,loyaal,2.92669999998816,0.697000000000003,0,NaN,
waken,0,,0,waken,2.71209999999394,0.705599999994092,0,NaN,
ziek,0,,0,ziek,2.70409999999401,1.17150000000004,0,NaN,
baas,0,,0,baas,3.13309999999399,1.08090000000595,0,NaN,
strekken,0,,0,strekken,3.51840000000595,0.798400000005927,0,NaN,
bedoelen,0,,0,bedoelen,15.908,0.69940000000588,0,NaN,
kennis,0,,0,kennis,4.48859999999411,1.3761999999881,0,NaN,
plek,0,,0,plek,3.34530000001189,0.948000000000093,0,NaN,
verhaal,0,,0,verhaal,2.90899999999999,2.19500000000005,0,NaN,
zingen,0,,0,zingen,2.68700000000001,1.74900000000002,0,NaN,
graaf,0,,0,graaf,18.904599999994,1.15859999999407,0,NaN,
knielen,1,knielen,1,knielen,NaN,4.89850000000001,1,6.45559999999409,
flirt,1,flirt,1,flirt,NaN,0.863400000006095,1,21.0404999999998,
geluid,0,,0,geluid,3.20579999998222,0.851999999999862,0,NaN,
afval,0,,0,afval,2.98329999998214,1.73130000001174,0,NaN,
oceaan,0,,0,oceaan,4.32319999998799,1.36190000000602,0,NaN,
nodig,0,,0,nodig,3.07219999998802,1.66719999998804,0,NaN,
hier,0,,0,hier,6.5515999999941,1.18269999998802,0,NaN,
staren,1,staren,1,staren,NaN,1.22899999999981,1,5.54000000000019,
aandelen,0,,0,aandelen,3.81709999999384,0.84520000001794,0,NaN,
geheim,0,,0,geheim,3.65119999998797,0.786800000011908,0,NaN,
schaamte,0,,0,schaamte,2.92459999999414,0.828599999993912,0,NaN,
wegen,0,,0,wegen,2.6255000000001,0.69399999999996,0,NaN,
vinger,0,,0,vinger,4.79780000001188,1.40140000000588,0,NaN,
mand,0,,0,mand,4.80219999998803,1.35000000000014,0,NaN,
soda,0,,0,soda,23.5360000000001,0.698400000005904,0,NaN,
aanraden,0,,0,aanraden,2.91739999997617,0.986000000000104,0,NaN,
bleek,0,,0,bleek,5.3084000000058,0.735400000005939,0,NaN,
toegeven,1,toegeven,1,toegeven,NaN,0.787199999988161,1,9.069400000006,
knaap,1,knaap,1,knaap,NaN,0.712099999994052,1,8.02140000000577,
eenhoorn,0,,0,eenhoorn,2.85280000001194,5.90569999998797,0,NaN,
voorraad,0,,0,voorraad,5.94090000000597,1.022799999982,0,NaN,
traag,0,,0,traag,6.22299999999996,0.93479999998226,0,NaN,
kanjer,0,,0,kanjer,4.18720000001804,0.94769999998789,0,NaN,
site,1,site,1,site,NaN,0.728099999993901,1,7.82230000001186,
twijfel,0,,0,twijfel,4.51280000001202,0.947299999982079,0,NaN,
strikken,0,,0,strikken,2.77149999999983,2.30270000001792,0,NaN,
jagen,0,,0,jagen,3.0173000000118,1.13890000000606,0,NaN,
bisschop,0,,0,bisschop,2.79279999998198,0.817100000023856,0,NaN,
rechten,0,,0,rechten,2.77430000001186,1.67119999998818,0,NaN,
aarzelen,0,,0,aarzelen,2.92279999998232,1.09899999999993,0,NaN,
zweven,0,,0,zweven,2.81569999998806,1.31559999999399,0,NaN,
wagon,0,,0,wagon,3.10969999998815,1.26530000001185,0,NaN,
heilig,0,,0,heilig,2.55250000000001,2.10779999998203,0,NaN,
wijlen,0,,0,wijlen,2.81119999998805,0.900800000011941,0,NaN,
mijnheer,0,,0,mijnheer,3.73090000000593,0.985900000005813,0,NaN,
koppen,0,,0,koppen,5.55799999999999,6.68249999999989,0,NaN,
hechten,1,hechten,1,hechten,NaN,1.57869999998798,1,35.9420999999941,
aanzoek,0,,0,aanzoek,4.87359999999398,0.626200000017889,0,NaN,
maken,0,,0,maken,3.0544000000059,2.37469999998825,0,NaN,
baron,0,,0,baron,2.90990000000602,1.05790000000593,0,NaN,
gebit,0,,0,gebit,2.73140000000603,1.10649999999987,0,NaN,
woning,0,,0,woning,4.27779999998211,2.05610000002366,0,NaN,
trekker,0,,0,trekker,3.72860000002402,12.604699999988,0,NaN,
zaal,0,,0,zaal,13.398199999988,0.508200000017951,0,NaN,
zout,1,zo.t,0,zout,NaN,1.02820000001793,1,29.850099999994,
zuster,0,,0,zuster,3.94380000001183,2.40890000000604,0,NaN,
blik,0,,0,blik,3.45130000001177,0.866999999999962,0,NaN,
schep,0,,0,schep,3.09079999998221,1.27599999999984,0,NaN,
kreeft,0,,0,kreeft,3.39119999998798,2.19920000001798,0,NaN,
waarop,0,,0,waarop,5.10009999999397,0.958599999994021,0,NaN,
schuilen,0,,0,schuilen,2.87789999997631,0.897800000011785,0,NaN,
rijp,0,,0,rijp,2.82680000001187,1.74659999999403,0,NaN,
kleren,0,,0,kleren,10.0537999999822,0.737300000011828,0,NaN,
palm,0,,0,palm,4.85809999999401,1.72730000001184,0,NaN,
aanzien,0,,0,aanzien,3.771400000006,1.04640000000609,0,NaN,
uitdelen,0,,0,uitdelen,4.49149999999986,1.60880000001202,0,NaN,
goedkoop,0,,0,goedkoop,3.65539999997623,1.79199999999992,0,NaN,
lust,0,,0,lust,5.81770000001802,2.41999999999985,0,NaN,
woestijn,0,,0,woestijn,2.87329999998201,2.59110000002374,0,NaN,
eetlust,0,,0,eetlust,3.7870999999941,2.98510000002375,0,NaN,
maling,0,,0,maling,3.67579999998202,2.30059999999412,0,NaN,
gezond,0,,0,gezond,2.73779999998214,0.768400000006068,0,NaN,
stiekem,0,,0,stiekem,3.39550000000008,2.34050000000002,0,NaN,
seizoen,0,,0,seizoen,3.09240000000614,0.785400000005893,0,NaN,
opheffen,0,,0,opheffen,2.875,1.07990000000609,0,NaN,
keihard,0,,0,keihard,2.61420000001795,0.807199999988143,0,NaN,
smullen,0,,0,smullen,3.15709999999399,2.00850000000014,0,NaN,
schat,0,,0,schat,6.43739999997615,1.31490000000599,0,NaN,
hiervan,0,,0,hiervan,2.64180000001193,1.19359999999415,0,NaN,
volop,0,,0,volop,3.382599999994,2.86940000000595,0,NaN,
gedicht,0,,0,gedicht,2.75199999999995,1.32640000000583,0,NaN,
driemaal,0,,0,driemaal,3.58569999998804,3.11240000000589,0,NaN,
samen,0,,0,samen,2.71869999998808,3.18830000001185,0,NaN,
tekst,0,,0,tekst,3.9085,2.63819999998805,0,NaN,
leren,0,,0,leren,2.521400000006,1.80509999999413,0,NaN,
mode,0,,0,mode,3.6140999999941,3.46080000001189,0,NaN,
muziek,0,,0,muziek,2.55290000000605,0.982799999982035,0,NaN,
klimmen,0,,0,klimmen,2.91860000002384,0.644999999999982,0,NaN,
strak,0,,0,strak,3.67800000000011,1.61090000000581,0,NaN,
maaltijd,0,,0,maaltijd,3.58040000000597,2.23059999999418,0,NaN,
gegeven,0,,0,gegeven,3.28189999997608,0.933100000023842,0,NaN,
slak,0,,0,slak,2.55430000001184,0.783899999976256,0,NaN,
mist,1,mist,1,mist,NaN,0.932800000011866,1,19.7085000000002,
innemen,0,,0,innemen,5.56899999999996,0.635699999988219,0,NaN,
weigeren,0,,0,weigeren,3.80819999998812,0.96520000001783,0,NaN,
redding,0,,0,redding,4.69249999999988,1.6110000000001,0,NaN,
groen,1,groen,1,groen,NaN,0.96809999999391,1,7.20480000001203,
openbaar,1,openbaar,1,openbaar,NaN,0.680000000000064,1,11.568099999994,
vlek,0,,0,vlek,2.79409999999393,0.576300000011997,0,NaN,
kust,0,,0,kust,7.47890000000598,1.3830999999941,0,NaN,
blijven,1,blijven,1,blijven,NaN,0.762400000005982,1,15.0663000000118,
feestdag,0,,0,feestdag,4.07819999998787,1.66730000001212,0,NaN,
dubbel,0,,0,dubbel,3.14170000001786,0.788099999994074,0,NaN,
snuiven,1,snuiven,1,snuiven,NaN,0.813399999976127,1,12.5165000000002,
waarvan,0,,0,waarvan,4.49620000001778,4.68669999998815,0,NaN,
kabel,0,,0,kabel,6.31500000000005,13.734199999988,0,NaN,
stal,0,,0,stal,7.35490000000596,1.22159999999417,0,NaN,
lukken,0,,0,lukken,4.98120000001791,4.56769999998801,0,NaN,
laken,0,,0,laken,3.24239999997599,2.06710000002386,0,NaN,
bever,0,,0,bever,7.0658000000119,0.736199999988003,0,NaN,
stemming,0,,0,stemming,2.85559999999396,5.62380000001212,0,NaN,
ijdel,0,,0,ijdel,3.06389999997623,1.00149999999985,0,NaN,
vuur,0,,0,vuur,5.55880000001184,2.27829999998221,0,NaN,
koffie,0,,0,koffie,3.70809999999392,1.15499999999997,0,NaN,
liefje,0,,0,liefje,3.29089999997609,1.22560000002386,0,NaN,
jasje,1,jasje,1,jasje,NaN,0.814099999993914,1,6.47220000001789,
