nlWrd,test,testResp,score,word,readingTime,checkingTime,tested,writingTime
zingen,1.0,zingen,True,hiervan,15.170599999994039,0.6245999999940324,0,
opkijken,1.0,opkijken,True,vuur,3.7426999999880763,1.202200000017882,0,
lever,1.0,lever,True,woning,5.355499999999992,0.6437999999821216,0,
jurk,1.0,jurk,True,snuiven,5.088099999994043,0.6182000000178789,0,
komisch,1.0,komisch,True,zingen,,0.8664999999999878,1,5.292000000000002
voorraad,1.0,voorraad,True,lukken,4.1649000000059715,0.6167000000178717,0,
invloed,1.0,invloed,True,blad,6.179800000011923,0.5664999999999907,0,
maling,1.0,maling,True,akkoord,5.4810999999940435,0.6324999999999932,0,
mijnheer,1.0,mijnheer,True,techniek,9.895400000005964,0.54940000000596,0,
opkomen,1.0,opkomen,True,excuus,4.614599999994027,0.5492000000178905,0,
dans,1.0,dans,True,smullen,5.681000000000012,0.3663000000119041,0,
zweven,1.0,zweven,True,hechten,5.29759999999402,0.40709999999404545,0,
plek,1.0,plek,True,opkijken,,0.42250000000001364,1,62.05140000000594
aandelen,1.0,aandelen,True,lever,,0.6833000000119398,1,7.246199999988079
wijlen,1.0,wijlen,True,zaal,5.495800000011911,0.6165999999940368,0,
leuk,1.0,leuk,True,kasteel,5.514099999994045,0.6993000000119309,0,
eetlust,1.0,eetlust,True,vreten,3.8985000000000127,0.733200000017888,0,
wegen,1.0,wegen,True,nodig,6.2472999999820615,0.4159000000059905,0,
parel,1.0,parel,True,redding,10.737699999988081,3.14820000001788,0,
zwart,1.0,zwart,True,jurk,,0.7655999999940377,1,4.698500000000024
,,,,joggen,5.947499999999991,0.46640000000599,0,
,,,,geld,5.912600000023872,0.4660000000000082,0,
,,,,aanzoek,27.284699999988106,0.5664000000059559,0,
,,,,jaar,4.481600000023832,0.81639999997617,0,
,,,,komisch,,0.4825000000000159,1,19.457700000017837
,,,,stof,3.581599999994012,0.5829000000059636,0,
,,,,aflopen,3.8489999999999895,0.4155999999940718,0,
,,,,mand,3.8140999999940277,0.4335999999940441,0,
,,,,gegeven,6.9800999999940245,0.44950000000000045,0,
,,,,voorraad,,0.6328000000119118,1,5.643400000005954
,,,,graaf,3.7816999999880636,0.4491999999880818,0,
,,,,beseffen,3.6152000000178646,0.449299999982145,0,
,,,,klauw,5.847400000005962,0.33290000000596365,0,
,,,,stemming,4.548199999988128,0.39919999998807043,0,
,,,,invloed,,0.4489000000059491,1,7.113599999994051
,,,,openbaar,7.013700000017877,2.8645999999940273,0,
,,,,totaal,3.531499999999994,0.4993999999761627,0,
,,,,blijven,3.864600000023813,0.4830999999940673,0,
,,,,daarheen,4.664900000005957,0.48239999997610994,0,
,,,,sufferd,5.681400000005965,5.846299999982136,0,
,,,,geit,6.4254999999999995,1.1325999999940564,0,
,,,,zout,4.031900000005976,0.5328000000119459,0,
,,,,huisdier,5.031699999988064,0.41590000000593363,0,
,,,,stoom,3.798900000005972,0.5490999999940414,0,
,,,,baai,10.561399999976175,0.4489000000059491,0,
