nlWrd,test,testResp,score,word,readingTime,checkingTime,tested,writingTime
joggen,1.0,joggen,True,snoep,6.790100000023841,5.477600000023841,0,
stof,1.0,stof,True,vullen,20.45089999997616,1.4834999999999923,0,
toegeven,1.0,toegeven,True,kreeft,35.783500000000004,0.550899999976167,0,
flirt,1.0,flirt,True,dans,5.849999999999994,0.6026999999284897,0,
zout,1.0,zout,True,attentie,68.33420000004767,1.8329999999999984,0,
mist,1.0,mist,True,geluid,6.250600000023837,0.6161000000238346,0,
knielen,1.0,knielen,True,kanjer,7.449600000023821,1.0728999999761584,0,
snuiven,1.0,snuiven,True,zuster,26.333899999976154,0.5717999999523045,0,
getuigen,1.0,getuigen,True,geheim,36.434699999928455,0.4721000000238291,0,
openbaar,1.0,openbaar,True,twijfel,51.266900000095404,0.40100000000001046,0,
staren,1.0,staren,True,klimmen,3.966700000047638,0.5660000000000309,0,
jasje,1.0,jasje,True,seizoen,9.499800000071502,0.5160000000000196,0,
geduld,1.0,geduld,True,stal,5.666399999976193,0.9373999999761509,0,
legaal,1.0,legaal,True,schatten,103.51860000002387,0.4573999999761327,0,
hechten,1.0,hechten,True,lust,22.28339999997621,0.3657000000476387,0,
blijven,1.0,blijven,True,bever,39.63349999999997,0.5829000000953783,0,
site,1.0,site,True,zweven,18.81669999992846,0.8914999999999509,0,
groen,1.0,groen,True,leren,3.7499000000954084,0.3732999999523372,0,
bijkomen,1.0,bijkomen,True,uien,20.86720000004766,1.6163999999762382,0,
knaap,1.0,knaap,True,schaamte,7.6159999999999854,0.5457000000477592,0,
,,,,joggen,,0.6496999999285435,1,41.21830000007151
,,,,jagen,12.269400000095288,0.7607999999523827,0,
,,,,lever,7.664100000023836,0.4551000000237764,0,
,,,,blik,4.52900000000011,0.28720000004761914,0,
,,,,leuk,7.148199999928465,0.7257000000477092,0,
,,,,samen,47.86260000002392,0.3663999999761245,0,
,,,,stof,,2.3757000000476864,1,26.49729999995236
,,,,aflopen,11.64679999995235,0.47930000007147555,0,
,,,,prikken,9.663499999999999,0.2953999999762118,0,
,,,,apparaat,9.431799999952318,0.3949999999999818,0,
,,,,baai,4.114200000047617,0.27589999997621817,0,
,,,,mijnheer,9.261699999928396,0.3624000000953629,0,
,,,,flits,105.28229999995233,0.3416000000238455,0,
,,,,palm,6.430600000023787,0.3915000000000646,0,
,,,,knie,40.4474000000954,0.5615000000000236,0,
