welcome_mouse.x,welcome_mouse.y,welcome_mouse.leftButton,welcome_mouse.midButton,welcome_mouse.rightButton,"ID",date,expName,psychopyVersion,OS,frameRate,trainInstr_mouse.x,trainInstr_mouse.y,trainInstr_mouse.leftButton,trainInstr_mouse.midButton,trainInstr_mouse.rightButton,translation_key.keys,translation_key.corr,translation_key.rt,word_rsp.text,trWrd_mouse.x,trWrd_mouse.y,trWrd_mouse.leftButton,trWrd_mouse.midButton,trWrd_mouse.rightButton,train_loop.thisRepN,train_loop.thisTrialN,train_loop.thisN,train_loop.thisIndex,train_loop.ran,nlWrd,brWrd,cbWrd,test,testResp,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,testInstr_mouse.x,testInstr_mouse.y,testInstr_mouse.leftButton,testInstr_mouse.midButton,testInstr_mouse.rightButton,test_mouse.x,test_mouse.y,test_mouse.leftButton,test_mouse.midButton,test_mouse.rightButton,test_response.text,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran
-0.199074046,-0.275925954,1,0,0,00095,2023-11-24_22h43.50.458,vbt_B2_day4,2022.2.4,Win32,59.9268892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,00095,2023-11-24_22h43.50.458,vbt_B2_day4,2022.2.4,Win32,59.9268892,-0.199074046,-0.275925954,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,00095,2023-11-24_22h43.50.458,vbt_B2_day4,2022.2.4,Win32,59.9268892,,,,,,down,0,0.852299999,,-0.199074046,-0.275925954,1,0,0,0,0,0,191,1,opheffen,images/br_opheffen.png,images/cb_opheffen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00095,2023-11-24_22h43.50.458,vbt_B2_day4,2022.2.4,Win32,59.9268892,,,,,,down,0,0.5725,,-0.199074046,-0.275925954,1,0,0,0,1,1,33,1,vlek,images/br_vlek.png,images/cb_vlek.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00095,2023-11-24_22h43.50.458,vbt_B2_day4,2022.2.4,Win32,59.9268892,,,,,,down,0,0.017200001,,-0.199074046,-0.275925954,1,0,0,0,2,2,22,1,stof,images/br_stof.png,images/cb_stof.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00095,2023-11-24_22h43.50.458,vbt_B2_day4,2022.2.4,Win32,59.9268892,,,,,,down,0,0.9985,,-0.199074046,-0.275925954,1,0,0,0,3,3,69,1,waken,images/br_waken.png,images/cb_waken.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00095,2023-11-24_22h43.50.458,vbt_B2_day4,2022.2.4,Win32,59.9268892,,,,,,down,0,0.8195,,-0.199074046,-0.275925954,1,0,0,0,4,4,139,1,stiekem,images/br_stiekem.png,images/cb_stiekem.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00095,2023-11-24_22h43.50.458,vbt_B2_day4,2022.2.4,Win32,59.9268892,,,,,,down,0,0.002,,-0.199074046,-0.275925954,1,0,0,0,5,5,83,1,mening,images/br_mening.png,images/cb_mening.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00095,2023-11-24_22h43.50.458,vbt_B2_day4,2022.2.4,Win32,59.9268892,,,,,,down,0,1.198699997,,-0.199074046,-0.275925954,1,0,0,0,6,6,175,1,heengaan,images/br_heengaan.png,images/cb_heengaan.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00095,2023-11-24_22h43.50.458,vbt_B2_day4,2022.2.4,Win32,59.9268892,,,,,,down,0,0.150799999,,-0.199074046,-0.275925954,1,0,0,0,7,7,98,1,kreeft,images/br_kreeft.png,images/cb_kreeft.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00095,2023-11-24_22h43.50.458,vbt_B2_day4,2022.2.4,Win32,59.9268892,,,,,,down,0,0.846299999,,-0.199074046,-0.275925954,1,0,0,0,8,8,198,1,bedoelen,images/br_bedoelen.png,images/cb_bedoelen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00095,2023-11-24_22h43.50.458,vbt_B2_day4,2022.2.4,Win32,59.9268892,,,,,,down,0,0.218900002,,-0.199074046,-0.275925954,1,0,0,0,9,9,43,1,klauw,images/br_klauw.png,images/cb_klauw.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00095,2023-11-24_22h43.50.458,vbt_B2_day4,2022.2.4,Win32,59.9268892,,,,,,down,0,0.519600002,,-0.199074046,-0.275925954,1,0,0,0,10,10,86,1,woning,images/br_woning.png,images/cb_woning.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00095,2023-11-24_22h43.50.458,vbt_B2_day4,2022.2.4,Win32,59.9268892,,,,,,down,0,1.406200001,,-0.199074046,-0.275925954,1,0,0,0,11,11,135,1,gedicht,images/br_gedicht.png,images/cb_gedicht.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00095,2023-11-24_22h43.50.458,vbt_B2_day4,2022.2.4,Win32,59.9268892,,,,,,down,0,1.267599998,,-0.199074046,-0.275925954,1,0,0,0,12,12,36,1,vuur,images/br_vuur.png,images/cb_vuur.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00095,2023-11-24_22h43.50.458,vbt_B2_day4,2022.2.4,Win32,59.9268892,,,,,,down,0,2.864899998,,-0.199074046,-0.275925954,1,0,0,0,13,13,80,1,kanjer,images/br_kanjer.png,images/cb_kanjer.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00095,2023-11-24_22h43.50.458,vbt_B2_day4,2022.2.4,Win32,59.9268892,,,,,,down,0,10.0497,,-0.199074046,-0.275925954,1,0,0,0,14,14,164,1,anarchie,images/br_anarchie.png,images/cb_anarchie.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00095,2023-11-24_22h43.50.458,vbt_B2_day4,2022.2.4,Win32,59.9268892,,,,,,down,0,0.896599998,,-0.199074046,-0.275925954,1,0,0,0,15,15,42,1,bleek,images/br_bleek.png,images/cb_bleek.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00095,2023-11-24_22h43.50.458,vbt_B2_day4,2022.2.4,Win32,59.9268892,,,,,,down,0,1.2205,,-0.199074046,-0.275925954,1,0,0,0,16,16,14,1,rijp,images/br_rijp.png,images/cb_rijp.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00095,2023-11-24_22h43.50.458,vbt_B2_day4,2022.2.4,Win32,59.9268892,,,,,,down,0,0.068399998,,-0.199074046,-0.275925954,1,0,0,0,17,17,171,1,aarzelen,images/br_aarzelen.png,images/cb_aarzelen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00095,2023-11-24_22h43.50.458,vbt_B2_day4,2022.2.4,Win32,59.9268892,,,,,,down,0,7.559700001,,-0.199074046,-0.275925954,1,0,0,0,18,18,168,1,bisschop,images/br_bisschop.png,images/cb_bisschop.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00095,2023-11-24_22h43.50.458,vbt_B2_day4,2022.2.4,Win32,59.9268892,,,,,,down,0,2.859200001,,-0.199074046,-0.275925954,1,0,0,0,19,19,105,1,wijlen,images/br_wijlen.png,images/cb_wijlen.png,1,wijlen,,,,,,,,,,,,,,,,,,,,,
