welcome_mouse.x,welcome_mouse.y,welcome_mouse.leftButton,welcome_mouse.midButton,welcome_mouse.rightButton,"ID",date,expName,psychopyVersion,OS,frameRate,participant,trainInstr_mouse.x,trainInstr_mouse.y,trainInstr_mouse.leftButton,trainInstr_mouse.midButton,trainInstr_mouse.rightButton,translation_key.keys,translation_key.corr,translation_key.rt,word_rsp.text,trWrd_mouse.x,trWrd_mouse.y,trWrd_mouse.leftButton,trWrd_mouse.midButton,trWrd_mouse.rightButton,train_loop.thisRepN,train_loop.thisTrialN,train_loop.thisN,train_loop.thisIndex,train_loop.ran,nlWrd,brWrd,cbWrd,test,testResp,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,testInstr_mouse.x,testInstr_mouse.y,testInstr_mouse.leftButton,testInstr_mouse.midButton,testInstr_mouse.rightButton,test_mouse.x,test_mouse.y,test_mouse.leftButton,test_mouse.midButton,test_mouse.rightButton,test_response.text,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran
,,,,,51007,2023-09-27_09h17.11.881,vbt_B2_day4,2022.2.4,Win32,59.65163445,51007,,,,,,down,0,3.0023,,0.400925954,-0.217592593,1,0,0,0,29,29,182,1,bijkomen,images/br_bijkomen.png,images/cb_bijkomen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,51007,2023-09-27_09h17.11.881,vbt_B2_day4,2022.2.4,Win32,59.65163445,51007,,,,,,down,0,0.6685,,0.400925954,-0.217592593,1,0,0,0,30,30,25,1,plek,images/br_plek.png,images/cb_plek.png,1,plek,,,,,,,,,,,,,,,,,,,,,
,,,,,51007,2023-09-27_09h17.11.881,vbt_B2_day4,2022.2.4,Win32,59.65163445,51007,,,,,,down,0,4.4027,,0.400925954,-0.217592593,1,0,0,0,31,31,160,1,daarheen,images/br_daarheen.png,images/cb_daarheen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,51007,2023-09-27_09h17.11.881,vbt_B2_day4,2022.2.4,Win32,59.65163445,51007,,,,,,down,0,0.4661,,0.400925954,-0.217592593,1,0,0,0,32,32,109,1,totaal,images/br_totaal.png,images/cb_totaal.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,51007,2023-09-27_09h17.11.881,vbt_B2_day4,2022.2.4,Win32,59.65163445,51007,,,,,,down,0,3.0332,,0.400925954,-0.217592593,1,0,0,0,33,33,134,1,geliefd,images/br_geliefd.png,images/cb_geliefd.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,51007,2023-09-27_09h17.11.881,vbt_B2_day4,2022.2.4,Win32,59.65163445,51007,,,,,,down,0,0.1841,,0.400925954,-0.217592593,1,0,0,0,34,34,73,1,volop,images/br_volop.png,images/cb_volop.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,51007,2023-09-27_09h17.11.881,vbt_B2_day4,2022.2.4,Win32,59.65163445,51007,,,,,,down,0,0.5334,,0.400925954,-0.217592593,1,0,0,0,35,35,48,1,steel,images/br_steel.png,images/cb_steel.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,51007,2023-09-27_09h17.11.881,vbt_B2_day4,2022.2.4,Win32,59.65163445,51007,,,,,,down,0,7.2299,,0.400925954,-0.217592593,1,0,0,0,36,36,180,1,openbaar,images/br_openbaar.png,images/cb_openbaar.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,51007,2023-09-27_09h17.11.881,vbt_B2_day4,2022.2.4,Win32,59.65163445,51007,,,,,,down,0,0.7443,,0.400925954,-0.217592593,1,0,0,0,37,37,68,1,schat,images/br_schat.png,images/cb_schat.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,51007,2023-09-27_09h17.11.881,vbt_B2_day4,2022.2.4,Win32,59.65163445,51007,,,,,,down,0,6.5533,,0.400925954,-0.217592593,1,0,0,0,38,38,127,1,doodmoe,images/br_doodmoe.png,images/cb_doodmoe.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,51007,2023-09-27_09h17.11.881,vbt_B2_day4,2022.2.4,Win32,59.65163445,51007,,,,,,down,0,3.6177,,0.400925954,-0.217592593,1,0,0,0,39,39,187,1,opkijken,images/br_opkijken.png,images/cb_opkijken.png,1,opkijken,,,,,,,,,,,,,,,,,,,,,
,,,,,51007,2023-09-27_09h17.11.881,vbt_B2_day4,2022.2.4,Win32,59.65163445,51007,,,,,,down,0,1.7847,,0.400925954,-0.217592593,1,0,0,0,40,40,174,1,stemming,images/br_stemming.png,images/cb_stemming.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,51007,2023-09-27_09h17.11.881,vbt_B2_day4,2022.2.4,Win32,59.65163445,51007,,,,,,down,0,5.0196,,0.400925954,-0.217592593,1,0,0,0,41,41,158,1,innemen,images/br_innemen.png,images/cb_innemen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,51007,2023-09-27_09h17.11.881,vbt_B2_day4,2022.2.4,Win32,59.65163445,51007,,,,,,down,0,3.1272,,0.400925954,-0.217592593,1,0,0,0,42,42,81,1,dubbel,images/br_dubbel.png,images/cb_dubbel.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,51007,2023-09-27_09h17.11.881,vbt_B2_day4,2022.2.4,Win32,59.65163445,51007,,,,,,down,0,2.6499,,0.400925954,-0.217592593,1,0,0,0,43,43,154,1,aflopen,images/br_aflopen.png,images/cb_aflopen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,51007,2023-09-27_09h17.11.881,vbt_B2_day4,2022.2.4,Win32,59.65163445,51007,,,,,,down,0,1.3542,,0.400925954,-0.217592593,1,0,0,0,44,44,100,1,geduld,images/br_geduld.png,images/cb_geduld.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,51007,2023-09-27_09h17.11.881,vbt_B2_day4,2022.2.4,Win32,59.65163445,51007,,,,,,down,0,1.251,,0.400925954,-0.217592593,1,0,0,0,45,45,26,1,leuk,images/br_leuk.png,images/cb_leuk.png,1,leuk,,,,,,,,,,,,,,,,,,,,,
,,,,,51007,2023-09-27_09h17.11.881,vbt_B2_day4,2022.2.4,Win32,59.65163445,51007,,,,,,down,0,6.667,,0.400925954,-0.217592593,1,0,0,0,46,46,155,1,gerucht,images/br_gerucht.png,images/cb_gerucht.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,51007,2023-09-27_09h17.11.881,vbt_B2_day4,2022.2.4,Win32,59.65163445,51007,,,,,,down,0,10.1097,,0.400925954,-0.217592593,1,0,0,0,47,47,147,1,komisch,images/br_komisch.png,images/cb_komisch.png,1,komisch,,,,,,,,,,,,,,,,,,,,,
,,,,,51007,2023-09-27_09h17.11.881,vbt_B2_day4,2022.2.4,Win32,59.65163445,51007,,,,,,down,0,1.5993,,0.400925954,-0.217592593,1,0,0,0,48,48,51,1,samen,images/br_samen.png,images/cb_samen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,51007,2023-09-27_09h17.11.881,vbt_B2_day4,2022.2.4,Win32,59.65163445,51007,,,,,,down,0,1.8336,,0.400925954,-0.217592593,1,0,0,0,49,49,6,1,diep,images/br_diep.png,images/cb_diep.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,51007,2023-09-27_09h17.11.881,vbt_B2_day4,2022.2.4,Win32,59.65163445,51007,,,,,,down,0,6.2821,,0.400925954,-0.217592593,1,0,0,0,50,50,165,1,feestdag,images/br_feestdag.png,images/cb_feestdag.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,51007,2023-09-27_09h17.11.881,vbt_B2_day4,2022.2.4,Win32,59.65163445,51007,,,,,,down,0,0.1845,,0.400925954,-0.217592593,1,0,0,0,51,51,31,1,poes,images/br_poes.png,images/cb_poes.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,51007,2023-09-27_09h17.11.881,vbt_B2_day4,2022.2.4,Win32,59.65163445,51007,,,,,,down,0,0.9952,,0.400925954,-0.217592593,1,0,0,0,52,52,32,1,palm,images/br_palm.png,images/cb_palm.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,51007,2023-09-27_09h17.11.881,vbt_B2_day4,2022.2.4,Win32,59.65163445,51007,,,,,,down,0,2.5986,,0.400925954,-0.217592593,1,0,0,0,53,53,79,1,nodig,images/br_nodig.png,images/cb_nodig.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,51007,2023-09-27_09h17.11.881,vbt_B2_day4,2022.2.4,Win32,59.65163445,51007,,,,,,down,0,0.4173,,0.400925954,-0.217592593,1,0,0,0,54,54,16,1,ziek,images/br_ziek.png,images/cb_ziek.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,51007,2023-09-27_09h17.11.881,vbt_B2_day4,2022.2.4,Win32,59.65163445,51007,,,,,,down,0,2.2749,,0.400925954,-0.217592593,1,0,0,0,55,55,139,1,stiekem,images/br_stiekem.png,images/cb_stiekem.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,51007,2023-09-27_09h17.11.881,vbt_B2_day4,2022.2.4,Win32,59.65163445,51007,,,,,,down,0,0.7185,,0.400925954,-0.217592593,1,0,0,0,56,56,99,1,koffie,images/br_koffie.png,images/cb_koffie.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,51007,2023-09-27_09h17.11.881,vbt_B2_day4,2022.2.4,Win32,59.65163445,51007,,,,,,down,0,5.535,,0.400925954,-0.217592593,1,0,0,0,57,57,87,1,toeval,images/br_toeval.png,images/cb_toeval.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,51007,2023-09-27_09h17.11.881,vbt_B2_day4,2022.2.4,Win32,59.65163445,51007,,,,,,down,0,2.613,,0.400925954,-0.217592593,1,0,0,0,58,58,161,1,attentie,images/br_attentie.png,images/cb_attentie.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,51007,2023-09-27_09h17.11.881,vbt_B2_day4,2022.2.4,Win32,59.65163445,51007,,,,,,down,0,4.435,,0.400925954,-0.217592593,1,0,0,0,59,59,167,1,eenhoorn,images/br_eenhoorn.png,images/cb_eenhoorn.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,51007,2023-09-27_09h17.11.881,vbt_B2_day4,2022.2.4,Win32,59.65163445,51007,,,,,,down,0,1.9465,,0.400925954,-0.217592593,1,0,0,0,60,60,59,1,kring,images/br_kring.png,images/cb_kring.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,51007,2023-09-27_09h17.11.881,vbt_B2_day4,2022.2.4,Win32,59.65163445,51007,,,,,,down,0,0.0933,,0.400925954,-0.217592593,1,0,0,0,61,61,10,1,leek,images/br_leek.png,images/cb_leek.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,51007,2023-09-27_09h17.11.881,vbt_B2_day4,2022.2.4,Win32,59.65163445,51007,,,,,,down,0,0.1504,,0.400925954,-0.217592593,1,0,0,0,62,62,30,1,uien,images/br_uien.png,images/cb_uien.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,51007,2023-09-27_09h17.11.881,vbt_B2_day4,2022.2.4,Win32,59.65163445,51007,,,,,,down,0,1.502,,0.400925954,-0.217592593,1,0,0,0,63,63,70,1,ijdel,images/br_ijdel.png,images/cb_ijdel.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,51007,2023-09-27_09h17.11.881,vbt_B2_day4,2022.2.4,Win32,59.65163445,51007,,,,,,down,0,2.3244,,0.400925954,-0.217592593,1,0,0,0,64,64,0,1,slak,images/br_slak.png,images/cb_slak.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,51007,2023-09-27_09h17.11.881,vbt_B2_day4,2022.2.4,Win32,59.65163445,51007,,,,,,down,0,0.8207,,0.400925954,-0.217592593,1,0,0,0,65,65,124,1,bloeien,images/br_bloeien.png,images/cb_bloeien.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,51007,2023-09-27_09h17.11.881,vbt_B2_day4,2022.2.4,Win32,59.65163445,51007,,,,,,down,0,1.9547,,0.400925954,-0.217592593,1,0,0,0,66,66,20,1,site,images/br_site.png,images/cb_site.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,51007,2023-09-27_09h17.11.881,vbt_B2_day4,2022.2.4,Win32,59.65163445,51007,,,,,,down,0,2.9251,,0.400925954,-0.217592593,1,0,0,0,67,67,128,1,prikken,images/br_prikken.png,images/cb_prikken.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,51007,2023-09-27_09h17.11.881,vbt_B2_day4,2022.2.4,Win32,59.65163445,51007,,,,,,down,0,1.6525,,0.400925954,-0.217592593,1,0,0,0,68,68,92,1,geheim,images/br_geheim.png,images/cb_geheim.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,51007,2023-09-27_09h17.11.881,vbt_B2_day4,2022.2.4,Win32,59.65163445,51007,,,,,,down,0,2.8642,,0.400925954,-0.217592593,1,0,0,0,69,69,103,1,joggen,images/br_joggen.png,images/cb_joggen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,51007,2023-09-27_09h17.11.881,vbt_B2_day4,2022.2.4,Win32,59.65163445,51007,,,,,,down,0,0.4802,,0.400925954,-0.217592593,1,0,0,0,70,70,120,1,klimmen,images/br_klimmen.png,images/cb_klimmen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,51007,2023-09-27_09h17.11.881,vbt_B2_day4,2022.2.4,Win32,59.65163445,51007,,,,,,down,0,1.6928,,0.400925954,-0.217592593,1,0,0,0,71,71,66,1,lever,images/br_lever.png,images/cb_lever.png,1,leven,,,,,,,,,,,,,,,,,,,,,
,,,,,51007,2023-09-27_09h17.11.881,vbt_B2_day4,2022.2.4,Win32,59.65163445,51007,,,,,,down,0,1.8951,,0.400925954,-0.217592593,1,0,0,0,72,72,137,1,trekker,images/br_trekker.png,images/cb_trekker.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,51007,2023-09-27_09h17.11.881,vbt_B2_day4,2022.2.4,Win32,59.65163445,51007,,,,,,down,0,2.2688,,0.400925954,-0.217592593,1,0,0,0,73,73,35,1,lust,images/br_lust.png,images/cb_lust.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,51007,2023-09-27_09h17.11.881,vbt_B2_day4,2022.2.4,Win32,59.65163445,51007,,,,,,down,0,3.5391,,0.400925954,-0.217592593,1,0,0,0,74,74,98,1,kreeft,images/br_kreeft.png,images/cb_kreeft.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,51007,2023-09-27_09h17.11.881,vbt_B2_day4,2022.2.4,Win32,59.65163445,51007,,,,,,down,0,1.0672,,0.400925954,-0.217592593,1,0,0,0,75,75,49,1,laken,images/br_laken.png,images/cb_laken.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,51007,2023-09-27_09h17.11.881,vbt_B2_day4,2022.2.4,Win32,59.65163445,51007,,,,,,down,0,4.5444,,0.400925954,-0.217592593,1,0,0,0,76,76,179,1,woestijn,images/br_woestijn.png,images/cb_woestijn.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,51007,2023-09-27_09h17.11.881,vbt_B2_day4,2022.2.4,Win32,59.65163445,51007,,,,,,down,0,8.428,,0.400925954,-0.217592593,1,0,0,0,77,77,116,1,besmet,images/br_besmet.png,images/cb_besmet.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,51007,2023-09-27_09h17.11.881,vbt_B2_day4,2022.2.4,Win32,59.65163445,51007,,,,,,down,0,0.8951,,0.400925954,-0.217592593,1,0,0,0,78,78,44,1,flits,images/br_flits.png,images/cb_flits.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,51007,2023-09-27_09h17.11.881,vbt_B2_day4,2022.2.4,Win32,59.65163445,51007,,,,,,down,0,0.1503,,0.400925954,-0.217592593,1,0,0,0,79,79,97,1,loyaal,images/br_loyaal.png,images/cb_loyaal.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,51007,2023-09-27_09h17.11.881,vbt_B2_day4,2022.2.4,Win32,59.65163445,51007,,,,,,down,0,1.6342,,0.400925954,-0.217592593,1,0,0,0,80,80,9,1,hier,images/br_hier.png,images/cb_hier.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,51007,2023-09-27_09h17.11.881,vbt_B2_day4,2022.2.4,Win32,59.65163445,51007,,,,,,down,0,2.2508,,0.400925954,-0.217592593,1,0,0,0,81,81,102,1,legaal,images/br_legaal.png,images/cb_legaal.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,51007,2023-09-27_09h17.11.881,vbt_B2_day4,2022.2.4,Win32,59.65163445,51007,,,,,,down,0,2.5345,,0.400925954,-0.217592593,1,0,0,0,82,82,175,1,heengaan,images/br_heengaan.png,images/cb_heengaan.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,51007,2023-09-27_09h17.11.881,vbt_B2_day4,2022.2.4,Win32,59.65163445,51007,,,,,,down,0,1.9345,,0.400925954,-0.217592593,1,0,0,0,83,83,199,1,beseffen,images/br_beseffen.png,images/cb_beseffen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,51007,2023-09-27_09h17.11.881,vbt_B2_day4,2022.2.4,Win32,59.65163445,51007,,,,,,down,0,1.9673,,0.400925954,-0.217592593,1,0,0,0,84,84,89,1,slapen,images/br_slapen.png,images/cb_slapen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,51007,2023-09-27_09h17.11.881,vbt_B2_day4,2022.2.4,Win32,59.65163445,51007,,,,,,down,0,4.4662,,0.400925954,-0.217592593,1,0,0,0,85,85,27,1,dans,images/br_dans.png,images/cb_dans.png,1,dans,,,,,,,,,,,,,,,,,,,,,
