welcome_mouse.x,welcome_mouse.y,welcome_mouse.leftButton,welcome_mouse.midButton,welcome_mouse.rightButton,"ID",date,expName,psychopyVersion,OS,frameRate,trainInstr_mouse.x,trainInstr_mouse.y,trainInstr_mouse.leftButton,trainInstr_mouse.midButton,trainInstr_mouse.rightButton,translation_key.keys,translation_key.corr,translation_key.rt,testResp,word_rsp.text,trWrd_mouse.x,trWrd_mouse.y,trWrd_mouse.leftButton,trWrd_mouse.midButton,trWrd_mouse.rightButton,train_loop.thisRepN,train_loop.thisTrialN,train_loop.thisN,train_loop.thisIndex,train_loop.ran,nlWrd,brWrd,cbWrd,test,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,testInstr_mouse.x,testInstr_mouse.y,testInstr_mouse.leftButton,testInstr_mouse.midButton,testInstr_mouse.rightButton,test_mouse.x,test_mouse.y,test_mouse.leftButton,test_mouse.midButton,test_mouse.rightButton,test_response.text,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran
,,,,,00036,2023-09-29_20h06.09.758,vbt_B2_day4,2022.2.4,Win32,60.54001695,,,,,,down,0,0.0065,,,0.157407464,0.061111111,1,0,0,0,8,8,40,1,schep,images/br_schep.png,images/cb_schep.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00036,2023-09-29_20h06.09.758,vbt_B2_day4,2022.2.4,Win32,60.54001695,,,,,,down,0,2.8837,,,0.157407464,0.061111111,1,0,0,0,9,9,84,1,lokken,images/br_lokken.png,images/cb_lokken.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00036,2023-09-29_20h06.09.758,vbt_B2_day4,2022.2.4,Win32,60.54001695,,,,,,down,0,3.1666,,,0.157407464,0.061111111,1,0,0,0,10,10,137,1,trekker,images/br_trekker.png,images/cb_trekker.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00036,2023-09-29_20h06.09.758,vbt_B2_day4,2022.2.4,Win32,60.54001695,,,,,,down,0,0.9567,,,0.157407464,0.061111111,1,0,0,0,11,11,34,1,vorm,images/br_vorm.png,images/cb_vorm.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00036,2023-09-29_20h06.09.758,vbt_B2_day4,2022.2.4,Win32,60.54001695,,,,,,down,0,0.7548,,,0.157407464,0.061111111,1,0,0,0,12,12,91,1,gezond,images/br_gezond.png,images/cb_gezond.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00036,2023-09-29_20h06.09.758,vbt_B2_day4,2022.2.4,Win32,60.54001695,,,,,,down,0,0.0301,,,0.157407464,0.061111111,1,0,0,0,13,13,126,1,kasteel,images/br_kasteel.png,images/cb_kasteel.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00036,2023-09-29_20h06.09.758,vbt_B2_day4,2022.2.4,Win32,60.54001695,,,,,,down,0,0.037,,,0.157407464,0.061111111,1,0,0,0,14,14,9,1,hier,images/br_hier.png,images/cb_hier.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00036,2023-09-29_20h06.09.758,vbt_B2_day4,2022.2.4,Win32,60.54001695,,,,,,down,0,0.0888,,,0.157407464,0.061111111,1,0,0,0,15,15,87,1,toeval,images/br_toeval.png,images/cb_toeval.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00036,2023-09-29_20h06.09.758,vbt_B2_day4,2022.2.4,Win32,60.54001695,,,,,,down,0,0.0425,,,0.157407464,0.061111111,1,0,0,0,16,16,141,1,knielen,images/br_knielen.png,images/cb_knielen.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00036,2023-09-29_20h06.09.758,vbt_B2_day4,2022.2.4,Win32,60.54001695,,,,,,down,0,0.2672,,,0.157407464,0.061111111,1,0,0,0,17,17,8,1,knie,images/br_knie.png,images/cb_knie.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00036,2023-09-29_20h06.09.758,vbt_B2_day4,2022.2.4,Win32,60.54001695,,,,,,down,0,0.0511,,,0.157407464,0.061111111,1,0,0,0,18,18,129,1,verhaal,images/br_verhaal.png,images/cb_verhaal.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00036,2023-09-29_20h06.09.758,vbt_B2_day4,2022.2.4,Win32,60.54001695,,,,,,down,0,0.4757,,,0.157407464,0.061111111,1,0,0,0,19,19,167,1,eenhoorn,images/br_eenhoorn.png,images/cb_eenhoorn.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00036,2023-09-29_20h06.09.758,vbt_B2_day4,2022.2.4,Win32,60.54001695,,,,,,down,0,7.1326,,,0.157407464,0.061111111,1,0,0,0,20,20,3,1,mand,images/br_mand.png,images/cb_mand.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00036,2023-09-29_20h06.09.758,vbt_B2_day4,2022.2.4,Win32,60.54001695,,,,,,down,0,0.0808,,,0.157407464,0.061111111,1,0,0,0,21,21,52,1,wagon,images/br_wagon.png,images/cb_wagon.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00036,2023-09-29_20h06.09.758,vbt_B2_day4,2022.2.4,Win32,60.54001695,,,,,,down,0,0.6971,,,0.157407464,0.061111111,1,0,0,0,22,22,155,1,gerucht,images/br_gerucht.png,images/cb_gerucht.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00036,2023-09-29_20h06.09.758,vbt_B2_day4,2022.2.4,Win32,60.54001695,,,,,,down,0,21.8232,,,0.157407464,0.061111111,1,0,0,0,23,23,85,1,heilig,images/br_heilig.png,images/cb_heilig.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00036,2023-09-29_20h06.09.758,vbt_B2_day4,2022.2.4,Win32,60.54001695,,,,,,down,0,0.4625,,,0.163888889,0.064814801,1,0,0,0,24,24,169,1,oprotten,images/br_oprotten.png,images/cb_oprotten.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00036,2023-09-29_20h06.09.758,vbt_B2_day4,2022.2.4,Win32,60.54001695,,,,,,down,0,1.2704,,,0.163888889,0.064814801,1,0,0,0,25,25,94,1,oceaan,images/br_oceaan.png,images/cb_oceaan.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00036,2023-09-29_20h06.09.758,vbt_B2_day4,2022.2.4,Win32,60.54001695,,,,,,down,0,2.5466,,,0.163888889,0.064814801,1,0,0,0,26,26,132,1,grappen,images/br_grappen.png,images/cb_grappen.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00036,2023-09-29_20h06.09.758,vbt_B2_day4,2022.2.4,Win32,60.54001695,,,,,,down,0,8.3124,,,0.163888889,0.064814801,1,0,0,0,27,27,19,1,geit,images/br_geit.png,images/cb_geit.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00036,2023-09-29_20h06.09.758,vbt_B2_day4,2022.2.4,Win32,60.54001695,,,,,,down,0,0.8491,,,0.163888889,0.064814801,1,0,0,0,28,28,115,1,kleren,images/br_kleren.png,images/cb_kleren.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00036,2023-09-29_20h06.09.758,vbt_B2_day4,2022.2.4,Win32,60.54001695,,,,,,down,0,0.2066,,,0.163888889,0.064814801,1,0,0,0,29,29,63,1,flirt,images/br_flirt.png,images/cb_flirt.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00036,2023-09-29_20h06.09.758,vbt_B2_day4,2022.2.4,Win32,60.54001695,,,,,,down,0,0.3496,,,0.163888889,0.064814801,1,0,0,0,30,30,59,1,kring,images/br_kring.png,images/cb_kring.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00036,2023-09-29_20h06.09.758,vbt_B2_day4,2022.2.4,Win32,60.54001695,,,,,,down,0,0.2578,,,0.163888889,0.064814801,1,0,0,0,31,31,68,1,schat,images/br_schat.png,images/cb_schat.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00036,2023-09-29_20h06.09.758,vbt_B2_day4,2022.2.4,Win32,60.54001695,,,,,,down,0,0.25,,,0.163888889,0.064814801,1,0,0,0,32,32,69,1,waken,images/br_waken.png,images/cb_waken.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00036,2023-09-29_20h06.09.758,vbt_B2_day4,2022.2.4,Win32,60.54001695,,,,,,down,0,20.8485,mijnfeer,,0.163888889,0.064814801,1,0,0,0,33,33,185,1,mijnheer,images/br_mijnheer.png,images/cb_mijnheer.png,1,,,,,,,,,,,,,,,,,,,,,
,,,,,00036,2023-09-29_20h06.09.758,vbt_B2_day4,2022.2.4,Win32,60.54001695,,,,,,down,0,11.143,snart,,0.163888889,0.064814801,1,0,0,0,34,34,67,1,zwart,images/br_zwart.png,images/cb_zwart.png,1,,,,,,,,,,,,,,,,,,,,,
,,,,,00036,2023-09-29_20h06.09.758,vbt_B2_day4,2022.2.4,Win32,60.54001695,,,,,,down,0,4.1672,eetlust,,0.161111111,0.075925912,1,0,0,0,35,35,144,1,eetlust,images/br_eetlust.png,images/cb_eetlust.png,1,,,,,,,,,,,,,,,,,,,,,
,,,,,00036,2023-09-29_20h06.09.758,vbt_B2_day4,2022.2.4,Win32,60.54001695,,,,,,down,0,0.3438,,,0.161111111,0.075925912,1,0,0,0,36,36,56,1,traag,images/br_traag.png,images/cb_traag.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00036,2023-09-29_20h06.09.758,vbt_B2_day4,2022.2.4,Win32,60.54001695,,,,,,down,0,1.2664,,,0.161111111,0.075925912,1,0,0,0,37,37,72,1,strak,images/br_strak.png,images/cb_strak.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00036,2023-09-29_20h06.09.758,vbt_B2_day4,2022.2.4,Win32,60.54001695,,,,,,down,0,0.4499,,,0.161111111,0.075925912,1,0,0,0,38,38,152,1,afnemen,images/br_afnemen.png,images/cb_afnemen.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00036,2023-09-29_20h06.09.758,vbt_B2_day4,2022.2.4,Win32,60.54001695,,,,,,down,0,0.2961,,,0.161111111,0.075925912,1,0,0,0,39,39,36,1,vuur,images/br_vuur.png,images/cb_vuur.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00036,2023-09-29_20h06.09.758,vbt_B2_day4,2022.2.4,Win32,60.54001695,,,,,,down,0,0.6031,,,0.18148151,0.096296268,1,0,0,0,40,40,190,1,goedkoop,images/br_goedkoop.png,images/cb_goedkoop.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00036,2023-09-29_20h06.09.758,vbt_B2_day4,2022.2.4,Win32,60.54001695,,,,,,down,0,0.3734,,,0.18148151,0.096296268,1,0,0,0,41,41,16,1,ziek,images/br_ziek.png,images/cb_ziek.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00036,2023-09-29_20h06.09.758,vbt_B2_day4,2022.2.4,Win32,60.54001695,,,,,,down,0,0.4374,,,0.18148151,0.096296268,1,0,0,0,42,42,198,1,bedoelen,images/br_bedoelen.png,images/cb_bedoelen.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00036,2023-09-29_20h06.09.758,vbt_B2_day4,2022.2.4,Win32,60.54001695,,,,,,down,0,3.3372,plek,,0.18148151,0.096296268,1,0,0,0,43,43,25,1,plek,images/br_plek.png,images/cb_plek.png,1,,,,,,,,,,,,,,,,,,,,,
,,,,,00036,2023-09-29_20h06.09.758,vbt_B2_day4,2022.2.4,Win32,60.54001695,,,,,,down,0,1.5136,,,0.18148151,0.096296268,1,0,0,0,44,44,2,1,jaar,images/br_jaar.png,images/cb_jaar.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00036,2023-09-29_20h06.09.758,vbt_B2_day4,2022.2.4,Win32,60.54001695,,,,,,down,0,0.2678,,,0.18148151,0.096296268,1,0,0,0,45,45,109,1,totaal,images/br_totaal.png,images/cb_totaal.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00036,2023-09-29_20h06.09.758,vbt_B2_day4,2022.2.4,Win32,60.54001695,,,,,,down,0,1.6043,,,0.18148151,0.096296268,1,0,0,0,46,46,38,1,baai,images/br_baai.png,images/cb_baai.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00036,2023-09-29_20h06.09.758,vbt_B2_day4,2022.2.4,Win32,60.54001695,,,,,,down,0,0.5664,,,0.18148151,0.096296268,1,0,0,0,47,47,118,1,vinger,images/br_vinger.png,images/cb_vinger.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00036,2023-09-29_20h06.09.758,vbt_B2_day4,2022.2.4,Win32,60.54001695,,,,,,down,0,1.0527,,,0.18148151,0.096296268,1,0,0,0,48,48,134,1,geliefd,images/br_geliefd.png,images/cb_geliefd.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00036,2023-09-29_20h06.09.758,vbt_B2_day4,2022.2.4,Win32,60.54001695,,,,,,down,0,2.6537,,,0.18148151,0.096296268,1,0,0,0,49,49,71,1,bever,images/br_bever.png,images/cb_bever.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00036,2023-09-29_20h06.09.758,vbt_B2_day4,2022.2.4,Win32,60.54001695,,,,,,down,0,1.9162,,,0.18148151,0.096296268,1,0,0,0,50,50,44,1,flits,images/br_flits.png,images/cb_flits.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00036,2023-09-29_20h06.09.758,vbt_B2_day4,2022.2.4,Win32,60.54001695,,,,,,down,0,1.095,,,0.18148151,0.096296268,1,0,0,0,51,51,65,1,parel,images/br_parel.png,images/cb_parel.png,1,,,,,,,,,,,,,,,,,,,,,
,,,,,00036,2023-09-29_20h06.09.758,vbt_B2_day4,2022.2.4,Win32,60.54001695,,,,,,down,0,0.3505,,,0.18148151,0.096296268,1,0,0,0,52,52,168,1,bisschop,images/br_bisschop.png,images/cb_bisschop.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00036,2023-09-29_20h06.09.758,vbt_B2_day4,2022.2.4,Win32,60.54001695,,,,,,down,0,0.7672,,,0.18148151,0.096296268,1,0,0,0,53,53,183,1,getuigen,images/br_getuigen.png,images/cb_getuigen.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00036,2023-09-29_20h06.09.758,vbt_B2_day4,2022.2.4,Win32,60.54001695,,,,,,down,0,0.4052,,,0.18148151,0.096296268,1,0,0,0,54,54,112,1,lukken,images/br_lukken.png,images/cb_lukken.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00036,2023-09-29_20h06.09.758,vbt_B2_day4,2022.2.4,Win32,60.54001695,,,,,,down,0,10.3379,,,0.18148151,0.096296268,1,0,0,0,55,55,100,1,geduld,images/br_geduld.png,images/cb_geduld.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00036,2023-09-29_20h06.09.758,vbt_B2_day4,2022.2.4,Win32,60.54001695,,,,,,down,0,3.2821,,,0.18148151,0.096296268,1,0,0,0,56,56,189,1,aanraden,images/br_aanraden.png,images/cb_aanraden.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00036,2023-09-29_20h06.09.758,vbt_B2_day4,2022.2.4,Win32,60.54001695,,,,,,down,0,5.1381,singel,,0.18148151,0.096296268,1,0,0,0,57,57,106,1,zingen,images/br_zingen.png,images/cb_zingen.png,1,,,,,,,,,,,,,,,,,,,,,
,,,,,00036,2023-09-29_20h06.09.758,vbt_B2_day4,2022.2.4,Win32,60.54001695,,,,,,down,0,0.3002,,,0.18148151,0.096296268,1,0,0,0,58,58,73,1,volop,images/br_volop.png,images/cb_volop.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00036,2023-09-29_20h06.09.758,vbt_B2_day4,2022.2.4,Win32,60.54001695,,,,,,down,0,0.5182,leuk,,0.2,0.230555556,1,0,0,0,59,59,26,1,leuk,images/br_leuk.png,images/cb_leuk.png,1,,,,,,,,,,,,,,,,,,,,,
,,,,,00036,2023-09-29_20h06.09.758,vbt_B2_day4,2022.2.4,Win32,60.54001695,,,,,,down,0,9.2227,,,0.189814843,0.247222222,1,0,0,0,60,60,95,1,vreten,images/br_vreten.png,images/cb_vreten.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00036,2023-09-29_20h06.09.758,vbt_B2_day4,2022.2.4,Win32,60.54001695,,,,,,down,0,2.4129,wegel,,0.189814843,0.247222222,1,0,0,0,61,61,64,1,wegen,images/br_wegen.png,images/cb_wegen.png,1,,,,,,,,,,,,,,,,,,,,,
,,,,,00036,2023-09-29_20h06.09.758,vbt_B2_day4,2022.2.4,Win32,60.54001695,,,,,,down,0,0.6843,,,0.189814843,0.247222222,1,0,0,0,62,62,122,1,waarvan,images/br_waarvan.png,images/cb_waarvan.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00036,2023-09-29_20h06.09.758,vbt_B2_day4,2022.2.4,Win32,60.54001695,,,,,,down,0,0.2825,,,0.189814843,0.247222222,1,0,0,0,63,63,54,1,gebit,images/br_gebit.png,images/cb_gebit.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00036,2023-09-29_20h06.09.758,vbt_B2_day4,2022.2.4,Win32,60.54001695,,,,,,down,0,0.6509,,,0.189814843,0.247222222,1,0,0,0,64,64,177,1,maaltijd,images/br_maaltijd.png,images/cb_maaltijd.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00036,2023-09-29_20h06.09.758,vbt_B2_day4,2022.2.4,Win32,60.54001695,,,,,,down,0,0.4987,,,0.189814843,0.247222222,1,0,0,0,65,65,111,1,ticket,images/br_ticket.png,images/cb_ticket.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00036,2023-09-29_20h06.09.758,vbt_B2_day4,2022.2.4,Win32,60.54001695,,,,,,down,0,62.5148,,,0.189814843,0.247222222,1,0,0,0,66,66,98,1,kreeft,images/br_kreeft.png,images/cb_kreeft.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00036,2023-09-29_20h06.09.758,vbt_B2_day4,2022.2.4,Win32,60.54001695,,,,,,down,0,2.5239,,,0.189814843,0.247222222,1,0,0,0,67,67,23,1,zout,images/br_zout.png,images/cb_zout.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00036,2023-09-29_20h06.09.758,vbt_B2_day4,2022.2.4,Win32,60.54001695,,,,,,down,0,0.1502,,,0.189814843,0.247222222,1,0,0,0,68,68,180,1,openbaar,images/br_openbaar.png,images/cb_openbaar.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00036,2023-09-29_20h06.09.758,vbt_B2_day4,2022.2.4,Win32,60.54001695,,,,,,down,0,4.5762,,,0.189814843,0.247222222,1,0,0,0,69,69,121,1,twijfel,images/br_twijfel.png,images/cb_twijfel.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00036,2023-09-29_20h06.09.758,vbt_B2_day4,2022.2.4,Win32,60.54001695,,,,,,down,0,6.7651,,,0.189814843,0.247222222,1,0,0,0,70,70,92,1,geheim,images/br_geheim.png,images/cb_geheim.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00036,2023-09-29_20h06.09.758,vbt_B2_day4,2022.2.4,Win32,60.54001695,,,,,,down,0,2.7914,,,0.189814843,0.247222222,1,0,0,0,71,71,39,1,laag,images/br_laag.png,images/cb_laag.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00036,2023-09-29_20h06.09.758,vbt_B2_day4,2022.2.4,Win32,60.54001695,,,,,,down,0,0.7712,,,0.189814843,0.247222222,1,0,0,0,72,72,114,1,vullen,images/br_vullen.png,images/cb_vullen.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00036,2023-09-29_20h06.09.758,vbt_B2_day4,2022.2.4,Win32,60.54001695,,,,,,down,0,15.4312,,,0.189814843,0.247222222,1,0,0,0,73,73,124,1,bloeien,images/br_bloeien.png,images/cb_bloeien.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00036,2023-09-29_20h06.09.758,vbt_B2_day4,2022.2.4,Win32,60.54001695,,,,,,down,0,78.0278,,,0.189814843,0.247222222,1,0,0,0,74,74,133,1,seizoen,images/br_seizoen.png,images/cb_seizoen.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00036,2023-09-29_20h06.09.758,vbt_B2_day4,2022.2.4,Win32,60.54001695,,,,,,down,0,5.079,,,0.189814843,0.247222222,1,0,0,0,75,75,6,1,diep,images/br_diep.png,images/cb_diep.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00036,2023-09-29_20h06.09.758,vbt_B2_day4,2022.2.4,Win32,60.54001695,,,,,,down,0,7.0672,,,0.189814843,0.247222222,1,0,0,0,76,76,192,1,schaamte,images/br_schaamte.png,images/cb_schaamte.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00036,2023-09-29_20h06.09.758,vbt_B2_day4,2022.2.4,Win32,60.54001695,,,,,,down,0,21.0678,,,0.189814843,0.247222222,1,0,0,0,77,77,166,1,strikken,images/br_strikken.png,images/cb_strikken.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00036,2023-09-29_20h06.09.758,vbt_B2_day4,2022.2.4,Win32,60.54001695,,,,,,down,0,2.4286,,,0.189814843,0.247222222,1,0,0,0,78,78,163,1,schuilen,images/br_schuilen.png,images/cb_schuilen.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00036,2023-09-29_20h06.09.758,vbt_B2_day4,2022.2.4,Win32,60.54001695,,,,,,down,0,3.2491,,,0.189814843,0.247222222,1,0,0,0,79,79,21,1,mist,images/br_mist.png,images/cb_mist.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00036,2023-09-29_20h06.09.758,vbt_B2_day4,2022.2.4,Win32,60.54001695,,,,,,down,0,3.9803,,,0.189814843,0.247222222,1,0,0,0,80,80,182,1,bijkomen,images/br_bijkomen.png,images/cb_bijkomen.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00036,2023-09-29_20h06.09.758,vbt_B2_day4,2022.2.4,Win32,60.54001695,,,,,,down,0,0.3499,,,0.189814843,0.247222222,1,0,0,0,81,81,188,1,strekken,images/br_strekken.png,images/cb_strekken.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00036,2023-09-29_20h06.09.758,vbt_B2_day4,2022.2.4,Win32,60.54001695,,,,,,down,0,0.3671,,,0.189814843,0.247222222,1,0,0,0,82,82,142,1,snuiven,images/br_snuiven.png,images/cb_snuiven.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00036,2023-09-29_20h06.09.758,vbt_B2_day4,2022.2.4,Win32,60.54001695,,,,,,down,0,1.5825,,,0.189814843,0.247222222,1,0,0,0,83,83,62,1,knaap,images/br_knaap.png,images/cb_knaap.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00036,2023-09-29_20h06.09.758,vbt_B2_day4,2022.2.4,Win32,60.54001695,,,,,,down,0,0.2563,,,0.189814843,0.247222222,1,0,0,0,84,84,31,1,poes,images/br_poes.png,images/cb_poes.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00036,2023-09-29_20h06.09.758,vbt_B2_day4,2022.2.4,Win32,60.54001695,,,,,,down,0,0.2515,,,0.189814843,0.247222222,1,0,0,0,85,85,49,1,laken,images/br_laken.png,images/cb_laken.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00036,2023-09-29_20h06.09.758,vbt_B2_day4,2022.2.4,Win32,60.54001695,,,,,,down,0,0.3002,,,0.189814843,0.247222222,1,0,0,0,86,86,176,1,techniek,images/br_techniek.png,images/cb_techniek.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,00036,2023-09-29_20h06.09.758,vbt_B2_day4,2022.2.4,Win32,60.54001695,,,,,,down,0,19.7812,komesf,,0.189814843,0.247222222,1,0,0,0,87,87,147,1,komisch,images/br_komisch.png,images/cb_komisch.png,1,,,,,,,,,,,,,,,,,,,,,
,,,,,00036,2023-09-29_20h06.09.758,vbt_B2_day4,2022.2.4,Win32,60.54001695,,,,,,down,0,1.1234,,,0.189814843,0.247222222,1,0,0,0,88,88,136,1,waarbij,images/br_waarbij.png,images/cb_waarbij.png,0,,,,,,,,,,,,,,,,,,,,,
