welcome_mouse.x,welcome_mouse.y,welcome_mouse.leftButton,welcome_mouse.midButton,welcome_mouse.rightButton,"ID",date,expName,psychopyVersion,OS,frameRate,trainInstr_mouse.x,trainInstr_mouse.y,trainInstr_mouse.leftButton,trainInstr_mouse.midButton,trainInstr_mouse.rightButton,translation_key.keys,translation_key.corr,translation_key.rt,word_rsp.text,trWrd_mouse.x,trWrd_mouse.y,trWrd_mouse.leftButton,trWrd_mouse.midButton,trWrd_mouse.rightButton,train_loop.thisRepN,train_loop.thisTrialN,train_loop.thisN,train_loop.thisIndex,train_loop.ran,nlWrd,brWrd,cbWrd,test,testResp,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,testInstr_mouse.x,testInstr_mouse.y,testInstr_mouse.leftButton,testInstr_mouse.midButton,testInstr_mouse.rightButton,test_mouse.x,test_mouse.y,test_mouse.leftButton,test_mouse.midButton,test_mouse.rightButton,test_response.text,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran
-0.037192383,-0.162988281,1,0,0,00035,2023-09-28_12h24.11.361,vbt_B2_day4,2022.2.4,MacIntel,59.87665409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,00035,2023-09-28_12h24.11.361,vbt_B2_day4,2022.2.4,MacIntel,59.87665409,-0.112124023,-0.333867187,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,00035,2023-09-28_12h24.11.361,vbt_B2_day4,2022.2.4,MacIntel,59.87665409,,,,,,down,0,1.3176,,-0.112124023,-0.035551758,1,0,0,0,0,0,173,1,apparaat,images/br_apparaat.png,images/cb_apparaat.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00035,2023-09-28_12h24.11.361,vbt_B2_day4,2022.2.4,MacIntel,59.87665409,,,,,,down,0,0.2848,,-0.045214844,-0.00371582,1,0,0,0,1,1,47,1,kabel,images/br_kabel.png,images/cb_kabel.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00035,2023-09-28_12h24.11.361,vbt_B2_day4,2022.2.4,MacIntel,59.87665409,,,,,,down,0,2.5731,,0.329604492,-0.084858398,1,0,0,0,2,2,97,1,loyaal,images/br_loyaal.png,images/cb_loyaal.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00035,2023-09-28_12h24.11.361,vbt_B2_day4,2022.2.4,MacIntel,59.87665409,,,,,,down,0,0.7013,,0.42206543,-0.068095703,1,0,0,0,3,3,178,1,huisdier,images/br_huisdier.png,images/cb_huisdier.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00035,2023-09-28_12h24.11.361,vbt_B2_day4,2022.2.4,MacIntel,59.87665409,,,,,,down,0,0.7691,,0.422504883,-0.070258789,1,0,0,0,4,4,37,1,mijn,images/br_mijn.png,images/cb_mijn.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00035,2023-09-28_12h24.11.361,vbt_B2_day4,2022.2.4,MacIntel,59.87665409,,,,,,down,0,0.2345,,0.423227539,-0.044897461,1,0,0,0,5,5,191,1,opheffen,images/br_opheffen.png,images/cb_opheffen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00035,2023-09-28_12h24.11.361,vbt_B2_day4,2022.2.4,MacIntel,59.87665409,,,,,,down,0,9.1968,,0.423227539,-0.044897461,1,0,0,0,6,6,170,1,schatten,images/br_schatten.png,images/cb_schatten.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00035,2023-09-28_12h24.11.361,vbt_B2_day4,2022.2.4,MacIntel,59.87665409,,,,,,down,0,3.9426,,0.423227539,-0.044897461,1,0,0,0,7,7,96,1,slagen,images/br_slagen.png,images/cb_slagen.png,0,,,,,,,,,,,,,,,,,,,,,,
