nlWrd,test,testResp,score,word,readingTime,checkingTime,tested,writingTime
leuk,1.0,leuk,True,schaamte,12.541399999976157,2.7915000000000063,0,
voorraad,1.0,voorraad,True,legaal,7.72840000009537,0.7495000000000047,0,
eetlust,1.0,eetlust,True,eenhoorn,6.108300000071523,0.8158999999761534,0,
invloed,1.0,invloed,True,loyaal,4.012700000047673,0.7941000000238461,0,
zweven,1.0,zweven,True,maaltijd,3.897399999976159,0.5608999999761579,0,
lever,1.0,lever,True,slapen,4.380299999952314,0.5756000000238402,0,
opkijken,1.0,opkijken,True,daarheen,5.461700000047685,0.8119999999999976,0,
wegen,1.0,wegen,True,afval,4.647700000047678,0.5768999999761633,0,
zingen,1.0,zingen,True,schatten,4.711899999976154,0.7398000000715257,0,
parel,1.0,parel,True,leuk,,0.7808000000715225,1,7.028600000023843
wijlen,1.0,wijlen,True,jaar,4.529699999928482,0.4776000000238412,0,
komisch,1.0,komisch,True,uitdelen,5.212299999952322,2.7946000000238342,0,
mijnheer,1.0,mijnheer,True,vervoer,8.028299999952324,0.661899999976157,0,
plek,1.0,plek,True,heilig,5.6965000000000146,1.0263999999761495,0,
maling,1.0,maling,True,taal,3.8988999999761518,0.7921000000238507,0,
dans,1.0,dans,True,vullen,3.700000000000017,0.5163999999761586,0,
jurk,1.0,jurk,True,besmet,5.900500000000022,0.9584999999999866,0,
aandelen,1.0,aandelen,True,bisschop,4.963399999976161,0.5323999999761497,0,
zwart,1.0,zwart,True,voorraad,,0.44710000002382344,1,6.130399999976163
opkomen,1.0,opkomen,True,koppen,3.5486000000238676,0.5907999999523099,0,
,,,,klimmen,3.782499999999999,0.5251999999284749,0,
,,,,ziek,3.5326000000238196,0.59050000000002,0,
,,,,traag,5.064600000023859,0.6087999999523106,0,
,,,,volop,4.115300000071528,1.4579999999999984,0,
,,,,huisdier,6.314300000071512,5.29410000002386,0,
,,,,mode,3.565600000023835,0.4907999999523156,0,
,,,,techniek,5.933200000047691,0.6427999999523024,0,
,,,,eetlust,,0.4577000000476801,1,6.083399999976166
,,,,slagen,3.7336000000238414,0.5222999999523097,0,
,,,,uien,3.5336000000238528,0.8221999999284719,0,
,,,,seizoen,3.8334999999999866,0.5713999999761654,0,
,,,,woning,4.016799999952298,0.9556000000238498,0,
,,,,hier,4.466700000047666,1.3217000000476844,0,
,,,,stemming,3.999099999904672,0.5904000000953715,0,
,,,,zout,3.8668999999761695,0.9213999999761882,0,
,,,,lokken,3.8007999999522895,0.4549999999999841,0,
,,,,uitlaat,4.933899999976177,1.2226000000238173,0,
,,,,stiekem,3.783700000047645,0.6050999999046667,0,
,,,,driemaal,4.749600000023804,5.386899999976151,0,
,,,,spanning,8.400400000095374,0.9039999999999964,0,
,,,,geit,3.5831999999284676,0.6195000000000164,0,
,,,,rechten,4.867000000000019,0.768699999928458,0,
,,,,maken,6.300200000047653,0.8878999999761845,0,
,,,,bijkomen,8.583099999904618,0.5699000000953447,0,
,,,,kring,4.116399999976181,0.6176000000237991,0,
,,,,boeien,3.833600000023864,0.601299999952289,0,
,,,,blijven,8.183399999976189,0.4911000000238346,0,
,,,,invloed,,1.6528000000715224,1,12.099899999976117
,,,,trekker,5.1331000000238305,0.45100000000002183,0,
,,,,schuilen,4.482800000071563,0.7833999999761545,0,
,,,,strikken,3.5998999999761168,0.5001000000238491,0,
,,,,strekken,3.66700000000003,8.650299999952324,0,
,,,,geliefd,4.067199999928448,1.065600000023835,0,
,,,,mist,3.9998000000715024,3.2837999999522935,0,
,,,,muziek,4.033200000047714,0.5497999999523131,0,
,,,,gedicht,4.200799999952324,0.8824999999999932,0,
