nlWrd,test,testResp,score,word,readingTime,checkingTime,tested,writingTime
moes,0.0,,False,moes,3.567,0.9600000000000009,0,
beseffen,0.0,,False,beseffen,37.915,0.6460000000000008,0,
palm,0.0,,False,palm,14.471000000000004,0.9920000000000044,0,
daarheen,0.0,,False,daarheen,46.31200000000001,0.5819999999999936,0,
schat,0.0,,False,schat,37.155,0.6080000000000041,0,
aanzien,0.0,,False,aanzien,3.8859999999999957,0.5800000000000125,0,
zingen,1.0,zingen,True,zingen,,0.42900000000000205,1,3.9170000000000016
grappen,0.0,,False,grappen,3.6500000000000057,0.3779999999999859,0,
vorm,0.0,,False,vorm,3.6289999999999907,0.5840000000000032,0,
geluid,0.0,,False,geluid,3.8359999999999843,0.4970000000000141,0,
kanjer,0.0,,False,kanjer,5.09099999999998,0.45400000000000773,0,
kasteel,0.0,,False,kasteel,3.5800000000000125,0.478999999999985,0,
aanraden,0.0,,False,aanraden,3.820999999999998,0.8270000000000266,0,
klauw,0.0,,False,klauw,4.6839999999999975,0.3369999999999891,0,
wegen,1.0,wegen,True,wegen,,0.2980000000000018,1,3.967000000000013
ziek,0.0,,False,ziek,3.6500000000000057,0.578000000000003,0,
diep,0.0,,False,diep,6.53400000000002,0.4269999999999925,0,
smullen,0.0,,False,smullen,16.61299999999997,0.5760000000000218,0,
keihard,0.0,,False,keihard,3.8759999999999764,1.6800000000000068,0,
geliefd,0.0,,False,geliefd,13.603000000000009,0.86099999999999,0,
aflopen,0.0,,False,aflopen,4.16700000000003,0.9619999999999891,0,
ijdel,0.0,,False,ijdel,7.910000000000025,0.3289999999999509,0,
slagen,0.0,,False,slagen,3.770999999999958,1.143000000000029,0,
verhaal,0.0,,False,verhaal,3.583000000000027,0.47999999999996135,0,
gedicht,0.0,,False,gedicht,3.6140000000000327,0.37000000000000455,0,
aandelen,1.0,aandelen,True,aandelen,,0.22999999999996135,1,8.983000000000004
openbaar,0.0,,False,openbaar,4.665999999999997,0.8480000000000132,0,
vuur,0.0,,False,vuur,3.7860000000000014,0.6100000000000136,0,
mist,0.0,,False,mist,3.5649999999999977,1.0980000000000132,0,
oprotten,0.0,,False,oprotten,7.499000000000024,4.464999999999975,0,
dubbel,0.0,,False,dubbel,3.6350000000000477,0.6199999999999477,0,
parel,1.0,parel,True,parel,,0.36299999999999955,1,6.317000000000007
waarbij,0.0,,False,waarbij,3.8180000000000405,0.8120000000000118,0,
trekker,0.0,,False,trekker,3.697999999999979,0.6990000000000123,0,
sufferd,0.0,,False,sufferd,19.732000000000028,0.5149999999999864,0,
vullen,0.0,,False,vullen,3.6499999999999773,0.39800000000002456,0,
gerucht,0.0,,False,gerucht,3.7830000000000155,0.4149999999999636,0,
leren,0.0,,False,leren,7.131999999999948,0.46399999999999864,0,
uitlaat,0.0,,False,uitlaat,4.449000000000012,0.4269999999999641,0,
kring,0.0,,False,kring,3.7479999999999905,0.48399999999998045,0,
besmet,0.0,,False,besmet,3.634999999999991,0.4759999999999991,0,
schep,0.0,,False,schep,4.882999999999981,0.37999999999999545,0,
vlek,0.0,,False,vlek,3.5860000000000127,0.7939999999999827,0,
geduld,0.0,,False,geduld,5.8840000000000146,0.6100000000000136,0,
tekst,0.0,,False,tekst,4.632000000000005,0.39599999999995816,0,
volop,0.0,,False,volop,3.656000000000006,0.7919999999999732,0,
bijkomen,0.0,,False,bijkomen,4.564000000000021,0.3809999999999718,0,
excuus,0.0,,False,excuus,5.666999999999973,0.39500000000003865,0,
aarzelen,0.0,,False,aarzelen,3.763999999999953,0.382000000000005,0,
joggen,0.0,,False,joggen,3.8489999999999895,0.7450000000000045,0,
laag,0.0,,False,laag,3.5540000000000305,0.4619999999999891,0,
zout,0.0,,False,zout,4.968999999999994,0.6129999999999995,0,
heilig,0.0,,False,heilig,5.733000000000004,0.6469999999999914,0,
uien,0.0,,False,uien,5.468000000000018,0.7610000000000241,0,
strekken,0.0,,False,strekken,3.934000000000026,0.8050000000000068,0,
invloed,1.0,invloed,True,invloed,,1.0759999999999081,1,31.83800000000008
afval,0.0,,False,afval,19.951000000000022,9.412000000000035,0,
taal,0.0,,False,taal,11.734000000000037,0.5449999999999591,0,
stal,0.0,,False,stal,5.169000000000096,0.47699999999997544,0,
hechten,0.0,,False,hechten,3.911000000000058,0.37799999999992906,0,
mand,0.0,,False,mand,4.668000000000006,0.4639999999999418,0,
vinger,0.0,,False,vinger,3.9180000000000064,0.44500000000005,0,
geld,0.0,,False,geld,3.771000000000072,0.36099999999999,0,
afnemen,0.0,,False,afnemen,3.7029999999999745,0.44500000000005,0,
feestdag,0.0,,False,feestdag,3.5989999999999327,0.4479999999999791,0,
geit,0.0,,False,geit,3.586999999999989,0.6259999999999764,0,
mijn,0.0,,False,mijn,5.451999999999998,0.36199999999996635,0,
eenhoorn,0.0,,False,eenhoorn,4.49899999999991,0.6130000000000564,0,
staren,0.0,,False,staren,4.086999999999989,0.4580000000000837,0,
middelen,0.0,,False,middelen,5.9809999999999945,1.29200000000003,0,
leuk,1.0,leuk,True,leuk,,0.45299999999997453,1,5.248000000000047
jurk,1.0,jurk,True,jurk,,0.7319999999999709,1,4.197999999999979
stof,0.0,,False,stof,10.482999999999947,0.3529999999999518,0,
plek,1.0,plek,True,plek,,0.34799999999995634,1,4.566000000000031
schatten,0.0,,False,schatten,5.682999999999993,0.8300000000000409,0,
attentie,0.0,,False,attentie,3.5670000000000073,1.4379999999999882,0,
eetlust,1.0,eetlust,True,eetlust,,0.6040000000000418,1,8.41700000000003
opkijken,1.0,opkijken,True,opkijken,,0.4940000000000282,1,8.565999999999917
slak,0.0,,False,slak,3.5810000000000173,0.5480000000000018,0,
opheffen,0.0,,False,opheffen,4.587999999999965,0.6399999999999864,0,
prikken,0.0,,False,prikken,3.647000000000048,0.6309999999999718,0,
hiervan,0.0,,False,hiervan,3.76400000000001,0.7820000000000391,0,
innemen,0.0,,False,innemen,4.383000000000038,0.710999999999899,0,
jagen,0.0,,False,jagen,3.7480000000000473,0.47299999999995634,0,
zweven,1.0,zweven,True,zweven,,0.43000000000006366,1,7.048999999999978
seizoen,0.0,,False,seizoen,3.8159999999999172,1.1310000000000855,0,
mode,0.0,,False,mode,3.715000000000032,0.5470000000000255,0,
huisdier,0.0,,False,huisdier,3.5819999999999936,0.5639999999999645,0,
techniek,0.0,,False,techniek,3.649000000000001,0.6119999999999663,0,
nakijken,0.0,,False,nakijken,4.7309999999999945,0.8310000000000173,0,
spanning,0.0,,False,spanning,3.9189999999999827,0.37800000000004275,0,
blad,0.0,,False,blad,3.865000000000009,0.44800000000009277,0,
blijven,0.0,,False,blijven,8.104000000000042,0.45699999999999363,0,
leek,0.0,,False,leek,3.800999999999931,0.5289999999999964,0,
mening,0.0,,False,mening,3.5809999999999036,0.5650000000000546,0,
snoep,0.0,,False,snoep,6.034999999999968,0.5960000000000036,0,
bever,0.0,,False,bever,4.484000000000037,0.48099999999988086,0,
laken,0.0,,False,laken,4.764999999999873,0.7759999999999536,0,
boeien,0.0,,False,boeien,3.7339999999999236,0.4940000000000282,0,
baas,0.0,,False,baas,3.683999999999969,0.7290000000000418,0,
stiekem,0.0,,False,stiekem,10.048999999999978,0.4840000000000373,0,
ticket,0.0,,False,ticket,4.980000000000018,12.844999999999914,0,
stemming,0.0,,False,stemming,4.753000000000043,0.5079999999999245,0,
gegeven,0.0,,False,gegeven,3.9349999999999454,0.7000000000000455,0,
maling,1.0,maling,True,maling,,0.47900000000004184,1,6.551999999999907
flirt,0.0,,False,flirt,3.93100000000004,0.6809999999999263,0,
woestijn,0.0,,False,woestijn,6.633000000000038,0.34800000000007003,0,
toegeven,0.0,,False,toegeven,8.83400000000006,1.2290000000000418,0,
akkoord,0.0,,False,akkoord,4.3659999999999854,0.4479999999999791,0,
kaal,0.0,,False,kaal,3.5989999999999327,0.4150000000000773,0,
bloeien,0.0,,False,bloeien,4.018000000000029,0.5620000000000118,0,
zaal,0.0,,False,zaal,5.833000000000084,0.36599999999998545,0,
blik,0.0,,False,blik,3.7460000000000946,0.59699999999998,0,
knaap,0.0,,False,knaap,7.867999999999938,0.3950000000000955,0,
kust,0.0,,False,kust,3.9700000000000273,0.38999999999998636,0,
slapen,0.0,,False,slapen,3.6989999999999554,0.5650000000000546,0,
graaf,0.0,,False,graaf,4.003999999999905,0.6080000000000609,0,
vreten,0.0,,False,vreten,4.381999999999948,0.4980000000000473,0,
heengaan,0.0,,False,heengaan,4.399000000000001,0.5009999999999764,0,
anarchie,0.0,,False,anarchie,6.432999999999993,1.2300000000000182,0,
soda,0.0,,False,soda,4.215000000000032,3.697999999999979,0,
woede,0.0,,False,woede,4.133000000000038,0.4499999999999318,0,
lukken,0.0,,False,lukken,14.331999999999994,0.7150000000000318,0,
uitdelen,0.0,,False,uitdelen,4.115000000000009,0.38200000000006185,0,
jaar,0.0,,False,jaar,4.687000000000012,0.8870000000000573,0,
dans,1.0,dans,True,dans,,0.3790000000000191,1,11.120000000000005
aanzoek,0.0,,False,aanzoek,3.6809999999999263,0.8300000000001546,0,
baron,0.0,,False,baron,3.6649999999999636,0.58199999999988,0,
kabel,0.0,,False,kabel,3.6870000000001255,0.6269999999999527,0,
