nlWrd,test,testResp,score,word,readingTime,checkingTime,tested,writingTime,attempts
redding,0,,0,redding,7.27689999985694,0.650200000047732,0,NaN,
mand,0,,0,mand,4.89619999980926,0.508400000095378,0,NaN,
oceaan,0,,0,oceaan,8.07670000004771,0.408399999856954,0,NaN,
wijlen,1,wijlen,1,wijlen,NaN,1.2357000000477,1,13.552,
liefje,0,,0,liefje,6.23800000000006,0.492100000143068,0,NaN,
flirt,0,,0,flirt,4.65079999995237,0.443200000047682,0,NaN,
gezond,0,,0,gezond,4.27559999990456,0.408999999999992,0,NaN,
nodig,0,,0,nodig,8.02339999985691,0.395100000143088,0,NaN,
toegeven,0,,0,toegeven,6.25009999990459,0.536200000047756,0,NaN,
jaar,0,,0,jaar,3.77449999999999,0.413200000047709,0,NaN,
aanzien,0,,0,aanzien,5.25790000009533,0.639399999856892,0,NaN,
eetlust,1,eetlust,1,eetlust,NaN,0.527299999952334,1,5.08500000000004,
palm,0,,0,palm,3.69600000000003,0.456099999904609,0,NaN,
aanzoek,0,,0,aanzoek,3.98649999999998,0.420099999904664,0,NaN,
komisch,1,komisch,1,komisch,NaN,0.563200000047686,1,16.7127999999523,
staren,0,,0,staren,3.58900000000006,0.493600000143033,0,NaN,
bever,0,,0,bever,4.73399999999992,0.502900000095451,0,NaN,
poes,0,,0,poes,3.66399999999999,0.639799999952288,0,NaN,
jurk,1,jurk,1,jurk,NaN,0.427799999952299,1,8.20109999990473,
koppen,0,,0,koppen,3.63300000000004,0.44960000014305,0,NaN,
piste,0,,0,piste,5.45039999985693,0.402100000143037,0,NaN,
gebit,0,,0,gebit,4.42499999999995,2.01080000019078,0,NaN,
schep,0,,0,schep,4.24360000014303,1.26059999990468,0,NaN,
boeien,0,,0,boeien,7.3942999999523,0.419100000143089,0,NaN,
stof,0,,0,stof,4.29349999999999,0.391500000000065,0,NaN,
knielen,0,,0,knielen,7.67590000009534,0.462400000095386,0,NaN,
waken,0,,0,waken,6.7599000000954,0.499699999809309,0,NaN,
vlek,0,,0,vlek,4.05890000009538,0.460900000095421,0,NaN,
mijn,0,,0,mijn,5.04889999985699,0.443800000190777,0,NaN,
blijven,0,,0,blijven,7.8265999999046,0.417700000047716,0,NaN,
weeshuis,0,,0,weeshuis,7.92479999995226,0.495400000095401,0,NaN,
schuilen,0,,0,schuilen,8.75670000004777,0.459799999952338,0,NaN,
smullen,0,,0,smullen,4.72060000014301,0.41050000000007,0,NaN,
laag,0,,0,laag,4.09290000009537,0.478099999904657,0,NaN,
rechten,0,,0,rechten,17.328100000143,0.455699999809326,0,NaN,
kust,0,,0,kust,3.72740000009537,0.40949999999998,0,NaN,
apparaat,0,,0,apparaat,5.60799999999995,0.390400000095383,0,NaN,
geld,0,,0,geld,4.27489999985698,0.443200000047682,0,NaN,
toeval,0,,0,toeval,4.17460000014296,0.510099999904696,0,NaN,
zout,0,,0,zout,4.26109999990467,0.411900000095329,0,NaN,
kring,0,,0,kring,4.66059999990455,0.408200000047714,0,NaN,
hier,0,,0,hier,6.93549999999993,0.324100000143062,0,NaN,
afval,0,,0,afval,7.8120999999046,0.412600000143016,0,NaN,
rijp,0,,0,rijp,4.07420000004777,0.446899999856896,0,NaN,
middelen,0,,0,middelen,12.0517999999523,0.411300000190749,0,NaN,
volop,0,,0,volop,3.57309999990468,0.428299999952287,0,NaN,
vorm,0,,0,vorm,3.65329999995231,0.405500000000075,0,NaN,
knie,0,,0,knie,10.1872000000476,0.532200000047737,0,NaN,
innemen,0,,0,innemen,6.31329999995228,0.430299999952354,0,NaN,
praat,0,,0,praat,3.75889999985702,0.433400000095389,0,NaN,
kabel,0,,0,kabel,10.8670999999046,0.492000000000075,0,NaN,
zweven,1,zweven,1,zweven,NaN,0.461999999999989,1,8.38579999995238,
dubbel,0,,0,dubbel,11.7357000000476,1.32350000000008,0,NaN,
schaamte,0,,0,schaamte,6.11679999995226,0.478299999952355,0,NaN,
lust,0,,0,lust,3.91660000014303,0.427599999904601,0,NaN,
steel,0,,0,steel,4.02429999995229,0.440000000000055,0,NaN,
zwart,1,zwart,1,zwart,NaN,0.487099999904558,1,4.63609999990467,
jagen,0,,0,jagen,4.24340000009533,0.408799999952294,0,NaN,
vervoer,0,,0,vervoer,5.74890000009532,0.377200000047765,0,NaN,
taal,0,,0,taal,3.99359999990463,0.542799999952308,0,NaN,
getuigen,0,,0,getuigen,4.62840000009544,0.401200000047652,0,NaN,
mening,0,,0,mening,7.75999999999999,0.377099999904658,0,NaN,
loyaal,0,,0,loyaal,3.61270000004765,0.461400000095409,0,NaN,
beseffen,0,,0,beseffen,6.65209999990464,0.414200000047686,0,NaN,
afnemen,0,,0,afnemen,5.98689999985697,0.438800000190781,0,NaN,
ticket,0,,0,ticket,13.0987000000478,0.398000000000025,0,NaN,
blik,0,,0,blik,5.29300000000001,0.357599999904551,0,NaN,
strikken,0,,0,strikken,6.51820000004773,0.375100000143107,0,NaN,
zuster,0,,0,zuster,9.07779999995228,0.430200000047648,0,NaN,
steek,0,,0,steek,5.21159999990459,0.423400000095398,0,NaN,
kennis,0,,0,kennis,5.14049999999997,0.408000000000015,0,NaN,
stoom,0,,0,stoom,3.6925,0.460700000047723,0,NaN,
nakijken,0,,0,nakijken,5.27949999999998,0.395400000095378,0,NaN,
lokken,0,,0,lokken,3.56359999990468,0.605599999904598,0,NaN,
geduld,0,,0,geduld,4.07909999990466,0.427100000143014,0,NaN,
oprotten,0,,0,oprotten,3.64600000000007,0.46159999990482,0,NaN,
ijdel,0,,0,ijdel,3.87670000004755,0.523700000047711,0,NaN,
zaal,0,,0,zaal,3.8602999999523,0.469700000047624,0,NaN,
klimmen,0,,0,klimmen,4.16079999995213,0.507400000095458,0,NaN,
bedoelen,0,,0,bedoelen,13.3702000000478,0.829799999952229,0,NaN,
jasje,0,,0,jasje,4.01350000000002,0.490099999904714,0,NaN,
kaal,0,,0,kaal,3.69350000000009,0.504299999952309,0,NaN,
diep,0,,0,diep,3.92030000019076,0.514399999857005,0,NaN,
aarzelen,0,,0,aarzelen,4.82120000004761,0.75720000004776,0,NaN,
snuiven,0,,0,snuiven,9.85429999995245,0.458499999999958,0,NaN,
site,0,,0,site,5.17699999999991,0.479699999809327,0,NaN,
grappen,0,,0,grappen,4.31500000000005,0.384900000095286,0,NaN,
maling,1,maling,1,maling,NaN,0.461900000095511,1,5.68629999995233,
geliefd,0,,0,geliefd,8.3942000000477,1.29000000000019,0,NaN,
vreten,0,,0,vreten,7.34319999980926,0.390300000190791,0,NaN,
strak,0,,0,strak,3.77590000009536,0.410200000047553,0,NaN,
uitlaat,0,,0,uitlaat,4.57039999985682,0.800700000047755,0,NaN,
aandelen,1,aandelen,1,aandelen,NaN,0.561399999856803,1,8.36780000019075,
hechten,0,,0,hechten,10.2512999999524,0.345799999952305,0,NaN,
laken,0,,0,laken,4.40940000009527,0.492599999904769,0,NaN,
groen,0,,0,groen,3.83579999995231,0.570400000095333,0,NaN,
geheim,0,,0,geheim,5.76770000004785,0.429899999856843,0,NaN,
seizoen,0,,0,seizoen,5.10379999995234,0.440200000047753,0,NaN,
woning,0,,0,woning,6.14820000004784,0.429499999999962,0,NaN,
kreeft,0,,0,kreeft,10.0699999999999,0.442299999952411,0,NaN,
techniek,0,,0,techniek,4.93410000014319,0.528299999952196,0,NaN,
vuur,0,,0,vuur,3.70740000009528,0.589899999857153,0,NaN,
gedicht,0,,0,gedicht,4.51390000009519,0.457000000000107,0,NaN,
anarchie,0,,0,anarchie,5.84170000004747,0.409700000047678,0,NaN,
knaap,0,,0,knaap,3.80350000000021,0.504999999999882,0,NaN,
bisschop,0,,0,bisschop,9.33620000004771,0.408000000000129,0,NaN,
slapen,0,,0,slapen,5.63409999990472,0.439700000047651,0,NaN,
legaal,0,,0,legaal,3.83319999980927,0.508800000190604,0,NaN,
baron,0,,0,baron,7.82030000019085,0.379899999856889,0,NaN,
leek,0,,0,leek,3.58600000000001,0.490800000190802,0,NaN,
mode,0,,0,mode,4.06700000000001,0.442999999999984,0,NaN,
doodmoe,0,,0,doodmoe,4.39599999999996,0.391499999999951,0,NaN,
sufferd,0,,0,sufferd,6.66609999990465,0.472799999952258,0,NaN,
gerucht,0,,0,gerucht,6.91640000009534,0.427999999999884,0,NaN,
prikken,0,,0,prikken,4.71039999985692,0.426400000095327,0,NaN,
uitdelen,0,,0,uitdelen,4.21250000000009,0.411499999999933,0,NaN,
opzicht,0,,0,opzicht,8.30429999995249,0.477100000142855,0,NaN,
twijfel,0,,0,twijfel,8.10120000004758,0.366099999904691,0,NaN,
invloed,1,invloed,1,invloed,NaN,0.376299999952153,1,7.2701000001432,
huisdier,0,,0,huisdier,6.06929999995236,0.426999999999907,0,NaN,
slak,0,,0,slak,3.89239999985693,0.52540000009526,0,NaN,
keihard,0,,0,keihard,6.7450999999046,0.527799999952322,0,NaN,
schatten,0,,0,schatten,4.26350000000002,0.593600000143169,0,NaN,
akkoord,0,,0,akkoord,3.81359999990468,0.441799999952309,0,NaN,
strekken,0,,0,strekken,8.26250000000005,0.41139999985694,0,NaN,
hiervan,0,,0,hiervan,6.02020000004768,0.392500000000155,0,NaN,
trekker,0,,0,trekker,4.75990000009529,0.454999999999927,0,NaN,
tekst,0,,0,tekst,5.0612999999521,0.398799999952416,0,NaN,
woestijn,0,,0,woestijn,4.283600000143,0.449199999809252,0,NaN,
eenhoorn,0,,0,eenhoorn,5.13749999999982,0.491500000000087,0,NaN,
weigeren,0,,0,weigeren,3.779,0.462500000000091,0,NaN,
daarheen,0,,0,daarheen,7.40439999985688,0.452800000190791,0,NaN,
opkijken,1,opkijken,1,opkijken,NaN,0.52870000004782,1,6.94039999985694,
wegen,1,wegen,1,wegen,NaN,0.446399999857022,1,5.26110000014296,
bijkomen,0,,0,bijkomen,7.03040000009537,0.392099999904531,0,NaN,
mist,0,,0,mist,5.29979999995248,0.408999999999878,0,NaN,
opheffen,0,,0,opheffen,4.29619999980923,0.47790000009536,0,NaN,
stal,0,,0,stal,3.77129999995236,0.487299999952256,0,NaN,
geluid,0,,0,geluid,4.14450000000011,0.557400000095413,0,NaN,
samen,0,,0,samen,8.64309999990473,0.943900000095255,0,NaN,
snoep,0,,0,snoep,8.41000000000008,0.458799999952134,0,NaN,
waarbij,0,,0,waarbij,8.46349999999984,0.456900000095402,0,NaN,
vullen,0,,0,vullen,3.56950000000006,0.590400000095315,0,NaN,
spanning,0,,0,spanning,7.14530000019067,0.411099999904764,0,NaN,
kleren,0,,0,kleren,4.30500000000006,0.471300000190695,0,NaN,
muziek,0,,0,muziek,3.79279999995242,0.506800000190651,0,NaN,
wagon,0,,0,wagon,6.66399999999999,0.380499999999984,0,NaN,
klauw,0,,0,klauw,5.01749999999993,0.451400000095418,0,NaN,
lever,1,lever,1,lever,NaN,0.795099999904551,1,6.46340000009536,
maaltijd,0,,0,maaltijd,4.71619999980908,0.756800000190879,0,NaN,
baas,0,,0,baas,4.61469999980932,0.470400000095196,0,NaN,
openbaar,0,,0,openbaar,17.8442000000477,0.411899999856814,0,NaN,
