nlWrd,test,testResp,score,word,readingTime,checkingTime,tested,writingTime
slapen,0.0,,False,slapen,7.854100000001495,1.5038000000007514,0,
vullen,0.0,,False,vullen,5.362200000002986,1.0728999999985263,0,
stiekem,1.0,stiekem,True,stiekem,,2.9968999999985044,1,9.57650000000001
vlek,0.0,,False,vlek,5.016199999999259,1.923100000001483,0,
strak,0.0,,False,strak,8.650199999999273,1.352400000002234,0,
stof,0.0,,False,stof,5.650199999999245,1.0529000000022393,0,
invloed,0.0,,False,invloed,34.131699999999256,3.2046000000015056,0,
zweven,0.0,,False,zweven,29.815499999999986,3.2098999999985267,0,
leuk,0.0,,False,leuk,6.9582999999970525,0.8996000000014988,0,
oceaan,0.0,,False,oceaan,14.692100000001517,5.217100000001494,0,
schep,0.0,,False,schep,4.844899999998518,0.6398999999984767,0,
geit,1.0,geit,True,geit,,0.9038000000007287,1,6.259799999997028
techniek,1.0,techniek,True,techniek,,0.6656999999992763,1,9.877800000000718
volop,0.0,,False,volop,9.676899999998511,0.7793000000007169,0,
weeshuis,0.0,,False,weeshuis,19.509000000000015,0.7115000000000009,0,
flirt,0.0,,False,flirt,10.860500000000002,0.581899999998484,0,
toegeven,0.0,,False,toegeven,13.260500000000036,0.6456000000014797,0,
opkijken,0.0,,False,opkijken,23.376099999997734,0.9114999999999895,0,
kennis,0.0,,False,kennis,6.865000000000009,0.7142999999970243,0,
flits,0.0,,False,flits,11.76159999999777,1.100400000002253,0,
jagen,0.0,,False,jagen,11.743799999997009,0.8310000000000173,0,
plek,0.0,,False,plek,4.359900000002199,0.4686999999992736,0,
laag,0.0,,False,laag,4.6130999999977575,0.5451000000014687,0,
totaal,0.0,,False,totaal,6.112500000000011,0.5789999999999509,0,
stoom,0.0,,False,stoom,21.712499999999977,0.4995000000000118,0,
stal,0.0,,False,stal,5.395500000000027,0.862100000001476,0,
driemaal,0.0,,False,driemaal,25.908899999998482,0.4855000000000018,0,
koffie,1.0,koffie,True,koffie,,0.4446000000015147,1,6.6264999999999645
wijlen,0.0,,False,wijlen,15.591800000000717,2.8799999999999955,0,
vorm,0.0,,False,vorm,5.927399999998556,0.9748999999984562,0,
excuus,0.0,,False,excuus,13.878100000001496,1.7314999999999827,0,
dubbel,0.0,,False,dubbel,10.045599999997762,0.6294000000021924,0,
schaamte,0.0,,False,schaamte,10.594199999999205,0.6269999999999527,0,
blad,0.0,,False,blad,14.57780000000082,1.0470999999977266,0,
aanzoek,0.0,,False,aanzoek,6.363199999999324,0.4616999999992686,0,
smullen,0.0,,False,smullen,4.628900000002204,0.49300000000005184,0,
gerucht,0.0,,False,gerucht,20.278100000001473,0.5463000000007696,0,
blijven,0.0,,False,blijven,7.277800000000752,0.4893999999984544,0,
steek,1.0,steek,True,steek,,0.41510000000153013,1,10.444499999999948
dans,0.0,,False,dans,7.899699999999257,0.5610000000000355,0,
heengaan,0.0,,False,heengaan,7.748399999998583,0.4398000000006732,0,
site,0.0,,False,site,5.096600000001558,0.40939999999852716,0,
vinger,0.0,,False,vinger,8.494699999999284,0.33030000000064774,0,
nodig,0.0,,False,nodig,9.08180000000084,0.3126999999992677,0,
opkomen,0.0,,False,opkomen,6.527400000002331,1.0784999999999627,0,
lukken,0.0,,False,lukken,4.212399999998524,0.42819999999926495,0,
mist,0.0,,False,mist,15.20989999999847,0.42920000000299297,0,
geliefd,0.0,,False,geliefd,10.827600000001553,0.5790999999977657,0,
lust,0.0,,False,lust,17.527100000001496,0.45019999999919946,0,
trekker,1.0,trekker,True,trekker,,0.682399999998438,1,6.892000000000053
afnemen,0.0,,False,afnemen,9.397200000003068,0.744100000001481,0,
middelen,0.0,,False,middelen,9.41029999999705,0.46649999999999636,0,
waarvan,0.0,,False,waarvan,9.817000000000007,0.430199999995466,0,
joggen,0.0,,False,joggen,3.7001000000014983,0.47199999999998,0,
strekken,0.0,,False,strekken,6.350200000003042,0.33939999999847714,0,
taal,1.0,taal,True,taal,,0.40359999999407137,1,4.316900000005944
hier,0.0,,False,hier,2.6008999999984326,0.5406000000015183,0,
besmet,0.0,,False,besmet,11.433300000004465,0.7682999999969979,0,
oprotten,0.0,,False,oprotten,7.881900000005999,0.37599999999997635,0,
woestijn,1.0,woestijn,True,woestijn,,0.45570000000304844,1,11.065899999998464
woede,0.0,,False,woede,7.8331000000015365,0.570600000001491,0,
uitlaat,0.0,,False,uitlaat,11.649200000002907,0.35750000000007276,0,
kleren,0.0,,False,kleren,6.849500000000035,0.4912000000028911,0,
wegen,0.0,,False,wegen,7.667099999994093,0.3509000000059359,0,
redding,0.0,,False,redding,9.032900000005952,0.3072999999969852,0,
jurk,0.0,,False,jurk,4.483899999998471,0.3902000000030057,0,
liefje,0.0,,False,liefje,4.334599999994111,0.8104999999999336,0,
kreeft,1.0,kreeft,True,kreeft,,0.42929999999705615,1,5.52970000000289
prikken,0.0,,False,prikken,11.267299999997022,0.6984999999999673,0,
akkoord,1.0,akkoord,True,akkoord,,0.551499999999919,1,6.050200000002974
knie,0.0,,False,knie,4.050200000002974,0.3509999999999991,0,
vervoer,0.0,,False,vervoer,13.349200000002952,0.3245000000000573,0,
bloeien,0.0,,False,bloeien,10.265999999999963,0.35460000000148284,0,
schatten,0.0,,False,schatten,4.9161000000015065,0.6240000000000236,0,
geluid,0.0,,False,geluid,6.366100000001552,0.3707000000028984,0,
komisch,0.0,,False,komisch,20.514699999995628,1.1578000000043858,0,
