nlWrd,test,testResp,score,word,readingTime,checkingTime,tested,writingTime,attempts
rijp,0,,0,rijp,4.0340999999047,1.0909000000953,0,NaN,
wijlen,0,,0,wijlen,4.92339999997614,1.54980000007151,0,NaN,
jurk,0,,0,jurk,8.67979999995225,0.766700000047763,0,NaN,
zout,1,zout,1,zout,NaN,0.998399999976073,1,9.88220000004776,
mode,0,,0,mode,5.52719999992848,1.11160000002383,0,NaN,
dubbel,0,,0,dubbel,3.49089999997614,0.982499999999959,0,NaN,
bedoelen,0,,0,bedoelen,5.7956000000238,1.40960000002383,0,NaN,
moes,0,,0,moes,8.19219999992845,1.87789999997619,0,NaN,
bever,0,,0,bever,11.1765999999046,1.39880000007145,0,NaN,
mand,0,,0,mand,5.81469999992851,1.50820000004774,0,NaN,
toeval,0,,0,toeval,4.26480000007155,2.89569999992841,0,NaN,
anarchie,0,,0,anarchie,4.33299999999997,0.976299999952289,0,NaN,
gezond,0,,0,gezond,5.17700000000002,1.66410000002384,0,NaN,
traag,0,,0,traag,2.71289999997612,0.925100000023917,0,NaN,
vinger,0,,0,vinger,3.69430000007151,1.32650000000001,0,NaN,
bisschop,0,,0,bisschop,4.82939999997609,1.17650000000003,0,NaN,
uitlaat,0,,0,uitlaat,6.93179999995232,1.01090000009538,0,NaN,
loyaal,0,,0,loyaal,3.84680000007154,1.50679999995236,0,NaN,
knielen,1,knielen,1,knielen,NaN,1.19669999992846,1,6.58150000000001,
kabel,0,,0,kabel,4.18139999997618,1.41189999997607,0,NaN,
nodig,0,,0,nodig,5.14489999997613,1.12940000009542,0,NaN,
graaf,0,,0,graaf,6.10229999995238,0.797600000023863,0,NaN,
gebit,0,,0,gebit,6.24140000009538,0.948099999904571,0,NaN,
akkoord,0,,0,akkoord,3.52860000002386,0.962499999999977,0,NaN,
jasje,1,jasje,1,jasje,NaN,1.351,1,6.52730000007159,
oprotten,0,,0,oprotten,4.72880000007149,1.23379999995234,0,NaN,
stof,1,stof,1,stof,NaN,0.977700000047662,1,4.66360000002385,
totaal,0,,0,totaal,3.46300000000008,1.1321000000238,0,NaN,
goedkoop,0,,0,goedkoop,4.40360000002386,1.14489999997613,0,NaN,
geduld,1,geduld,1,geduld,NaN,4.48530000007145,1,4.51049999999998,
weigeren,0,,0,weigeren,7.08079999995232,1.26020000004769,0,NaN,
slak,0,,0,slak,3.67830000007154,2.11019999992845,0,NaN,
baron,0,,0,baron,3.54649999999992,4.57410000002392,0,NaN,
poes,0,,0,poes,2.55919999992852,1.33310000002382,0,NaN,
laag,0,,0,laag,3.00149999999996,2.04439999997612,0,NaN,
opkomen,0,,0,opkomen,4.36229999995226,3.59629999995229,0,NaN,
huisdier,0,,0,huisdier,7.9153999999761,1.04310000002386,0,NaN,
beseffen,0,,0,beseffen,7.59930000007148,1.36660000002382,0,NaN,
twijfel,0,,0,twijfel,3.68929999995225,2.3317000000477,0,NaN,
komisch,0,,0,komisch,4.89869999992845,1.27710000002389,0,NaN,
zwart,0,,0,zwart,3.99110000002383,1.39529999995227,0,NaN,
kaal,0,,0,kaal,2.89250000000004,1.50170000004766,0,NaN,
eenhoorn,0,,0,eenhoorn,6.19639999997617,2.04629999995223,0,NaN,
koffie,0,,0,koffie,4.22450000000003,1.8797999999523,0,NaN,
mijnheer,0,,0,mijnheer,5.60719999992841,1.2359000000954,0,NaN,
getuigen,1,getuigen,1,getuigen,NaN,1.0145,1,6.93939999997622,
lukken,0,,0,lukken,4.22920000004774,1.56269999992844,0,NaN,
techniek,0,,0,techniek,11.3635999999046,0.963400000095362,0,NaN,
lust,0,,0,lust,5.80769999992845,1.55660000002388,0,NaN,
legaal,1,legaal,1,legaal,NaN,1.59400000000005,1,5.09470000004762,
eetlust,0,,0,eetlust,8.38,4.04619999992849,0,NaN,
wegen,0,,0,wegen,3.96439999997619,2.76210000002379,0,NaN,
joggen,1,joggen,1,joggen,NaN,1.46470000004763,1,9.82500000000005,
zuster,0,,0,zuster,4.80960000002392,0.960600000023874,0,NaN,
snoep,0,,0,snoep,4.13040000009539,1.8267999999523,0,NaN,
maling,0,,0,maling,4.11229999995226,1.43110000002389,0,NaN,
vlek,0,,0,vlek,4.92789999997603,1.24350000000004,0,NaN,
apparaat,0,,0,apparaat,5.26229999995235,2.02870000004782,0,NaN,
hier,0,,0,hier,3.40089999997622,1.99149999999986,0,NaN,
vuur,0,,0,vuur,4.19460000002391,1.02999999999997,0,NaN,
opzicht,0,,0,opzicht,7.85340000009546,1.11039999997615,0,NaN,
maaltijd,0,,0,maaltijd,3.79310000002374,0.695399999976189,0,NaN,
slapen,0,,0,slapen,3.30999999999995,0.898300000071686,0,NaN,
gedicht,0,,0,gedicht,5.31630000007158,0.962499999999864,0,NaN,
jaar,0,,0,jaar,3.28679999995234,0.858900000095446,0,NaN,
schatten,0,,0,schatten,4.2478999999762,1.87899999999991,0,NaN,
kring,0,,0,kring,4.14919999992844,1.46149999999989,0,NaN,
trekker,0,,0,trekker,4.61349999999993,3.21040000009543,0,NaN,
seizoen,0,,0,seizoen,5.61650000000009,0.791399999976193,0,NaN,
nakijken,0,,0,nakijken,8.12790000009522,0.694199999928514,0,NaN,
blad,0,,0,blad,3.24310000002401,0.643799999952307,0,NaN,
aanraden,0,,0,aanraden,4.28059999990455,5.79910000002383,0,NaN,
toegeven,1,toegeven,1,toegeven,NaN,1.17929999995226,1,6.94299999999998,
mijn,0,,0,mijn,4.72629999995229,1.11560000002396,0,NaN,
blik,0,,0,blik,2.74860000002377,3.27910000002385,0,NaN,
groen,1,groen,1,groen,NaN,1.28090000009547,1,4.84469999992848,
leek,0,,0,leek,3.43110000002389,1.87829999995233,0,NaN,
zaal,0,,0,zaal,3.04869999992866,4.99520000004759,0,NaN,
schuilen,0,,0,schuilen,4.3602999999523,1.33439999997609,0,NaN,
lever,0,,0,lever,6.59589999997615,4.3932000000475,0,NaN,
vorm,0,,0,vorm,6.56150000000002,1.24800000000005,0,NaN,
maken,0,,0,maken,5.96899999999982,1.66280000007168,0,NaN,
geliefd,0,,0,geliefd,6.44930000007139,2.21539999997617,0,NaN,
innemen,0,,0,innemen,6.38079999995239,1.02740000009544,0,NaN,
baai,0,,0,baai,4.52960000002372,1.71219999992854,0,NaN,
lokken,0,,0,lokken,18.1979000000954,1.15049999999997,0,NaN,
soda,0,,0,soda,4.98039999997604,1.01330000007169,0,NaN,
afval,0,,0,afval,4.08010000002378,1.14520000004768,0,NaN,
excuus,0,,0,excuus,5.8293000000715,1.39579999995226,0,NaN,
opkijken,0,,0,opkijken,4.52779999995232,1.21210000002384,0,NaN,
waarbij,0,,0,waarbij,5.52529999995249,1.4699999999998,0,NaN,
schep,0,,0,schep,3.41260000002376,3.12729999995236,0,NaN,
woede,0,,0,woede,3.36329999995246,1.7956000000238,0,NaN,
uien,0,,0,uien,4.58079999995221,1.14430000007155,0,NaN,
aflopen,0,,0,aflopen,4.47569999992857,2.12740000009535,0,NaN,
besmet,0,,0,besmet,5.39880000007156,1.22689999997601,0,NaN,
sufferd,0,,0,sufferd,3.5123999999762,7.62480000007145,0,NaN,
gerucht,0,,0,gerucht,6.8277000000478,1.09899999999993,0,NaN,
vervoer,0,,0,vervoer,8.0627999999524,1.01220000004764,0,NaN,
grappen,0,,0,grappen,4.3296000000239,1.29659999990463,0,NaN,
stal,0,,0,stal,2.7835,1.41180000007148,0,NaN,
boeien,0,,0,boeien,6.99269999992839,1.16040000009548,0,NaN,
jagen,0,,0,jagen,4.8752000000477,2.23299999999995,0,NaN,
kreeft,0,,0,kreeft,6.44479999995247,1.86340000009523,0,NaN,
ziek,0,,0,ziek,4.70679999995218,1.42870000004768,0,NaN,
zingen,0,,0,zingen,5.24600000000009,1.54449999999997,0,NaN,
volop,0,,0,volop,4.03189999997608,1.37639999997623,0,NaN,
aanzoek,0,,0,aanzoek,3.78690000009533,1.35859999990475,0,NaN,
steek,0,,0,steek,3.03190000009545,1.04479999995237,0,NaN,
geit,0,,0,geit,3.95979999995234,1.23230000007152,0,NaN,
mening,0,,0,mening,4.55830000007154,1.58689999997614,0,NaN,
dans,0,,0,dans,4.0485000000001,0.943100000023833,0,NaN,
kust,0,,0,kust,3.51929999995218,3.16280000007168,0,NaN,
oceaan,0,,0,oceaan,10.4634999999998,1.67700000000013,0,NaN,
piste,0,,0,piste,7.99749999999995,1.2956999999285,0,NaN,
strekken,0,,0,strekken,4.2829999999999,2.29189999997629,0,NaN,
uitdelen,0,,0,uitdelen,7.30689999997617,1.10120000004758,0,NaN,
samen,0,,0,samen,3.89099999999985,1.09850000000006,0,NaN,
weeshuis,0,,0,weeshuis,5.82399999999984,1.31789999997636,0,NaN,
aanzien,0,,0,aanzien,3.20989999997619,2.28830000007156,0,NaN,
staren,1,staren,1,staren,NaN,1.80339999997614,1,4.8757000000478,
knaap,1,knaap,1,knaap,NaN,0.930399999976316,1,4.88099999999986,
knie,0,,0,knie,3.52920000004769,0.998299999952224,0,NaN,
kasteel,0,,0,kasteel,3.90039999997612,1.59999999999991,0,NaN,
stemming,0,,0,stemming,3.6542999999524,1.36060000002385,0,NaN,
gegeven,0,,0,gegeven,3.67839999997614,1.561100000024,0,NaN,
feestdag,0,,0,feestdag,3.52809999990473,1.67690000009543,0,NaN,
baas,0,,0,baas,2.76260000002389,1.61289999997621,0,NaN,
hiervan,0,,0,hiervan,5.84650000000011,1.19949999999994,0,NaN,
waken,0,,0,waken,7.62379999995233,1.3130000000001,0,NaN,
leren,0,,0,leren,4.08129999995231,1.57180000007156,0,NaN,
