nlWrd,test,testResp,score,word,readingTime,checkingTime,tested,writingTime,attempts
aanzien,0,,0,aanzien,5.56700000000001,0.975000000000023,0,NaN,
strekken,0,,0,strekken,3.71699999999998,0.384999999999991,0,NaN,
knaap,1,knaap,1,knaap,NaN,0.33200000000005,1,4.697,
middelen,0,,0,middelen,7.38,0.72399999999999,0,NaN,
kaal,0,,0,kaal,3.28299999999996,0.410000000000025,0,NaN,
besmet,0,,0,besmet,10.781,0.661999999999978,0,NaN,
heilig,0,,0,heilig,7.31,0.674000000000035,0,NaN,
knie,0,,0,knie,2.73199999999997,1.04600000000005,0,NaN,
dans,0,,0,dans,4.96300000000002,0.779999999999973,0,NaN,
gerucht,0,,0,gerucht,6.96600000000001,0.627999999999929,0,NaN,
uitlaat,0,,0,uitlaat,18.189,0.479000000000042,0,NaN,
bedoelen,0,,0,bedoelen,5.10400000000004,0.975000000000023,0,NaN,
mijnheer,0,,0,mijnheer,4.78099999999995,0.359000000000037,0,NaN,
kleren,0,,0,kleren,3.05200000000002,0.475000000000023,0,NaN,
mand,0,,0,mand,6.08399999999995,0.394000000000005,0,NaN,
loyaal,0,,0,loyaal,3.43399999999997,0.379999999999995,0,NaN,
aanraden,0,,0,aanraden,6.59400000000005,0.350999999999999,0,NaN,
wijlen,0,,0,wijlen,4.95799999999997,0.427999999999997,0,NaN,
leren,0,,0,leren,2.94600000000003,0.395999999999958,0,NaN,
waarop,0,,0,waarop,4.31499999999994,0.580000000000041,0,NaN,
samen,0,,0,samen,3.75,0.379999999999995,0,NaN,
kring,0,,0,kring,5.68399999999997,1.22300000000007,0,NaN,
afnemen,0,,0,afnemen,8.42899999999997,0.584999999999923,0,NaN,
bijkomen,1,bijkomen,1,bijkomen,NaN,0.611999999999966,1,6.63400000000001,
maken,0,,0,maken,3.03399999999999,0.411999999999921,0,NaN,
schatten,0,,0,schatten,5.22799999999995,0.495000000000005,0,NaN,
ijdel,0,,0,ijdel,4.19999999999993,0.545000000000073,0,NaN,
zaal,0,,0,zaal,2.73399999999992,0.384000000000015,0,NaN,
hechten,1,hechten,1,hechten,NaN,0.575000000000045,1,8.06700000000001,
goedkoop,0,,0,goedkoop,5.10199999999998,0.355999999999995,0,NaN,
prikken,0,,0,prikken,5.67999999999995,0.444000000000074,0,NaN,
strikken,0,,0,strikken,4.36699999999996,0.394999999999982,0,NaN,
voorraad,0,,0,voorraad,2.96600000000001,0.413999999999987,0,NaN,
eenhoorn,0,,0,eenhoorn,4.88499999999988,0.394000000000119,0,NaN,
vullen,0,,0,vullen,3.64699999999993,0.36099999999999,0,NaN,
oceaan,0,,0,oceaan,6.08000000000004,0.479999999999905,0,NaN,
mijn,0,,0,mijn,4.50200000000007,0.475999999999999,0,NaN,
wegen,0,,0,wegen,4.11700000000008,0.402000000000044,0,NaN,
stof,1,stof,1,stof,NaN,0.511000000000081,1,7.14199999999994,
beseffen,0,,0,beseffen,9.84700000000009,1.0089999999999,0,NaN,
blad,0,,0,blad,2.60900000000004,0.462999999999965,0,NaN,
jurk,0,,0,jurk,3.76799999999992,0.378000000000043,0,NaN,
gedicht,0,,0,gedicht,9.029,0.490999999999985,0,NaN,
bever,0,,0,bever,4.298,0.429000000000087,0,NaN,
koppen,0,,0,koppen,5.51600000000008,0.944999999999936,0,NaN,
geluid,0,,0,geluid,5.375,0.519000000000005,0,NaN,
geduld,1,geduld,1,geduld,NaN,0.344000000000051,1,5.84000000000003,
woestijn,0,,0,woestijn,10.482,2.49300000000005,0,NaN,
uien,0,,0,uien,7.40200000000004,0.322999999999979,0,NaN,
diep,0,,0,diep,4.36399999999992,0.868000000000052,0,NaN,
knielen,1,knielen,1,knielen,NaN,0.528999999999996,1,5.93999999999994,
laken,0,,0,laken,4.15999999999997,0.338000000000079,0,NaN,
redding,0,,0,redding,7.85799999999995,0.480000000000018,0,NaN,
seizoen,0,,0,seizoen,6.0440000000001,0.326999999999998,0,NaN,
woning,0,,0,woning,5.08200000000011,0.545999999999935,0,NaN,
driemaal,0,,0,driemaal,7.25199999999995,0.359000000000037,0,NaN,
komisch,0,,0,komisch,6.26099999999997,1.09400000000005,0,NaN,
zwart,0,,0,zwart,4.74799999999993,0.346000000000004,0,NaN,
heengaan,0,,0,heengaan,5.68499999999983,0.363000000000056,0,NaN,
bloeien,0,,0,bloeien,6.25099999999998,0.407000000000039,0,NaN,
steel,0,,0,steel,3.04699999999991,0.410000000000082,0,NaN,
volop,0,,0,volop,3.13299999999992,0.343000000000075,0,NaN,
baron,0,,0,baron,4.28599999999994,0.363000000000056,0,NaN,
koffie,0,,0,koffie,4.351,0.36099999999999,0,NaN,
verhaal,0,,0,verhaal,7.26700000000005,0.408999999999992,0,NaN,
stoom,0,,0,stoom,4.29099999999994,0.363000000000056,0,NaN,
eetlust,0,,0,eetlust,6.73199999999997,0.328999999999951,0,NaN,
waarbij,0,,0,waarbij,11.215,0.314999999999941,0,NaN,
staren,1,staren,1,staren,NaN,0.361000000000104,1,7.02799999999991,
slagen,0,,0,slagen,3.5200000000001,0.361999999999966,0,NaN,
geliefd,0,,0,geliefd,6.79599999999994,0.52800000000002,0,NaN,
innemen,0,,0,innemen,9.04500000000007,0.442000000000007,0,NaN,
aanzoek,0,,0,aanzoek,4.03300000000013,0.511999999999944,0,NaN,
feestdag,0,,0,feestdag,10.297,0.384999999999991,0,NaN,
legaal,1,legaal,1,legaal,NaN,0.466000000000008,1,3.68299999999999,
vinger,0,,0,vinger,17.187,0.762000000000057,0,NaN,
anarchie,0,,0,anarchie,6.3660000000001,0.424999999999955,0,NaN,
afval,0,,0,afval,3.995,0.395999999999958,0,NaN,
snoep,0,,0,snoep,4.83299999999997,0.394999999999982,0,NaN,
graaf,0,,0,graaf,2.86800000000005,0.411999999999921,0,NaN,
leek,0,,0,leek,2.91700000000003,0.746999999999957,0,NaN,
geit,0,,0,geit,4.33399999999995,0.446000000000026,0,NaN,
waarvan,0,,0,waarvan,4.346,0.477000000000089,0,NaN,
strak,0,,0,strak,3.38099999999997,0.327999999999975,0,NaN,
waken,0,,0,waken,4.73199999999986,0.479000000000042,0,NaN,
slapen,0,,0,slapen,3.51700000000017,0.395999999999958,0,NaN,
lokken,0,,0,lokken,3.23900000000003,0.307000000000016,0,NaN,
traag,0,,0,traag,3.68100000000004,0.341999999999871,0,NaN,
weigeren,0,,0,weigeren,6.58000000000015,0.42899999999986,0,NaN,
gegeven,0,,0,gegeven,3.11700000000019,0.444999999999936,0,NaN,
opkijken,0,,0,opkijken,5.70100000000002,0.8599999999999,0,NaN,
mening,0,,0,mening,5.40200000000004,0.423999999999978,0,NaN,
kasteel,0,,0,kasteel,3.29300000000012,0.336000000000013,0,NaN,
toegeven,1,toegeven,1,toegeven,NaN,0.478999999999814,1,4.39900000000011,
woede,0,,0,woede,3.25499999999988,0.44399999999996,0,NaN,
wagon,0,,0,wagon,3.33399999999983,0.463000000000193,0,NaN,
poes,0,,0,poes,4.47000000000003,0.692999999999984,0,NaN,
geheim,0,,0,geheim,6.56700000000001,0.485999999999876,0,NaN,
daarheen,0,,0,daarheen,5.83199999999988,0.461000000000013,0,NaN,
gezond,0,,0,gezond,3.88300000000004,0.353000000000065,0,NaN,
jasje,1,jasje,1,jasje,NaN,0.365000000000009,1,6.94599999999991,
totaal,0,,0,totaal,4.95600000000013,0.394999999999982,0,NaN,
ziek,0,,0,ziek,4.73299999999995,0.400000000000091,0,NaN,
blijven,1,blijven,1,blijven,NaN,0.331000000000131,1,6.548,
excuus,0,,0,excuus,6.75099999999998,0.347999999999956,0,NaN,
getuigen,1,getuigen,1,getuigen,NaN,0.495000000000118,1,9.27199999999993,
stal,0,,0,stal,3.41899999999987,0.364000000000033,0,NaN,
muziek,0,,0,muziek,4.18299999999999,0.297000000000025,0,NaN,
aarzelen,0,,0,aarzelen,5.62899999999991,0.295000000000073,0,NaN,
soda,0,,0,soda,4.64800000000014,0.346000000000004,0,NaN,
gebit,0,,0,gebit,4.44899999999984,0.312000000000126,0,NaN,
baai,0,,0,baai,3.7829999999999,0.34699999999998,0,NaN,
taal,0,,0,taal,3.36900000000014,0.326999999999998,0,NaN,
oprotten,0,,0,oprotten,4.26599999999985,0.409000000000106,0,NaN,
klimmen,0,,0,klimmen,4.69600000000014,0.644000000000005,0,NaN,
steek,0,,0,steek,2.7829999999999,0.879000000000133,0,NaN,
boeien,0,,0,boeien,11.1960000000001,1.01099999999997,0,NaN,
zweven,0,,0,zweven,8.07600000000002,0.44399999999996,0,NaN,
schaamte,0,,0,schaamte,6.08200000000011,0.361000000000104,0,NaN,
apparaat,0,,0,apparaat,8.46499999999992,0.327999999999975,0,NaN,
keihard,0,,0,keihard,5.72700000000009,0.358999999999924,0,NaN,
mist,1,mist,1,mist,NaN,0.328999999999951,1,4.65800000000013,
vorm,0,,0,vorm,2.91800000000012,0.394000000000005,0,NaN,
ticket,0,,0,ticket,7.59000000000015,0.695999999999913,0,NaN,
opkomen,0,,0,opkomen,6.16200000000003,0.44399999999996,0,NaN,
akkoord,0,,0,akkoord,4.45000000000005,0.345000000000027,0,NaN,
nodig,0,,0,nodig,4.12999999999988,0.463000000000193,0,NaN,
maaltijd,0,,0,maaltijd,3.36599999999976,0.364000000000033,0,NaN,
trekker,0,,0,trekker,3.39899999999989,0.344000000000051,0,NaN,
kanjer,0,,0,kanjer,4.91199999999981,0.979000000000042,0,NaN,
jaar,0,,0,jaar,3.25900000000001,0.461999999999989,0,NaN,
laag,0,,0,laag,3.75,0.746000000000095,0,NaN,
kennis,0,,0,kennis,4.19799999999987,0.421000000000049,0,NaN,
flirt,1,flirt,1,flirt,NaN,0.492999999999938,1,11.6790000000001,
zuster,0,,0,zuster,4.73199999999997,0.377999999999929,0,NaN,
stiekem,0,,0,stiekem,5.99799999999982,0.595000000000027,0,NaN,
bleek,0,,0,bleek,2.66599999999994,0.345000000000027,0,NaN,
lust,0,,0,lust,3.29999999999995,0.408000000000129,0,NaN,
spanning,0,,0,spanning,4.69399999999996,0.379000000000133,0,NaN,
tekst,0,,0,tekst,7.71600000000012,1.04299999999989,0,NaN,
attentie,0,,0,attentie,15.7740000000001,0.860999999999876,0,NaN,
slak,0,,0,slak,2.83200000000011,4.17699999999991,0,NaN,
kreeft,0,,0,kreeft,3.41200000000003,0.41800000000012,0,NaN,
opzicht,0,,0,opzicht,7.39599999999996,0.325000000000045,0,NaN,
baas,0,,0,baas,3.29600000000005,0.360999999999876,0,NaN,
hier,0,,0,hier,3.21499999999992,0.346000000000004,0,NaN,
aflopen,0,,0,aflopen,7.74800000000005,0.384000000000015,0,NaN,
joggen,1,joggen,1,joggen,NaN,0.612999999999829,1,5.34900000000016,
uitdelen,0,,0,uitdelen,5.67399999999998,0.361000000000104,0,NaN,
mode,0,,0,mode,3.0809999999999,0.346000000000004,0,NaN,
leuk,0,,0,leuk,5.4670000000001,0.394000000000005,0,NaN,
zingen,0,,0,zingen,3.98099999999999,0.51299999999992,0,NaN,
moes,0,,0,moes,4.26800000000003,0.449000000000069,0,NaN,
snuiven,1,snuiven,1,snuiven,NaN,0.366999999999962,1,8.14200000000005,
zout,1,zout,1,zout,NaN,3.97800000000007,1,7.08299999999986,
piste,0,,0,piste,4.69900000000007,0.625,0,NaN,
doodmoe,0,,0,doodmoe,6.79299999999989,0.460000000000036,0,NaN,
maling,0,,0,maling,9.03099999999995,0.977000000000089,0,NaN,
huisdier,0,,0,huisdier,15.308,0.460000000000036,0,NaN,
weeshuis,0,,0,weeshuis,4.23399999999992,0.343000000000075,0,NaN,
flits,0,,0,flits,4.96600000000012,0.628999999999905,0,NaN,
schep,0,,0,schep,5.56600000000003,0.423999999999978,0,NaN,
vlek,0,,0,vlek,3.952,0.692999999999984,0,NaN,
lever,0,,0,lever,3.09700000000021,0.362999999999829,0,NaN,
praat,0,,0,praat,3.298,0.34699999999998,0,NaN,
