nlWrd,test,testResp,score,word,readingTime,checkingTime,tested,writingTime
leuk,1.0,leuk,True,blijven,7.706999999999994,1.8739000000059605,0,
komisch,1.0,komisch,True,woning,6.298599999994039,1.0359000000059524,0,
opkomen,1.0,opkomen,True,techniek,7.065200000017882,1.2694999999999936,0,
zingen,1.0,zingen,True,lokken,3.665800000011913,1.1379000000059705,0,
lever,1.0,lever,True,toeval,5.4153999999761595,0.8884000000059586,0,
maling,1.0,maling,True,strikken,7.115000000000009,0.9312999999821159,0,
voorraad,1.0,voorraad,True,leuk,,1.4255999999940343,1,6.783400000005969
dans,1.0,dans,True,mand,6.11310000002382,1.1095000000000255,0,
invloed,1.0,invloed,True,getuigen,6.597300000011927,0.90300000000002,0,
wegen,1.0,wegen,True,hechten,8.18259999999404,1.2509000000059416,0,
parel,1.0,parel,True,koffie,5.6321999999880745,0.8417000000178803,0,
eetlust,1.0,eetlust,True,geld,4.001100000023854,0.9060999999940407,0,
wijlen,1.0,wijlen,True,komisch,,0.842700000017885,1,8.382000000000005
plek,1.0,,False,opkomen,,0.7234000000059666,1,6.616299999982118
mijnheer,1.0,mijnheer,True,doodmoe,6.126400000005958,1.756099999994035,0,
jurk,1.0,jurk,True,waarvan,6.235099999994048,1.0874000000059425,0,
opkijken,1.0,opkijken,True,totaal,4.232199999988069,0.8145000000000095,0,
aandelen,1.0,aandelen,True,driemaal,10.997299999982118,0.9861000000238391,0,
zwart,1.0,zwart,True,kabel,8.24799999999999,0.9205999999940389,0,
zweven,1.0,zweven,True,apparaat,9.597600000023846,0.7826999999880968,0,
,,,,weeshuis,4.015800000011922,0.8993999999761684,0,
,,,,geliefd,6.598599999993979,0.9848000000119441,0,
,,,,hier,4.4320999999940796,0.9334000000059177,0,
,,,,klauw,4.898699999988082,1.057699999988074,0,
,,,,schuilen,6.998200000017903,0.9939999999999714,0,
,,,,ziek,3.992999999999995,1.147699999988049,0,
,,,,knie,5.698499999999967,0.9119000000059714,0,
,,,,gezond,4.168500000000051,0.9217999999821131,0,
,,,,grappen,4.4089000000059855,0.9215999999940436,0,
,,,,goedkoop,10.15119999998808,1.1160000000000423,0,
,,,,slagen,6.315499999999986,0.9552999999821168,0,
,,,,lukken,4.1819999999999595,0.9168000000119605,0,
,,,,feestdag,11.247599999994065,0.7887000000178546,0,
,,,,mijn,9.381099999994035,0.9549000000059777,0,
,,,,oceaan,23.877499999999998,0.5695999999940113,0,
,,,,steek,4.132299999982138,0.8197000000178605,0,
,,,,liefje,6.414999999999964,1.5906999999880895,0,
,,,,geit,10.014400000005992,0.74340000000592,0,
,,,,piste,9.42809999999406,0.819500000000005,0,
,,,,gedicht,7.525800000011941,0.9564000000059423,0,
,,,,openbaar,11.797900000005995,0.5409999999999968,0,
,,,,afnemen,5.331999999999994,1.0017999999820972,0,
,,,,groen,3.7654999999999745,0.7502999999821327,0,
,,,,heilig,7.298199999988071,0.693200000017896,0,
,,,,vinger,5.966299999982084,0.5194999999999936,0,
,,,,snoep,5.431900000005953,0.9830999999940104,0,
,,,,laag,4.982700000017871,0.6903999999761368,0,
,,,,zaal,3.665599999994072,0.6681000000237987,0,
,,,,knielen,5.165300000011882,0.7017999999821427,0,
,,,,zingen,,0.8928000000119027,1,9.198199999988105
,,,,aanzoek,7.8485999999940645,0.603900000005865,0,
,,,,vullen,4.693700000017884,0.5550999999940132,0,
,,,,leren,4.548599999994053,0.6383000000120091,0,
,,,,schep,6.607999999999947,0.6707000000178596,0,
,,,,praat,4.3678000000119255,0.7050999999941041,0,
,,,,vuur,4.125900000005913,1.0979999999999563,0,
,,,,blik,3.665700000017864,2.205699999988042,0,
,,,,twijfel,7.0150999999940495,0.7210000000000036,0,
,,,,schaamte,5.349099999993996,0.5899000000059686,0,
,,,,lever,,0.7058999999761681,1,6.348300000011932
,,,,nakijken,9.948199999988105,0.5904000000059568,0,
,,,,slapen,5.3821999999880745,0.6120999999940295,0,
,,,,baas,5.459399999976085,1.128500000000031,0,
,,,,kennis,4.098799999982134,0.6849999999999454,0,
,,,,innemen,8.897699999988163,0.8015999999939822,0,
,,,,stof,6.031799999982127,0.8181000000238328,0,
,,,,mist,9.497599999994009,2.03449999999998,0,
,,,,gegeven,4.1325999999939995,0.72380000001192,0,
,,,,maling,,0.9359999999999218,1,10.314099999994141
,,,,kasteel,8.864500000000021,0.9564000000059423,0,
,,,,flirt,15.046200000017848,1.2109000000059496,0,
,,,,leek,3.9323999999761554,0.7397000000178195,0,
,,,,koppen,7.398900000005938,3.009199999988141,0,
,,,,strekken,4.235800000011977,0.7464999999999691,0,
,,,,woede,8.814699999988079,1.2559999999999718,0,
,,,,loyaal,15.929499999999962,0.7825999999939768,0,
,,,,middelen,6.231900000005908,0.80780000001198,0,
,,,,stoom,6.3984000000059496,1.2183999999761,0,
,,,,ijdel,6.4325000000000045,0.8279999999999745,0,
,,,,daarheen,27.059999999999945,0.7537000000179432,0,
,,,,bijkomen,4.198900000005892,0.5498000000119418,0,
,,,,uitlaat,4.915900000005877,0.6555000000000746,0,
,,,,attentie,5.79849999999999,0.55319999998801,0,
,,,,joggen,4.332499999999982,0.5019999999999527,0,
,,,,jaar,4.316000000000031,0.8156000000238919,0,
,,,,bisschop,5.632000000000062,0.5829000000059068,0,
,,,,aanzien,6.898600000023862,0.9848999999761645,0,
,,,,maaltijd,4.915300000011939,2.0495999999940295,0,
,,,,staren,10.81430000001194,0.7738000000118745,0,
,,,,waken,17.545400000005884,3.386000000000081,0,
,,,,spanning,10.714300000011917,1.149400000005926,0,
,,,,voorraad,,1.4962999999821704,1,6.182000000000016
,,,,afval,13.448400000006018,7.591399999976147,0,
,,,,akkoord,3.6439000000059423,0.4983000000119091,0,
,,,,vreten,18.845299999982103,0.9555000000000291,0,
,,,,bloeien,4.032299999982115,1.1279000000059796,0,
,,,,mode,12.411699999988059,0.9600999999939859,0,
,,,,heengaan,4.4272999999822105,0.6139000000058559,0,
,,,,kust,10.41409999999405,0.6770999999940841,0,
,,,,weigeren,13.562400000005937,0.6715000000000373,0,
,,,,bedoelen,13.644599999994057,1.1098000000118873,0,
,,,,bever,6.436599999993973,0.7040000000000646,0,
,,,,vlek,13.556400000005965,1.6938000000118336,0,
,,,,soda,15.046800000011899,1.234799999982215,0,
,,,,ticket,22.994400000005953,1.1390999999939595,0,
,,,,dans,,0.79300000000012,1,7.248200000017732
,,,,gerucht,24.822199999988015,2.097599999994145,0,
,,,,flits,4.898800000011761,0.5360000000000582,0,
,,,,woestijn,23.177999999999884,1.186200000017834,0,
,,,,opheffen,3.9489999999998417,0.553799999982175,0,
,,,,slak,3.999099999994087,0.6829999999999927,0,
,,,,muziek,4.898699999987912,3.60269999998809,0,
,,,,rijp,8.51409999999396,1.855700000017805,0,
,,,,laken,18.295800000011923,1.4206999999880736,0,
,,,,wagon,14.146599999994123,0.9498000000119191,0,
,,,,waarbij,4.96550000000002,0.5338000000119791,0,
,,,,trekker,9.231400000006033,1.287299999982224,0,
,,,,invloed,,0.8330999999939195,1,23.79449999999997
