nlWrd,test,testResp,score,word,readingTime,checkingTime,tested,writingTime,attempts
poes,0,,0,poes,4.52769999998816,0.38040000000592,0,NaN,
ijdel,0,,0,ijdel,6.61399999999992,0.364500000000021,0,NaN,
geheim,0,,0,geheim,10.8968000000119,0.581799999982081,0,NaN,
smullen,0,,0,smullen,5.26380000001188,0.412699999988035,0,NaN,
kring,0,,0,kring,6.64669999998819,0.495699999988119,0,NaN,
jaar,0,,0,jaar,4.3113000000119,0.38069999998811,0,NaN,
uitlaat,0,,0,uitlaat,10.2291000000239,0.40300000000002,0,NaN,
site,1,site,1,site,NaN,0.326100000023871,1,6.96689999997625,
twijfel,0,,0,twijfel,12.7127000000178,0.480699999988019,0,NaN,
bloeien,0,,0,bloeien,4.2211999999879,0.35630000001197,0,NaN,
innemen,0,,0,innemen,8.99740000000611,0.747699999988072,0,NaN,
dans,0,,0,dans,7.279699999988,1.11609999999405,0,NaN,
vuur,0,,0,vuur,4.66190000000597,0.314800000011928,0,NaN,
traag,0,,0,traag,3.29409999999393,0.332300000011855,0,NaN,
opzicht,0,,0,opzicht,7.06290000000604,0.38149999999996,0,NaN,
prikken,0,,0,prikken,7.66210000002388,0.33119999998803,0,NaN,
sufferd,0,,0,sufferd,6.44640000000595,0.403199999988146,0,NaN,
zout,1,zout,1,zout,NaN,0.382400000006101,1,4.56169999998792,
mand,0,,0,mand,3.61449999999991,0.452599999994163,0,NaN,
hechten,1,hechten,1,hechten,NaN,0.423099999994065,1,6.49670000001788,
knielen,1,knielen,1,knielen,NaN,0.400399999976116,1,7.42790000000582,
totaal,0,,0,totaal,5.21230000001196,0.464099999994005,0,NaN,
maaltijd,0,,0,maaltijd,4.46299999999997,0.364499999999907,0,NaN,
heengaan,0,,0,heengaan,6.57969999998795,0.352300000012065,0,NaN,
legaal,1,legaal,1,legaal,NaN,0.367599999994127,1,5.30019999998808,
kleren,0,,0,kleren,3.41669999998794,0.367500000000064,0,NaN,
verhaal,0,,0,verhaal,6.58349999999996,0.350800000011986,0,NaN,
volop,0,,0,volop,5.30020000001787,0.385000000000218,0,NaN,
waken,0,,0,waken,9.53370000001792,0.35159999999405,0,NaN,
gerucht,0,,0,gerucht,5.150200000018,0.474400000005971,0,NaN,
jurk,0,,0,jurk,5.85019999998804,0.400100000023713,0,NaN,
samen,0,,0,samen,9.86700000000019,0.324900000005755,0,NaN,
opheffen,0,,0,opheffen,8.03360000002385,0.318399999976009,0,NaN,
woestijn,0,,0,woestijn,8.06709999999407,0.328999999999951,0,NaN,
tekst,0,,0,tekst,5.32990000000609,0.414699999987988,0,NaN,
excuus,0,,0,excuus,6.21250000000009,0.429000000000087,0,NaN,
aflopen,0,,0,aflopen,6.24680000001194,0.513599999993858,0,NaN,
middelen,0,,0,middelen,13.6171999999881,0.351000000000113,0,NaN,
boeien,0,,0,boeien,5.78359999999384,0.400099999994154,0,NaN,
afval,0,,0,afval,8.28370000001792,0.551699999988159,0,NaN,
bleek,0,,0,bleek,2.68350000000009,0.800100000023804,0,NaN,
lust,0,,0,lust,2.63340000000608,0.385099999994054,0,NaN,
kreeft,0,,0,kreeft,6.13350000000014,0.997700000017858,0,NaN,
joggen,1,joggen,1,joggen,NaN,0.365700000017796,1,5.37859999999409,
klimmen,0,,0,klimmen,3.69690000000583,0.346800000012081,0,NaN,
waarvan,0,,0,waarvan,10.8465000000001,0.353199999987964,0,NaN,
jasje,1,jasje,1,jasje,NaN,0.503500000000031,1,7.60019999998804,
kasteel,0,,0,kasteel,4.76690000000599,0.380299999982071,0,NaN,
geduld,1,geduld,1,geduld,NaN,0.481999999999971,1,6.61190000000602,
zingen,0,,0,zingen,3.94699999999989,0.347600000023931,0,NaN,
redding,0,,0,redding,8.9670000000001,0.418499999999995,0,NaN,
stiekem,0,,0,stiekem,5.06679999998209,0.390900000006013,0,NaN,
beseffen,0,,0,beseffen,6.86690000000613,0.342199999987997,0,NaN,
geld,0,,0,geld,6.30030000001193,0.467599999994036,0,NaN,
lever,0,,0,lever,4.05019999998808,0.416699999987941,0,NaN,
steel,0,,0,steel,2.90000000000009,1.19990000000598,0,NaN,
komisch,0,,0,komisch,9.61730000001194,0.44319999998811,0,NaN,
huisdier,0,,0,huisdier,10.3446999999881,0.371599999994032,0,NaN,
stof,1,stof,1,stof,NaN,0.375900000005913,1,5.05019999998808,
schaamte,0,,0,schaamte,6.87919999998803,0.465800000011768,0,NaN,
kaal,0,,0,kaal,2.69549999999981,0.931500000000142,0,NaN,
flits,0,,0,flits,5.92969999998809,0.431599999993978,0,NaN,
muziek,0,,0,muziek,6.19599999999991,0.380599999994047,0,NaN,
wijlen,0,,0,wijlen,7.62869999998816,0.398300000011886,0,NaN,
techniek,0,,0,techniek,5.86229999998204,0.430800000011914,0,NaN,
gezond,0,,0,gezond,10.5625,0.364800000011883,0,NaN,
klauw,0,,0,klauw,10.4629000000061,0.381400000005897,0,NaN,
afnemen,0,,0,afnemen,10.445800000012,0.431799999982104,0,NaN,
uien,0,,0,uien,6.07929999998191,0.387800000012021,0,NaN,
keihard,0,,0,keihard,7.44170000001782,0.434899999976096,0,NaN,
palm,0,,0,palm,5.26690000000576,0.355400000006057,0,NaN,
blijven,1,blijven,1,blijven,NaN,0.333300000011832,1,5.01680000001193,
geluid,0,,0,geluid,3.90010000002394,0.435399999975971,0,NaN,
blad,0,,0,blad,5.00019999998813,0.402000000000044,0,NaN,
ticket,0,,0,ticket,10.8504000000059,0.380900000006022,0,NaN,
mist,1,mist,1,mist,NaN,0.398800000011761,1,4.06169999998815,
lokken,0,,0,lokken,2.91329999998197,0.430000000000064,0,NaN,
seizoen,0,,0,seizoen,6.89480000001186,0.356500000000096,0,NaN,
koffie,0,,0,koffie,4.91549999999984,0.365199999988135,0,NaN,
kanjer,0,,0,kanjer,8.18359999999393,0.378200000018069,0,NaN,
kennis,0,,0,kennis,3.69200000000001,0.35609999999383,0,NaN,
loyaal,0,,0,loyaal,4.25999999999999,0.485400000005939,0,NaN,
ziek,0,,0,ziek,3.91609999999423,1.2112000000177,0,NaN,
mijn,0,,0,mijn,3.89790000000585,0.39650000000006,0,NaN,
vervoer,0,,0,vervoer,7.0301999999881,0.496499999999969,0,NaN,
zweven,0,,0,zweven,5.13009999999394,0.946299999982102,0,NaN,
baai,0,,0,baai,3.51209999999401,0.515599999994038,0,NaN,
vullen,0,,0,vullen,5.28040000000601,0.347899999976107,0,NaN,
schatten,0,,0,schatten,7.2801999999881,0.413499999999885,0,NaN,
opkomen,0,,0,opkomen,5.16239999997606,0.446500000000015,0,NaN,
vlek,0,,0,vlek,3.81280000001198,0.346699999988004,0,NaN,
zuster,0,,0,zuster,4.71199999999999,0.37970000001792,0,NaN,
daarheen,0,,0,daarheen,7.24649999999997,0.381200000017998,0,NaN,
slapen,0,,0,slapen,7.34689999997613,0.382200000017747,0,NaN,
toeval,0,,0,toeval,6.47949999999992,0.731900000005908,0,NaN,
gedicht,0,,0,gedicht,11.4637000000178,0.648399999976164,0,NaN,
schuilen,0,,0,schuilen,7.24679999998216,0.396800000011808,0,NaN,
trekker,0,,0,trekker,8.14650000000006,0.901499999999942,0,NaN,
bijkomen,1,bijkomen,1,bijkomen,NaN,0.410900000005995,1,5.45019999998794,
oceaan,0,,0,oceaan,12.946799999982,2.08059999999409,0,NaN,
nakijken,0,,0,nakijken,11.129799999982,0.414800000012065,0,NaN,
leuk,0,,0,leuk,2.89590000000589,0.515499999999975,0,NaN,
lukken,0,,0,lukken,2.61449999999991,0.446599999994078,0,NaN,
mening,0,,0,mening,6.59700000000021,0.413200000017696,0,NaN,
rijp,0,,0,rijp,4.11229999998204,0.380000000000109,0,NaN,
stal,0,,0,stal,4.89559999999415,0.429699999988088,0,NaN,
hiervan,0,,0,hiervan,9.87929999998209,0.398000000000138,0,NaN,
invloed,0,,0,invloed,8.56690000000594,0.420300000012048,0,NaN,
