nlWrd,test,testResp,score,word,readingTime,checkingTime,tested,writingTime
mijn,0.0,,False,mijn,5.50980000001195,1.5526999999880786,0,
baai,0.0,,False,baai,2.8378000000119243,1.0598999999761816,0,
akkoord,0.0,,False,akkoord,2.6173000000119373,0.9554999999999723,0,
jurk,0.0,,False,jurk,2.9458000000119284,1.3793000000119093,0,
twijfel,0.0,,False,twijfel,3.2436999999880527,0.7139000000357782,0,
getuigen,1.0,getuigen,True,getuigen,,1.4570999999642424,1,30.124199999988065
parel,0.0,,False,parel,4.322500000000019,2.1183999999761625,0,
doodmoe,0.0,,False,doodmoe,3.3313999999761563,1.286500000000018,0,
uitdelen,0.0,,False,uitdelen,17.767699999988082,1.177500000000009,0,
site,1.0,site,True,site,,0.9357999999523088,1,37.82290000003576
stemming,0.0,,False,stemming,3.877199999988079,1.2194000000357619,0,
techniek,0.0,,False,techniek,4.530500000000018,1.1558000000118795,0,
wegen,0.0,,False,wegen,4.833300000011889,0.6885000000000332,0,
keihard,0.0,,False,keihard,3.447499999999991,0.7088000000118768,0,
praat,0.0,,False,praat,4.5268999999761945,0.6573000000119009,0,
klauw,0.0,,False,klauw,3.94529999995234,1.0099000000357137,0,
lever,0.0,,False,lever,2.810199999988072,1.038000000000011,0,
geld,0.0,,False,geld,3.2256999999880236,0.9186999999881209,0,
ticket,0.0,,False,ticket,3.7486000000238278,0.672599999964234,0,
feestdag,0.0,,False,feestdag,3.7538000000118927,0.5631999999881145,0,
kanjer,0.0,,False,kanjer,3.1229999999999905,0.7273000000118941,0,
opzicht,0.0,,False,opzicht,4.150199999988047,1.0270000000000437,0,
attentie,0.0,,False,attentie,3.501300000011895,0.560800000011966,0,
oprotten,0.0,,False,oprotten,2.79019999998809,0.6431000000238214,0,
woede,0.0,,False,woede,2.9128000000118845,0.96550000000002,0,
aandelen,0.0,,False,aandelen,4.5260000000000105,0.7947000000476692,0,
laag,0.0,,False,laag,2.9431000000238328,0.6321999999880745,0,
palm,0.0,,False,palm,2.696599999964235,1.4469000000357255,0,
eetlust,0.0,,False,eetlust,4.393500000000017,0.983299999952294,0,
flirt,1.0,flirt,True,flirt,,1.9100999999642454,1,13.327600000023835
leek,0.0,,False,leek,3.8137000000477315,0.6418999999761468,0,
hiervan,0.0,,False,hiervan,5.588900000035721,0.7152999999523217,0,
mening,0.0,,False,mening,3.2347999999523154,0.7297000000477283,0,
jasje,1.0,jasje,True,jasje,,0.9851999999880832,1,16.18580000001191
stof,1.0,stof,True,stof,,0.5407000000477069,1,8.41969999998804
uien,0.0,,False,uien,4.032399999976178,0.8087000000476792,0,
gerucht,0.0,,False,gerucht,4.488399999976139,0.874600000023861,0,
weigeren,0.0,,False,weigeren,12.0203000000119,1.4105000000000132,0,
opheffen,0.0,,False,opheffen,6.50380000001195,0.59699999999998,0,
vlek,0.0,,False,vlek,3.5084999999999695,0.91130000001192,0,
joggen,1.0,joggen,True,joggen,,0.5096000000238519,1,9.782099999964203
afnemen,0.0,,False,afnemen,2.8725000000000023,0.8378999999761731,0,
steek,0.0,,False,steek,2.669499999999971,0.5840000000000032,0,
waken,0.0,,False,waken,3.627200000047708,0.7508999999761272,0,
kust,0.0,,False,kust,3.8619999999999663,0.6728999999761527,0,
klimmen,0.0,,False,klimmen,3.2599000000357705,1.1626999999880923,0,
rechten,0.0,,False,rechten,4.358100000023853,0.6593999999761309,0,
slak,0.0,,False,slak,2.8327999999523286,0.7849000000357478,0,
baron,0.0,,False,baron,4.987199999988093,0.7799999999999727,0,
vullen,0.0,,False,vullen,5.214500000000044,0.8574999999999591,0,
besmet,0.0,,False,besmet,4.010800000011898,1.0190000000000055,0,
anarchie,0.0,,False,anarchie,2.652899999976114,0.8874000000357682,0,
strak,0.0,,False,strak,2.650199999988047,0.8353000000118982,0,
strekken,0.0,,False,strekken,5.538899999976252,0.8311000000237527,0,
bijkomen,1.0,bijkomen,True,bijkomen,,1.5652999999523445,1,19.785100000023817
blik,0.0,,False,blik,3.8161999999880436,1.1979000000358155,0,
vervoer,0.0,,False,vervoer,7.129399999976158,0.9576000000238309,0,
moes,0.0,,False,moes,3.3659999999999854,0.9900000000000091,0,
opkomen,0.0,,False,opkomen,2.7168999999761354,0.72950000000003,0,
kasteel,0.0,,False,kasteel,3.0794000000357755,0.8091999999879818,0,
zweven,0.0,,False,zweven,3.636299999952371,38.94420000004766,0,
waarbij,0.0,,False,waarbij,3.7789999999999964,0.8181000000238328,0,
samen,0.0,,False,samen,2.652499999999918,0.8188999999762245,0,
wagon,0.0,,False,wagon,6.697400000035714,0.548899999976129,0,
bisschop,0.0,,False,bisschop,2.6891000000239274,0.7081999999879827,0,
piste,0.0,,False,piste,3.9488000000119428,1.4183000000118682,0,
vuur,0.0,,False,vuur,5.3476999999880945,1.2268999999761263,0,
bedoelen,0.0,,False,bedoelen,2.9828000000119346,0.8081000000238419,0,
blad,0.0,,False,blad,2.636500000000069,0.8706999999880054,0,
kaal,0.0,,False,kaal,4.020399999976121,0.9320000000000164,0,
snoep,0.0,,False,snoep,2.9749000000357455,0.8663999999761245,0,
knielen,1.0,knielen,True,knielen,,0.7905000000000655,1,19.885300000011853
daarheen,0.0,,False,daarheen,3.8301000000237764,0.7010999999642991,0,
nakijken,0.0,,False,nakijken,3.5644999999999527,0.7267000000476855,0,
middelen,0.0,,False,middelen,3.358400000035772,0.7386999999880572,0,
apparaat,0.0,,False,apparaat,3.268300000011891,0.8033999999761363,0,
seizoen,0.0,,False,seizoen,3.189400000035789,0.9858999999761409,0,
maling,0.0,,False,maling,2.881600000023809,0.7941999999881091,0,
steel,0.0,,False,steel,2.8991999999880136,1.0645000000000664,0,
schat,0.0,,False,schat,3.101900000035812,0.9061999999880754,0,
rijp,0.0,,False,rijp,5.470800000011877,0.5798000000119146,0,
gegeven,0.0,,False,gegeven,3.8199999999999363,0.6196999999881427,0,
waarop,0.0,,False,waarop,2.784599999964257,0.7027000000476846,0,
slapen,0.0,,False,slapen,2.639699999988011,0.95069999998816,0,
woestijn,0.0,,False,woestijn,2.5273000000119055,1.1388000000119973,0,
huisdier,0.0,,False,huisdier,3.96479999995222,0.9146000000239383,0,
nodig,0.0,,False,nodig,5.351499999999987,0.5751999999880582,0,
kleren,0.0,,False,kleren,4.251699999988091,0.8664000000356964,0,
heilig,0.0,,False,heilig,4.57029999995234,0.9012000000476519,0,
vinger,0.0,,False,vinger,4.21340000003579,0.92430000001184,0,
lokken,0.0,,False,lokken,3.697999999999979,0.7200000000000273,0,
groen,1.0,groen,True,groen,,1.3096999999880836,1,14.778399999976159
jagen,0.0,,False,jagen,2.974499999999921,1.2961000000238982,0,
redding,0.0,,False,redding,3.3524000000356864,0.68930000001194,0,
boeien,0.0,,False,boeien,3.283999999999992,0.6843000000119446,0,
totaal,0.0,,False,totaal,2.526300000011929,0.6231000000237827,0,
leuk,0.0,,False,leuk,2.7426999999880763,1.4605999999643018,0,
bloeien,0.0,,False,bloeien,4.922099999964189,0.9754000000358474,0,
kreeft,0.0,,False,kreeft,3.5637000000476746,0.7039999999999509,0,
aarzelen,0.0,,False,aarzelen,2.9250999999642318,0.5533000000119728,0,
zwart,0.0,,False,zwart,2.9583000000119455,0.7338000000119109,0,
flits,0.0,,False,flits,2.9918000000118354,0.9260000000000446,0,
geluid,0.0,,False,geluid,2.877499999999941,0.7035999999642399,0,
legaal,1.0,legaal,True,legaal,,1.1491999999881273,1,12.563199999988
poes,0.0,,False,poes,2.8643000000118946,0.6378000000119073,0,
lust,0.0,,False,lust,3.27619999998808,0.9588999999760972,0,
mand,0.0,,False,mand,4.774899999976128,2.3394000000357664,0,
waarvan,0.0,,False,waarvan,3.1990999999643464,0.9176999999880309,0,
tekst,0.0,,False,tekst,3.4680000000000746,0.63799999999992,0,
wijlen,0.0,,False,wijlen,2.8648000000118827,0.64650000000006,0,
openbaar,1.0,openbaar,True,openbaar,,0.7606000000238282,1,32.52630000001193
strikken,0.0,,False,strikken,2.9803000000119937,0.7754000000356882,0,
koffie,0.0,,False,koffie,3.1848000000119328,1.4026000000237673,0,
mijnheer,0.0,,False,mijnheer,2.6636000000238482,0.7883000000118727,0,
zingen,0.0,,False,zingen,3.2328000000119346,0.6143000000118946,0,
invloed,0.0,,False,invloed,3.51480000001186,0.6123999999762191,0,
trekker,0.0,,False,trekker,2.9790999999642054,0.5710000000000264,0,
stal,0.0,,False,stal,2.90380000001187,0.5616000000238728,0,
heengaan,0.0,,False,heengaan,4.277600000023881,1.0439999999999827,0,
maken,0.0,,False,maken,3.014799999952288,0.6977000000476892,0,
volop,0.0,,False,volop,3.48239999997611,0.8902000000476846,0,
gedicht,0.0,,False,gedicht,3.783700000047702,0.8874999999999318,0,
mode,0.0,,False,mode,4.569900000035773,0.776599999964219,0,
schaamte,0.0,,False,schaamte,3.691899999976158,0.9191000000238319,0,
gebit,0.0,,False,gebit,3.3616999999881045,0.9106000000238055,0,
