nlWrd,test,testResp,score,word,readingTime,checkingTime,tested,writingTime
stof,1.0,stof,True,praat,4.389100000023859,0.94399999999996,0,
zout,1.0,zout,True,stof,,0.732799999952249,1,5.083600000023921
geduld,1.0,geduld,True,bever,5.982700000047657,0.46679999995228627,0,
bijkomen,1.0,bijkomen,True,kust,4.983600000023785,0.6161999999284262,0,
openbaar,1.0,openbaar,True,zuster,17.265599999904566,3.183200000047691,0,
toegeven,1.0,toegeven,True,innemen,13.566200000047616,4.966399999976261,0,
knaap,1.0,knaap,True,voorraad,7.366100000023835,0.5668999999761581,0,
getuigen,1.0,getuigen,True,ijdel,6.983000000000061,0.3669999999999618,0,
staren,1.0,staren,True,mand,108.81150000000002,0.5167000000476492,0,
legaal,1.0,legaal,True,lukken,14.715099999904623,53.98080000007144,0,
hechten,1.0,hechten,True,seizoen,6.1163999999761245,0.4497999999523472,0,
jasje,1.0,jasje,True,lust,3.083500000000072,0.4329999999999927,0,
groen,1.0,groen,True,waarvan,11.499699999928453,0.38289999997618906,0,
flirt,1.0,flirt,True,blad,3.89969999992843,0.4333000000715401,0,
blijven,1.0,blijven,True,schatten,7.282200000047737,0.33299999999997,0,
mist,1.0,mist,True,gebit,52.897599999904514,0.34999999999990905,0,
site,1.0,site,True,woning,8.799399999976231,0.3504000000953056,0,
joggen,1.0,joggen,True,vullen,4.4667999999524,0.3658999999761363,0,
knielen,1.0,knielen,True,zout,,1.6000000000001364,1,7.249499999999898
snuiven,1.0,snuiven,True,afval,7.583199999928411,0.38289999997618906,0,
,,,,gedicht,7.232899999976098,0.35060000002386005,0,
,,,,jaar,2.7164999999999964,0.41660000002389097,0,
,,,,poes,3.2998999999761054,0.39889999997626546,0,
,,,,kreeft,9.915700000047764,0.40049999999996544,0,
,,,,zwart,15.416000000000167,0.3164999999999054,0,
,,,,jurk,7.466399999976147,0.26639999997610175,0,
,,,,traag,3.499899999976151,0.5333000000716765,0,
,,,,spanning,7.050100000023804,0.4328999999761436,0,
,,,,ziek,4.5166000000238,0.36660000002393645,0,
,,,,vlek,3.982899999976098,0.3832999999522144,0,
,,,,loyaal,4.082600000023831,0.3166999999284599,0,
,,,,geduld,,0.4334999999998672,1,7.015899999976227
,,,,graaf,2.69979999995212,0.5167999999523545,0,
,,,,daarheen,8.349800000071582,0.4496999999284981,0,
,,,,waken,5.798799999952507,0.38389999997593804,0,
,,,,hier,4.650200000047562,0.3322000000478056,0,
,,,,koffie,5.283100000023751,0.3002999999523581,0,
