subject,script,repetition,letter,readingTime,checkingTime
sub-00067,cb,1,e,1.5093999999761536,2.522400000035759
sub-00067,cb,1,h,1.5100999999642395,14.5745
sub-00067,cb,1,a,1.5076000000238423,2.6908000000119188
sub-00067,cb,1,r,1.5102999999523234,1.648400000035764
sub-00067,cb,1,n,1.505899999976151,18.96899999999998
sub-00067,cb,1,k,1.5099000000357703,16.073899999976163
sub-00067,cb,1,c,1.5074999999999932,5.191300000011921
sub-00067,cb,1,q,1.5083000000119284,54.48959999996424
sub-00067,cb,1,b,1.5093000000119048,13.05830000001194
sub-00067,cb,1,u,1.5095999999642231,11.089900000035756
sub-00067,cb,1,p,1.509099999964235,8.507300000011924
sub-00067,cb,1,l,1.5084000000357491,1.899099999964278
sub-00067,cb,1,w,1.5199000000357614,10.504500000000007
sub-00067,cb,1,t,1.5095000000000027,8.406899999976133
sub-00067,cb,2,m,1.5085000000000264,2.0913999999761472
sub-00067,cb,2,i,1.5087000000476678,1.6243999999761627
sub-00067,cb,2,s,1.5090000000000146,1.7991000000238273
sub-00067,cb,2,n,1.5157999999523213,20.327100000023847
sub-00067,cb,2,d,1.5076999999880627,35.5563000000119
sub-00067,cb,2,o,1.508100000023887,1.8493999999761288
sub-00067,cb,2,z,1.516999999999996,101.58760000002384
sub-00067,cb,2,h,1.5095000000000027,38.45589999997617
sub-00067,cb,2,j,1.509199999988084,21.091400000035776
sub-00067,cb,2,b,1.5076999999880627,7.909399999976131
sub-00067,cb,2,c,1.5076999999880627,19.62390000003586
sub-00067,cb,2,f,1.5089999999999009,53.58950000000005
sub-00067,cb,2,e,1.5080000000000382,12.858899999976074
sub-00067,cb,2,w,1.5078000000120255,5.140300000011848
sub-00067,cb,2,p,1.509699999988129,12.193300000011844
sub-00067,cb,2,t,1.5048000000119828,17.60829999995235
sub-00067,cb,2,k,1.507900000035761,37.10699999999997
sub-00067,cb,2,r,1.5096999999880154,8.607600000023922
sub-00067,cb,2,y,1.5083999999761772,32.774699999988
sub-00067,cb,2,a,1.5066999999880863,1.7835000000000036
sub-00067,cb,2,x,1.5159000000357992,5.5761999999880345
sub-00067,cb,2,u,1.5076000000238992,11.357099999964248
sub-00067,cb,2,v,1.510400000035702,33.690599999964206
sub-00067,cb,2,q,1.5086999999881527,12.488800000011906
sub-00067,cb,2,g,1.51010000002384,2.975399999976162
sub-00067,cb,2,l,1.5074999999999363,1.8826000000238992
sub-00067,cb,3,c,1.5164999999999509,4.1575999999643045
sub-00067,cb,3,q,1.5103000000118527,31.906400000035777
sub-00067,cb,3,u,1.5090999999642918,4.124000000000024
sub-00067,cb,3,j,1.5081000000237736,2.2078000000119573
sub-00067,cb,3,g,1.5090000000000146,2.5079999999999245
sub-00067,cb,3,p,1.50779999995234,2.14080000001195
sub-00067,cb,3,h,1.508900000035737,20.173699999988116
sub-00067,cb,3,r,1.5088000000118882,1.8830999999642015
sub-00067,cb,3,o,1.5004000000358246,1.840699999988033
sub-00067,cb,3,x,1.5090000000000146,1.9261999999880572
sub-00067,cb,3,m,1.5086000000238755,2.181399999976179
sub-00067,cb,3,b,1.51789999997618,39.12349999999992
sub-00067,cb,3,f,1.5077000000477483,4.659299999952282
sub-00067,cb,3,k,1.5088000000118882,9.440900000035754
sub-00067,cb,3,s,1.5072999999523518,4.759700000047701
sub-00067,cb,3,w,1.5071999999880743,4.274599999964266
sub-00067,cb,3,t,1.5085000000000264,2.415600000023801
sub-00067,cb,3,n,1.5023999999762054,1.9411000000237664
sub-00067,cb,3,i,1.5076999999880627,17.722800000011944
sub-00067,cb,3,a,1.509699999988129,1.8159999999999172
sub-00067,cb,3,e,1.5179000000358656,1.7746999999880018
sub-00067,cb,3,l,1.50750000000005,1.7828999999761663
sub-00067,cb,3,z,1.5009000000356991,1.808599999964258
sub-00067,cb,3,y,1.505300000011971,1.6951000000240128
sub-00067,cb,3,v,1.5065999999642372,1.866600000023709
sub-00067,cb,3,d,1.5164999999999509,1.70980000001191
sub-00067,cb,4,t,1.507099999964339,4.492199999988088
sub-00067,cb,4,j,1.5084000000356357,17.874599999964403
sub-00067,cb,4,e,1.5067000000476582,3.0600999999642227
sub-00067,cb,4,q,1.507400000035659,1.832599999964259
sub-00067,cb,4,u,1.5175000000001546,1.991600000023709
sub-00067,cb,4,a,1.5075999999642136,1.7091000000239092
sub-00067,cb,4,o,1.507899999976189,1.5659000000357537
sub-00067,cb,4,d,1.5004999999998745,4.742000000000189
sub-00067,cb,4,i,1.5078999999759617,1.642699999988281
sub-00067,cb,4,p,1.5079999999998108,1.90740000003575
sub-00067,cb,4,y,1.5085999999644173,1.898600000023862
sub-00067,cb,4,l,1.5011000000238257,1.6073999999759965
sub-00067,cb,4,b,1.508399999976291,1.6746000000237018
sub-00067,cb,4,r,1.509199999988141,38.85469999998804
sub-00067,cb,4,g,1.5271000000238928,1.864199999988159
sub-00067,cb,4,h,1.5341999999880045,15.44110000002388
sub-00067,cb,4,m,1.526600000023791,2.0671999999881336
sub-00067,cb,4,x,1.5318999999760765,1.540800000012041
sub-00067,cb,4,s,1.5288999999761472,14.437300000011874
sub-00067,cb,4,n,1.5241000000237364,4.411300000012034
sub-00067,cb,4,w,1.5233999999761636,2.67450000000008
sub-00067,cb,4,z,1.524699999987888,1.5713000000121156
sub-00067,cb,4,v,1.5319999999999254,2.0061999999879845
sub-00067,cb,4,f,1.5263000000120428,6.0731000000237145
sub-00067,cb,4,c,1.5281999999881464,1.93019999998819
sub-00067,cb,4,k,1.5346000000238291,48.27079999995226
sub-00067,cb,5,s,1.52590000003579,6.008899999976165
sub-00067,cb,5,v,1.5271000000236654,3.206099999964408
sub-00067,cb,5,j,1.5248000000119646,34.54090000003566
sub-00067,cb,5,u,1.5220999999642115,2.8099999999999454
sub-00067,cb,5,y,1.5254000000359156,2.608699999987948
sub-00067,cb,5,i,1.5220999999642115,6.681600000023991
sub-00067,cb,5,g,1.5226999999879354,23.404300000011972
sub-00067,cb,5,t,1.5243000000118627,5.846099999964281
sub-00067,cb,5,r,1.523700000047711,10.071999999999887
sub-00067,cb,5,c,1.529899999976351,1.8963999999759835
sub-00067,cb,5,n,1.5316000000239,1.5731999999882191
sub-00067,cb,5,p,1.5298000000118464,1.69889999997622
sub-00067,cb,5,h,1.52960000002372,2.877999999999929
sub-00067,cb,5,k,1.5271000000238928,7.7423999999762145
sub-00067,cb,5,m,1.5219999999999343,16.17460000002393
sub-00067,cb,5,o,1.5268999999761943,3.60710000002382
sub-00067,cb,5,l,1.5241999999880136,4.107199999988097
sub-00067,cb,5,f,1.5240000000001146,2.776699999988068
sub-00067,cb,5,q,1.5251000000237127,19.407099999964203
sub-00067,cb,5,e,1.5238000000119882,1.8323000000118552
sub-00067,cb,5,x,1.5356000000238057,1.906599999964328
sub-00067,cb,5,b,1.5269000000357664,1.6310999999641351
sub-00067,cb,5,a,1.50280000001203,1.541100000023789
sub-00067,cb,5,z,1.5266999999880682,1.5700000000001637
sub-00067,cb,5,w,1.5268000000119173,1.9987999999523256
sub-00067,cb,5,d,1.5019999999999527,2.7404000000356064
sub-00067,cb,6,s,1.528599999964399,8.839300000011917
sub-00067,cb,6,t,1.5241000000237364,1.9328999999761436
sub-00067,cb,6,z,1.5330000000001291,1.8431000000236963
sub-00067,cb,6,k,1.522899999976289,1.60060000002386
sub-00067,cb,6,i,1.5018000000118263,1.740500000000111
sub-00067,cb,6,y,1.5256999999880918,2.0053999999761345
sub-00067,cb,6,u,1.52599999999984,1.6001000000239856
sub-00067,cb,6,v,1.5346999999881064,1.8728999999759708
sub-00067,cb,6,a,1.528500000000122,1.6034000000356627
sub-00067,cb,6,x,1.5273000000120192,18.14429999995218
sub-00067,cb,6,o,1.5217000000477583,1.6340999999642918
sub-00067,cb,6,h,1.5338000000119791,5.506600000023809
sub-00067,cb,6,n,1.5303999999762254,1.6283000000119046
sub-00067,cb,6,m,1.53449999999998,1.84130000001187
sub-00067,cb,6,l,1.5225999999643136,44.1093000000119
sub-00067,cb,6,f,1.52310000002376,1.8679999999999384
sub-00067,cb,6,r,1.5353999999763346,2.339199999988068
sub-00067,cb,6,b,1.528199999987919,3.4394999999999527
sub-00067,cb,6,q,1.522800000012012,2.1319000000357846
sub-00067,cb,6,j,1.5019999999999527,1.6761999999880572
sub-00067,cb,6,d,1.5250999999643682,2.373499999999922
sub-00067,cb,6,p,1.5274000000358685,1.637399999975969
sub-00067,cb,6,c,1.5275000000001455,1.7326999999879718
sub-00067,cb,6,g,1.5019000000359028,1.7044999999998254
sub-00067,cb,6,e,1.5261999999881937,1.76580000001195
sub-00067,cb,6,w,1.5016999999879772,5.476199999988239
sub-00067,cb,7,f,1.524699999987888,1.6295000000000073
sub-00067,cb,7,i,1.5034000000357537,2.6058999999761454
sub-00067,cb,7,v,1.527800000012121,1.6308000000117318
sub-00067,cb,7,n,1.50280000001203,1.605499999999893
sub-00067,cb,7,p,1.52719999998817,1.5635999999642536
sub-00067,cb,7,l,1.501300000011952,2.007400000035659
sub-00067,cb,7,y,1.5237999999524163,2.0795000000000528
sub-00067,cb,7,e,1.5264000000356646,1.6953000000119118
sub-00067,cb,7,m,1.5005999999641515,2.1058000000120956
sub-00067,cb,7,k,1.5278000000118936,5.9724999999998545
sub-00067,cb,7,s,1.5258999999762182,1.711100000023862
sub-00067,cb,7,u,1.52359999996429,1.6318000000119357
sub-00067,cb,7,j,1.5354000000356791,1.5095999999641665
sub-00067,cb,7,o,1.525199999988217,1.5958000000118773
sub-00067,cb,7,q,1.5029000000356518,5.508399999976291
sub-00067,cb,7,c,1.5258999999762182,1.833300000011832
sub-00067,cb,7,r,1.5314000000357737,1.7058999999760545
sub-00067,cb,7,g,1.527800000012121,1.611599999964028
sub-00067,cb,7,b,1.523600000023862,1.7309999999999943
sub-00067,cb,7,a,1.5031000000240056,20.171799999952327
sub-00067,cb,7,d,1.5241000000237364,3.0723000000118645
sub-00067,cb,7,w,1.5273999999762964,2.1396000000238473
sub-00067,cb,7,h,1.5285999999641715,3.575600000023769
sub-00067,cb,7,z,1.524199999988241,3.1763000000119064
sub-00067,cb,7,x,1.5238000000117609,2.8433999999763273
sub-00067,cb,7,t,1.5251000000237127,2.3244999999999436
sub-00068,cb,1,d,1.5312999999523242,10.35260000002384
sub-00068,cb,1,s,1.5166000000238429,8.546799999952313
sub-00068,cb,1,q,1.5303999999761544,12.716600000023844
sub-00068,cb,1,g,1.5063000000715334,4.630199999928465
sub-00068,cb,1,t,1.5196000000238428,4.397999999999996
sub-00068,cb,1,a,1.5293999999761638,3.2207000000476853
sub-00068,cb,1,y,1.5191999999284749,3.7125000000000057
sub-00068,cb,1,h,1.5309000000953574,6.387799999952307
sub-00068,cb,1,u,1.5122000000476987,4.440499999999986
sub-00068,cb,1,e,1.5261999999284797,5.968600000023855
sub-00068,cb,1,o,1.515299999952305,1.825700000047675
sub-00068,cb,1,i,1.5085000000000264,2.4558999999761397
sub-00068,cb,1,p,1.5266000000238478,3.7246000000238553
sub-00068,cb,1,v,1.5251999999284749,1.566499999999991
sub-00068,cb,1,j,1.5169000000953758,5.497299999952304
sub-00068,cb,1,b,1.5192000000476753,11.956000000000016
sub-00068,cb,1,r,1.5106999999284767,4.789100000023836
sub-00068,cb,1,f,1.5275000000000034,4.014399999976149
sub-00068,cb,1,w,1.5088999999761654,2.8974999999999795
sub-00068,cb,1,l,1.529400000095393,16.428599999904606
sub-00068,cb,1,m,1.5218000000715506,7.335799999952315
sub-00068,cb,1,z,1.5303999999761402,2.6226000000238514
sub-00068,cb,1,x,1.5275000000000034,3.1066000000238603
sub-00068,cb,1,n,1.52670000004764,2.486899999976174
sub-00068,cb,1,k,1.5300000000000296,7.374499999999955
sub-00068,cb,1,c,1.52569999992852,4.6854999999999905
sub-00068,cb,2,v,1.5148000000714887,2.6036999999284944
sub-00068,cb,2,w,1.529400000095393,3.336799999952291
sub-00068,cb,2,d,1.5297000000476828,3.554099999904622
sub-00068,cb,2,l,1.5292000000476946,3.4552000000476824
sub-00068,cb,2,x,1.5281999999284608,1.7770000000000437
sub-00068,cb,2,o,1.523200000047666,2.7491999999284644
sub-00068,cb,2,p,1.517499999999984,1.9215000000000373
sub-00068,cb,2,h,1.5116000000238046,5.805800000071542
sub-00068,cb,2,f,1.511699999928453,3.520700000047725
sub-00068,cb,2,s,1.517399999976135,3.7773999999761823
sub-00068,cb,2,n,1.5078000000714835,3.196199999928467
sub-00068,cb,2,u,1.5212000000477133,2.626500000000022
sub-00068,cb,2,k,1.521399999976154,3.235899999976141
sub-00068,cb,2,g,1.5141000000238591,1.545799999952294
sub-00068,cb,2,y,1.515400000095383,4.137199999928441
sub-00068,cb,2,b,1.5187000000477155,3.4602999999523263
sub-00068,cb,2,r,1.5079999999999814,3.1127000000477096
sub-00068,cb,2,t,1.5188999999761563,6.749700000047653
sub-00068,cb,2,i,1.5278999999761709,1.836399999976152
sub-00068,cb,2,j,1.5216000000238523,2.427500000000009
sub-00068,cb,2,q,1.5223999999761304,2.597100000023829
sub-00068,cb,2,c,1.5277999999523215,3.485300000071561
sub-00068,cb,2,z,1.531799999952284,2.766600000023857
sub-00068,cb,2,e,1.5166999999284485,1.7669000000954045
sub-00068,cb,2,a,1.5053999999761345,4.7520000000000095
sub-00068,cb,2,m,1.5260000000000105,11.516100000023812
sub-00068,cb,3,i,1.5168999999762036,11.376399999976115
sub-00068,cb,3,t,1.5238999999761518,1.949800000071548
sub-00068,cb,3,f,1.506899999976156,2.3876000000238378
sub-00068,cb,3,u,1.5136999999284626,4.8202000000476914
sub-00068,cb,3,o,1.5124999999999886,4.717199999928482
sub-00068,cb,3,w,1.5141000000238591,2.1613000000715488
sub-00068,cb,3,v,1.5223999999761304,3.5067999999523067
sub-00068,cb,3,x,1.5124999999999886,1.891700000047706
sub-00068,cb,3,e,1.516999999999996,3.3906000000238237
sub-00068,cb,3,k,1.526199999928508,2.436499999999967
sub-00068,cb,3,n,1.520899999976166,2.811400000095375
sub-00068,cb,3,y,1.505099999904644,2.592400000095381
sub-00068,cb,3,s,1.5060999999046203,19.86060000002385
sub-00068,cb,3,j,1.5172000000476942,1.8493999999761288
sub-00068,cb,3,z,1.517100000023845,2.226399999976138
sub-00068,cb,3,a,1.523700000047711,3.037099999904626
sub-00068,cb,3,l,1.529400000095393,4.075399999976128
sub-00068,cb,3,q,1.52439999997614,1.7122000000476874
sub-00068,cb,3,m,1.510499999999979,2.2395999999047262
sub-00068,cb,3,c,1.5214000000953547,4.055199999928391
sub-00068,cb,3,h,1.518000000000029,1.92060000002391
sub-00068,cb,3,b,1.5122999999522335,2.443499999999972
sub-00068,cb,3,r,1.505800000071531,3.4061999999285035
sub-00068,cb,3,p,1.5127000000477435,2.634700000047701
sub-00068,cb,3,d,1.5157999999522644,2.5113999999761063
sub-00068,cb,3,g,1.521399999976211,5.1589000000954
sub-00068,cb,4,u,1.5061999999284126,1.6375000000000457
sub-00068,cb,4,h,1.513100000023769,2.010200000047689
sub-00068,cb,4,r,1.5086999999284672,1.960800000071572
sub-00068,cb,4,t,1.5192999999522954,2.6171000000239246
sub-00068,cb,4,b,1.5271999999283707,4.8566000000239455
sub-00068,cb,4,l,1.5437000000475791,7.883899999976165
sub-00068,cb,4,q,1.504399999976158,2.1117000000476764
sub-00068,cb,4,n,1.505500000000097,8.837799999952267
sub-00068,cb,4,j,1.5233999999761636,15.73830000007149
sub-00068,cb,4,c,1.5281999999284608,24.919000000000096
sub-00068,cb,4,s,1.5142000000475946,4.752899999976194
sub-00068,cb,4,e,1.530999999999949,2.1830000000001064
sub-00068,cb,4,k,1.517200000047637,5.760199999928432
sub-00068,cb,4,z,1.5144000000954063,2.7155999999046116
sub-00068,cb,4,m,1.5181000000238782,4.041399999976193
sub-00068,cb,4,x,1.50910000002375,10.037300000071582
sub-00068,cb,4,w,1.5122999999523472,2.393100000023765
sub-00068,cb,4,f,1.5062999999523754,4.7507000000476864
sub-00068,cb,4,p,1.5166000000238,2.5478999999761527
sub-00068,cb,4,i,1.5191999999284462,5.744700000047715
sub-00068,cb,4,y,1.519899999976133,1.6280000000000427
sub-00068,cb,4,a,1.5207000000476685,3.461299999952302
sub-00068,cb,4,g,1.5106000000238282,4.86099999999999
sub-00068,cb,4,v,1.5177000000477392,1.6961999999284672
sub-00068,cb,4,d,1.5203999999761209,1.679200000047672
sub-00068,cb,4,o,1.5223999999761872,2.8483000000715037
sub-00068,cb,5,j,1.5185999999047226,2.522700000047621
sub-00068,cb,5,h,1.5151000000238355,7.097100000023829
sub-00068,cb,5,t,1.5130000000000337,2.3983999999761636
sub-00068,cb,5,s,1.5127999999523354,2.411200000047643
sub-00068,cb,5,u,1.5220000000000482,2.2626999999284862
sub-00068,cb,5,k,1.5212000000476564,3.406399999976088
sub-00068,cb,5,l,1.519700000047692,5.384399999976154
sub-00068,cb,5,b,1.51139999997622,3.760899999976118
sub-00068,cb,5,c,1.5054999999999836,3.189800000071614
sub-00068,cb,5,f,1.511199999928408,1.8108000000715947
sub-00068,cb,5,i,1.507199999928389,2.2100000000000364
sub-00068,cb,5,q,1.50620000004767,3.526299999952357
sub-00068,cb,5,z,1.5085000000000264,2.0601000000237946
sub-00068,cb,5,r,1.5207000000476685,1.6615000000000464
sub-00068,cb,5,x,1.5076999999284908,1.62340000009533
sub-00068,cb,5,n,1.50679999995225,3.501100000023939
sub-00068,cb,5,w,1.518699999928458,3.0138000000714555
sub-00068,cb,5,y,1.5170000000000528,4.190600000023778
sub-00068,cb,5,v,1.514099999904715,2.1396000000238473
sub-00068,cb,5,m,1.505899999976123,2.753100000023892
sub-00068,cb,5,p,1.5137000000476064,2.554600000023811
sub-00068,cb,5,a,1.51400000000001,4.397500000000036
sub-00068,cb,5,g,1.518399999976168,3.2952999999523627
sub-00068,cb,5,e,1.5199999999999818,1.5777000000476846
sub-00068,cb,5,o,1.5053999999761345,4.968499999999949
sub-00068,cb,5,d,1.517500000000041,1.9492000000476537
sub-00068,cb,6,e,1.515399999976239,3.194100000023809
sub-00068,cb,6,o,1.5055999999045753,4.460800000071572
sub-00068,cb,6,g,1.5056000000238328,1.6943999999762127
sub-00068,cb,6,b,1.5066000000238091,7.213199999928406
sub-00068,cb,6,z,1.5303999999762254,7.772100000023784
sub-00068,cb,6,w,1.5170000000000528,1.5776000000238355
sub-00068,cb,6,q,1.508100000023887,1.530999999999949
sub-00068,cb,6,f,1.518699999928458,1.8256000000238828
sub-00068,cb,6,i,1.50620000004767,3.1613999999761973
sub-00068,cb,6,r,1.5045000000000073,1.6776000000237443
sub-00068,cb,6,s,1.5053999999762482,2.1473999999760736
sub-00068,cb,6,c,1.5308999999762136,5.199700000047642
sub-00068,cb,6,m,1.5168999999762036,1.5917000000476946
sub-00068,cb,6,x,1.5161999999284037,1.97560000002386
sub-00068,cb,6,d,1.5083000000715856,1.6415999999045423
sub-00068,cb,6,p,1.505400000095392,2.080099999904633
sub-00068,cb,6,u,1.52020000004768,3.330799999952319
sub-00068,cb,6,k,1.5203000000715292,2.8316000000238546
sub-00068,cb,6,l,1.5199999999999818,1.5251999999285315
sub-00068,cb,6,a,1.5051000000238446,3.4002000000476755
sub-00068,cb,6,h,1.5191999999284462,3.5328999999761663
sub-00068,cb,6,y,1.517500000000041,2.617999999999938
sub-00068,cb,6,j,1.512300000071491,2.3078999999762573
sub-00068,cb,6,t,1.5097000000475873,2.8982999999523145
sub-00068,cb,6,v,1.518299999952319,1.92710000002387
sub-00068,cb,6,n,1.5090000000000146,4.244399999976167
sub-00068,cb,7,t,1.5209999999999582,9.18100000000004
sub-00068,cb,7,l,1.519700000047692,3.931100000023775
sub-00068,cb,7,v,1.5160000000000764,6.7576000000237855
sub-00068,cb,7,d,1.511799999952359,5.492600000023799
sub-00068,cb,7,e,1.5165000000000646,4.658899999976143
sub-00068,cb,7,f,1.5176000000237764,7.71550000000002
sub-00068,cb,7,s,1.5246000000238382,1.8830000000000384
sub-00068,cb,7,y,1.5167999999523545,3.0997999999523245
sub-00068,cb,7,q,1.5093000000714485,3.6154999999999977
sub-00068,cb,7,a,1.5162999999523663,5.4552000000476255
sub-00068,cb,7,g,1.52079999995226,4.017700000047853
sub-00068,cb,7,w,1.5212999999521344,2.874600000023974
sub-00068,cb,7,o,1.5092999999521908,4.055000000000064
sub-00068,cb,7,x,1.5151000000239492,2.974999999999909
sub-00068,cb,7,k,1.522300000071482,4.662199999928589
sub-00068,cb,7,b,1.5222000000476328,14.24989999997615
sub-00068,cb,7,i,1.5253999999761163,2.3668999999761127
sub-00068,cb,7,p,1.5052000000478074,1.76139999997622
sub-00068,cb,7,r,1.5068999999759851,5.60060000002386
sub-00068,cb,7,n,1.517100000023902,4.909299999952282
sub-00068,cb,7,j,1.506400000095482,2.001499999999851
sub-00068,cb,7,z,1.5153999999761254,5.343100000023924
sub-00068,cb,7,m,1.5081999999285929,23.370899999976015
sub-00068,cb,7,h,1.5212000000476564,3.504000000000133
sub-00068,cb,7,u,1.5206000000237054,2.0196000000239565
sub-00068,cb,7,c,1.5135000000000218,10.501299999952153
sub-00069,cb,1,i,1.5090000000000003,10.780900000005955
sub-00069,cb,1,g,1.5017999999970186,12.478799999997022
sub-00069,cb,1,h,1.503999999999991,11.067499999999995
sub-00069,cb,1,w,1.5028000000119448,13.186999999999983
sub-00069,cb,1,r,1.5028999999910582,15.132000000000003
sub-00069,cb,1,l,1.5027999999970234,5.28270000000299
sub-00069,cb,1,x,1.503100000008942,14.652899999991035
sub-00069,cb,1,y,1.5027999999970234,17.222700000002988
sub-00069,cb,1,f,1.502600000008954,14.555899999991055
