nlLet,letter,readingTime,checkingTime
m,m,1.5148000000119168,1.7346999999880808
f,f,1.5200999999642448,1.9898000000119112
h,h,1.5121000000238496,1.9758000000119154
y,y,1.507000000000005,1.763699999988063
d,d,1.5065999999642372,3.2860000000000014
s,s,1.5095000000000027,3.3107000000476887
q,q,1.5078999999761606,4.671100000023841
l,l,1.51400000000001,2.1887999999522947
u,u,1.5099000000357705,2.889800000011917
b,b,1.5100999999642397,2.8904000000357826
t,t,1.5085999999642183,4.109800000011916
e,e,1.512300000011919,15.854199999988083
v,v,1.5238999999761802,3.727499999999992
k,k,1.5074000000357728,2.523599999964233
p,p,1.5104000000357587,2.3096999999880836
g,g,1.5103000000119096,2.4555999999642495
c,c,1.5089000000357657,2.1210999999642297
w,w,1.5146000000238473,3.0508999999761386
z,z,1.5124000000357682,2.0088999999761654
i,i,1.5049000000357466,2.844099999964243
j,j,1.5029000000357655,2.5787999999523095
r,r,1.5116000000238614,1.7556000000238328
x,x,1.512399999976168,2.0428999999761572
a,a,1.5044000000357585,4.508599999964218
o,o,1.508800000011945,1.8245000000000005
n,n,1.5109000000357469,2.828000000000003
