nlWrd,test,testResp,score,word,readingTime,checkingTime,tested,writingTime
moes,0.0,,False,moes,19.255099999964244,7.843300000011908,0,
waken,0.0,,False,waken,6.3995000000000175,6.101899999976155,0,
waarbij,1.0,waarbi,False,waarbij,,1.2668999999761468,1,31.465800000011882
oceaan,0.0,,False,oceaan,13.198800000011943,0.8497999999523245,0,
knielen,0.0,,False,knielen,12.832699999988051,0.9504000000357564,0,
maling,0.0,,False,maling,8.548999999999978,3.8663999999761813,0,
aflopen,0.0,,False,aflopen,8.932999999999993,1.0663000000119496,0,
rijp,0.0,,False,rijp,8.982500000000016,1.25,0,
uitdelen,0.0,,False,uitdelen,12.865999999999985,2.0495999999642436,0,
blik,1.0,blik,True,blik,,0.8669000000357414,1,7.249799999952302
taal,1.0,taal,True,taal,,0.7333999999761431,1,7.2498000000119305
openbaar,0.0,,False,openbaar,8.216099999964229,0.850200000047721,0,
verhaal,0.0,,False,verhaal,13.533400000035726,0.94969999998807,0,
groen,0.0,,False,groen,6.666499999999985,1.0331000000238646,0,
mand,0.0,,False,mand,11.049300000011897,1.2333000000119227,0,
loyaal,1.0,loyaal,True,loyaal,,0.7333000000119227,1,10.299599999964244
vlek,0.0,,False,vlek,7.5162999999523095,1.4167000000476833,0,
gerucht,0.0,,False,gerucht,11.999599999964232,1.266999999999996,0,
plek,0.0,,False,plek,4.282899999976166,0.6501000000238264,0,
strak,0.0,,False,strak,11.016100000023869,1.3998999999761281,0,
laken,0.0,,False,laken,5.999500000000012,0.5660999999642513,0,
site,0.0,,False,site,10.150000000000034,1.0493000000118968,0,
weeshuis,0.0,,False,weeshuis,10.382699999988063,1.933199999988119,0,
gedicht,0.0,,False,gedicht,13.300600000023849,1.5824999999999818,0,
vullen,0.0,,False,vullen,9.98350000000005,0.9993000000118855,0,
feestdag,0.0,,False,feestdag,16.832100000023843,2.4166999999880545,0,
geld,0.0,,False,geld,4.31639999997617,0.916600000023891,0,
wijlen,0.0,,False,wijlen,10.565799999952333,1.0002000000476983,0,
kaal,0.0,,False,kaal,3.232799999952249,0.7495000000000118,0,
goedkoop,0.0,,False,goedkoop,10.432999999999993,0.7997000000476646,0,
totaal,0.0,,False,totaal,7.067199999988134,0.7494000000357346,0,
uien,0.0,,False,uien,13.098799999952348,3.1854000000356564,0,
ijdel,0.0,,False,ijdel,21.699399999976208,1.6664999999999281,0,
boeien,0.0,,False,boeien,13.599299999952336,0.7831000000237509,0,
baron,0.0,,False,baron,5.183200000047691,0.5496999999880927,0,
gebit,0.0,,False,gebit,6.633000000000038,0.6330999999642017,0,
parel,0.0,,False,parel,6.665899999976091,0.6003000000119982,0,
woestijn,1.0,woestijn,True,woestijn,,1.2998999999761054,1,20.516399999976215
staren,0.0,,False,staren,8.266300000011938,0.6335000000000264,0,
vuur,0.0,,False,vuur,4.483899999976188,0.6992000000476537,0,
snuiven,0.0,,False,snuiven,8.49989999997615,0.6826000000238537,0,
opheffen,0.0,,False,opheffen,19.948800000011943,0.9664999999999964,0,
mijn,0.0,,False,mijn,10.066199999988044,0.9836000000238982,0,
diep,0.0,,False,diep,5.600299999952313,0.766200000047661,0,
huisdier,1.0,.misjier,False,huisdier,,4.999800000011987,1,27.416300000011915
lokken,0.0,,False,lokken,3.649000000000001,0.7333000000119227,0,
waarvan,0.0,,False,waarvan,8.282199999988052,0.6003000000119982,0,
heengaan,0.0,,False,heengaan,7.082800000011844,0.5498000000119418,0,
stiekem,1.0,stiekem,True,stiekem,,0.6000000000000227,1,24.248699999988048
leren,0.0,,False,leren,3.9828000000119346,0.5501999999880809,0,
graaf,0.0,,False,graaf,5.716899999976249,0.7664000000356737,0,
lever,0.0,,False,lever,5.549900000035791,0.5835000000000719,0,
techniek,1.0,techniek,True,techniek,,2.0170000000000528,1,13.849699999988047
stemming,0.0,,False,stemming,14.499600000023861,0.9998999999761509,0,
getuigen,0.0,,False,getuigen,10.432899999976144,0.38340000003574914,0,
innemen,0.0,,False,innemen,9.199499999999944,0.7998000000119418,0,
wegen,0.0,,False,wegen,7.316000000000031,0.6994999999999436,0,
tekst,1.0,tekst,True,tekst,,1.3164000000357419,1,11.566199999988044
mijnheer,0.0,,False,mijnheer,6.249699999988138,0.6331000000238873,0,
hiervan,0.0,,False,hiervan,5.183100000023842,1.5165999999642281,0,
daarheen,0.0,,False,daarheen,5.132499999999936,0.783300000011991,0,
flirt,0.0,,False,flirt,12.232900000035784,0.8001999999880809,0,
muziek,0.0,,False,muziek,5.749899999976151,0.6499999999999773,0,
opzicht,0.0,,False,opzicht,9.315999999999917,0.6165000000000873,0,
bedoelen,0.0,,False,bedoelen,12.366499999999974,0.7996999999880927,0,
bever,0.0,,False,bever,11.800100000023917,0.7996999999880927,0,
woede,0.0,,False,woede,12.18309999996427,1.2334000000357719,0,
stal,0.0,,False,stal,5.016500000000178,0.5838000000117063,0,
snoep,0.0,,False,snoep,11.115599999964388,0.5167000000476492,0,
knie,0.0,,False,knie,6.333099999964361,0.6164000000358101,0,
zweven,0.0,,False,zweven,14.731999999999971,0.6833000000119682,0,
dubbel,0.0,,False,dubbel,6.866800000012063,1.14939999997614,0,
aandelen,0.0,,False,aandelen,12.96539999997617,0.5501999999880809,0,
kanjer,0.0,,False,kanjer,9.81539999997608,1.1501000000237127,0,
weigeren,0.0,,False,weigeren,11.282300000011901,0.5998999999760599,0,
schep,0.0,,False,schep,9.049999999999955,3.8164000000358556,0,
seizoen,0.0,,False,seizoen,3.8833000000120137,0.5333999999761545,0,
heilig,0.0,,False,heilig,3.4164000000357646,0.9667999999521726,0,
