nlWrd,test,testResp,score,word,readingTime,checkingTime,tested,writingTime
afval,0.0,,False,afval,4.085500000000003,0.9836000000238414,0,
mand,0.0,,False,mand,4.959400000095371,1.2136999999284797,0,
kennis,0.0,,False,kennis,5.059899999976167,1.1953999999761606,0,
opkomen,1.0,opkomen,True,opkomen,,11.948300000071526,1,7.580899999976154
strekken,0.0,,False,strekken,4.957399999976161,1.0322000000476805,0,
grappen,0.0,,False,grappen,4.9285,1.3969999999999914,0,
zout,0.0,,False,zout,4.153899999976161,1.4418999999761581,0,
mist,0.0,,False,mist,3.9774000000953578,1.3592999999523272,0,
heengaan,0.0,,False,heengaan,5.29849999999999,0.6080000000000041,0,
hiervan,0.0,,False,hiervan,6.047800000071504,1.5683999999761795,0,
rechten,0.0,,False,rechten,6.020599999904647,1.3293000000715267,0,
jaar,0.0,,False,jaar,3.7831999999284562,0.9610000000000127,0,
totaal,0.0,,False,totaal,5.379399999976158,1.0098000000715217,0,
mode,0.0,,False,mode,3.5294999999999845,1.5123000000715479,0,
kleren,0.0,,False,kleren,3.6152999999523274,1.7912000000476667,0,
stoom,0.0,,False,stoom,4.032100000023831,2.0279999999999916,0,
geheim,0.0,,False,geheim,3.7164999999999964,1.8091999999284667,0,
stof,0.0,,False,stof,3.944600000023854,1.6263999999761438,0,
moes,0.0,,False,moes,3.7908999999761477,2.1963999999761654,0,
uitlaat,0.0,,False,uitlaat,7.8113999999761745,2.7649999999999864,0,
hier,0.0,,False,hier,4.281999999999982,2.0248000000715365,0,
geliefd,0.0,,False,geliefd,6.881700000047687,2.108399999976143,0,
gegeven,0.0,,False,gegeven,3.8648000000715115,0.8751999999284692,0,
waken,0.0,,False,waken,4.40920000004769,1.1532000000476899,0,
mijnheer,1.0,mijnheer,True,mijnheer,,1.495700000047691,1,6.943099999904632
heilig,0.0,,False,heilig,4.408400000095355,1.5000999999046485,0,
kabel,0.0,,False,kabel,3.758600000023847,1.7293999999761525,0,
schatten,0.0,,False,schatten,3.9354999999999905,2.0697000000477317,0,
verhaal,0.0,,False,verhaal,5.949000000000012,5.04259999990461,0,
gedicht,0.0,,False,gedicht,6.059100000023875,1.4149999999999636,0,
soda,0.0,,False,soda,3.6067999999523295,2.718999999999994,0,
uitdelen,0.0,,False,uitdelen,5.530499999999961,1.7539000000953706,0,
komisch,1.0,komisch,True,komisch,,1.8283999999761704,1,5.726299999952289
smullen,0.0,,False,smullen,3.658700000047702,2.5277000000476733,0,
lukken,0.0,,False,lukken,5.547299999952315,1.4774999999999636,0,
diep,0.0,,False,diep,6.596899999976188,1.426200000047686,0,
eenhoorn,0.0,,False,eenhoorn,5.375499999999988,1.5443999999761786,0,
snuiven,0.0,,False,snuiven,4.800599999904648,2.476900000095327,0,
vervoer,0.0,,False,vervoer,5.853899999976136,5.4596000000238405,0,
strikken,0.0,,False,strikken,7.176100000023837,1.9920000000000186,0,
weigeren,0.0,,False,weigeren,6.970000000000027,1.3267000000476514,0,
driemaal,0.0,,False,driemaal,4.928600000023835,0.9421000000238564,0,
kaal,0.0,,False,kaal,4.214700000047685,0.909899999976119,0,
vreten,0.0,,False,vreten,3.8143000000715688,1.3788999999761131,0,
parel,1.0,parel,True,parel,,1.0299999999999727,1,6.058799999952328
dubbel,0.0,,False,dubbel,3.537300000071525,1.6933999999761795,0,
samen,0.0,,False,samen,4.1891000000238705,1.6429999999999723,0,
taal,0.0,,False,taal,3.7759999999999536,0.9664999999999964,0,
lever,1.0,lever,True,lever,,1.2450000000000045,1,5.447499999999991
stal,0.0,,False,stal,4.015699999928472,0.9419999999999504,0,
prikken,0.0,,False,prikken,3.6793999999761127,1.2271000000238814,0,
ziek,0.0,,False,ziek,3.514199999928451,1.3269999999999982,0,
laag,0.0,,False,laag,3.865000000000009,0.6923000000714978,0,
joggen,0.0,,False,joggen,3.7314999999999827,2.975799999952301,0,
blad,0.0,,False,blad,3.996600000023818,1.5118999999761513,0,
bever,0.0,,False,bever,3.651999999999987,1.3448000000715297,0,
seizoen,0.0,,False,seizoen,4.531600000023843,1.0608999999761295,0,
stiekem,0.0,,False,stiekem,3.8967000000476446,1.758299999952328,0,
uien,0.0,,False,uien,4.014799999952345,2.04460000002382,0,
afnemen,0.0,,False,afnemen,4.845600000023865,1.0253999999761731,0,
woning,0.0,,False,woning,3.94370000004767,1.0786000000238118,0,
palm,0.0,,False,palm,3.6788999999761813,1.493899999976179,0,
oceaan,0.0,,False,oceaan,3.781000000000006,2.1485000000000127,0,
excuus,0.0,,False,excuus,4.494399999976167,0.97560000002386,0,
vlek,0.0,,False,vlek,3.744700000047658,1.5093999999760968,0,
flirt,0.0,,False,flirt,4.564399999976217,0.8602999999523036,0,
schat,0.0,,False,schat,4.631699999928514,0.6413999999761018,0,
graaf,0.0,,False,graaf,3.7109000000953074,1.611899999976231,0,
vullen,0.0,,False,vullen,3.874899999976151,1.4186000000238437,0,
middelen,0.0,,False,middelen,4.912600000023872,1.320799999952328,0,
zwart,1.0,zwart,True,zwart,,2.250399999976139,1,5.72820000004765
openbaar,0.0,,False,openbaar,6.2797999999522744,1.192799999952399,0,
knie,0.0,,False,knie,4.109000000000037,1.280499999999961,0,
beseffen,0.0,,False,beseffen,4.515600000023824,1.4922999999523654,0,
koppen,0.0,,False,koppen,4.5112000000476655,1.893000000000029,0,
snoep,0.0,,False,snoep,3.6471000000238973,1.6097999999523154,0,
poes,0.0,,False,poes,3.880800000071531,2.009099999904606,0,
knielen,0.0,,False,knielen,4.33039999997618,4.174499999999966,0,
geit,0.0,,False,geit,4.384100000023864,3.764699999928439,0,
sufferd,0.0,,False,sufferd,4.279699999928425,2.392500000000041,0,
steel,0.0,,False,steel,3.731600000023832,1.8600000000000136,0,
vorm,0.0,,False,vorm,3.664699999928416,1.961200000047711,0,
waarop,0.0,,False,waarop,5.05730000007145,3.6455999999046753,0,
vuur,0.0,,False,vuur,3.5592000000476673,1.9978999999761982,0,
goedkoop,0.0,,False,goedkoop,5.545499999999947,1.4429999999999836,0,
jagen,0.0,,False,jagen,4.029400000095393,2.4788999999761927,0,
anarchie,0.0,,False,anarchie,4.528400000095303,2.544099999904688,0,
knaap,0.0,,False,knaap,4.465800000071567,2.008699999928467,0,
volop,0.0,,False,volop,3.9640000000000555,2.2933000000715538,0,
site,0.0,,False,site,5.043900000095391,1.4832999999523508,0,
redding,0.0,,False,redding,5.080399999976066,1.21289999997623,0,
loyaal,0.0,,False,loyaal,3.6996000000239064,2.3568999999761218,0,
traag,0.0,,False,traag,3.845899999976268,1.8763999999761154,0,
aarzelen,0.0,,False,aarzelen,3.763200000047732,1.7602999999522808,0,
leren,0.0,,False,leren,5.410199999928523,1.830000000000041,0,
lokken,0.0,,False,lokken,3.657000000000039,1.8649000000953038,0,
mening,0.0,,False,mening,3.6947999999523518,1.6316000000238091,0,
boeien,0.0,,False,boeien,3.8252999999522217,1.9498999999761963,0,
zuster,0.0,,False,zuster,3.618000000000052,3.0294999999999845,0,
steek,0.0,,False,steek,3.56379999995238,1.2414999999999736,0,
aanzoek,0.0,,False,aanzoek,3.6949999999999363,1.6456999999285244,0,
hechten,0.0,,False,hechten,11.975999999999999,0.9126000000238719,0,
baron,0.0,,False,baron,6.0577999999522945,2.983500000000049,0,
ijdel,0.0,,False,ijdel,7.631800000071507,1.241299999952389,0,
schep,0.0,,False,schep,8.912000000000035,2.1462999999523618,0,
staren,0.0,,False,staren,5.125499999999988,2.249500000000012,0,
opzicht,0.0,,False,opzicht,8.081799999952295,2.569600000023911,0,
zingen,1.0,zingen,True,zingen,,1.0802999999523308,1,5.677899999976148
keihard,0.0,,False,keihard,5.240099999904714,1.365000000000009,0,
woestijn,0.0,,False,woestijn,6.164999999999964,1.626699999928519,0,
twijfel,0.0,,False,twijfel,3.7129999999999654,1.3926999999284817,0,
blijven,0.0,,False,blijven,5.2645999999047035,1.3311000000238664,0,
wegen,1.0,wegen,True,wegen,,1.1291999999284599,1,5.036899999976185
praat,0.0,,False,praat,5.145699999928411,1.9983999999761863,0,
zweven,1.0,zweven,True,zweven,,1.3155999999046344,1,8.759700000047701
baai,0.0,,False,baai,5.464200000047754,0.7098999999761872,0,
geld,0.0,,False,geld,4.605699999928561,0.7323000000715183,0,
aanzien,0.0,,False,aanzien,3.8635000000000446,0.9964000000953774,0,
maken,0.0,,False,maken,6.196299999952316,1.5986000000239073,0,
aandelen,1.0,aandelen,True,aandelen,,1.6437000000477155,1,7.083600000023807
apparaat,0.0,,False,apparaat,4.130799999952387,2.1912000000476155,0,
strak,0.0,,False,strak,4.14839999997605,1.5088999999761654,0,
huisdier,0.0,,False,huisdier,16.30269999992845,0.8596000000238746,0,
woede,0.0,,False,woede,3.734200000047622,0.9748999999761736,0,
koffie,0.0,,False,koffie,3.8125999999045916,2.537700000047721,0,
opkijken,1.0,opkijken,True,opkijken,,0.9782999999523554,1,8.393600000023866
waarbij,0.0,,False,waarbij,5.414599999904567,0.9592000000477583,0,
baas,0.0,,False,baas,3.8381000000239283,0.7942999999522726,0,
nakijken,0.0,,False,nakijken,4.910599999904662,0.8789000000953138,0,
aflopen,0.0,,False,aflopen,12.348899999976197,3.184100000023818,0,
bisschop,0.0,,False,bisschop,4.727299999952265,1.2277000000477756,0,
leek,0.0,,False,leek,3.559100000023818,2.1922000000477055,0,
gerucht,0.0,,False,gerucht,6.977700000047548,1.4118999999761854,0,
bloeien,0.0,,False,bloeien,3.769399999976258,1.0742999999522453,0,
schaamte,0.0,,False,schaamte,7.859299999952327,1.56610000002388,0,
vinger,0.0,,False,vinger,5.14650000000006,2.477000000000089,0,
liefje,0.0,,False,liefje,6.2963999999760745,1.7497000000478238,0,
eetlust,1.0,eetlust,True,eetlust,,3.883600000023762,1,6.278600000023971
techniek,0.0,,False,techniek,5.37759999990476,1.1316000000238091,0,
geduld,0.0,,False,geduld,3.804800000071509,1.65949999999998,0,
kanjer,0.0,,False,kanjer,9.147100000023784,0.9607999999523145,0,
trekker,0.0,,False,trekker,6.465100000023767,1.8752000000476983,0,
schuilen,0.0,,False,schuilen,4.361700000047676,2.163199999928338,0,
ticket,0.0,,False,ticket,7.616299999952162,1.9247000000477783,0,
kreeft,0.0,,False,kreeft,5.432300000071564,1.9770000000000891,0,
daarheen,0.0,,False,daarheen,10.560500000000047,1.1907999999523327,0,
plek,1.0,plek,True,plek,,1.5040999999046107,1,4.3373000000715365
doodmoe,0.0,,False,doodmoe,4.110999999999876,0.8462999999524072,0,
attentie,0.0,,False,attentie,4.697000000000116,1.365000000000009,0,
klimmen,0.0,,False,klimmen,3.5953999999760526,1.0277000000476164,0,
bedoelen,0.0,,False,bedoelen,3.9573999999761327,1.6473999999761872,0,
toeval,0.0,,False,toeval,5.460899999976164,1.1173000000715092,0,
waarvan,0.0,,False,waarvan,3.690499999999929,1.864699999928689,0,
feestdag,0.0,,False,feestdag,3.7164999999999964,1.3468999999761309,0,
muziek,0.0,,False,muziek,3.59829999995236,1.7318999999761218,0,
slagen,0.0,,False,slagen,3.7308999999761454,1.3657999999522872,0,
innemen,0.0,,False,innemen,4.248000000000047,1.7487999999523254,0,
nodig,0.0,,False,nodig,3.5499999999999545,1.2128000000716384,0,
aanraden,0.0,,False,aanraden,4.505599999904689,2.1253000000715474,0,
gebit,0.0,,False,gebit,10.35479999995232,0.7762000000477656,0,
gezond,0.0,,False,gezond,4.027200000047742,1.2116000000237364,0,
klauw,0.0,,False,klauw,3.541600000023891,0.9061000000237982,0,
maling,1.0,maling,True,maling,,1.7201000000238764,1,4.228399999976091
jurk,1.0,jurk,True,jurk,,1.5824000000952765,1,4.964000000000169
rijp,0.0,,False,rijp,5.3552000000477165,2.1353999999760163,0,
oprotten,0.0,,False,oprotten,9.227600000023813,1.3806000000238328,0,
groen,0.0,,False,groen,4.112900000095351,2.396599999904538,0,
getuigen,0.0,,False,getuigen,3.8631000000239055,2.147299999952338,0,
