sub,ses,nlWrd,writingTime,score,script,writing,breaks,check
00084,002,jagen,,True,br,15.456399999975927,15.006099999904563,1.0616000000241002
00084,002,diep,,True,br,2.23469999992858,1.5828999999762343,1.08849999999984
00084,002,lokken,,False,br,10.200500000000376,8.420100000023922,0.85060000002386
00084,002,dode,,True,br,16.26479999995263,15.688800000071296,15.688800000071296
00084,002,koorts,,False,br,8.85460000002422,8.554200000047786,1.4601000000238855
00084,002,thema,,False,br,14.339799999951993,13.901399999976093,0.9802000000477163
00084,002,wijve,,False,br,7.423000000000229,8.574499999999716,8.574499999999716
00084,002,lijnen,,False,br,10.219699999928707,9.874299999952656,0.9832000000478728
00084,002,toeval,,False,br,9.830799999952433,9.343899999976202,1.1157999999522872
00084,002,krimmen,,False,br,9.487999999999827,9.304499999999734,1.0222000000476328
00084,002,badon,,True,br,18.769999999999985,16.235800000071322,1.6008000000715583
00084,002,breuk,,False,br,8.671000000000276,8.358300000071722,0.9509000000953164
00084,002,moes,,False,br,14.129299999952307,13.575700000047618,1.172500000000127
00084,002,zegel,,False,br,3.0531000000241875,2.4906000000241875,0.966300000071442
00084,002,stes,,True,br,4.753100000023551,2.1769000000954293,1.0383999999762636
00084,002,kijlen,,False,br,8.015200000047571,7.2664999999997235,0.9691000000239
00084,002,blad,,True,br,1.6739000000952728,0.9149999999999636,0.9149999999999636
00084,002,tand,,True,br,2.321900000095411,1.3780000000001564,0.9457999999522144
00084,002,flits,,False,br,3.4642999999523454,1.433899999976347,0.4382000000478001
00084,002,trots,,False,br,2.44489999997586,1.4011999999283944,1.2111000000240892
00084,002,kasteel,,True,br,2.635099999904469,1.4107000000476546,1.4107000000476546
00084,002,agressie,,False,br,1.79690000009532,1.2920999999046217,1.2920999999046217
00084,002,plannen,,True,br,2.6779000000951783,1.2572999999524654,1.2572999999524654
00084,002,welzijn,,False,br,14.355799999952524,10.427000000000136,0.850999999999658
00084,002,woning,,False,br,2.3099999999999454,1.2662000000477749,1.0906000000240963
00084,002,manieren,,False,br,2.1171000000240383,1.1671999999284708,0.9326999999284452
00084,002,doodmoe,,False,br,5.2357000000479275,3.843000000000302,1.4710000000000036
00084,002,systeem,,False,br,3.5732000000475637,1.1838000000711872,1.0221000000237837
00084,002,lurgen,,False,br,3.5531000000237327,2.9013999999760927,0.9540999999048836
00084,002,anarchie,,False,br,3.8840000000000146,1.4208999999764274,1.1340000000000146
00084,002,zwager,,False,br,1.2677999999523308,1.094000000000051,0.8337999999525891
00084,002,piste,,False,br,3.1186999999285945,3.1186999999285945,1.153800000071442
00084,002,remel,,True,br,5.507400000095004,3.283300000071449,1.01629999995248
00084,002,inzicht,,False,br,4.680800000071486,4.173800000071424,1.0056999999287657
00084,002,aanvraag,,False,br,5.286199999928158,2.6347999999520653,1.4220000000000257
00084,003,theeting,,False,br,11.395500000000084,9.789099999904463,0.7037999999520252
00084,003,leemaken,,False,br,7.493700000047738,5.069200000047658,1.1277999999520034
00084,003,steel,,True,br,1.92450000000008,2.160299999952258,2.160299999952258
00084,003,prikken,,False,br,5.729700000047615,1.2613999998566214,1.0158999998570837
00084,003,paken,,False,br,7.786299999952462,6.741599999904793,2.834700000047633
00084,003,hier,,False,br,2.469899999856807,0.8522999999522654,0.8522999999522654
00084,003,croo,,True,br,1.6199999999998909,1.116299999952389,1.116299999952389
00084,003,uviek,,True,br,5.6363000001906585,3.051800000190724,0.8426999998096107
00084,003,alsof,,False,br,3.158300000190593,2.1618000001908513,1.8615999999046835
00084,003,onrecht,,False,br,1.6842999999521453,1.393000000000029,0.967600000143193
00084,003,sultan,,True,br,3.0356000001429493,1.4679999999998472,1.3082999999523963
00084,003,gezond,,False,br,2.55920000004744,1.728099999904316,1.1265999999045562
00084,003,verraden,,False,br,4.976800000190451,2.542600000143011,0.9360999999048544
00084,003,knie,,True,br,0.7259000000954074,0.9842999999523272,0.9842999999523272
00084,003,hint,,True,br,0.8050999999045416,1.2809000000952435,1.2809000000952435
00084,003,kwaas,,False,br,3.2885000000001128,2.537499999999909,1.9346000001428365
00084,003,oprotten,,False,br,7.391799999952127,4.452799999952276,1.2769000000953383
00084,003,geluid,,True,br,1.550499999999829,0.8917999999521271,0.8917999999521271
00084,003,begrip,,True,br,4.3520000000003165,2.0391000001432076,1.020499999999629
00084,003,gebod,,True,br,1.65099999999984,1.0792000000474218,1.0792000000474218
00084,003,opzetten,,False,br,1.2242000000478583,1.6799999999998363,1.6799999999998363
00084,003,kest,,True,br,2.480699999809076,1.8399999999996908,1.639300000190815
00084,003,aarzelen,,False,br,2.9344000000951382,2.485299999952531,1.1680999999048254
00084,003,dwang,,True,br,4.151499999999942,3.475600000143004,1.118100000142931
00084,003,twaaf,,True,br,5.778699999809305,3.912899999857018,1.561600000143244
00084,003,opzicht,,False,br,2.55529999995224,1.7877999999523126,1.7303999998571271
00084,003,slapen,,True,br,4.136399999856621,1.5824999999999818,1.5824999999999818
00084,003,stoom,,True,br,4.380499999999756,1.2329000000954693,1.0224000000957858
00084,003,laken,,True,br,0.8012000000476291,1.15170000004764,1.15170000004764
00084,003,vlager,,True,br,2.8856000001428583,1.7752000000473345,1.0583999998571016
00084,003,kaas,,True,br,0.7440000000001419,0.9335999999043452,0.9335999999043452
00084,003,hust,,True,br,1.8777999999524584,1.45770000004768,1.45770000004768
00084,003,eens,,True,br,2.67049999999972,1.0085000000003674,0.5515000000000327
00084,003,booien,,True,br,2.7022999999521744,2.0239000000956366,2.0239000000956366
00084,003,uniek,,True,br,1.772299999952338,14.484200000047622,14.484200000047622
00084,003,glijden,,False,br,5.919900000095367,5.202799999952731,0.8563999998573308
00084,003,jongelui,,False,br,4.904400000094938,1.4511000001430148,1.015799999952378
00084,003,stallen,,True,br,1.9689000000958004,1.0843000001909786,0.91729999995232
00084,003,brappen,,True,br,1.9510000000000216,1.3507000000477092,1.3507000000477092
00084,003,afbopen,,False,br,2.194199999808916,1.8103999998565996,1.181800000190833
00084,003,schodel,,False,br,2.83600000000024,2.405499999999847,2.405499999999847
00084,003,schatten,,False,br,2.198400000095262,1.44470000004776,1.2158999998569016
00084,003,bevret,,False,br,2.1158999998565378,1.2414999999996326,1.0831000001430766
00084,003,gout,,True,br,2.67699999999968,52.07950000000028,52.07950000000028
00084,003,invallen,,False,br,1.85550000000012,1.212500000000091,1.212500000000091
00084,003,beslag,,True,br,1.1679999999996653,1.0837000000478838,1.0837000000478838
00084,003,stikken,,True,br,1.8617000000476764,1.2552000000478074,1.2552000000478074
00084,003,mugeek,,False,br,1.8456999998093124,3.6591000001430984,3.6591000001430984
00084,003,boeien,,True,br,1.0185999999043815,1.137000000000171,1.137000000000171
00084,003,mode,,True,br,2.836999999999989,2.3634000000956803,0.8307000000477274
00084,003,zone,,True,br,3.672599999904378,3.274699999808945,1.3302000000476255
00084,003,leek,,True,br,0.8183999998568652,0.8826000001431566,0.8826000001431566
00084,003,bisschop,,False,br,7.286799999952109,1.6184000000953347,1.6184000000953347
00084,003,leugeren,,False,br,2.077200000047469,1.050499999999829,0.8910999999047817
00084,003,sluier,,True,br,2.575099999904523,1.9704999999999016,1.094700000047851
00084,003,verhaal,,False,br,2.6846999998092542,2.271099999904436,0.9024000000954402
00084,003,verwoor,,False,br,1.654799999952047,1.163900000095509,1.163900000095509
00084,003,samen,,True,br,0.877200000047651,1.2312000000479202,1.2312000000479202
00084,003,makieren,,False,br,1.350200000047607,0.984200000047622,0.8337999999521344
00084,003,keihard,,False,br,1.6350000000002185,2.7697999999522835,4.23110000014276
00084,004,kust,,True,br,2.550599999904989,1.9897999999520837,1.9897999999520837
00084,004,gaan,,True,br,2.4677000000478984,0.645599999904789,0.5824999999999818
00084,004,waarop,,True,br,3.806500000000142,14.302500000000236,14.302500000000236
00084,004,wagon,,True,br,4.133299999952214,2.92450000000008,2.92450000000008
00084,004,pijnlijk,,False,br,1.619899999856898,1.2358999998568834,1.2257999999524145
00084,004,dalen,,True,br,1.0832999999524873,2.650600000142731,2.650600000142731
00084,004,seizoen,,False,br,10.454800000190971,4.308100000142986,1.2666999998091342
00084,004,geheim,,True,br,7.470799999952305,3.485400000095524,2.533299999952306
00084,004,schotel,,False,br,1.4349999999999454,2.382999999999811,2.382999999999811
00084,004,toevol,,True,br,5.194599999904312,3.3858999998569743,2.2637999999524254
00084,004,zaalrijk,,False,br,1.7665999999048836,1.9774000000952583,1.9774000000952583
00084,004,gaaf,,True,br,1.1891000001428438,3.0957000000476,3.0957000000476
00084,004,baron,,True,br,3.9021000001430366,2.272200000047633,1.2431999998093488
00084,004,warel,,True,br,2.751499999999851,2.0352000000475527,2.0352000000475527
00084,004,grappen,,True,br,6.169100000142862,4.106799999952273,3.5293999998571053
00084,004,zwek,,True,br,2.7885999999043634,2.1725000000001273,2.1725000000001273
00084,004,ezel,,True,br,1.5347000000479056,0.98440000009532,0.9489000000953638
00084,004,haza,,True,br,5.094299999952,4.3702999999522945,2.3470000000002074
00084,004,drooien,,False,br,3.153299999952196,2.317500000000109,2.317500000000109
00084,004,drummer,,False,br,8.459200000047531,5.2224999999998545,0.5123999998568252
00084,004,flippen,,False,br,2.2870999999045125,4.250500000000102,4.250500000000102
00084,004,mekst,,False,br,1.6577000000474982,2.8617000000476764,2.8617000000476764
00084,004,weigeren,,True,br,2.584600000143382,2.319399999856614,2.319399999856614
00084,004,gedicht,,False,br,2.3696000001432367,2.09829999995236,2.09829999995236
00084,004,oceaan,,True,br,7.692000000000007,2.5437999999521708,2.5437999999521708
00084,004,sulbon,,False,br,3.575100000143266,9.146799999952236,9.146799999952236
00084,004,kaal,,True,br,3.4350999999046508,2.035199999809265,1.0004000000953963
00084,004,midden,,True,br,1.4700000000002549,1.886999999999716,1.886999999999716
00084,004,opkicht,,False,br,1.6018999998568688,1.8671000001427271,1.8671000001427271
00084,004,seizoon,,False,br,2.105799999952069,3.965200000047844,3.965200000047844
00084,004,gijf,,False,br,12.003999999999904,6.489999999999782,2.9702999999522035
00084,004,vreten,,True,br,2.038899999856767,1.88079999995216,1.88079999995216
00084,004,aanzwaag,,False,br,2.7009000000953165,2.251499999999851,2.05139999985704
00084,004,apparaat,,True,br,2.1026999998093743,1.915700000047764,1.915700000047764
00084,004,paalbaak,,False,br,3.670799999952123,2.252700000047753,2.252700000047753
00084,004,opruimen,,False,br,1.90240000009544,1.884299999952418,1.884299999952418
00084,004,broodje,,False,br,1.8859999999999673,1.83330000019032,1.83330000019032
00084,004,lappen,,True,br,1.500899999856756,0.9850000000001272,0.9850000000001272
00084,004,bisschap,,False,br,1.8353999998571453,2.4869000000953747,2.4869000000953747
00084,004,gebog,,True,br,1.7882999999524145,2.2474999999999454,2.2474999999999454
00084,004,schenden,,False,br,5.1202999999522945,2.826700000047822,2.4334000000953893
00084,004,tucket,,False,br,1.862100000143073,2.1807999999523418,2.1807999999523418
00084,004,steen,,True,br,1.000999999999749,1.8054000000956876,1.8054000000956876
00084,004,bruin,,True,br,2.5520000000001346,1.8569000000957203,1.2216000001430984
00084,004,getucht,,False,br,2.27420000004804,5.079999999999927,5.079999999999927
00084,004,snee,,True,br,0.7065999999044834,0.9043000001906876,0.9043000001906876
00084,004,rijp,,False,br,5.053700000047684,8.518999999999778,8.518999999999778
00084,004,eerst,,True,br,1.787499999999909,1.2402000000479347,0.9132999999524144
00084,004,noodzaak,,False,br,1.0716999998094252,3.0649000000953492,3.0649000000953492
00084,004,praat,,True,br,1.0414000000951091,1.1927999999525127,1.1927999999525127
00084,004,soda,,True,br,1.7357000000479277,1.1662999999521162,1.1662999999521162
00084,004,wozing,,False,br,1.643000000000029,2.859099999904629,2.859099999904629
00084,004,fran,,True,br,1.6839000000954911,2.3255999999046253,2.3255999999046253
00084,004,geliefd,,True,br,3.2187000000476473,1.8330000000000837,1.8330000000000837
00084,004,strok,,True,br,4.2892999999521635,1.4845000000000257,1.0304999999998472
00084,004,dozijn,,True,br,2.450099999904978,2.035400000095251,2.035400000095251
00084,004,gebit,,True,br,1.1704000000954693,1.2109999999997854,1.2109999999997854
00084,004,heengaan,,False,br,1.484200000047622,2.318000000000211,2.318000000000211
00084,004,stemming,,True,br,5.086399999856894,2.5007000000478,0.8559999999997672
00084,004,pittig,,True,br,4.6882999999525055,3.321099999904618,1.3478999998565089
00085,001,mening,,False,br,35.26920000004793,18.843799999952353,2.1663999998568215
00085,001,genond,,False,br,14.168600000143217,10.964500000000044,5.729700000047615
00085,001,voorreur,,False,br,15.869500000000244,12.85140000009551,12.85140000009551
00085,001,dief,,False,br,41.86900000000014,20.08360000014318,6.799400000095375
00085,001,vijftig,,False,br,2.852299999952266,1.9025999999048508,1.5670000000000073
00085,001,bleek,,True,br,18.838099999904895,9.70049999999992,1.2498000001905891
00085,001,bebrip,,False,br,9.027200000047742,5.2442999999525455,3.1670999999046217
00085,001,toezicht,,False,br,7.285200000047553,3.2338999998573854,0.8346999998093452
00085,001,twijfel,,False,br,9.769200000047933,2.6167000000477856,2.166900000095211
00085,001,klimmen,,False,br,12.137799999952222,8.702000000000226,1.5166000001431712
00085,001,stuikem,,False,br,6.301500000000033,8.194599999904312,8.194599999904312
00085,001,liegen,,True,br,10.670800000190866,7.6030000000000655,0.5354999999999563
00085,001,tekenen,,False,br,10.015099999905033,7.772100000142928,7.772100000142928
00085,001,jaar,,True,br,2.416500000000269,1.0147000000479238,0.9347000000475418
00085,001,vizier,,True,br,7.016999999999825,2.7172000000473417,1.4835000000002765
00085,001,tars,,True,br,1.813499999999749,0.8413000001905857,0.7407000000480366
00085,001,stamen,,False,br,3.2813999998566032,2.06560000014315,2.06560000014315
00085,001,maken,,False,br,8.752500000000055,5.5340000000001055,5.5340000000001055
00085,001,muziek,,False,br,10.1003000001906,6.717600000143193,0.5505000000002838
00085,001,opslaan,,True,br,3.688499999999749,1.3279999999999743,0.5381000001430039
00085,001,flullen,,False,br,6.418999999999869,2.149499999999989,1.1663000001908586
00085,001,hemel,,True,br,2.530499999999847,1.6024999999999636,1.6024999999999636
00085,001,slak,,True,br,7.352099999904567,5.431999999999789,1.7000999999049782
00085,001,liefde,,False,br,19.33750000000009,15.650299999952496,2.9171000001429093
00085,001,schielen,,False,br,7.050399999856836,3.333799999952589,3.333799999952589
00085,001,klauw,,False,br,3.465900000095644,6.253199999809112,6.253199999809112
00085,001,spanzing,,False,br,2.0588999998572035,10.433400000094936,10.433400000094936
00085,001,zaal,,True,br,0.952800000190564,0.5807999999524327,0.5807999999524327
00085,001,reedje,,False,br,5.650300000190782,14.813099999904807,14.813099999904807
00085,001,knoe,,False,br,10.469200000047294,5.8375999999043415,2.416799999952673
00085,001,uitdelen,,False,br,4.372499999999945,4.149400000095284,4.149400000095284
00085,001,loods,,False,br,1.8785000000002583,2.77990000009504,2.77990000009504
00085,001,dubbel,,False,br,7.985200000047371,3.500399999857109,3.500399999857109
00085,001,waarvan,,False,br,14.57159999990472,7.044099999904574,7.044099999904574
00085,001,vervaden,,False,br,15.43670000004795,7.935500000000047,1.4646000001430366
00085,001,lava,,True,br,4.498800000190386,8.416799999952673,8.416799999952673
00085,001,mand,,False,br,2.1017999999526182,1.5520000000001346,1.5520000000001346
00085,001,daarheen,,False,br,2.274600000142982,2.478299999952469,2.478299999952469
00085,001,prort,,True,br,1.785299999952258,2.5802000000476255,2.5802000000476255
00085,001,rezer,,False,br,4.268000000000029,2.100900000095407,2.100900000095407
00085,001,stuk,,True,br,3.549600000143073,3.438399999856756,3.438399999856756
00085,001,zuiplap,,False,br,6.559400000095138,3.3685999999047453,3.3685999999047453
00085,001,fictie,,True,br,5.447100000143109,4.191299999952207,4.191299999952207
00085,001,voorkeur,,False,br,11.766600000142716,3.6334999999999127,1.1730000000002292
00085,001,attentie,,False,br,4.985200000047371,2.6855000000000473,2.6855000000000473
00085,001,lezen,,True,br,8.201000000000022,6.258699999809323,2.600900000095407
00085,001,brijk,,True,br,7.271500000000287,4.598799999952462,2.400399999856745
00085,001,meenemen,,False,br,3.6087000000479743,1.5592000000478947,0.7946000001429638
00085,001,opplaan,,True,br,2.8993000001905784,3.3112999999525528,3.3112999999525528
00085,001,valop,,True,br,5.269600000142873,2.7500999999047053,2.7500999999047053
00085,001,schep,,False,br,10.948700000047666,3.5832999999520325,1.617600000143284
00085,001,lochten,,False,br,6.002500000000055,9.883799999952316,9.883799999952316
00085,001,schuilen,,False,br,5.003999999999905,3.1345000000001164,3.1345000000001164
00085,001,hoog,,True,br,0.9757999999524144,0.5457999999521235,0.5457999999521235
00085,001,booi,,True,br,1.419399999856978,0.7162999999522981,0.7162999999522981
00085,001,hiervan,,False,br,6.431299999952444,3.7992999999523818,1.3500999999046144
00085,001,opvatten,,True,br,5.282400000095549,2.003699999809214,2.003699999809214
00085,001,dred,,False,br,4.641900000095575,3.163000000000011,3.163000000000011
00085,001,kanjer,,False,br,9.564499999999953,3.9548000001909713,1.2739999999998872
00085,001,wijze,,True,br,18.238200000047986,7.116200000047684,1.0036000001427965
00085,002,welzijn,,True,br,11.03509999990456,4.401099999904545,2.633300000190957
00085,002,sora,,True,br,1.4071999998091087,1.3978000001907276,1.3978000001907276
00085,002,tand,,True,br,1.1735999999045816,1.2954000000954693,1.2954000000954693
00085,002,plannen,,True,br,1.467799999952149,1.0364000000954547,1.0364000000954547
00085,002,trots,,True,br,1.0838000001908767,1.329799999952229,1.329799999952229
00085,002,agressie,,True,br,1.5850000000000364,1.4182000000473636,1.4182000000473636
00085,002,remel,,True,br,5.706899999856887,5.0974999999998545,5.0974999999998545
00085,002,ophuimen,,False,br,6.174800000190771,1.9716999998090616,1.9716999998090616
00085,002,kasteel,,True,br,1.390199999809283,0.7974999999996726,0.7974999999996726
00085,002,tweeling,,True,br,2.268399999857138,1.2889000000950546,1.2889000000950546
00085,002,systeem,,True,br,3.1714999999999236,1.209799999952338,0.9323999998573528
00085,002,toeval,,True,br,2.6406000001429675,0.6983999998569743,0.6983999998569743
00085,002,flits,,True,br,3.817500000000109,3.2682999999524327,1.0207999999520323
00085,002,woning,,True,br,1.6771999998090903,1.135699999809276,0.7121000001434368
00085,002,lurgen,,False,br,2.444999999999709,5.995699999809403,5.995699999809403
00085,002,anarchie,,True,br,3.5353999998569634,1.5086000001433604,0.6331000001428038
00085,002,heilig,,False,br,1.6197999999521926,1.060299999952349,1.060299999952349
00085,002,aanzien,,False,br,2.1244000000956476,0.8162999999522071,0.8162999999522071
00085,002,zomers,,True,br,5.073300000190557,3.6526000001431385,2.961500000000342
00085,002,zwager,,True,br,2.07809999990468,4.360299999952531,4.360299999952531
00085,002,joes,,True,br,1.4500999999045234,2.100700000047709,2.100700000047709
00085,002,strikken,,False,br,1.246800000190433,1.2345999999047308,1.2345999999047308
00085,002,aanvraag,,False,br,15.06909999990421,10.34909999990441,2.8667000000477856
00085,002,thema,,False,br,4.346000000000004,2.273100000143131,0.7317000000475673
00085,002,feestdag,,True,br,3.316799999952309,2.6899000000953492,2.6899000000953492
00085,002,wijve,,True,br,4.854299999952218,8.717200000047796,8.717200000047796
00085,002,manieren,,True,br,3.2027999999522763,6.233200000047418,6.233200000047418
00085,002,kabel,,True,br,0.9072999999521016,1.1092999999523272,1.1092999999523272
00085,002,breuk,,True,br,1.8447999999525564,1.142299999952229,1.142299999952229
00085,002,ningen,,True,br,1.7091000001428256,2.5765000000001237,2.5765000000001237
00085,002,zegel,,True,br,0.956800000190924,1.093699999808905,1.093699999808905
00085,002,diep,,True,br,7.641899999856832,2.874499999999898,2.2997000000477783
00085,002,heengeen,,False,br,16.25350000000026,12.200599999904624,12.200599999904624
00085,002,krimmen,,False,br,10.17209999990473,7.927799999952185,1.9971000001428365
00085,002,opdatten,,False,br,4.854500000000371,17.552799999952185,17.552799999952185
00085,002,sifferd,,False,br,7.934799999952247,11.03720000004796,11.03720000004796
00085,002,goon,,True,br,1.6449999999999818,1.0166000001431712,0.7235000000000582
00085,002,moes,,True,br,0.8063999998566942,1.080600000143022,1.080600000143022
00085,002,inzicht,,True,br,4.975599999904716,1.8395999999042945,0.7000999999045234
00085,002,jong,,True,br,1.808099999904698,2.6095000000000255,2.6095000000000255
00085,002,lijnen,,True,br,1.3192999999523636,1.0589999999997417,1.0589999999997417
00085,002,doodmoe,,True,br,5.282899999856909,2.3859999999999673,2.3859999999999673
00085,002,lokken,,True,br,1.2730999999048436,0.5739000000953638,0.4479999999998654
00085,002,sjijfel,,False,br,11.185700000047746,7.788699999809069,7.788699999809069
00085,002,dode,,True,br,1.4414000000956548,2.3704999999999927,2.3704999999999927
00085,002,kijlen,,True,br,7.207200000047578,4.573499999999967,4.573499999999967
00085,002,geld,,True,br,0.8899000000951673,1.383700000047611,1.383700000047611
00085,002,bloeien,,True,br,1.1084999999998215,1.0640999999045562,1.0640999999045562
00085,002,stes,,True,br,1.5212999999521344,2.514200000047822,2.514200000047822
00085,002,badon,,False,br,3.769300000190924,2.9987999999525528,2.9987999999525528
00085,002,clan,,True,br,2.0971000001432003,1.666799999952218,1.666799999952218
00085,002,blad,,True,br,1.7215000000001055,1.8649000000950764,1.8649000000950764
00085,002,prekken,,False,br,1.1232000000477456,2.0657000000478547,2.0657000000478547
00085,002,piste,,True,br,1.1030000000000657,0.9492000000477674,0.9492000000477674
00085,002,jagen,,True,br,2.0493999998566323,1.6677999999524218,1.6677999999524218
00085,002,kenzis,,False,br,5.205600000143022,1.7410999999046908,1.7410999999046908
00085,002,koorts,,True,br,3.415300000190655,2.33600000000024,2.33600000000024
00085,002,eenhoorn,,True,br,1.902599999904396,1.8667000000477856,1.8667000000477856
00085,002,bereuwen,,False,br,5.462700000047789,2.204900000095222,2.204900000095222
00085,002,negel,,False,br,1.7072000000475782,6.94259999990436,7.018299999952433
00085,003,verhaal,,True,br,1.5555999999046437,0.8674000000955857,0.5814000000955275
00085,003,opzicht,,True,br,1.8147999999523563,1.1652999999523672,0.4005999999044434
00085,003,gout,,True,br,10.694400000095357,3.847900000095251,1.101200000047811
00085,003,mode,,True,br,3.9497000000474145,3.6107000000474727,0.40170000004764
00085,003,oprotten,,True,br,1.5322000000473963,1.519200000047931,1.519200000047931
00085,003,aarzelen,,True,br,1.4332999999519416,0.4808999998567742,0.4585000000001855
00085,003,schatten,,True,br,2.036100000143051,1.7345000000000257,1.7345000000000257
00085,003,booien,,True,br,5.414799999952265,3.500600000143095,1.1520000000000437
00085,003,verwoor,,False,br,5.718000000000302,11.361700000047676,11.361700000047676
00085,003,twaaf,,False,br,3.7853999998569634,5.036400000095455,5.036400000095455
00085,003,zone,,True,br,0.598900000095,1.9340000000001965,1.9340000000001965
00085,003,sultan,,True,br,1.2972000000477235,1.4490000000000691,1.4490000000000691
00085,003,stoom,,True,br,1.4334000000953893,1.482399999856625,1.482399999856625
00085,003,vlager,,True,br,2.3680999999046435,5.700400000095215,5.700400000095215
00085,003,theeting,,False,br,8.346500000000106,8.819200000047658,8.819200000047658
00085,003,leemaken,,True,br,5.483200000047418,2.733300000190866,0.3507999999524145
00085,003,sluier,,True,br,3.712500000000091,0.7682000000477274,0.7454000000952874
00085,003,keihard,,True,br,2.0529999999998836,0.7679999999995744,0.4989999999997963
00085,003,kaas,,True,br,0.8149000000953492,1.051599999904738,1.051599999904738
00085,003,kest,,True,br,2.852599999904214,3.332200000048033,3.332200000048033
00085,003,glijden,,True,br,1.8691000001431348,0.5343000001907967,0.3662000000476837
00085,003,stikken,,True,br,1.9695999999044032,0.8838999998570216,0.5652999999524582
00085,003,stallen,,True,br,1.0348999998568615,1.7031000001429677,1.7031000001429677
00085,003,leek,,True,br,0.8808000001909022,0.7838999998566578,0.7838999998566578
00085,003,invallen,,True,br,3.652300000190735,4.8507999999524145,4.8507999999524145
00085,003,makieren,,True,br,2.834299999952236,5.218499999999949,5.218499999999949
00085,003,hust,,True,br,2.012499999999818,1.5499999999997272,1.0039000000952
00085,003,geluid,,True,br,0.9800999999047236,0.68420000004744,0.68420000004744
00085,003,samen,,True,br,0.8345000000003893,0.8179000000950509,0.8179000000950509
00085,003,prikken,,True,br,1.1515000000003963,0.5668999998565596,0.5668999998565596
00085,003,croo,,True,br,0.9360000000001492,0.5296999998095089,0.3830000000002656
00085,003,onrecht,,True,br,7.852099999905022,5.819900000095458,1.3861000001429602
00085,003,laken,,True,br,0.8002999999525855,0.5169999999998254,0.5169999999998254
00085,003,hint,,True,br,1.9845999999047308,0.9237000000475746,0.4833000001908658
00085,003,gebod,,True,br,0.7820999999048581,3.8862000000476655,3.8862000000476655
00085,003,mugeek,,True,br,2.7471000001432913,12.807399999856898,12.807399999856898
00085,003,leugeren,,True,br,2.9983999998567015,2.053900000095382,2.053900000095382
00085,003,steel,,True,br,0.9839999999999236,0.7848999998568615,0.7848999998568615
00085,003,verraden,,True,br,1.387899999856927,0.5628000001906912,0.5628000001906912
00085,003,alsof,,True,br,1.0277000000478438,0.4614000000956366,0.4520999999044761
00085,003,opzetten,,True,br,2.266799999952582,1.4169000000956655,0.3841000001430075
00085,003,afbopen,,False,br,3.767500000000382,1.702499999999873,1.702499999999873
00085,003,schodel,,True,br,1.7319000000952656,4.034900000095149,4.034900000095149
00085,003,jongelui,,False,br,7.435700000047746,4.399499999999989,1.4006000001431858
00085,003,begrip,,True,br,1.749600000142891,0.6353999998568725,0.6353999998568725
00085,003,dwang,,False,br,2.732200000047669,1.033099999904607,1.033099999904607
00085,003,kwaas,,True,br,2.4860999999045816,1.8880999999046253,0.6665999999049745
00085,003,beslag,,True,br,1.0602000000476437,0.8392000000476401,0.8392000000476401
00085,003,uviek,,False,br,3.2866000001426983,5.648399999857247,5.648399999857247
00085,003,hier,,True,br,0.7827999999526583,1.6507999999521417,1.6507999999521417
00085,003,bisschop,,True,br,3.8370999999046944,1.4600999999047417,1.3174000000954038
00085,003,gezond,,True,br,0.8496000001428001,0.5522999999525382,0.5522999999525382
00085,003,eens,,True,br,1.9653999998567997,1.168899999856876,0.935400000095342
00085,003,boeien,,True,br,1.0185999999048363,2.1657999999520143,2.1657999999520143
00085,003,uniek,,True,br,0.967600000143193,1.0839999999998329,1.0839999999998329
00085,003,bevret,,True,br,3.2327999999520216,2.5857000000478365,2.5857000000478365
00085,003,slapen,,True,br,0.8677000000475346,0.4509000000953165,0.4509000000953165
00085,003,paken,,True,br,1.1199999999998909,2.0814000000955275,2.0814000000955275
00085,003,knie,,True,br,0.8503999998565632,0.9517999999525272,0.9517999999525272
00085,003,brappen,,True,br,0.9677000000478984,1.6875,1.7332999999521237
00085,004,ezel,,True,br,0.9967999999523728,2.648800000190704,2.648800000190704
00085,004,mekst,,True,br,2.0033000001906203,7.3981999998093215,7.3981999998093215
00085,004,geliefd,,True,br,1.1497000000476874,1.0445999999046762,1.0445999999046762
00085,004,rijp,,True,br,1.1362999999523709,1.89920000004804,1.89920000004804
00085,004,wagon,,True,br,0.875899999856756,1.4423000001906985,1.4423000001906985
00085,004,wozing,,False,br,12.552499999999782,3.2427000000479893,0.699399999857178
00085,004,gijf,,True,br,3.567400000095404,2.050499999999829,2.050499999999829
00085,004,haza,,True,br,2.368799999951989,0.8347999999518834,0.4360000000001491
00085,004,dalen,,True,br,0.9692000000477492,1.5114999999996144,1.5114999999996144
00085,004,steen,,True,br,1.16729999995232,0.566799999952309,0.5169000000955748
00085,004,eerst,,True,br,0.9572000000475782,0.8710999999047999,0.8710999999047999
00085,004,opkicht,,False,br,6.971000000000004,4.069200000047658,2.3692000000473854
00085,004,baron,,True,br,1.8986000001427783,1.568800000190549,0.9192999999527274
00085,004,lappen,,True,br,1.602599999904669,1.103699999809578,0.912000000000262
00085,004,bisschap,,False,br,4.051799999951982,2.885099999904469,2.466900000095393
00085,004,stemming,,True,br,1.3715000000001965,1.461999999999989,1.461999999999989
00085,004,opruimen,,True,br,1.81829999995216,0.951899999856778,0.8669000000954838
