nlWrd,test,testResp,score,word,readingTime,checkingTime,tested,writingTime,attempts
waken,0,,0,waken,16.6509999999998,0.797000000000025,0,NaN,
laken,0,,0,laken,5.16599999999994,0.66800000000012,0,NaN,
goedkoop,0,,0,goedkoop,10.1179999999999,0.810000000000173,0,NaN,
jurk,0,,0,jurk,8.44900000000007,3.31400000000008,0,NaN,
eenhoorn,0,,0,eenhoorn,9.8610000000001,0.815999999999804,0,NaN,
opkijken,0,,0,opkijken,9.93299999999999,0.464999999999918,0,NaN,
kring,1,krijg,0,kring,NaN,4.27999999999997,1,6.36699999999996,
mijnheer,0,,0,mijnheer,15.1170000000002,0.777999999999793,0,NaN,
vreten,0,,0,vreten,8.81500000000005,0.945999999999913,0,NaN,
piste,0,,0,piste,6.38499999999999,0.895999999999958,0,NaN,
weeshuis,0,,0,weeshuis,5.66399999999999,2.10000000000014,0,NaN,
koffie,1,koffie,1,koffie,NaN,1.3130000000001,1,7.63499999999999,
snoep,0,,0,snoep,5.91599999999994,0.947000000000116,0,NaN,
totaal,0,,0,totaal,5.28200000000015,0.811999999999898,0,NaN,
waarvan,0,,0,waarvan,5.69899999999984,0.763000000000147,0,NaN,
waarop,0,,0,waarop,6.21399999999994,0.714999999999918,0,NaN,
beseffen,0,,0,beseffen,10.6679999999999,0.662000000000035,0,NaN,
kabel,0,,0,kabel,7.21399999999994,0.66599999999994,0,NaN,
taal,1,taal,1,taal,NaN,1.86399999999981,1,4.64900000000011,
gezond,0,,0,gezond,8.13299999999981,1.26400000000012,0,NaN,
koppen,0,,0,koppen,8.14999999999986,1.09900000000016,0,NaN,
loyaal,1,loyaal,1,loyaal,NaN,1.09699999999998,1,11.1489999999999,
uitlaat,0,,0,uitlaat,11.2959999999998,0.748000000000047,0,NaN,
lukken,0,,0,lukken,9.11199999999985,0.698000000000093,0,NaN,
kennis,0,,0,kennis,13.6679999999999,0.493999999999915,0,NaN,
zuster,0,,0,zuster,5.64899999999989,0.831000000000131,0,NaN,
woede,0,,0,woede,5.29999999999995,0.7650000000001,0,NaN,
blad,0,,0,blad,4.81699999999978,0.533000000000129,0,NaN,
steek,1,steek,1,steek,NaN,1.37900000000013,1,5.25099999999998,
twijfel,0,,0,twijfel,7.89899999999989,1.54899999999998,0,NaN,
weigeren,0,,0,weigeren,23.385,1.32899999999995,0,NaN,
wegen,0,,0,wegen,4.57999999999993,0.883000000000038,0,NaN,
flirt,0,,0,flirt,7.58100000000013,0.997000000000071,0,NaN,
baai,0,,0,baai,6.93299999999999,0.896999999999935,0,NaN,
gerucht,0,,0,gerucht,11.232,16.0350000000001,0,NaN,
waarbij,1,waarbij,1,waarbij,NaN,0.730000000000018,1,14.0170000000001,
mand,0,,0,mand,4.34699999999998,0.779999999999973,0,NaN,
aflopen,0,,0,aflopen,26.3999999999996,0.729000000000042,0,NaN,
hechten,0,,0,hechten,9.36199999999985,1.88300000000004,0,NaN,
gegeven,0,,0,gegeven,4.06299999999987,0.647000000000162,0,NaN,
stof,0,,0,stof,5.51600000000008,0.644999999999982,0,NaN,
toeval,0,,0,toeval,7.28199999999993,0.596000000000004,0,NaN,
kleren,0,,0,kleren,7.96800000000007,0.761999999999944,0,NaN,
schatten,0,,0,schatten,6.28100000000018,2.59899999999993,0,NaN,
ziek,1,ziek,1,ziek,NaN,1.96100000000001,1,7.65100000000007,
schat,0,,0,schat,4.7829999999999,0.865000000000236,0,NaN,
bedoelen,0,,0,bedoelen,8.98700000000008,0.808999999999969,0,NaN,
geduld,0,,0,geduld,8.80199999999991,0.781999999999925,0,NaN,
ijdel,0,,0,ijdel,5.43200000000002,0.947000000000116,0,NaN,
kanjer,0,,0,kanjer,15.098,0.919000000000096,0,NaN,
maaltijd,1,maaltijd,1,maaltijd,NaN,2.18299999999999,1,9.69800000000009,
hiervan,0,,0,hiervan,13.251,1.47900000000004,0,NaN,
feestdag,0,,0,feestdag,10.249,0.494000000000142,0,NaN,
parel,0,,0,parel,13.5160000000001,0.563000000000102,0,NaN,
blijven,0,,0,blijven,9.11599999999999,0.596000000000004,0,NaN,
dans,0,,0,dans,8.9190000000001,1.11200000000008,0,NaN,
opheffen,0,,0,opheffen,10.8489999999999,0.629000000000133,0,NaN,
slapen,0,,0,slapen,7.56600000000003,0.497000000000071,0,NaN,
stoom,0,,0,stoom,3.09899999999993,1.18299999999999,0,NaN,
aanzien,0,,0,aanzien,7.70100000000002,0.84699999999998,0,NaN,
bleek,0,,0,bleek,3.08000000000015,0.481999999999971,0,NaN,
kaal,0,,0,kaal,3.38000000000011,0.848999999999933,0,NaN,
apparaat,0,,0,apparaat,6.72000000000003,0.763999999999896,0,NaN,
strikken,0,,0,strikken,6.31500000000005,0.813000000000102,0,NaN,
staren,0,,0,staren,8.23199999999997,0.711999999999989,0,NaN,
seizoen,0,,0,seizoen,14.1299999999999,1.2320000000002,0,NaN,
leek,0,,0,leek,3.39799999999991,1.14800000000014,0,NaN,
grappen,0,,0,grappen,5.24900000000002,0.729000000000042,0,NaN,
oceaan,0,,0,oceaan,11.6319999999996,1.0630000000001,0,NaN,
kust,0,,0,kust,5.71400000000017,0.496999999999844,0,NaN,
volop,0,,0,volop,5.91799999999989,0.444999999999936,0,NaN,
snuiven,0,,0,snuiven,9.18299999999999,0.828999999999951,0,NaN,
middelen,0,,0,middelen,8.93399999999997,0.544999999999845,0,NaN,
aanraden,0,,0,aanraden,8.41799999999989,0.743000000000166,0,NaN,
gebit,0,,0,gebit,10.482,0.582000000000107,0,NaN,
excuus,0,,0,excuus,14.982,0.68100000000004,0,NaN,
flits,0,,0,flits,8.48199999999997,0.432000000000016,0,NaN,
traag,1,traag,1,traag,NaN,1.44800000000009,1,5.66800000000012,
graaf,0,,0,graaf,9.2489999999998,0.730000000000018,0,NaN,
vinger,0,,0,vinger,15.617,0.645999999999958,0,NaN,
doodmoe,0,,0,doodmoe,13.6139999999998,0.518000000000029,0,NaN,
nodig,0,,0,nodig,6.23099999999999,0.547000000000025,0,NaN,
knaap,0,,0,knaap,4.88200000000006,0.713999999999942,0,NaN,
rijp,0,,0,rijp,7.0619999999999,0.59900000000016,0,NaN,
schaamte,0,,0,schaamte,5.15200000000004,0.961999999999989,0,NaN,
slagen,1,slagen,1,slagen,NaN,0.93100000000004,1,9.798,
gedicht,0,,0,gedicht,9.94700000000012,0.480000000000018,0,NaN,
zingen,0,,0,zingen,8.06799999999998,0.480000000000018,0,NaN,
boeien,0,,0,boeien,5.13199999999983,0.5300000000002,0,NaN,
innemen,0,,0,innemen,5.44700000000012,0.629999999999654,0,NaN,
vuur,0,,0,vuur,2.9989999999998,0.481000000000222,0,NaN,
vullen,0,,0,vullen,6.19700000000012,0.398999999999887,0,NaN,
uien,0,,0,uien,8.11400000000003,8.43299999999999,0,NaN,
oprotten,0,,0,oprotten,10.1329999999998,0.495000000000346,0,NaN,
muziek,0,,0,muziek,7.11299999999983,0.449999999999818,0,NaN,
stiekem,1,stiekem,1,stiekem,NaN,1.24699999999984,1,6.43199999999979,
samen,0,,0,samen,13.5319999999997,1.09500000000025,0,NaN,
zout,0,,0,zout,13.9990000000003,0.500999999999749,0,NaN,
besmet,0,,0,besmet,8.91499999999996,0.481999999999971,0,NaN,
ticket,0,,0,ticket,10.5480000000002,0.614000000000033,0,NaN,
dubbel,0,,0,dubbel,6.94700000000012,0.634999999999764,0,NaN,
kreeft,1,kreeft,1,kreeft,NaN,0.797000000000025,1,7.33200000000033,
lust,0,,0,lust,4.38099999999986,0.680000000000291,0,NaN,
prikken,0,,0,prikken,36.1030000000001,0.914000000000215,0,NaN,
mening,0,,0,mening,9.76499999999987,0.663000000000011,0,NaN,
mode,0,,0,mode,5.81500000000005,0.628999999999905,0,NaN,
eetlust,0,,0,eetlust,3.16700000000037,1.28099999999995,0,NaN,
jasje,0,,0,jasje,9.51499999999987,1.88200000000006,0,NaN,
schuilen,0,,0,schuilen,5.45100000000002,0.546000000000276,0,NaN,
hier,0,,0,hier,13.433,0.532999999999902,0,NaN,
huisdier,1,huisdier,1,huisdier,NaN,0.614999999999782,1,11.5990000000002,
blik,1,blik,1,blik,NaN,0.93100000000004,1,5.26400000000012,
wijlen,0,,0,wijlen,17.9990000000003,1.02999999999975,0,NaN,
lokken,0,,0,lokken,12.7799999999997,0.635000000000218,0,NaN,
trekker,1,trekker,1,trekker,NaN,1.02800000000025,1,7.88499999999976,
heilig,0,,0,heilig,12.0999999999999,0.511999999999716,0,NaN,
stal,0,,0,stal,4.30100000000039,0.480999999999767,0,NaN,
akkoord,1,akkoord,1,akkoord,NaN,0.815000000000055,1,12.0799999999999,
strak,0,,0,strak,4.71699999999964,0.662000000000262,0,NaN,
knielen,0,,0,knielen,4.70100000000002,0.510999999999967,0,NaN,
sufferd,0,,0,sufferd,20.683,0.813000000000102,0,NaN,
attentie,0,,0,attentie,9.11199999999963,1.73199999999997,0,NaN,
afnemen,0,,0,afnemen,8.83300000000008,0.561999999999898,0,NaN,
rechten,0,,0,rechten,7.33300000000008,0.480000000000018,0,NaN,
mist,0,,0,mist,4.08400000000074,1.1299999999992,0,NaN,
klauw,0,,0,klauw,9.73499999999967,0.445000000000164,0,NaN,
voorraad,0,,0,voorraad,6.29899999999998,0.5949999999998,0,NaN,
legaal,0,,0,legaal,5.44999999999982,0.432000000000244,0,NaN,
verhaal,0,,0,verhaal,19.1679999999997,0.479000000000269,0,NaN,
moes,0,,0,moes,6.33400000000029,0.445999999999913,0,NaN,
klimmen,0,,0,klimmen,4.8159999999998,1.21399999999994,0,NaN,
jagen,0,,0,jagen,11.232,0.545999999999822,0,NaN,
soda,0,,0,soda,8.13200000000006,0.579999999999927,0,NaN,
geld,0,,0,geld,2.83300000000008,0.565000000000055,0,NaN,
geit,1,geit,1,geit,NaN,0.630000000000109,1,4.48300000000017,
afval,0,,0,afval,11.3850000000002,0.409999999999854,0,NaN,
openbaar,0,,0,openbaar,7.43100000000004,0.531999999999698,0,NaN,
kasteel,0,,0,kasteel,9.49600000000009,0.397999999999683,0,NaN,
bisschop,0,,0,bisschop,4.91899999999987,0.601000000000113,0,NaN,
