welcome_mouse.x,welcome_mouse.y,welcome_mouse.leftButton,welcome_mouse.midButton,welcome_mouse.rightButton,"ID",date,expName,psychopyVersion,OS,frameRate,trainInstr_mouse.x,trainInstr_mouse.y,trainInstr_mouse.leftButton,trainInstr_mouse.midButton,trainInstr_mouse.rightButton,translation_key.keys,translation_key.corr,translation_key.rt,word_rsp.text,trWrd_mouse.x,trWrd_mouse.y,trWrd_mouse.leftButton,trWrd_mouse.midButton,trWrd_mouse.rightButton,train_loop.thisRepN,train_loop.thisTrialN,train_loop.thisN,train_loop.thisIndex,train_loop.ran,nlWrd,brWrd,cbWrd,test,testResp,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,testInstr_mouse.x,testInstr_mouse.y,testInstr_mouse.leftButton,testInstr_mouse.midButton,testInstr_mouse.rightButton,test_mouse.x,test_mouse.y,test_mouse.leftButton,test_mouse.midButton,test_mouse.rightButton,test_response.text,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran
-0.006666667,-0.183333333,1,0,0,00089,2023-10-27_15h36.28.489,vbt_B1_day4,2022.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,00089,2023-10-27_15h36.28.489,vbt_B1_day4,2022.2.4,MacIntel,58.82352941,-0.003333333,-0.158888889,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,00089,2023-10-27_15h36.28.489,vbt_B1_day4,2022.2.4,MacIntel,58.82352941,,,,,,down,0,2.342,,-0.003333333,-0.158888889,1,0,0,0,0,0,117,1,kennis,images/br_kennis.png,images/cb_kennis.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00089,2023-10-27_15h36.28.489,vbt_B1_day4,2022.2.4,MacIntel,58.82352941,,,,,,down,0,2.6,,-0.004444444,-0.161111111,1,0,0,0,1,1,71,1,bever,images/br_bever.png,images/cb_bever.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00089,2023-10-27_15h36.28.489,vbt_B1_day4,2022.2.4,MacIntel,58.82352941,,,,,,down,0,3.551,,0.051111111,-0.143333333,1,0,0,0,2,2,25,1,plek,images/br_plek.png,images/cb_plek.png,1,plek,,,,,,,,,,,,,,,,,,,,,
,,,,,00089,2023-10-27_15h36.28.489,vbt_B1_day4,2022.2.4,MacIntel,58.82352941,,,,,,down,0,4.934,,0.046666667,-0.14,1,0,0,0,3,3,126,1,kasteel,images/br_kasteel.png,images/cb_kasteel.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00089,2023-10-27_15h36.28.489,vbt_B1_day4,2022.2.4,MacIntel,58.82352941,,,,,,down,0,14.585,,0.061111111,-0.14,1,0,0,0,4,4,70,1,ijdel,images/br_ijdel.png,images/cb_ijdel.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00089,2023-10-27_15h36.28.489,vbt_B1_day4,2022.2.4,MacIntel,58.82352941,,,,,,down,0,3.417,,0.065555556,-0.137777778,1,0,0,0,5,5,110,1,zuster,images/br_zuster.png,images/cb_zuster.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00089,2023-10-27_15h36.28.489,vbt_B1_day4,2022.2.4,MacIntel,58.82352941,,,,,,down,0,9.423,,0.031111111,-0.141111111,1,0,0,0,6,6,115,1,kleren,images/br_kleren.png,images/cb_kleren.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00089,2023-10-27_15h36.28.489,vbt_B1_day4,2022.2.4,MacIntel,58.82352941,,,,,,down,0,1.334,,0.031111111,-0.142222222,1,0,0,0,7,7,116,1,besmet,images/br_besmet.png,images/cb_besmet.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00089,2023-10-27_15h36.28.489,vbt_B1_day4,2022.2.4,MacIntel,58.82352941,,,,,,down,0,2.837,,0.03,-0.142222222,1,0,0,0,8,8,58,1,tekst,images/br_tekst.png,images/cb_tekst.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00089,2023-10-27_15h36.28.489,vbt_B1_day4,2022.2.4,MacIntel,58.82352941,,,,,,down,0,0.87,,0.03,-0.142222222,1,0,0,0,9,9,171,1,aarzelen,images/br_aarzelen.png,images/cb_aarzelen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00089,2023-10-27_15h36.28.489,vbt_B1_day4,2022.2.4,MacIntel,58.82352941,,,,,,down,0,1.403,,0.032222222,-0.144444444,1,0,0,0,10,10,1,1,zaal,images/br_zaal.png,images/cb_zaal.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00089,2023-10-27_15h36.28.489,vbt_B1_day4,2022.2.4,MacIntel,58.82352941,,,,,,down,0,0.584,,0.032222222,-0.145555556,1,0,0,0,11,11,112,1,lukken,images/br_lukken.png,images/cb_lukken.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00089,2023-10-27_15h36.28.489,vbt_B1_day4,2022.2.4,MacIntel,58.82352941,,,,,,down,0,1.322,,0.032222222,-0.145555556,1,0,0,0,12,12,20,1,site,images/br_site.png,images/cb_site.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00089,2023-10-27_15h36.28.489,vbt_B1_day4,2022.2.4,MacIntel,58.82352941,,,,,,down,0,7.767,,0.032222222,-0.145555556,1,0,0,0,13,13,194,1,driemaal,images/br_driemaal.png,images/cb_driemaal.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00089,2023-10-27_15h36.28.489,vbt_B1_day4,2022.2.4,MacIntel,58.82352941,,,,,,down,0,2.652,,0.032222222,-0.145555556,1,0,0,0,14,14,2,1,jaar,images/br_jaar.png,images/cb_jaar.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00089,2023-10-27_15h36.28.489,vbt_B1_day4,2022.2.4,MacIntel,58.82352941,,,,,,down,0,6.918,,0.143333333,-0.068888889,1,0,0,0,15,15,40,1,schep,images/br_schep.png,images/cb_schep.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00089,2023-10-27_15h36.28.489,vbt_B1_day4,2022.2.4,MacIntel,58.82352941,,,,,,down,0,29.334,,0.143333333,-0.068888889,1,0,0,0,16,16,72,1,strak,images/br_strak.png,images/cb_strak.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00089,2023-10-27_15h36.28.489,vbt_B1_day4,2022.2.4,MacIntel,58.82352941,,,,,,down,0,2.036,,0.143333333,-0.068888889,1,0,0,0,17,17,61,1,groen,images/br_groen.png,images/cb_groen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00089,2023-10-27_15h36.28.489,vbt_B1_day4,2022.2.4,MacIntel,58.82352941,,,,,,down,0,1.701,,0.143333333,-0.068888889,1,0,0,0,18,18,141,1,knielen,images/br_knielen.png,images/cb_knielen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00089,2023-10-27_15h36.28.489,vbt_B1_day4,2022.2.4,MacIntel,58.82352941,,,,,,down,0,0.568,,0.143333333,-0.068888889,1,0,0,0,19,19,102,1,legaal,images/br_legaal.png,images/cb_legaal.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00089,2023-10-27_15h36.28.489,vbt_B1_day4,2022.2.4,MacIntel,58.82352941,,,,,,down,0,9.669,,0.143333333,-0.068888889,1,0,0,0,20,20,179,1,woestijn,images/br_woestijn.png,images/cb_woestijn.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00089,2023-10-27_15h36.28.489,vbt_B1_day4,2022.2.4,MacIntel,58.82352941,,,,,,down,0,2.541,,0.143333333,-0.068888889,1,0,0,0,21,21,69,1,waken,images/br_waken.png,images/cb_waken.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00089,2023-10-27_15h36.28.489,vbt_B1_day4,2022.2.4,MacIntel,58.82352941,,,,,,down,0,0.868,,0.143333333,-0.068888889,1,0,0,0,22,22,35,1,lust,images/br_lust.png,images/cb_lust.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00089,2023-10-27_15h36.28.489,vbt_B1_day4,2022.2.4,MacIntel,58.82352941,,,,,,down,0,0.649,,0.143333333,-0.068888889,1,0,0,0,23,23,53,1,baron,images/br_baron.png,images/cb_baron.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00089,2023-10-27_15h36.28.489,vbt_B1_day4,2022.2.4,MacIntel,58.82352941,,,,,,down,0,3.134,,0.143333333,-0.068888889,1,0,0,0,24,24,175,1,heengaan,images/br_heengaan.png,images/cb_heengaan.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00089,2023-10-27_15h36.28.489,vbt_B1_day4,2022.2.4,MacIntel,58.82352941,,,,,,down,0,2.372,,0.143333333,-0.068888889,1,0,0,0,25,25,6,1,diep,images/br_diep.png,images/cb_diep.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00089,2023-10-27_15h36.28.489,vbt_B1_day4,2022.2.4,MacIntel,58.82352941,,,,,,down,0,5.252,,0.143333333,-0.068888889,1,0,0,0,26,26,164,1,anarchie,images/br_anarchie.png,images/cb_anarchie.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00089,2023-10-27_15h36.28.489,vbt_B1_day4,2022.2.4,MacIntel,58.82352941,,,,,,down,0,5.502,,0.143333333,-0.068888889,1,0,0,0,27,27,176,1,techniek,images/br_techniek.png,images/cb_techniek.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00089,2023-10-27_15h36.28.489,vbt_B1_day4,2022.2.4,MacIntel,58.82352941,,,,,,down,0,10.124,,0.143333333,-0.068888889,1,0,0,0,28,28,162,1,uitdelen,images/br_uitdelen.png,images/cb_uitdelen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00089,2023-10-27_15h36.28.489,vbt_B1_day4,2022.2.4,MacIntel,58.82352941,,,,,,down,0,0.751,,0.143333333,-0.068888889,1,0,0,0,29,29,51,1,samen,images/br_samen.png,images/cb_samen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00089,2023-10-27_15h36.28.489,vbt_B1_day4,2022.2.4,MacIntel,58.82352941,,,,,,down,0,4.819,,0.143333333,-0.068888889,1,0,0,0,30,30,111,1,ticket,images/br_ticket.png,images/cb_ticket.png,0,,,,,,,,,,,,,,,,,,,,,,
